,publishedAt,channelId,title,description,thumbnails,channelTitle,liveBroadcastContent,publishTime,videID,embeds,category
20,2024-02-26T19:00:18Z,UCi2uaWdy6OTf4Ty7DVC_7lw,Hard Decision AFTER Betrayals ( beyond Words  ) !!!,"Hello family , welcome to my YouTube channel iam_marwa ,OUR 30 day Party Has Officially ENDED ,OUR DOOR ARE CLOSED ...","{'default': {'url': 'https://i.ytimg.com/vi/4Ou-XtHrrLg/default.jpg', 'width': 120, 'height': 90}, 'medium': {'url': 'https://i.ytimg.com/vi/4Ou-XtHrrLg/mqdefault.jpg', 'width': 320, 'height': 180}, 'high': {'url': 'https://i.ytimg.com/vi/4Ou-XtHrrLg/hqdefault.jpg', 'width': 480, 'height': 360}}",iam_marwa,none,2024-02-26T19:00:18Z,4Ou-XtHrrLg,"<iframe width=""480"" height=""270"" src=""//www.youtube.com/embed/4Ou-XtHrrLg"" frameborder=""0"" allow=""accelerometer; autoplay; clipboard-write; encrypted-media; gyroscope; picture-in-picture; web-share"" allowfullscreen></iframe>",Travel
30,2024-02-26T18:26:25Z,UCOhiR-6Y-MZtMERKRENrcRw,"I&#39;m in Malaysia, how advancements and development exceed Africa. WOW","This channel is to bring the awareness to the world of the beautiful continent of Africa. My intentions are to show the development, ...","{'default': {'url': 'https://i.ytimg.com/vi/m1gezfz_Sfg/default.jpg', 'width': 120, 'height': 90}, 'medium': {'url': 'https://i.ytimg.com/vi/m1gezfz_Sfg/mqdefault.jpg', 'width': 320, 'height': 180}, 'high': {'url': 'https://i.ytimg.com/vi/m1gezfz_Sfg/hqdefault.jpg', 'width': 480, 'height': 360}}",GoBlack2Africa ,none,2024-02-26T18:26:25Z,m1gezfz_Sfg,"<iframe width=""480"" height=""270"" src=""//www.youtube.com/embed/m1gezfz_Sfg"" frameborder=""0"" allow=""accelerometer; autoplay; clipboard-write; encrypted-media; gyroscope; picture-in-picture; web-share"" allowfullscreen></iframe>",Travel
18,2024-02-26T18:03:53Z,UCrPq2ekHx2vZtuyG3wUx0_g,The Fall of America Is Among Us | Message To The Blackman In America Book Review,"Elijah Muhammad, like many other messengers in the past, believed America was in its last days. Is the fall of America among us?","{'default': {'url': 'https://i.ytimg.com/vi/fCVfinOXysA/default.jpg', 'width': 120, 'height': 90}, 'medium': {'url': 'https://i.ytimg.com/vi/fCVfinOXysA/mqdefault.jpg', 'width': 320, 'height': 180}, 'high': {'url': 'https://i.ytimg.com/vi/fCVfinOXysA/hqdefault.jpg', 'width': 480, 'height': 360}}",On the Shoulders of Giants,none,2024-02-26T18:03:53Z,fCVfinOXysA,"<iframe width=""480"" height=""270"" src=""//www.youtube.com/embed/fCVfinOXysA"" frameborder=""0"" allow=""accelerometer; autoplay; clipboard-write; encrypted-media; gyroscope; picture-in-picture; web-share"" allowfullscreen></iframe>",Social Issues
10,2024-02-26T16:14:04Z,UC1ettU5YSf_nIOJWffCKGQw,the distorted history of african slavery written in textbooks,dr. molefI asante explains why the history of black african slaves was distorted and written in textbooks. the distorted history of ...,"{'default': {'url': 'https://i.ytimg.com/vi/DwfIojHefq0/default.jpg', 'width': 120, 'height': 90}, 'medium': {'url': 'https://i.ytimg.com/vi/DwfIojHefq0/mqdefault.jpg', 'width': 320, 'height': 180}, 'high': {'url': 'https://i.ytimg.com/vi/DwfIojHefq0/hqdefault.jpg', 'width': 480, 'height': 360}}",LuiSpot,none,2024-02-26T16:14:04Z,DwfIojHefq0,"<iframe width=""480"" height=""270"" src=""//www.youtube.com/embed/DwfIojHefq0"" frameborder=""0"" allow=""accelerometer; autoplay; clipboard-write; encrypted-media; gyroscope; picture-in-picture; web-share"" allowfullscreen></iframe>",Current Events
27,2024-02-26T16:07:54Z,UCwZ2vurIl_X8rv0Dv4mu12A,Priest Lamont On Capleton Being The First Artist To Ask King Emanuel To Use His Name In A Song Pt.2,I Never Knew TV has collaborated with The Lion's Voice Network to bring authentic Ras Tafari and pan-African voices to our ever ...,"{'default': {'url': 'https://i.ytimg.com/vi/F6vIRWIG93s/default.jpg', 'width': 120, 'height': 90}, 'medium': {'url': 'https://i.ytimg.com/vi/F6vIRWIG93s/mqdefault.jpg', 'width': 320, 'height': 180}, 'high': {'url': 'https://i.ytimg.com/vi/F6vIRWIG93s/hqdefault.jpg', 'width': 480, 'height': 360}}",I Never Knew Tv,none,2024-02-26T16:07:54Z,F6vIRWIG93s,"<iframe width=""480"" height=""270"" src=""//www.youtube.com/embed/F6vIRWIG93s"" frameborder=""0"" allow=""accelerometer; autoplay; clipboard-write; encrypted-media; gyroscope; picture-in-picture; web-share"" allowfullscreen></iframe>",Social Issues
8,2024-02-26T14:39:39Z,UCKLSjhp6XZUEYDT1DMcrj8w,Untold Story about Congo and Rwanda. Malema Exposing Drunken Masters in Africa,"Peace in Africa, Love in Africa, Peace in Congo, Peace everywhere. Please SUBSCRIBE, LIKE, COMMENT and Share, Thank for ...","{'default': {'url': 'https://i.ytimg.com/vi/lN4xauSXN7o/default.jpg', 'width': 120, 'height': 90}, 'medium': {'url': 'https://i.ytimg.com/vi/lN4xauSXN7o/mqdefault.jpg', 'width': 320, 'height': 180}, 'high': {'url': 'https://i.ytimg.com/vi/lN4xauSXN7o/hqdefault.jpg', 'width': 480, 'height': 360}}",Make Afrika Great ,none,2024-02-26T14:39:39Z,lN4xauSXN7o,"<iframe width=""480"" height=""270"" src=""//www.youtube.com/embed/lN4xauSXN7o"" frameborder=""0"" allow=""accelerometer; autoplay; clipboard-write; encrypted-media; gyroscope; picture-in-picture; web-share"" allowfullscreen></iframe>",Current Events
9,2024-02-26T13:53:16Z,UCl6to6J7oVltnhHEVm1s87A,"King Afonso I of Kongo, ruler of the Kongolese Kingdom (1509 -1543)","theperspective #africanhistory #africanews #africax5 King Afonso I, also known as Afonso I Mvemba a Nzinga, was a prominent ...","{'default': {'url': 'https://i.ytimg.com/vi/wN3NIusKhw4/default.jpg', 'width': 120, 'height': 90}, 'medium': {'url': 'https://i.ytimg.com/vi/wN3NIusKhw4/mqdefault.jpg', 'width': 320, 'height': 180}, 'high': {'url': 'https://i.ytimg.com/vi/wN3NIusKhw4/hqdefault.jpg', 'width': 480, 'height': 360}}",Africax5 Network,none,2024-02-26T13:53:16Z,wN3NIusKhw4,"<iframe width=""480"" height=""360"" src=""//www.youtube.com/embed/wN3NIusKhw4"" frameborder=""0"" allow=""accelerometer; autoplay; clipboard-write; encrypted-media; gyroscope; picture-in-picture; web-share"" allowfullscreen></iframe>",Social Issues
14,2024-02-25T22:03:44Z,UCMe6CgCi6TSZX1tUxuUvCGg,WE ARE AFRICANS SERIES WITH PROF JAMES SMALL,"COMING UP LIVE NOW ON PAN-AFRICAN DAILY TV with Dr Susan Tatah, Bamenda Girl (BG)","{'default': {'url': 'https://i.ytimg.com/vi/IJRObyUfG2o/default.jpg', 'width': 120, 'height': 90}, 'medium': {'url': 'https://i.ytimg.com/vi/IJRObyUfG2o/mqdefault.jpg', 'width': 320, 'height': 180}, 'high': {'url': 'https://i.ytimg.com/vi/IJRObyUfG2o/hqdefault.jpg', 'width': 480, 'height': 360}}",Pan-African Daily TV,none,2024-02-25T22:03:44Z,IJRObyUfG2o,"<iframe width=""480"" height=""270"" src=""//www.youtube.com/embed/IJRObyUfG2o"" frameborder=""0"" allow=""accelerometer; autoplay; clipboard-write; encrypted-media; gyroscope; picture-in-picture; web-share"" allowfullscreen></iframe>",Current Events
5,2024-02-25T17:00:29Z,UCIwGnOXoSXEI7Tooz3iKq5w,First Ever Factory was in…,,"{'default': {'url': 'https://i.ytimg.com/vi/hzcqWoh8Vxo/default.jpg', 'width': 120, 'height': 90}, 'medium': {'url': 'https://i.ytimg.com/vi/hzcqWoh8Vxo/mqdefault.jpg', 'width': 320, 'height': 180}, 'high': {'url': 'https://i.ytimg.com/vi/hzcqWoh8Vxo/hqdefault.jpg', 'width': 480, 'height': 360}}",Without History,none,2024-02-25T17:00:29Z,hzcqWoh8Vxo,"<iframe width=""480"" height=""270"" src=""//www.youtube.com/embed/hzcqWoh8Vxo"" frameborder=""0"" allow=""accelerometer; autoplay; clipboard-write; encrypted-media; gyroscope; picture-in-picture; web-share"" allowfullscreen></iframe>",History
11,2024-02-25T16:00:22Z,UC-4h1XQ47sf0vbFwJvuBhEA,Niger ranked as fastest growing economy in Africa despite coup &amp; ECOWAS Sanctions,"Niger ranked Africa's fastest growing economy in Africa despite coup & ECOWAS Sanctions - In July 2023, Niger witnessed a ...","{'default': {'url': 'https://i.ytimg.com/vi/ZwwZdLOzKS0/default.jpg', 'width': 120, 'height': 90}, 'medium': {'url': 'https://i.ytimg.com/vi/ZwwZdLOzKS0/mqdefault.jpg', 'width': 320, 'height': 180}, 'high': {'url': 'https://i.ytimg.com/vi/ZwwZdLOzKS0/hqdefault.jpg', 'width': 480, 'height': 360}}",The New Africa Channel,none,2024-02-25T16:00:22Z,ZwwZdLOzKS0,"<iframe width=""480"" height=""270"" src=""//www.youtube.com/embed/ZwwZdLOzKS0"" frameborder=""0"" allow=""accelerometer; autoplay; clipboard-write; encrypted-media; gyroscope; picture-in-picture; web-share"" allowfullscreen></iframe>",Current Events
23,2024-02-25T09:41:17Z,UCLjzzg-cFWpEEjnWCOpXp3Q,The Bold Anti-War Statement That Sparked the FBI Raids,"The Hands Off Uhuru Fightback Coalition hosts a web event on the 2-year anniversary of the Russian/Ukraine war, ""The Bold ...","{'default': {'url': 'https://i.ytimg.com/vi/LYsRKfk7jYY/default.jpg', 'width': 120, 'height': 90}, 'medium': {'url': 'https://i.ytimg.com/vi/LYsRKfk7jYY/mqdefault.jpg', 'width': 320, 'height': 180}, 'high': {'url': 'https://i.ytimg.com/vi/LYsRKfk7jYY/hqdefault.jpg', 'width': 480, 'height': 360}}",The Burning Spear TV,none,2024-02-25T09:41:17Z,LYsRKfk7jYY,"<iframe width=""480"" height=""270"" src=""//www.youtube.com/embed/LYsRKfk7jYY"" frameborder=""0"" allow=""accelerometer; autoplay; clipboard-write; encrypted-media; gyroscope; picture-in-picture; web-share"" allowfullscreen></iframe>",Current Events
32,2024-02-24T22:13:33Z,UC4m46pCBkMEyy8gk26WKqbA,Broken Play | Navv Greene Ft Van Lathan | S02 | Ep25 | 02.24.24,THIS WEEK ON BROKEN PLAY: We got special guest Van Lathan in the building with some highly credible takes on the state of ...,"{'default': {'url': 'https://i.ytimg.com/vi/Wpm8VUf-y1s/default.jpg', 'width': 120, 'height': 90}, 'medium': {'url': 'https://i.ytimg.com/vi/Wpm8VUf-y1s/mqdefault.jpg', 'width': 320, 'height': 180}, 'high': {'url': 'https://i.ytimg.com/vi/Wpm8VUf-y1s/hqdefault.jpg', 'width': 480, 'height': 360}}",The 85 South Comedy Show,none,2024-02-24T22:13:33Z,Wpm8VUf-y1s,"<iframe width=""480"" height=""270"" src=""//www.youtube.com/embed/Wpm8VUf-y1s"" frameborder=""0"" allow=""accelerometer; autoplay; clipboard-write; encrypted-media; gyroscope; picture-in-picture; web-share"" allowfullscreen></iframe>",Entertainment
25,2024-02-24T18:13:36Z,UClwrpH_Np9zk8uMwnMwu8Nw,Why I Was Deported From Dominican Republic To Jamaica-Bishop Joshua Maponga,The Image of AFRICA has been DISTORTED around the WORLD & We are CHANGING the NARRATIVE via YOUTUBE videos ...,"{'default': {'url': 'https://i.ytimg.com/vi/PrIJrod-9GM/default.jpg', 'width': 120, 'height': 90}, 'medium': {'url': 'https://i.ytimg.com/vi/PrIJrod-9GM/mqdefault.jpg', 'width': 320, 'height': 180}, 'high': {'url': 'https://i.ytimg.com/vi/PrIJrod-9GM/hqdefault.jpg', 'width': 480, 'height': 360}}",WODE MAYA,none,2024-02-24T18:13:36Z,PrIJrod-9GM,"<iframe width=""480"" height=""270"" src=""//www.youtube.com/embed/PrIJrod-9GM"" frameborder=""0"" allow=""accelerometer; autoplay; clipboard-write; encrypted-media; gyroscope; picture-in-picture; web-share"" allowfullscreen></iframe>",Travel
4,2024-02-24T05:27:37Z,UCh2ANLALdN1OZUJKmvchkkg,What They Don&#39;t Tell You About The Image of God,"Thoughts? It's all about our self-perception. Rebranding Africa and Africans, both internally and externally, is imperative. It's not ...","{'default': {'url': 'https://i.ytimg.com/vi/crA1pbkdaV0/default.jpg', 'width': 120, 'height': 90}, 'medium': {'url': 'https://i.ytimg.com/vi/crA1pbkdaV0/mqdefault.jpg', 'width': 320, 'height': 180}, 'high': {'url': 'https://i.ytimg.com/vi/crA1pbkdaV0/hqdefault.jpg', 'width': 480, 'height': 360}}",Mr. Imhotep,none,2024-02-24T05:27:37Z,crA1pbkdaV0,"<iframe width=""480"" height=""270"" src=""//www.youtube.com/embed/crA1pbkdaV0"" frameborder=""0"" allow=""accelerometer; autoplay; clipboard-write; encrypted-media; gyroscope; picture-in-picture; web-share"" allowfullscreen></iframe>",History
38,2024-02-23T17:51:49Z,UCTTQWaoGloNuhunZevQ2F6g,You Won&#39;t Believe The Lies Africans Tell Themselves,You won't believe the lies we Africans tell ourselves and their devastating effects on Africa. Learn more about the source of these ...,"{'default': {'url': 'https://i.ytimg.com/vi/rFNXrdIDREE/default.jpg', 'width': 120, 'height': 90}, 'medium': {'url': 'https://i.ytimg.com/vi/rFNXrdIDREE/mqdefault.jpg', 'width': 320, 'height': 180}, 'high': {'url': 'https://i.ytimg.com/vi/rFNXrdIDREE/hqdefault.jpg', 'width': 480, 'height': 360}}",Africa Business Channel TV,none,2024-02-23T17:51:49Z,rFNXrdIDREE,"<iframe width=""480"" height=""270"" src=""//www.youtube.com/embed/rFNXrdIDREE"" frameborder=""0"" allow=""accelerometer; autoplay; clipboard-write; encrypted-media; gyroscope; picture-in-picture; web-share"" allowfullscreen></iframe>",Productivity
2,2024-02-23T10:59:49Z,UCjBw2SidW7wFElbmj9bgDjw,The unspoken TRUTH about Modern Historical Reconstruction,A Critical Analysis of Forensic Facial Reconstructions in Historical Sciences In this livestream we will review and discuss the ...,"{'default': {'url': 'https://i.ytimg.com/vi/vNsKI6uWksU/default.jpg', 'width': 120, 'height': 90}, 'medium': {'url': 'https://i.ytimg.com/vi/vNsKI6uWksU/mqdefault.jpg', 'width': 320, 'height': 180}, 'high': {'url': 'https://i.ytimg.com/vi/vNsKI6uWksU/hqdefault.jpg', 'width': 480, 'height': 360}}",The Kings Monologue,none,2024-02-23T10:59:49Z,vNsKI6uWksU,"<iframe width=""480"" height=""270"" src=""//www.youtube.com/embed/vNsKI6uWksU"" frameborder=""0"" allow=""accelerometer; autoplay; clipboard-write; encrypted-media; gyroscope; picture-in-picture; web-share"" allowfullscreen></iframe>",History
28,2024-02-23T08:00:10Z,UCF-A_4x9-bLrxXrmgBOWuJA,EFF Podcast Episode 17: Fighter Virgil Gericke on the EFF Podcast.,We shift our focus to the EFF 2024 Election Manifesto ahead of the 29th of May 2024 General National and Provincial Elections.,"{'default': {'url': 'https://i.ytimg.com/vi/cq8H9KSbWUY/default.jpg', 'width': 120, 'height': 90}, 'medium': {'url': 'https://i.ytimg.com/vi/cq8H9KSbWUY/mqdefault.jpg', 'width': 320, 'height': 180}, 'high': {'url': 'https://i.ytimg.com/vi/cq8H9KSbWUY/hqdefault.jpg', 'width': 480, 'height': 360}}",Economic Freedom Fighters,none,2024-02-23T08:00:10Z,cq8H9KSbWUY,"<iframe width=""480"" height=""270"" src=""//www.youtube.com/embed/cq8H9KSbWUY"" frameborder=""0"" allow=""accelerometer; autoplay; clipboard-write; encrypted-media; gyroscope; picture-in-picture; web-share"" allowfullscreen></iframe>",Current Events
13,2024-02-22T09:30:03Z,UCJH-fn0wLu5uwXX33jNToQw,New episode dropping soon! This is one you don&#39;t want to miss 🥳 #africanpodcast #africanhistory,"Renowned Lesotho-born, South Africa-raised fashion designer, Thabo Makhetha-Kwinana, joins us to discuss why fashion is so ...","{'default': {'url': 'https://i.ytimg.com/vi/7q_0SUtcsWE/default.jpg', 'width': 120, 'height': 90}, 'medium': {'url': 'https://i.ytimg.com/vi/7q_0SUtcsWE/mqdefault.jpg', 'width': 320, 'height': 180}, 'high': {'url': 'https://i.ytimg.com/vi/7q_0SUtcsWE/hqdefault.jpg', 'width': 480, 'height': 360}}",NewAfrica,none,2024-02-22T09:30:03Z,7q_0SUtcsWE,"<iframe width=""480"" height=""270"" src=""//www.youtube.com/embed/7q_0SUtcsWE"" frameborder=""0"" allow=""accelerometer; autoplay; clipboard-write; encrypted-media; gyroscope; picture-in-picture; web-share"" allowfullscreen></iframe>",Current Events
34,2024-02-21T19:45:03Z,UCTis64XH8HrxE7GhEkA6YmA,"Barça vs. Napoli preview, and how much is Xavi’s fault? #football #soccer #ucl #barca #napoli #xavi",,"{'default': {'url': 'https://i.ytimg.com/vi/tNOpj-HT2sQ/default.jpg', 'width': 120, 'height': 90}, 'medium': {'url': 'https://i.ytimg.com/vi/tNOpj-HT2sQ/mqdefault.jpg', 'width': 320, 'height': 180}, 'high': {'url': 'https://i.ytimg.com/vi/tNOpj-HT2sQ/hqdefault.jpg', 'width': 480, 'height': 360}}",5ASide Podcast,none,2024-02-21T19:45:03Z,tNOpj-HT2sQ,"<iframe width=""480"" height=""270"" src=""//www.youtube.com/embed/tNOpj-HT2sQ"" frameborder=""0"" allow=""accelerometer; autoplay; clipboard-write; encrypted-media; gyroscope; picture-in-picture; web-share"" allowfullscreen></iframe>",Sports
26,2024-02-21T15:15:13Z,UCW5NNtTSY5z5mENZ8dt-RCw,Rio de Janeiro Carnival Parade 2024 - VIP Experience,"Rio Carnival 2024 Block Party Day 3. Rio de Janeiro is a huge seaside city in Brazil, famed for its Copacabana and Ipanema ...","{'default': {'url': 'https://i.ytimg.com/vi/JfsyA70lzmk/default.jpg', 'width': 120, 'height': 90}, 'medium': {'url': 'https://i.ytimg.com/vi/JfsyA70lzmk/mqdefault.jpg', 'width': 320, 'height': 180}, 'high': {'url': 'https://i.ytimg.com/vi/JfsyA70lzmk/hqdefault.jpg', 'width': 480, 'height': 360}}",ACE ,none,2024-02-21T15:15:13Z,JfsyA70lzmk,"<iframe width=""480"" height=""270"" src=""//www.youtube.com/embed/JfsyA70lzmk"" frameborder=""0"" allow=""accelerometer; autoplay; clipboard-write; encrypted-media; gyroscope; picture-in-picture; web-share"" allowfullscreen></iframe>",Travel
