,publishedAt,channelId,title,description,thumbnails,channelTitle,liveBroadcastContent,publishTime,videID,embeds,category
5,2024-07-12T20:09:27Z,UCKZGcrxRAhdUi58Mdr565mw,&#39;The Power of A Black Nation Can Never Be Defeated&#39; - Julius Malema,"Naledi Mfoloe reports on Julius Malema's speech stating the resilience and power of a black nation. In this passionate address, ...","{'default': {'url': 'https://i.ytimg.com/vi/yZIL0Px0--0/default.jpg', 'width': 120, 'height': 90}, 'medium': {'url': 'https://i.ytimg.com/vi/yZIL0Px0--0/mqdefault.jpg', 'width': 320, 'height': 180}, 'high': {'url': 'https://i.ytimg.com/vi/yZIL0Px0--0/hqdefault.jpg', 'width': 480, 'height': 360}}",African Diaspora News Channel,none,2024-07-12T20:09:27Z,yZIL0Px0--0,"<iframe width=""480"" height=""270"" src=""//www.youtube.com/embed/yZIL0Px0--0"" frameborder=""0"" allow=""accelerometer; autoplay; clipboard-write; encrypted-media; gyroscope; picture-in-picture; web-share"" referrerpolicy=""strict-origin-when-cross-origin"" allowfullscreen></iframe>",Current Events
17,2024-07-12T20:04:22Z,UCABZ7Z6SBTp4IsARDceOq7w,Tyler Perry Responds To Reactions Of &#39;Divorce In The Black&#39; Movie - HP News,https://hypersclub.com/ - Tyler Perry's new film Divorce In The Black is now streaming on Amazon Prime Video and of course ...,"{'default': {'url': 'https://i.ytimg.com/vi/z1ud1Mz_n9k/default.jpg', 'width': 120, 'height': 90}, 'medium': {'url': 'https://i.ytimg.com/vi/z1ud1Mz_n9k/mqdefault.jpg', 'width': 320, 'height': 180}, 'high': {'url': 'https://i.ytimg.com/vi/z1ud1Mz_n9k/hqdefault.jpg', 'width': 480, 'height': 360}}",Comedy Hype,none,2024-07-12T20:04:22Z,z1ud1Mz_n9k,"<iframe width=""480"" height=""270"" src=""//www.youtube.com/embed/z1ud1Mz_n9k"" frameborder=""0"" allow=""accelerometer; autoplay; clipboard-write; encrypted-media; gyroscope; picture-in-picture; web-share"" referrerpolicy=""strict-origin-when-cross-origin"" allowfullscreen></iframe>",Entertainment
47,2024-07-12T18:56:05Z,UC-4h1XQ47sf0vbFwJvuBhEA,Rema Reportedly Paid $3 Million to Perform at World&#39;s Most Radhika Merchant Wedding,Rema Reportedly Paid $3 Million to Perform at World's Most Radhika Merchant Wedding - How much would you pay to have your ...,"{'default': {'url': 'https://i.ytimg.com/vi/xdxE6_lOsY8/default.jpg', 'width': 120, 'height': 90}, 'medium': {'url': 'https://i.ytimg.com/vi/xdxE6_lOsY8/mqdefault.jpg', 'width': 320, 'height': 180}, 'high': {'url': 'https://i.ytimg.com/vi/xdxE6_lOsY8/hqdefault.jpg', 'width': 480, 'height': 360}}",The New Africa Channel,none,2024-07-12T18:56:05Z,xdxE6_lOsY8,"<iframe width=""480"" height=""270"" src=""//www.youtube.com/embed/xdxE6_lOsY8"" frameborder=""0"" allow=""accelerometer; autoplay; clipboard-write; encrypted-media; gyroscope; picture-in-picture; web-share"" referrerpolicy=""strict-origin-when-cross-origin"" allowfullscreen></iframe>",Current Events
25,2024-07-12T18:02:37Z,UCi2uaWdy6OTf4Ty7DVC_7lw,Elon Musk Starlink in an African Village ???,"After travelling 10 South African Countries we are back home and it's time for New Super Expensive Furniture For My VILLA , My ...","{'default': {'url': 'https://i.ytimg.com/vi/26vhFhhHvmg/default.jpg', 'width': 120, 'height': 90}, 'medium': {'url': 'https://i.ytimg.com/vi/26vhFhhHvmg/mqdefault.jpg', 'width': 320, 'height': 180}, 'high': {'url': 'https://i.ytimg.com/vi/26vhFhhHvmg/hqdefault.jpg', 'width': 480, 'height': 360}}",iam_marwa,none,2024-07-12T18:02:37Z,26vhFhhHvmg,"<iframe width=""480"" height=""270"" src=""//www.youtube.com/embed/26vhFhhHvmg"" frameborder=""0"" allow=""accelerometer; autoplay; clipboard-write; encrypted-media; gyroscope; picture-in-picture; web-share"" referrerpolicy=""strict-origin-when-cross-origin"" allowfullscreen></iframe>",Travel
0,2024-07-12T17:49:43Z,UCG7uFJVZsxQRwDssom9Pavw,President Traore Slams France For Using Terrorists in Benin to Destabilize Burkina Faso,President Ibrahim Traore alleged that France was colluding with neighbors the Ivory Coast and Benin to 'destabilize' Burkina Faso ...,"{'default': {'url': 'https://i.ytimg.com/vi/bu1LrCW0JKw/default.jpg', 'width': 120, 'height': 90}, 'medium': {'url': 'https://i.ytimg.com/vi/bu1LrCW0JKw/mqdefault.jpg', 'width': 320, 'height': 180}, 'high': {'url': 'https://i.ytimg.com/vi/bu1LrCW0JKw/hqdefault.jpg', 'width': 480, 'height': 360}}",2nacheki,none,2024-07-12T17:49:43Z,bu1LrCW0JKw,"<iframe width=""480"" height=""270"" src=""//www.youtube.com/embed/bu1LrCW0JKw"" frameborder=""0"" allow=""accelerometer; autoplay; clipboard-write; encrypted-media; gyroscope; picture-in-picture; web-share"" referrerpolicy=""strict-origin-when-cross-origin"" allowfullscreen></iframe>",Current Events
29,2024-07-12T17:22:07Z,UC1ettU5YSf_nIOJWffCKGQw,"south africa moves to build roads, rail and airports for ghana",President ramaphosa has announced that south africa through it's companies have made arrangements to improve ghana ...,"{'default': {'url': 'https://i.ytimg.com/vi/i_uylB35bL4/default.jpg', 'width': 120, 'height': 90}, 'medium': {'url': 'https://i.ytimg.com/vi/i_uylB35bL4/mqdefault.jpg', 'width': 320, 'height': 180}, 'high': {'url': 'https://i.ytimg.com/vi/i_uylB35bL4/hqdefault.jpg', 'width': 480, 'height': 360}}",LuiSpot,none,2024-07-12T17:22:07Z,i_uylB35bL4,"<iframe width=""480"" height=""270"" src=""//www.youtube.com/embed/i_uylB35bL4"" frameborder=""0"" allow=""accelerometer; autoplay; clipboard-write; encrypted-media; gyroscope; picture-in-picture; web-share"" referrerpolicy=""strict-origin-when-cross-origin"" allowfullscreen></iframe>",Current Events
30,2024-07-12T16:56:59Z,UCKLSjhp6XZUEYDT1DMcrj8w,"Mali, Niger and Burkina Faso to Withdrawal From African Union? See!","Please SUBSCRIBE, LIKE, COMMENT and Share, Thank for Watching #Love #Peace #AfricanSolutions.","{'default': {'url': 'https://i.ytimg.com/vi/DlKaArkOEWc/default.jpg', 'width': 120, 'height': 90}, 'medium': {'url': 'https://i.ytimg.com/vi/DlKaArkOEWc/mqdefault.jpg', 'width': 320, 'height': 180}, 'high': {'url': 'https://i.ytimg.com/vi/DlKaArkOEWc/hqdefault.jpg', 'width': 480, 'height': 360}}",Make Afrika Great ,none,2024-07-12T16:56:59Z,DlKaArkOEWc,"<iframe width=""480"" height=""270"" src=""//www.youtube.com/embed/DlKaArkOEWc"" frameborder=""0"" allow=""accelerometer; autoplay; clipboard-write; encrypted-media; gyroscope; picture-in-picture; web-share"" referrerpolicy=""strict-origin-when-cross-origin"" allowfullscreen></iframe>",Current Events
34,2024-07-12T16:56:41Z,UCrPq2ekHx2vZtuyG3wUx0_g,Our Freedoms Are Under Attack | A Breakdown of Project 2025,Are the conservatives planning to take over the government? Project 2025 is a plan created by the Heritage Foundation to help a ...,"{'default': {'url': 'https://i.ytimg.com/vi/PO5VMF9Evrc/default.jpg', 'width': 120, 'height': 90}, 'medium': {'url': 'https://i.ytimg.com/vi/PO5VMF9Evrc/mqdefault.jpg', 'width': 320, 'height': 180}, 'high': {'url': 'https://i.ytimg.com/vi/PO5VMF9Evrc/hqdefault.jpg', 'width': 480, 'height': 360}}",On the Shoulders of Giants,none,2024-07-12T16:56:41Z,PO5VMF9Evrc,"<iframe width=""480"" height=""270"" src=""//www.youtube.com/embed/PO5VMF9Evrc"" frameborder=""0"" allow=""accelerometer; autoplay; clipboard-write; encrypted-media; gyroscope; picture-in-picture; web-share"" referrerpolicy=""strict-origin-when-cross-origin"" allowfullscreen></iframe>",Social Issues
13,2024-07-12T15:18:32Z,UCIxrFTHZybtTgq8X7itOAkQ,Going Into The Most Dangerous Area In Kingston Jamiaca,,"{'default': {'url': 'https://i.ytimg.com/vi/hrmRsRzJZb4/default.jpg', 'width': 120, 'height': 90}, 'medium': {'url': 'https://i.ytimg.com/vi/hrmRsRzJZb4/mqdefault.jpg', 'width': 320, 'height': 180}, 'high': {'url': 'https://i.ytimg.com/vi/hrmRsRzJZb4/hqdefault.jpg', 'width': 480, 'height': 360}}",Blackman Da Traveller,none,2024-07-12T15:18:32Z,hrmRsRzJZb4,"<iframe width=""480"" height=""270"" src=""//www.youtube.com/embed/hrmRsRzJZb4"" frameborder=""0"" allow=""accelerometer; autoplay; clipboard-write; encrypted-media; gyroscope; picture-in-picture; web-share"" referrerpolicy=""strict-origin-when-cross-origin"" allowfullscreen></iframe>",Travel
51,2024-07-12T14:27:33Z,UCXyHjFIKz9D8ofxObOuYBbg,Normalized Sexual Marketplace Value,WeNeedToTalk #BlackLove To support our ministry: https://cash.app/$wnttalk Please SUBSCRIBE for more content!,"{'default': {'url': 'https://i.ytimg.com/vi/4dE5kXBFx_g/default.jpg', 'width': 120, 'height': 90}, 'medium': {'url': 'https://i.ytimg.com/vi/4dE5kXBFx_g/mqdefault.jpg', 'width': 320, 'height': 180}, 'high': {'url': 'https://i.ytimg.com/vi/4dE5kXBFx_g/hqdefault.jpg', 'width': 480, 'height': 360}}",WeNeedToTalk,none,2024-07-12T14:27:33Z,4dE5kXBFx_g,"<iframe width=""480"" height=""270"" src=""//www.youtube.com/embed/4dE5kXBFx_g"" frameborder=""0"" allow=""accelerometer; autoplay; clipboard-write; encrypted-media; gyroscope; picture-in-picture; web-share"" referrerpolicy=""strict-origin-when-cross-origin"" allowfullscreen></iframe>",Social Issues
24,2024-07-12T14:15:08Z,UCwZ2vurIl_X8rv0Dv4mu12A,Tippy I-Grade Opens Up About His Experience Working With Vaughn Benjamin (Midnite/ Akae Beka) Pt.3,Watch the full interview with Tippy I-Grade NOW as an 'I Never Knew Tv' YouTube Member ...,"{'default': {'url': 'https://i.ytimg.com/vi/3wnmAJ_mn1g/default.jpg', 'width': 120, 'height': 90}, 'medium': {'url': 'https://i.ytimg.com/vi/3wnmAJ_mn1g/mqdefault.jpg', 'width': 320, 'height': 180}, 'high': {'url': 'https://i.ytimg.com/vi/3wnmAJ_mn1g/hqdefault.jpg', 'width': 480, 'height': 360}}",I Never Knew Tv,none,2024-07-12T14:15:08Z,3wnmAJ_mn1g,"<iframe width=""480"" height=""270"" src=""//www.youtube.com/embed/3wnmAJ_mn1g"" frameborder=""0"" allow=""accelerometer; autoplay; clipboard-write; encrypted-media; gyroscope; picture-in-picture; web-share"" referrerpolicy=""strict-origin-when-cross-origin"" allowfullscreen></iframe>",Social Issues
8,2024-07-12T12:15:30Z,UCl6to6J7oVltnhHEVm1s87A,AFRICAN ORIGIN OF MORDEN HAIRSTYLES,theperspective #africanhistory #africanews #africax5 Traditional African hairstyles are back in fashion and making a real ...,"{'default': {'url': 'https://i.ytimg.com/vi/AGyMe_XB3mQ/default.jpg', 'width': 120, 'height': 90}, 'medium': {'url': 'https://i.ytimg.com/vi/AGyMe_XB3mQ/mqdefault.jpg', 'width': 320, 'height': 180}, 'high': {'url': 'https://i.ytimg.com/vi/AGyMe_XB3mQ/hqdefault.jpg', 'width': 480, 'height': 360}}",Africax5 Network,none,2024-07-12T12:15:30Z,AGyMe_XB3mQ,"<iframe width=""480"" height=""360"" src=""//www.youtube.com/embed/AGyMe_XB3mQ"" frameborder=""0"" allow=""accelerometer; autoplay; clipboard-write; encrypted-media; gyroscope; picture-in-picture; web-share"" referrerpolicy=""strict-origin-when-cross-origin"" allowfullscreen></iframe>",Social Issues
48,2024-07-12T10:00:28Z,UCPQsrvUJzs1INc2hroy3nHw,Do You Believe in Love at first sight?,,"{'default': {'url': 'https://i.ytimg.com/vi/ZJK0IRrB3gg/default.jpg', 'width': 120, 'height': 90}, 'medium': {'url': 'https://i.ytimg.com/vi/ZJK0IRrB3gg/mqdefault.jpg', 'width': 320, 'height': 180}, 'high': {'url': 'https://i.ytimg.com/vi/ZJK0IRrB3gg/hqdefault.jpg', 'width': 480, 'height': 360}}",The Pan African Dating Show,none,2024-07-12T10:00:28Z,ZJK0IRrB3gg,"<iframe width=""480"" height=""270"" src=""//www.youtube.com/embed/ZJK0IRrB3gg"" frameborder=""0"" allow=""accelerometer; autoplay; clipboard-write; encrypted-media; gyroscope; picture-in-picture; web-share"" referrerpolicy=""strict-origin-when-cross-origin"" allowfullscreen></iframe>",Social Issues
50,2024-07-12T03:05:02Z,UCHVBLMcvOgDtFEF2bToQLqw,Candace Owens Don Lemon call me a F@GG0T to my FACE,"Candace Owens Don Lemon call me a F@GG0T to my FACE Leviticus 18:22-23 (KJV) 22 Thou shalt not lie with mankind, as with ...","{'default': {'url': 'https://i.ytimg.com/vi/rr9H-RIiBRc/default.jpg', 'width': 120, 'height': 90}, 'medium': {'url': 'https://i.ytimg.com/vi/rr9H-RIiBRc/mqdefault.jpg', 'width': 320, 'height': 180}, 'high': {'url': 'https://i.ytimg.com/vi/rr9H-RIiBRc/hqdefault.jpg', 'width': 480, 'height': 360}}",We Woke Now,none,2024-07-12T03:05:02Z,rr9H-RIiBRc,"<iframe width=""480"" height=""270"" src=""//www.youtube.com/embed/rr9H-RIiBRc"" frameborder=""0"" allow=""accelerometer; autoplay; clipboard-write; encrypted-media; gyroscope; picture-in-picture; web-share"" referrerpolicy=""strict-origin-when-cross-origin"" allowfullscreen></iframe>",Social Issues
21,2024-07-12T02:11:29Z,UCOhiR-6Y-MZtMERKRENrcRw,"&quot;Blacks’ property taxes are higher than whites, its a new program,  assessor explains&quot;","This channel is to bring the awareness to the world of the beautiful continent of Africa. My intentions are to show the development, ...","{'default': {'url': 'https://i.ytimg.com/vi/Mq2MimT88KQ/default.jpg', 'width': 120, 'height': 90}, 'medium': {'url': 'https://i.ytimg.com/vi/Mq2MimT88KQ/mqdefault.jpg', 'width': 320, 'height': 180}, 'high': {'url': 'https://i.ytimg.com/vi/Mq2MimT88KQ/hqdefault.jpg', 'width': 480, 'height': 360}}",GoBlack2Africa ,none,2024-07-12T02:11:29Z,Mq2MimT88KQ,"<iframe width=""480"" height=""270"" src=""//www.youtube.com/embed/Mq2MimT88KQ"" frameborder=""0"" allow=""accelerometer; autoplay; clipboard-write; encrypted-media; gyroscope; picture-in-picture; web-share"" referrerpolicy=""strict-origin-when-cross-origin"" allowfullscreen></iframe>",Travel
36,2024-07-12T01:27:10Z,UCF71yDQwxfw0QcYb2JnkB5Q,Inside The Hottest Carnival in the Caribbean 🔥,,"{'default': {'url': 'https://i.ytimg.com/vi/W874SW8XBRY/default.jpg', 'width': 120, 'height': 90}, 'medium': {'url': 'https://i.ytimg.com/vi/W874SW8XBRY/mqdefault.jpg', 'width': 320, 'height': 180}, 'high': {'url': 'https://i.ytimg.com/vi/W874SW8XBRY/hqdefault.jpg', 'width': 480, 'height': 360}}",PassportHeavy,none,2024-07-12T01:27:10Z,W874SW8XBRY,"<iframe width=""480"" height=""270"" src=""//www.youtube.com/embed/W874SW8XBRY"" frameborder=""0"" allow=""accelerometer; autoplay; clipboard-write; encrypted-media; gyroscope; picture-in-picture; web-share"" referrerpolicy=""strict-origin-when-cross-origin"" allowfullscreen></iframe>",Travel
6,2024-07-11T22:14:17Z,UCJa58Tf70HC5q2oQDNBrJ2g,We need to express ourselves. #africannarratives #africanamerican #motivation,,"{'default': {'url': 'https://i.ytimg.com/vi/5G5WguNZ8Zw/default.jpg', 'width': 120, 'height': 90}, 'medium': {'url': 'https://i.ytimg.com/vi/5G5WguNZ8Zw/mqdefault.jpg', 'width': 320, 'height': 180}, 'high': {'url': 'https://i.ytimg.com/vi/5G5WguNZ8Zw/hqdefault.jpg', 'width': 480, 'height': 360}}",African Diaspora Storytelling,none,2024-07-11T22:14:17Z,5G5WguNZ8Zw,"<iframe width=""480"" height=""270"" src=""//www.youtube.com/embed/5G5WguNZ8Zw"" frameborder=""0"" allow=""accelerometer; autoplay; clipboard-write; encrypted-media; gyroscope; picture-in-picture; web-share"" referrerpolicy=""strict-origin-when-cross-origin"" allowfullscreen></iframe>",History
40,2024-07-11T19:00:14Z,UCDsOKnUQnQek7-G7Xc5kB8Q,Are You Standing in Your Own Way? Caryn &amp; Tabitha #472,JOIN THE COMMUNITY TODAY: https://www.themorningmeetup.com Caryn on IG: https://www.instagram.com/goldynstyle Tabitha ...,"{'default': {'url': 'https://i.ytimg.com/vi/FdNUZKnJ1zs/default.jpg', 'width': 120, 'height': 90}, 'medium': {'url': 'https://i.ytimg.com/vi/FdNUZKnJ1zs/mqdefault.jpg', 'width': 320, 'height': 180}, 'high': {'url': 'https://i.ytimg.com/vi/FdNUZKnJ1zs/hqdefault.jpg', 'width': 480, 'height': 360}}",Social Proof,none,2024-07-11T19:00:14Z,FdNUZKnJ1zs,"<iframe width=""480"" height=""270"" src=""//www.youtube.com/embed/FdNUZKnJ1zs"" frameborder=""0"" allow=""accelerometer; autoplay; clipboard-write; encrypted-media; gyroscope; picture-in-picture; web-share"" referrerpolicy=""strict-origin-when-cross-origin"" allowfullscreen></iframe>",Productivity
27,2024-07-11T18:11:16Z,UC__wkIWEfbnTAYVT8j6gfPg,@metatronyt vs Know Thyself Debate: Disingenuous arguments made by Metatron #blackegypt #Kemet,,"{'default': {'url': 'https://i.ytimg.com/vi/msKLkd7vQnA/default.jpg', 'width': 120, 'height': 90}, 'medium': {'url': 'https://i.ytimg.com/vi/msKLkd7vQnA/mqdefault.jpg', 'width': 320, 'height': 180}, 'high': {'url': 'https://i.ytimg.com/vi/msKLkd7vQnA/hqdefault.jpg', 'width': 480, 'height': 360}}",Know Thyself,none,2024-07-11T18:11:16Z,msKLkd7vQnA,"<iframe width=""480"" height=""270"" src=""//www.youtube.com/embed/msKLkd7vQnA"" frameborder=""0"" allow=""accelerometer; autoplay; clipboard-write; encrypted-media; gyroscope; picture-in-picture; web-share"" referrerpolicy=""strict-origin-when-cross-origin"" allowfullscreen></iframe>",History
