,publishedAt,channelId,title,description,thumbnails,channelTitle,liveBroadcastContent,publishTime,videID,embeds,category
20,2024-05-21T18:00:07Z,UCi2uaWdy6OTf4Ty7DVC_7lw,VILLAGE LIFE IN Malawi - Raw &amp; Uncut !!!,"Welcome to Malawi , we just crossed the Land boarder from Tanzania , Kasumulu town To Malawi , Now we in a town called ...","{'default': {'url': 'https://i.ytimg.com/vi/mPCD39qbQJg/default.jpg', 'width': 120, 'height': 90}, 'medium': {'url': 'https://i.ytimg.com/vi/mPCD39qbQJg/mqdefault.jpg', 'width': 320, 'height': 180}, 'high': {'url': 'https://i.ytimg.com/vi/mPCD39qbQJg/hqdefault.jpg', 'width': 480, 'height': 360}}",iam_marwa,none,2024-05-21T18:00:07Z,mPCD39qbQJg,"<iframe width=""480"" height=""270"" src=""//www.youtube.com/embed/mPCD39qbQJg"" frameborder=""0"" allow=""accelerometer; autoplay; clipboard-write; encrypted-media; gyroscope; picture-in-picture; web-share"" referrerpolicy=""strict-origin-when-cross-origin"" allowfullscreen></iframe>",Travel
8,2024-05-21T17:59:22Z,UCKLSjhp6XZUEYDT1DMcrj8w,Julius Malema exposing BIG secrets of AMERICA and CHINA!,"Please SUBSCRIBE, LIKE, COMMENT and Share, Thank for Watching #Love #Peace #AfricanSolutions.","{'default': {'url': 'https://i.ytimg.com/vi/YNmCJDtFogo/default.jpg', 'width': 120, 'height': 90}, 'medium': {'url': 'https://i.ytimg.com/vi/YNmCJDtFogo/mqdefault.jpg', 'width': 320, 'height': 180}, 'high': {'url': 'https://i.ytimg.com/vi/YNmCJDtFogo/hqdefault.jpg', 'width': 480, 'height': 360}}",Make Afrika Great ,none,2024-05-21T17:59:22Z,YNmCJDtFogo,"<iframe width=""480"" height=""270"" src=""//www.youtube.com/embed/YNmCJDtFogo"" frameborder=""0"" allow=""accelerometer; autoplay; clipboard-write; encrypted-media; gyroscope; picture-in-picture; web-share"" referrerpolicy=""strict-origin-when-cross-origin"" allowfullscreen></iframe>",Current Events
18,2024-05-21T17:00:06Z,UCrPq2ekHx2vZtuyG3wUx0_g,Unhealthy Black People Is A Million Dollar Industry | Disease Cures vs Treatments Breakdown Clip,Link to purchase books we have read and reviewed: https://amzn.to/4b5LcrU cashapp: $joeward84 Follow us on Instagram ...,"{'default': {'url': 'https://i.ytimg.com/vi/KAlH0NWCF8s/default.jpg', 'width': 120, 'height': 90}, 'medium': {'url': 'https://i.ytimg.com/vi/KAlH0NWCF8s/mqdefault.jpg', 'width': 320, 'height': 180}, 'high': {'url': 'https://i.ytimg.com/vi/KAlH0NWCF8s/hqdefault.jpg', 'width': 480, 'height': 360}}",On the Shoulders of Giants,none,2024-05-21T17:00:06Z,KAlH0NWCF8s,"<iframe width=""480"" height=""270"" src=""//www.youtube.com/embed/KAlH0NWCF8s"" frameborder=""0"" allow=""accelerometer; autoplay; clipboard-write; encrypted-media; gyroscope; picture-in-picture; web-share"" referrerpolicy=""strict-origin-when-cross-origin"" allowfullscreen></iframe>",Social Issues
28,2024-05-21T16:50:23Z,UCF-A_4x9-bLrxXrmgBOWuJA,President @Julius_S_Malema Addresses the EFF Community meeting in MANKWENG (UNIVERSITY OF LIMPOPO).,,"{'default': {'url': 'https://i.ytimg.com/vi/3key8KXk6vE/default.jpg', 'width': 120, 'height': 90}, 'medium': {'url': 'https://i.ytimg.com/vi/3key8KXk6vE/mqdefault.jpg', 'width': 320, 'height': 180}, 'high': {'url': 'https://i.ytimg.com/vi/3key8KXk6vE/hqdefault.jpg', 'width': 480, 'height': 360}}",Economic Freedom Fighters,none,2024-05-21T16:50:23Z,3key8KXk6vE,"<iframe width=""480"" height=""270"" src=""//www.youtube.com/embed/3key8KXk6vE"" frameborder=""0"" allow=""accelerometer; autoplay; clipboard-write; encrypted-media; gyroscope; picture-in-picture; web-share"" referrerpolicy=""strict-origin-when-cross-origin"" allowfullscreen></iframe>",Current Events
27,2024-05-21T15:02:00Z,UCwZ2vurIl_X8rv0Dv4mu12A,What Age Should You Give Your Child A Smart Phone ? Bald Head -N- The Dread Ep.174 CLIP,Become A 'I Never Knew Tv' Youtube Member: https://www.youtube.com/channel/UCwZ2vurIl_X8rv0Dv4mu12A/join #WATCH ...,"{'default': {'url': 'https://i.ytimg.com/vi/-pUPJEwzENI/default.jpg', 'width': 120, 'height': 90}, 'medium': {'url': 'https://i.ytimg.com/vi/-pUPJEwzENI/mqdefault.jpg', 'width': 320, 'height': 180}, 'high': {'url': 'https://i.ytimg.com/vi/-pUPJEwzENI/hqdefault.jpg', 'width': 480, 'height': 360}}",I Never Knew Tv,none,2024-05-21T15:02:00Z,-pUPJEwzENI,"<iframe width=""480"" height=""270"" src=""//www.youtube.com/embed/-pUPJEwzENI"" frameborder=""0"" allow=""accelerometer; autoplay; clipboard-write; encrypted-media; gyroscope; picture-in-picture; web-share"" referrerpolicy=""strict-origin-when-cross-origin"" allowfullscreen></iframe>",Social Issues
2,2024-05-20T22:37:06Z,UCjBw2SidW7wFElbmj9bgDjw,It&#39;s SO obvious...,"We will discuss it all in this LIVESTREAM, how they are updating reconstruction techniques to keep up with US! Support my ...","{'default': {'url': 'https://i.ytimg.com/vi/mpAhf0hfOtw/default.jpg', 'width': 120, 'height': 90}, 'medium': {'url': 'https://i.ytimg.com/vi/mpAhf0hfOtw/mqdefault.jpg', 'width': 320, 'height': 180}, 'high': {'url': 'https://i.ytimg.com/vi/mpAhf0hfOtw/hqdefault.jpg', 'width': 480, 'height': 360}}",The Kings Monologue,none,2024-05-20T22:37:06Z,mpAhf0hfOtw,"<iframe width=""480"" height=""270"" src=""//www.youtube.com/embed/mpAhf0hfOtw"" frameborder=""0"" allow=""accelerometer; autoplay; clipboard-write; encrypted-media; gyroscope; picture-in-picture; web-share"" referrerpolicy=""strict-origin-when-cross-origin"" allowfullscreen></iframe>",History
29,2024-05-20T19:22:14Z,UCF71yDQwxfw0QcYb2JnkB5Q,American ARRESTED in Africa After Buying 7 islands,Join us for episode 1 of our new series: Beyond The Block.,"{'default': {'url': 'https://i.ytimg.com/vi/lueqQBwUWcU/default_live.jpg', 'width': 120, 'height': 90}, 'medium': {'url': 'https://i.ytimg.com/vi/lueqQBwUWcU/mqdefault_live.jpg', 'width': 320, 'height': 180}, 'high': {'url': 'https://i.ytimg.com/vi/lueqQBwUWcU/hqdefault_live.jpg', 'width': 480, 'height': 360}}",PassportHeavy,upcoming,2024-05-20T19:22:14Z,lueqQBwUWcU,"<iframe width=""480"" height=""270"" src=""//www.youtube.com/embed/lueqQBwUWcU"" frameborder=""0"" allow=""accelerometer; autoplay; clipboard-write; encrypted-media; gyroscope; picture-in-picture; web-share"" referrerpolicy=""strict-origin-when-cross-origin"" allowfullscreen></iframe>",Travel
7,2024-05-20T12:00:19Z,UCDsOKnUQnQek7-G7Xc5kB8Q,Can You Truly Balance Love And Business? - The Lovepreneurs #465,GRAB YOUR 🎟️ to Podcast Summit '24 https://www.podcastsummit.com Use code ...,"{'default': {'url': 'https://i.ytimg.com/vi/Qz3J_7xA2aU/default.jpg', 'width': 120, 'height': 90}, 'medium': {'url': 'https://i.ytimg.com/vi/Qz3J_7xA2aU/mqdefault.jpg', 'width': 320, 'height': 180}, 'high': {'url': 'https://i.ytimg.com/vi/Qz3J_7xA2aU/hqdefault.jpg', 'width': 480, 'height': 360}}",Social Proof,none,2024-05-20T12:00:19Z,Qz3J_7xA2aU,"<iframe width=""480"" height=""270"" src=""//www.youtube.com/embed/Qz3J_7xA2aU"" frameborder=""0"" allow=""accelerometer; autoplay; clipboard-write; encrypted-media; gyroscope; picture-in-picture; web-share"" referrerpolicy=""strict-origin-when-cross-origin"" allowfullscreen></iframe>",Productivity
23,2024-05-20T07:48:25Z,UCLjzzg-cFWpEEjnWCOpXp3Q,African women in Brazil and Germany,"Join President Yejide as she interviews Sheila Silva, an activist from Brazil currently living in Germany , when they discuss the ...","{'default': {'url': 'https://i.ytimg.com/vi/ugBAVZObmYE/default.jpg', 'width': 120, 'height': 90}, 'medium': {'url': 'https://i.ytimg.com/vi/ugBAVZObmYE/mqdefault.jpg', 'width': 320, 'height': 180}, 'high': {'url': 'https://i.ytimg.com/vi/ugBAVZObmYE/hqdefault.jpg', 'width': 480, 'height': 360}}",The Burning Spear TV,none,2024-05-20T07:48:25Z,ugBAVZObmYE,"<iframe width=""480"" height=""270"" src=""//www.youtube.com/embed/ugBAVZObmYE"" frameborder=""0"" allow=""accelerometer; autoplay; clipboard-write; encrypted-media; gyroscope; picture-in-picture; web-share"" referrerpolicy=""strict-origin-when-cross-origin"" allowfullscreen></iframe>",Current Events
32,2024-05-20T04:29:40Z,UC4m46pCBkMEyy8gk26WKqbA,Lute | Dreamville Festival | Episode 004 | Season 003,85southshow Watch the real now on https://www.channeleightyfive.com/,"{'default': {'url': 'https://i.ytimg.com/vi/qa-rfTwh_QU/default.jpg', 'width': 120, 'height': 90}, 'medium': {'url': 'https://i.ytimg.com/vi/qa-rfTwh_QU/mqdefault.jpg', 'width': 320, 'height': 180}, 'high': {'url': 'https://i.ytimg.com/vi/qa-rfTwh_QU/hqdefault.jpg', 'width': 480, 'height': 360}}",The 85 South Comedy Show,none,2024-05-20T04:29:40Z,qa-rfTwh_QU,"<iframe width=""480"" height=""270"" src=""//www.youtube.com/embed/qa-rfTwh_QU"" frameborder=""0"" allow=""accelerometer; autoplay; clipboard-write; encrypted-media; gyroscope; picture-in-picture; web-share"" referrerpolicy=""strict-origin-when-cross-origin"" allowfullscreen></iframe>",Entertainment
5,2024-05-19T17:30:06Z,UCIwGnOXoSXEI7Tooz3iKq5w,THEY JUST FOUND The First Ever Coin. | 4K Documentary,"No, the Greeks didn't invent money. In this video we detail how money was invented and where it actually came from. Join this ...","{'default': {'url': 'https://i.ytimg.com/vi/S6ZgKwO2Jgc/default.jpg', 'width': 120, 'height': 90}, 'medium': {'url': 'https://i.ytimg.com/vi/S6ZgKwO2Jgc/mqdefault.jpg', 'width': 320, 'height': 180}, 'high': {'url': 'https://i.ytimg.com/vi/S6ZgKwO2Jgc/hqdefault.jpg', 'width': 480, 'height': 360}}",Without History,none,2024-05-19T17:30:06Z,S6ZgKwO2Jgc,"<iframe width=""480"" height=""270"" src=""//www.youtube.com/embed/S6ZgKwO2Jgc"" frameborder=""0"" allow=""accelerometer; autoplay; clipboard-write; encrypted-media; gyroscope; picture-in-picture; web-share"" referrerpolicy=""strict-origin-when-cross-origin"" allowfullscreen></iframe>",History
26,2024-05-19T16:15:11Z,UCW5NNtTSY5z5mENZ8dt-RCw,Why Americans Are Moving To THIS City!,"Is Salvador Bahia the best city in Brazil? In this video, I tour the streets of Salvador Bahia Brazil to learn about the people, history, ...","{'default': {'url': 'https://i.ytimg.com/vi/tM-ZJyEYSHU/default.jpg', 'width': 120, 'height': 90}, 'medium': {'url': 'https://i.ytimg.com/vi/tM-ZJyEYSHU/mqdefault.jpg', 'width': 320, 'height': 180}, 'high': {'url': 'https://i.ytimg.com/vi/tM-ZJyEYSHU/hqdefault.jpg', 'width': 480, 'height': 360}}",ACE ,none,2024-05-19T16:15:11Z,tM-ZJyEYSHU,"<iframe width=""480"" height=""270"" src=""//www.youtube.com/embed/tM-ZJyEYSHU"" frameborder=""0"" allow=""accelerometer; autoplay; clipboard-write; encrypted-media; gyroscope; picture-in-picture; web-share"" referrerpolicy=""strict-origin-when-cross-origin"" allowfullscreen></iframe>",Travel
16,2024-05-19T16:12:07Z,UCPk29gUc_ltOGQ6f3Lh5kCg,Diddy Apology Video (5/19/2024) | Breaking News,"This morning, two days after surveillance footage was released, Diddy aka Sean Jean aka Puffy P.Diddy Combs dropped a video ...","{'default': {'url': 'https://i.ytimg.com/vi/Zc-v3TSDq1w/default.jpg', 'width': 120, 'height': 90}, 'medium': {'url': 'https://i.ytimg.com/vi/Zc-v3TSDq1w/mqdefault.jpg', 'width': 320, 'height': 180}, 'high': {'url': 'https://i.ytimg.com/vi/Zc-v3TSDq1w/hqdefault.jpg', 'width': 480, 'height': 360}}",Reelblack One,none,2024-05-19T16:12:07Z,Zc-v3TSDq1w,"<iframe width=""480"" height=""270"" src=""//www.youtube.com/embed/Zc-v3TSDq1w"" frameborder=""0"" allow=""accelerometer; autoplay; clipboard-write; encrypted-media; gyroscope; picture-in-picture; web-share"" referrerpolicy=""strict-origin-when-cross-origin"" allowfullscreen></iframe>",Entertainment
14,2024-05-19T13:29:10Z,UCMe6CgCi6TSZX1tUxuUvCGg,Greetings,testing.,"{'default': {'url': 'https://i.ytimg.com/vi/gq9PJU4JEjk/default_live.jpg', 'width': 120, 'height': 90}, 'medium': {'url': 'https://i.ytimg.com/vi/gq9PJU4JEjk/mqdefault_live.jpg', 'width': 320, 'height': 180}, 'high': {'url': 'https://i.ytimg.com/vi/gq9PJU4JEjk/hqdefault_live.jpg', 'width': 480, 'height': 360}}",Pan-African Daily TV,upcoming,2024-05-19T13:29:10Z,gq9PJU4JEjk,"<iframe width=""480"" height=""270"" src=""//www.youtube.com/embed/gq9PJU4JEjk"" frameborder=""0"" allow=""accelerometer; autoplay; clipboard-write; encrypted-media; gyroscope; picture-in-picture; web-share"" referrerpolicy=""strict-origin-when-cross-origin"" allowfullscreen></iframe>",Current Events
19,2024-05-16T15:27:56Z,UCG7uFJVZsxQRwDssom9Pavw,ICJ Hearing for South Africa&#39;s GENOCIDE Case Against Israel For Ongoing Rafah Invasion,"Live from The Hague on Thursday, May 16, as the International Court of Justice (ICJ) holds two days of hearings in South Africa's ...","{'default': {'url': 'https://i.ytimg.com/vi/AEqtkeXEH0I/default.jpg', 'width': 120, 'height': 90}, 'medium': {'url': 'https://i.ytimg.com/vi/AEqtkeXEH0I/mqdefault.jpg', 'width': 320, 'height': 180}, 'high': {'url': 'https://i.ytimg.com/vi/AEqtkeXEH0I/hqdefault.jpg', 'width': 480, 'height': 360}}",2nacheki,none,2024-05-16T15:27:56Z,AEqtkeXEH0I,"<iframe width=""480"" height=""270"" src=""//www.youtube.com/embed/AEqtkeXEH0I"" frameborder=""0"" allow=""accelerometer; autoplay; clipboard-write; encrypted-media; gyroscope; picture-in-picture; web-share"" referrerpolicy=""strict-origin-when-cross-origin"" allowfullscreen></iframe>",Current Events
4,2024-05-15T16:09:28Z,UCh2ANLALdN1OZUJKmvchkkg,Why Greeks Became So Powerful?,WATCH FULL VIDEO HERE: https://youtu.be/ahxLfwLkFTIg #imhotepfacts.,"{'default': {'url': 'https://i.ytimg.com/vi/2aruE07iMWc/default.jpg', 'width': 120, 'height': 90}, 'medium': {'url': 'https://i.ytimg.com/vi/2aruE07iMWc/mqdefault.jpg', 'width': 320, 'height': 180}, 'high': {'url': 'https://i.ytimg.com/vi/2aruE07iMWc/hqdefault.jpg', 'width': 480, 'height': 360}}",Mr. Imhotep,none,2024-05-15T16:09:28Z,2aruE07iMWc,"<iframe width=""480"" height=""270"" src=""//www.youtube.com/embed/2aruE07iMWc"" frameborder=""0"" allow=""accelerometer; autoplay; clipboard-write; encrypted-media; gyroscope; picture-in-picture; web-share"" referrerpolicy=""strict-origin-when-cross-origin"" allowfullscreen></iframe>",History
21,2024-05-14T22:38:53Z,UC2rmgVaijnf92nixlIZWGmg,"African Renaissance Statue In Dakar, Senegal Is The Tallest Statue In Africa.",searchforuhuru.com Cash App: $amirdynast Patreon: https://www.patreon.com/searchforuhuru Instagram: princedynastamir ...,"{'default': {'url': 'https://i.ytimg.com/vi/ZeB_w-SU9X0/default.jpg', 'width': 120, 'height': 90}, 'medium': {'url': 'https://i.ytimg.com/vi/ZeB_w-SU9X0/mqdefault.jpg', 'width': 320, 'height': 180}, 'high': {'url': 'https://i.ytimg.com/vi/ZeB_w-SU9X0/hqdefault.jpg', 'width': 480, 'height': 360}}",Search For Uhuru,none,2024-05-14T22:38:53Z,ZeB_w-SU9X0,"<iframe width=""480"" height=""270"" src=""//www.youtube.com/embed/ZeB_w-SU9X0"" frameborder=""0"" allow=""accelerometer; autoplay; clipboard-write; encrypted-media; gyroscope; picture-in-picture; web-share"" referrerpolicy=""strict-origin-when-cross-origin"" allowfullscreen></iframe>",Travel
24,2024-05-08T16:00:28Z,UCJmmxwdAsR7lD8fBA_qbEMw,Entebbe Raid : The Israeli Raid that humiliated Idi Amin of Uganda,"In 1976, an airplane hijacking unfolded that would change history. Air France Flight 139, en route from Tel Aviv, Israel to Paris, ...","{'default': {'url': 'https://i.ytimg.com/vi/UTrfYgMxYq0/default.jpg', 'width': 120, 'height': 90}, 'medium': {'url': 'https://i.ytimg.com/vi/UTrfYgMxYq0/mqdefault.jpg', 'width': 320, 'height': 180}, 'high': {'url': 'https://i.ytimg.com/vi/UTrfYgMxYq0/hqdefault.jpg', 'width': 480, 'height': 360}}",African Biographics,none,2024-05-08T16:00:28Z,UTrfYgMxYq0,"<iframe width=""480"" height=""270"" src=""//www.youtube.com/embed/UTrfYgMxYq0"" frameborder=""0"" allow=""accelerometer; autoplay; clipboard-write; encrypted-media; gyroscope; picture-in-picture; web-share"" referrerpolicy=""strict-origin-when-cross-origin"" allowfullscreen></iframe>",History
38,2024-04-25T23:00:06Z,UCTTQWaoGloNuhunZevQ2F6g,"Kuubwa Transforming African Businesses: Fabric Weaver, Fish Farmers","Kuubwa Transforms African Businesses: Fish Farmers, Fabric Manufacturers and more.","{'default': {'url': 'https://i.ytimg.com/vi/gC02Wht1UQQ/default.jpg', 'width': 120, 'height': 90}, 'medium': {'url': 'https://i.ytimg.com/vi/gC02Wht1UQQ/mqdefault.jpg', 'width': 320, 'height': 180}, 'high': {'url': 'https://i.ytimg.com/vi/gC02Wht1UQQ/hqdefault.jpg', 'width': 480, 'height': 360}}",Africa Business Channel TV,none,2024-04-25T23:00:06Z,gC02Wht1UQQ,"<iframe width=""480"" height=""270"" src=""//www.youtube.com/embed/gC02Wht1UQQ"" frameborder=""0"" allow=""accelerometer; autoplay; clipboard-write; encrypted-media; gyroscope; picture-in-picture; web-share"" referrerpolicy=""strict-origin-when-cross-origin"" allowfullscreen></iframe>",Productivity
