,publishedAt,channelId,title,description,thumbnails,channelTitle,liveBroadcastContent,publishTime,videID,embeds,category
5,2024-06-09T16:38:38Z,UCKZGcrxRAhdUi58Mdr565mw,First Lady Of Nigeria Gives A Back-Handed Comment To Black Americans While Slamming Meghan Markle,Demetra Kaye reports on the First lady of Nigeria giving a back-handed comment to Black Americans while slamming Meghan ...,"{'default': {'url': 'https://i.ytimg.com/vi/K98LTtwWzB0/default.jpg', 'width': 120, 'height': 90}, 'medium': {'url': 'https://i.ytimg.com/vi/K98LTtwWzB0/mqdefault.jpg', 'width': 320, 'height': 180}, 'high': {'url': 'https://i.ytimg.com/vi/K98LTtwWzB0/hqdefault.jpg', 'width': 480, 'height': 360}}",African Diaspora News Channel,none,2024-06-09T16:38:38Z,K98LTtwWzB0,"<iframe width=""480"" height=""270"" src=""//www.youtube.com/embed/K98LTtwWzB0"" frameborder=""0"" allow=""accelerometer; autoplay; clipboard-write; encrypted-media; gyroscope; picture-in-picture; web-share"" referrerpolicy=""strict-origin-when-cross-origin"" allowfullscreen></iframe>",Current Events
41,2024-06-09T16:36:23Z,UC4lH-odQ5ll-85fkpWxDYmA,What’s it like to live in Africa Richest city in South Africa 🇿🇦,,"{'default': {'url': 'https://i.ytimg.com/vi/I2PBmsam5Bo/default.jpg', 'width': 120, 'height': 90}, 'medium': {'url': 'https://i.ytimg.com/vi/I2PBmsam5Bo/mqdefault.jpg', 'width': 320, 'height': 180}, 'high': {'url': 'https://i.ytimg.com/vi/I2PBmsam5Bo/hqdefault.jpg', 'width': 480, 'height': 360}}",Steven Ndukwu,none,2024-06-09T16:36:23Z,I2PBmsam5Bo,"<iframe width=""480"" height=""270"" src=""//www.youtube.com/embed/I2PBmsam5Bo"" frameborder=""0"" allow=""accelerometer; autoplay; clipboard-write; encrypted-media; gyroscope; picture-in-picture; web-share"" referrerpolicy=""strict-origin-when-cross-origin"" allowfullscreen></iframe>",Productivity
12,2024-06-09T16:30:42Z,UCWCreFX8bTVLJ6Y9lh6eZ5A,P. DIddy Is Actually Worse Than You Think,We need your support! Please consider buying us a coffee to help sustain and grow our content. Your contribution directly fuels ...,"{'default': {'url': 'https://i.ytimg.com/vi/XenN3SZl2hI/default.jpg', 'width': 120, 'height': 90}, 'medium': {'url': 'https://i.ytimg.com/vi/XenN3SZl2hI/mqdefault.jpg', 'width': 320, 'height': 180}, 'high': {'url': 'https://i.ytimg.com/vi/XenN3SZl2hI/hqdefault.jpg', 'width': 480, 'height': 360}}",Black Journals,none,2024-06-09T16:30:42Z,XenN3SZl2hI,"<iframe width=""480"" height=""270"" src=""//www.youtube.com/embed/XenN3SZl2hI"" frameborder=""0"" allow=""accelerometer; autoplay; clipboard-write; encrypted-media; gyroscope; picture-in-picture; web-share"" referrerpolicy=""strict-origin-when-cross-origin"" allowfullscreen></iframe>",Social Issues
13,2024-06-09T15:00:06Z,UCIxrFTHZybtTgq8X7itOAkQ,WHY AM I GOING TO TRINIDAD &amp; TOBAGO,"trinidadandtobago #trinidad #travelvlog Join me as i immerse ourselves in the rhythmic beats of calypso music, indulge in ...","{'default': {'url': 'https://i.ytimg.com/vi/qdKhmNbbbk0/default.jpg', 'width': 120, 'height': 90}, 'medium': {'url': 'https://i.ytimg.com/vi/qdKhmNbbbk0/mqdefault.jpg', 'width': 320, 'height': 180}, 'high': {'url': 'https://i.ytimg.com/vi/qdKhmNbbbk0/hqdefault.jpg', 'width': 480, 'height': 360}}",Blackman Da Traveller,none,2024-06-09T15:00:06Z,qdKhmNbbbk0,"<iframe width=""480"" height=""270"" src=""//www.youtube.com/embed/qdKhmNbbbk0"" frameborder=""0"" allow=""accelerometer; autoplay; clipboard-write; encrypted-media; gyroscope; picture-in-picture; web-share"" referrerpolicy=""strict-origin-when-cross-origin"" allowfullscreen></iframe>",Travel
24,2024-06-09T12:16:58Z,UCwZ2vurIl_X8rv0Dv4mu12A,"Obenfo Kambon: English Language&#39;s Negative Impact On The Black Mind, Economic Warfare, Evil Spirits","Obenfo Obadele Kambon is a world-renowned master linguist, scholar and the architect of Abibitumi the oldest and largest Black ...","{'default': {'url': 'https://i.ytimg.com/vi/4VSTNcugGY4/default.jpg', 'width': 120, 'height': 90}, 'medium': {'url': 'https://i.ytimg.com/vi/4VSTNcugGY4/mqdefault.jpg', 'width': 320, 'height': 180}, 'high': {'url': 'https://i.ytimg.com/vi/4VSTNcugGY4/hqdefault.jpg', 'width': 480, 'height': 360}}",I Never Knew Tv,none,2024-06-09T12:16:58Z,4VSTNcugGY4,"<iframe width=""480"" height=""270"" src=""//www.youtube.com/embed/4VSTNcugGY4"" frameborder=""0"" allow=""accelerometer; autoplay; clipboard-write; encrypted-media; gyroscope; picture-in-picture; web-share"" referrerpolicy=""strict-origin-when-cross-origin"" allowfullscreen></iframe>",Social Issues
22,2024-06-09T12:00:15Z,UCC0XWOgSBcwNstXbPX2cbpg,"Professor PLO Lumumba Fearless and Bold Speech, Warns Young Leaders in Africa.","For copyright matters, takedown, or complaint please contact: historicalafrika@gmail.com PLO Lumumba, a prominent Kenyan ...","{'default': {'url': 'https://i.ytimg.com/vi/J8S3JKo5jM8/default.jpg', 'width': 120, 'height': 90}, 'medium': {'url': 'https://i.ytimg.com/vi/J8S3JKo5jM8/mqdefault.jpg', 'width': 320, 'height': 180}, 'high': {'url': 'https://i.ytimg.com/vi/J8S3JKo5jM8/hqdefault.jpg', 'width': 480, 'height': 360}}",Historical Africa,none,2024-06-09T12:00:15Z,J8S3JKo5jM8,"<iframe width=""480"" height=""270"" src=""//www.youtube.com/embed/J8S3JKo5jM8"" frameborder=""0"" allow=""accelerometer; autoplay; clipboard-write; encrypted-media; gyroscope; picture-in-picture; web-share"" referrerpolicy=""strict-origin-when-cross-origin"" allowfullscreen></iframe>",History
25,2024-06-09T11:15:07Z,UCi2uaWdy6OTf4Ty7DVC_7lw,Windhoek Namibia IS Better Than Europe cities !!!,"Hello family , welcome to Namibia and to my YouTube channel iam_marwa In this video we shall be answering ; Is Namibia a rich ...","{'default': {'url': 'https://i.ytimg.com/vi/LzAq6_v-mZc/default.jpg', 'width': 120, 'height': 90}, 'medium': {'url': 'https://i.ytimg.com/vi/LzAq6_v-mZc/mqdefault.jpg', 'width': 320, 'height': 180}, 'high': {'url': 'https://i.ytimg.com/vi/LzAq6_v-mZc/hqdefault.jpg', 'width': 480, 'height': 360}}",iam_marwa,none,2024-06-09T11:15:07Z,LzAq6_v-mZc,"<iframe width=""480"" height=""270"" src=""//www.youtube.com/embed/LzAq6_v-mZc"" frameborder=""0"" allow=""accelerometer; autoplay; clipboard-write; encrypted-media; gyroscope; picture-in-picture; web-share"" referrerpolicy=""strict-origin-when-cross-origin"" allowfullscreen></iframe>",Travel
48,2024-06-09T11:00:47Z,UCPQsrvUJzs1INc2hroy3nHw,Can A Woman Change A Man?,,"{'default': {'url': 'https://i.ytimg.com/vi/oG3DsyYMgGs/default.jpg', 'width': 120, 'height': 90}, 'medium': {'url': 'https://i.ytimg.com/vi/oG3DsyYMgGs/mqdefault.jpg', 'width': 320, 'height': 180}, 'high': {'url': 'https://i.ytimg.com/vi/oG3DsyYMgGs/hqdefault.jpg', 'width': 480, 'height': 360}}",The Pan African Dating Show,none,2024-06-09T11:00:47Z,oG3DsyYMgGs,"<iframe width=""480"" height=""270"" src=""//www.youtube.com/embed/oG3DsyYMgGs"" frameborder=""0"" allow=""accelerometer; autoplay; clipboard-write; encrypted-media; gyroscope; picture-in-picture; web-share"" referrerpolicy=""strict-origin-when-cross-origin"" allowfullscreen></iframe>",Social Issues
35,2024-06-09T06:44:46Z,UCMe6CgCi6TSZX1tUxuUvCGg,FEEDBACK PANAFRICAN QUIZ 2024 coming up Live now,"Razac, chairman of PLO Foundation Africa shares feedback of first quiz Competition today.","{'default': {'url': 'https://i.ytimg.com/vi/OG6QuWF4-pQ/default.jpg', 'width': 120, 'height': 90}, 'medium': {'url': 'https://i.ytimg.com/vi/OG6QuWF4-pQ/mqdefault.jpg', 'width': 320, 'height': 180}, 'high': {'url': 'https://i.ytimg.com/vi/OG6QuWF4-pQ/hqdefault.jpg', 'width': 480, 'height': 360}}",Pan-African Daily TV,none,2024-06-09T06:44:46Z,OG6QuWF4-pQ,"<iframe width=""480"" height=""270"" src=""//www.youtube.com/embed/OG6QuWF4-pQ"" frameborder=""0"" allow=""accelerometer; autoplay; clipboard-write; encrypted-media; gyroscope; picture-in-picture; web-share"" referrerpolicy=""strict-origin-when-cross-origin"" allowfullscreen></iframe>",Current Events
37,2024-06-09T00:43:56Z,UCPk29gUc_ltOGQ6f3Lh5kCg,Reelblack One is live! | Wellness Check 6/8/2024,Cashapp $Reelblack Shop.reelblack.com PayPal @Reelblack￼ Just wanting to say a quick hello to the family.,"{'default': {'url': 'https://i.ytimg.com/vi/3f02LSlSL6s/default.jpg', 'width': 120, 'height': 90}, 'medium': {'url': 'https://i.ytimg.com/vi/3f02LSlSL6s/mqdefault.jpg', 'width': 320, 'height': 180}, 'high': {'url': 'https://i.ytimg.com/vi/3f02LSlSL6s/hqdefault.jpg', 'width': 480, 'height': 360}}",Reelblack One,none,2024-06-09T00:43:56Z,3f02LSlSL6s,"<iframe width=""480"" height=""270"" src=""//www.youtube.com/embed/3f02LSlSL6s"" frameborder=""0"" allow=""accelerometer; autoplay; clipboard-write; encrypted-media; gyroscope; picture-in-picture; web-share"" referrerpolicy=""strict-origin-when-cross-origin"" allowfullscreen></iframe>",Entertainment
14,2024-06-08T23:25:14Z,UCiinSjWS3E0vtAa3DCvp7iA,MARCH Palestine Protesters Surround White House in Washington D.C. LIVE June 8th,"After months of US-Israeli genocide of the Palestinian people and weeks into the invasion of Rafah, Biden's red line is nowhere to ...","{'default': {'url': 'https://i.ytimg.com/vi/b22fZl_UoOc/default.jpg', 'width': 120, 'height': 90}, 'medium': {'url': 'https://i.ytimg.com/vi/b22fZl_UoOc/mqdefault.jpg', 'width': 320, 'height': 180}, 'high': {'url': 'https://i.ytimg.com/vi/b22fZl_UoOc/hqdefault.jpg', 'width': 480, 'height': 360}}",BreakThrough News,none,2024-06-08T23:25:14Z,b22fZl_UoOc,"<iframe width=""480"" height=""270"" src=""//www.youtube.com/embed/b22fZl_UoOc"" frameborder=""0"" allow=""accelerometer; autoplay; clipboard-write; encrypted-media; gyroscope; picture-in-picture; web-share"" referrerpolicy=""strict-origin-when-cross-origin"" allowfullscreen></iframe>",Current Events
11,2024-06-08T22:02:54Z,UCTNr0N__QwstBhgCtvQcjhA,Byron Donalds&#39; Controversial Jim Crow Remarks,"In this video, we dive into Byron Donalds' controversial speech about the Jim Crow era and why it is out of line. Byron Donalds' ...","{'default': {'url': 'https://i.ytimg.com/vi/hF4aMgWRYyI/default.jpg', 'width': 120, 'height': 90}, 'medium': {'url': 'https://i.ytimg.com/vi/hF4aMgWRYyI/mqdefault.jpg', 'width': 320, 'height': 180}, 'high': {'url': 'https://i.ytimg.com/vi/hF4aMgWRYyI/hqdefault.jpg', 'width': 480, 'height': 360}}",Black Discoveries,none,2024-06-08T22:02:54Z,hF4aMgWRYyI,"<iframe width=""480"" height=""270"" src=""//www.youtube.com/embed/hF4aMgWRYyI"" frameborder=""0"" allow=""accelerometer; autoplay; clipboard-write; encrypted-media; gyroscope; picture-in-picture; web-share"" referrerpolicy=""strict-origin-when-cross-origin"" allowfullscreen></iframe>",History
36,2024-06-08T20:30:14Z,UCF71yDQwxfw0QcYb2JnkB5Q,This is Too Good to Be True 😂 Save 90% on Courtside Seats!,nba #hacks.,"{'default': {'url': 'https://i.ytimg.com/vi/BZyuczRf4cg/default.jpg', 'width': 120, 'height': 90}, 'medium': {'url': 'https://i.ytimg.com/vi/BZyuczRf4cg/mqdefault.jpg', 'width': 320, 'height': 180}, 'high': {'url': 'https://i.ytimg.com/vi/BZyuczRf4cg/hqdefault.jpg', 'width': 480, 'height': 360}}",PassportHeavy,none,2024-06-08T20:30:14Z,BZyuczRf4cg,"<iframe width=""480"" height=""270"" src=""//www.youtube.com/embed/BZyuczRf4cg"" frameborder=""0"" allow=""accelerometer; autoplay; clipboard-write; encrypted-media; gyroscope; picture-in-picture; web-share"" referrerpolicy=""strict-origin-when-cross-origin"" allowfullscreen></iframe>",Travel
47,2024-06-08T19:22:48Z,UC-4h1XQ47sf0vbFwJvuBhEA,American Failed &#39;Coup Plotters&#39; Go On Trial In DR Congo,American Failed 'Coup Plotters' Go On Trial In DR Congo - Have you ever wondered what truly drives a coup attempt in one of ...,"{'default': {'url': 'https://i.ytimg.com/vi/sDpLKE_u_Yw/default.jpg', 'width': 120, 'height': 90}, 'medium': {'url': 'https://i.ytimg.com/vi/sDpLKE_u_Yw/mqdefault.jpg', 'width': 320, 'height': 180}, 'high': {'url': 'https://i.ytimg.com/vi/sDpLKE_u_Yw/hqdefault.jpg', 'width': 480, 'height': 360}}",The New Africa Channel,none,2024-06-08T19:22:48Z,sDpLKE_u_Yw,"<iframe width=""480"" height=""270"" src=""//www.youtube.com/embed/sDpLKE_u_Yw"" frameborder=""0"" allow=""accelerometer; autoplay; clipboard-write; encrypted-media; gyroscope; picture-in-picture; web-share"" referrerpolicy=""strict-origin-when-cross-origin"" allowfullscreen></iframe>",Current Events
18,2024-06-08T17:00:06Z,UCwbP4USYrniJGROwQNiwH-Q,Woman With 5 Kids Gets REJECTED By Man With Standards,Book Your 1-On-1 60-Minute Advice Consultations Here: https://calendly.com/deedeewoods4real Join My Patreon Here: ...,"{'default': {'url': 'https://i.ytimg.com/vi/bXMqBHJW-GM/default.jpg', 'width': 120, 'height': 90}, 'medium': {'url': 'https://i.ytimg.com/vi/bXMqBHJW-GM/mqdefault.jpg', 'width': 320, 'height': 180}, 'high': {'url': 'https://i.ytimg.com/vi/bXMqBHJW-GM/hqdefault.jpg', 'width': 480, 'height': 360}}",DeeDee,none,2024-06-08T17:00:06Z,bXMqBHJW-GM,"<iframe width=""480"" height=""270"" src=""//www.youtube.com/embed/bXMqBHJW-GM"" frameborder=""0"" allow=""accelerometer; autoplay; clipboard-write; encrypted-media; gyroscope; picture-in-picture; web-share"" referrerpolicy=""strict-origin-when-cross-origin"" allowfullscreen></iframe>",Social Issues
34,2024-06-08T15:40:43Z,UCrPq2ekHx2vZtuyG3wUx0_g,This Black Man Found Success In Paris,,"{'default': {'url': 'https://i.ytimg.com/vi/tRP2pMZudO8/default.jpg', 'width': 120, 'height': 90}, 'medium': {'url': 'https://i.ytimg.com/vi/tRP2pMZudO8/mqdefault.jpg', 'width': 320, 'height': 180}, 'high': {'url': 'https://i.ytimg.com/vi/tRP2pMZudO8/hqdefault.jpg', 'width': 480, 'height': 360}}",On the Shoulders of Giants,none,2024-06-08T15:40:43Z,tRP2pMZudO8,"<iframe width=""480"" height=""270"" src=""//www.youtube.com/embed/tRP2pMZudO8"" frameborder=""0"" allow=""accelerometer; autoplay; clipboard-write; encrypted-media; gyroscope; picture-in-picture; web-share"" referrerpolicy=""strict-origin-when-cross-origin"" allowfullscreen></iframe>",Social Issues
20,2024-06-08T08:55:37Z,UCF-A_4x9-bLrxXrmgBOWuJA,"Title:  DP Floyd Shivambu talks to the media @ (CETF) meeting on Friday, 7th June 2024.",DP speaks on the post elections responding to media questions on Government coalitions and Parliament.,"{'default': {'url': 'https://i.ytimg.com/vi/XwXGcqI02x0/default.jpg', 'width': 120, 'height': 90}, 'medium': {'url': 'https://i.ytimg.com/vi/XwXGcqI02x0/mqdefault.jpg', 'width': 320, 'height': 180}, 'high': {'url': 'https://i.ytimg.com/vi/XwXGcqI02x0/hqdefault.jpg', 'width': 480, 'height': 360}}",Economic Freedom Fighters,none,2024-06-08T08:55:37Z,XwXGcqI02x0,"<iframe width=""480"" height=""270"" src=""//www.youtube.com/embed/XwXGcqI02x0"" frameborder=""0"" allow=""accelerometer; autoplay; clipboard-write; encrypted-media; gyroscope; picture-in-picture; web-share"" referrerpolicy=""strict-origin-when-cross-origin"" allowfullscreen></iframe>",Current Events
17,2024-06-08T00:29:52Z,UCABZ7Z6SBTp4IsARDceOq7w,Camille Winbush Finally Reveals Why She Joined &#39;Only Fans&#39;: &quot;Bernie Mac Checks Get Smaller Per Year&quot;,"https://hypersclub.com/ - Continuing our talk with Camille WInbush, the Bernie Mac Show co-star finally shares why she would ...","{'default': {'url': 'https://i.ytimg.com/vi/VjHq38OWuEU/default.jpg', 'width': 120, 'height': 90}, 'medium': {'url': 'https://i.ytimg.com/vi/VjHq38OWuEU/mqdefault.jpg', 'width': 320, 'height': 180}, 'high': {'url': 'https://i.ytimg.com/vi/VjHq38OWuEU/hqdefault.jpg', 'width': 480, 'height': 360}}",Comedy Hype,none,2024-06-08T00:29:52Z,VjHq38OWuEU,"<iframe width=""480"" height=""270"" src=""//www.youtube.com/embed/VjHq38OWuEU"" frameborder=""0"" allow=""accelerometer; autoplay; clipboard-write; encrypted-media; gyroscope; picture-in-picture; web-share"" referrerpolicy=""strict-origin-when-cross-origin"" allowfullscreen></iframe>",Entertainment
