,publishedAt,channelId,title,description,thumbnails,channelTitle,liveBroadcastContent,publishTime,videID,embeds,category
44,2024-06-29T17:06:33Z,UC4m46pCBkMEyy8gk26WKqbA,Broken Play | Navv Greene Ft Mr. Rush Life  | S02 | Ep41,THIS WEEK ON BROKEN PLAY: We got an underground legend in the building by the name of Rush aka Mr. Rush Life!,"{'default': {'url': 'https://i.ytimg.com/vi/FF37PG2onew/default.jpg', 'width': 120, 'height': 90}, 'medium': {'url': 'https://i.ytimg.com/vi/FF37PG2onew/mqdefault.jpg', 'width': 320, 'height': 180}, 'high': {'url': 'https://i.ytimg.com/vi/FF37PG2onew/hqdefault.jpg', 'width': 480, 'height': 360}}",The 85 South Comedy Show,none,2024-06-29T17:06:33Z,FF37PG2onew,"<iframe width=""480"" height=""270"" src=""//www.youtube.com/embed/FF37PG2onew"" frameborder=""0"" allow=""accelerometer; autoplay; clipboard-write; encrypted-media; gyroscope; picture-in-picture; web-share"" referrerpolicy=""strict-origin-when-cross-origin"" allowfullscreen></iframe>",Entertainment
41,2024-06-29T16:08:33Z,UC4lH-odQ5ll-85fkpWxDYmA,Inside the Africa you won’t see on TV!,,"{'default': {'url': 'https://i.ytimg.com/vi/j_LuXMO9FoU/default.jpg', 'width': 120, 'height': 90}, 'medium': {'url': 'https://i.ytimg.com/vi/j_LuXMO9FoU/mqdefault.jpg', 'width': 320, 'height': 180}, 'high': {'url': 'https://i.ytimg.com/vi/j_LuXMO9FoU/hqdefault.jpg', 'width': 480, 'height': 360}}",Steven Ndukwu,none,2024-06-29T16:08:33Z,j_LuXMO9FoU,"<iframe width=""480"" height=""270"" src=""//www.youtube.com/embed/j_LuXMO9FoU"" frameborder=""0"" allow=""accelerometer; autoplay; clipboard-write; encrypted-media; gyroscope; picture-in-picture; web-share"" referrerpolicy=""strict-origin-when-cross-origin"" allowfullscreen></iframe>",Productivity
1,2024-06-29T15:09:38Z,UCTis64XH8HrxE7GhEkA6YmA,NEYMAR DID WHAT IN THE HOTEL ROOM?! 🤣,,"{'default': {'url': 'https://i.ytimg.com/vi/FTWdmfwhPS0/default.jpg', 'width': 120, 'height': 90}, 'medium': {'url': 'https://i.ytimg.com/vi/FTWdmfwhPS0/mqdefault.jpg', 'width': 320, 'height': 180}, 'high': {'url': 'https://i.ytimg.com/vi/FTWdmfwhPS0/hqdefault.jpg', 'width': 480, 'height': 360}}",5ASIDE Media,none,2024-06-29T15:09:38Z,FTWdmfwhPS0,"<iframe width=""480"" height=""270"" src=""//www.youtube.com/embed/FTWdmfwhPS0"" frameborder=""0"" allow=""accelerometer; autoplay; clipboard-write; encrypted-media; gyroscope; picture-in-picture; web-share"" referrerpolicy=""strict-origin-when-cross-origin"" allowfullscreen></iframe>",Sports
14,2024-06-29T14:00:18Z,UCiinSjWS3E0vtAa3DCvp7iA,Pregnant and on Parole? The Cruel Abortion Ban No One is Talking About,"June 24 marked two years since the Dobbs v. Jackson decision that overturned Roe v. Wade, stripping abortion and reproductive ...","{'default': {'url': 'https://i.ytimg.com/vi/PqQMQGEcsyg/default.jpg', 'width': 120, 'height': 90}, 'medium': {'url': 'https://i.ytimg.com/vi/PqQMQGEcsyg/mqdefault.jpg', 'width': 320, 'height': 180}, 'high': {'url': 'https://i.ytimg.com/vi/PqQMQGEcsyg/hqdefault.jpg', 'width': 480, 'height': 360}}",BreakThrough News,none,2024-06-29T14:00:18Z,PqQMQGEcsyg,"<iframe width=""480"" height=""270"" src=""//www.youtube.com/embed/PqQMQGEcsyg"" frameborder=""0"" allow=""accelerometer; autoplay; clipboard-write; encrypted-media; gyroscope; picture-in-picture; web-share"" referrerpolicy=""strict-origin-when-cross-origin"" allowfullscreen></iframe>",Current Events
46,2024-06-29T12:37:32Z,UCjBw2SidW7wFElbmj9bgDjw,"This debate is heating UP! (I finished my paper, and he did it again!)","We will discuss it all in this LIVESTREAM, so make sure you join us! We will be going through my recently completed paper that ...","{'default': {'url': 'https://i.ytimg.com/vi/cGKVtOCQ6L4/default_live.jpg', 'width': 120, 'height': 90}, 'medium': {'url': 'https://i.ytimg.com/vi/cGKVtOCQ6L4/mqdefault_live.jpg', 'width': 320, 'height': 180}, 'high': {'url': 'https://i.ytimg.com/vi/cGKVtOCQ6L4/hqdefault_live.jpg', 'width': 480, 'height': 360}}",The Kings Monologue,upcoming,2024-06-29T12:37:32Z,cGKVtOCQ6L4,"<iframe width=""480"" height=""360"" src=""//www.youtube.com/embed/cGKVtOCQ6L4"" frameborder=""0"" allow=""accelerometer; autoplay; clipboard-write; encrypted-media; gyroscope; picture-in-picture; web-share"" referrerpolicy=""strict-origin-when-cross-origin"" allowfullscreen></iframe>",History
24,2024-06-29T12:37:24Z,UCwZ2vurIl_X8rv0Dv4mu12A,#rastafari #farming #jamaica #ineverknewtv,,"{'default': {'url': 'https://i.ytimg.com/vi/0rVzUW1vlyY/default.jpg', 'width': 120, 'height': 90}, 'medium': {'url': 'https://i.ytimg.com/vi/0rVzUW1vlyY/mqdefault.jpg', 'width': 320, 'height': 180}, 'high': {'url': 'https://i.ytimg.com/vi/0rVzUW1vlyY/hqdefault.jpg', 'width': 480, 'height': 360}}",I Never Knew Tv,none,2024-06-29T12:37:24Z,0rVzUW1vlyY,"<iframe width=""480"" height=""270"" src=""//www.youtube.com/embed/0rVzUW1vlyY"" frameborder=""0"" allow=""accelerometer; autoplay; clipboard-write; encrypted-media; gyroscope; picture-in-picture; web-share"" referrerpolicy=""strict-origin-when-cross-origin"" allowfullscreen></iframe>",Social Issues
22,2024-06-29T12:30:35Z,UCC0XWOgSBcwNstXbPX2cbpg,Very POWERFUL Speech by PLO Lumumba That Will SHOCK You About CHlNA in AFRICA.,"For copyright matters, takedown, or complaint please contact: historicalafrika@gmail.com Africa has become the fastest ...","{'default': {'url': 'https://i.ytimg.com/vi/jSo7glhGdmk/default.jpg', 'width': 120, 'height': 90}, 'medium': {'url': 'https://i.ytimg.com/vi/jSo7glhGdmk/mqdefault.jpg', 'width': 320, 'height': 180}, 'high': {'url': 'https://i.ytimg.com/vi/jSo7glhGdmk/hqdefault.jpg', 'width': 480, 'height': 360}}",Historical Africa,none,2024-06-29T12:30:35Z,jSo7glhGdmk,"<iframe width=""480"" height=""270"" src=""//www.youtube.com/embed/jSo7glhGdmk"" frameborder=""0"" allow=""accelerometer; autoplay; clipboard-write; encrypted-media; gyroscope; picture-in-picture; web-share"" referrerpolicy=""strict-origin-when-cross-origin"" allowfullscreen></iframe>",History
48,2024-06-29T10:00:27Z,UCPQsrvUJzs1INc2hroy3nHw,Imagine your future partner is watching What message do you have for them,,"{'default': {'url': 'https://i.ytimg.com/vi/NYifwcoQAGo/default.jpg', 'width': 120, 'height': 90}, 'medium': {'url': 'https://i.ytimg.com/vi/NYifwcoQAGo/mqdefault.jpg', 'width': 320, 'height': 180}, 'high': {'url': 'https://i.ytimg.com/vi/NYifwcoQAGo/hqdefault.jpg', 'width': 480, 'height': 360}}",The Pan African Dating Show,none,2024-06-29T10:00:27Z,NYifwcoQAGo,"<iframe width=""480"" height=""270"" src=""//www.youtube.com/embed/NYifwcoQAGo"" frameborder=""0"" allow=""accelerometer; autoplay; clipboard-write; encrypted-media; gyroscope; picture-in-picture; web-share"" referrerpolicy=""strict-origin-when-cross-origin"" allowfullscreen></iframe>",Social Issues
30,2024-06-29T10:00:13Z,UCKLSjhp6XZUEYDT1DMcrj8w,Fatma Bio Must Work with Dr Arikana to Liberate Africa. These are TRUTH,"Please SUBSCRIBE, LIKE, COMMENT and Share, Thank for Watching #Love #Peace #AfricanSolutions.","{'default': {'url': 'https://i.ytimg.com/vi/DcuEigfGDug/default.jpg', 'width': 120, 'height': 90}, 'medium': {'url': 'https://i.ytimg.com/vi/DcuEigfGDug/mqdefault.jpg', 'width': 320, 'height': 180}, 'high': {'url': 'https://i.ytimg.com/vi/DcuEigfGDug/hqdefault.jpg', 'width': 480, 'height': 360}}",Make Afrika Great ,none,2024-06-29T10:00:13Z,DcuEigfGDug,"<iframe width=""480"" height=""270"" src=""//www.youtube.com/embed/DcuEigfGDug"" frameborder=""0"" allow=""accelerometer; autoplay; clipboard-write; encrypted-media; gyroscope; picture-in-picture; web-share"" referrerpolicy=""strict-origin-when-cross-origin"" allowfullscreen></iframe>",Current Events
39,2024-06-29T01:27:17Z,UC2rmgVaijnf92nixlIZWGmg,Our Culture Has Nothing To Do With Africa.....A Response,Our Culture Has Nothing To Do With Africa.....A Response Please Subscribe Patreon: https://www.patreon.com/searchforuhuru ...,"{'default': {'url': 'https://i.ytimg.com/vi/S2vWnvQ_-4w/default.jpg', 'width': 120, 'height': 90}, 'medium': {'url': 'https://i.ytimg.com/vi/S2vWnvQ_-4w/mqdefault.jpg', 'width': 320, 'height': 180}, 'high': {'url': 'https://i.ytimg.com/vi/S2vWnvQ_-4w/hqdefault.jpg', 'width': 480, 'height': 360}}",Search For Uhuru,none,2024-06-29T01:27:17Z,S2vWnvQ_-4w,"<iframe width=""480"" height=""270"" src=""//www.youtube.com/embed/S2vWnvQ_-4w"" frameborder=""0"" allow=""accelerometer; autoplay; clipboard-write; encrypted-media; gyroscope; picture-in-picture; web-share"" referrerpolicy=""strict-origin-when-cross-origin"" allowfullscreen></iframe>",Travel
17,2024-06-28T22:46:49Z,UCABZ7Z6SBTp4IsARDceOq7w,DL Hughley Goes Off On Biden Vs. Trump Debate: &quot;Biden Is Old... Trump Is A Criminal&quot; - CH News,https://hypersclub.com/ - DL Hughley like many would watch last night's presidential debate between Joe Biden and Donald ...,"{'default': {'url': 'https://i.ytimg.com/vi/pxwToxQRGZM/default.jpg', 'width': 120, 'height': 90}, 'medium': {'url': 'https://i.ytimg.com/vi/pxwToxQRGZM/mqdefault.jpg', 'width': 320, 'height': 180}, 'high': {'url': 'https://i.ytimg.com/vi/pxwToxQRGZM/hqdefault.jpg', 'width': 480, 'height': 360}}",Comedy Hype,none,2024-06-28T22:46:49Z,pxwToxQRGZM,"<iframe width=""480"" height=""270"" src=""//www.youtube.com/embed/pxwToxQRGZM"" frameborder=""0"" allow=""accelerometer; autoplay; clipboard-write; encrypted-media; gyroscope; picture-in-picture; web-share"" referrerpolicy=""strict-origin-when-cross-origin"" allowfullscreen></iframe>",Entertainment
16,2024-06-28T21:00:13Z,UCv8G-xZ_BBGufjbN6jbvLMQ,I Faked a Pregnancy  - Comedian Daphnique Springs - Chocolate Sundaes Standup Comedy,Love can make you do some crazy things. For more of @DaphniqueSprings follow her on social media: @iamdsprings Originally ...,"{'default': {'url': 'https://i.ytimg.com/vi/OPD8b_-Txck/default.jpg', 'width': 120, 'height': 90}, 'medium': {'url': 'https://i.ytimg.com/vi/OPD8b_-Txck/mqdefault.jpg', 'width': 320, 'height': 180}, 'high': {'url': 'https://i.ytimg.com/vi/OPD8b_-Txck/hqdefault.jpg', 'width': 480, 'height': 360}}",Chocolate Sundaes Comedy,none,2024-06-28T21:00:13Z,OPD8b_-Txck,"<iframe width=""480"" height=""270"" src=""//www.youtube.com/embed/OPD8b_-Txck"" frameborder=""0"" allow=""accelerometer; autoplay; clipboard-write; encrypted-media; gyroscope; picture-in-picture; web-share"" referrerpolicy=""strict-origin-when-cross-origin"" allowfullscreen></iframe>",Entertainment
4,2024-06-28T18:00:20Z,UCJmmxwdAsR7lD8fBA_qbEMw,Why Ethiopia Was Never Colonised,"In the late 19th century, European powers scrambled over Africa, brutally colonizing one country after another. Only one African ...","{'default': {'url': 'https://i.ytimg.com/vi/PUZxWFYYHt0/default.jpg', 'width': 120, 'height': 90}, 'medium': {'url': 'https://i.ytimg.com/vi/PUZxWFYYHt0/mqdefault.jpg', 'width': 320, 'height': 180}, 'high': {'url': 'https://i.ytimg.com/vi/PUZxWFYYHt0/hqdefault.jpg', 'width': 480, 'height': 360}}",African Biographics,none,2024-06-28T18:00:20Z,PUZxWFYYHt0,"<iframe width=""480"" height=""270"" src=""//www.youtube.com/embed/PUZxWFYYHt0"" frameborder=""0"" allow=""accelerometer; autoplay; clipboard-write; encrypted-media; gyroscope; picture-in-picture; web-share"" referrerpolicy=""strict-origin-when-cross-origin"" allowfullscreen></iframe>",History
53,2024-06-28T15:43:34Z,UClwrpH_Np9zk8uMwnMwu8Nw,This Black-Owned Hotel In Barbados Was Built By A Woman🇧🇧,The Image of AFRICA has been DISTORTED around the WORLD & We are CHANGING the NARRATIVE via YOUTUBE videos ...,"{'default': {'url': 'https://i.ytimg.com/vi/4omZDva8zgk/default.jpg', 'width': 120, 'height': 90}, 'medium': {'url': 'https://i.ytimg.com/vi/4omZDva8zgk/mqdefault.jpg', 'width': 320, 'height': 180}, 'high': {'url': 'https://i.ytimg.com/vi/4omZDva8zgk/hqdefault.jpg', 'width': 480, 'height': 360}}",WODE MAYA,none,2024-06-28T15:43:34Z,4omZDva8zgk,"<iframe width=""480"" height=""270"" src=""//www.youtube.com/embed/4omZDva8zgk"" frameborder=""0"" allow=""accelerometer; autoplay; clipboard-write; encrypted-media; gyroscope; picture-in-picture; web-share"" referrerpolicy=""strict-origin-when-cross-origin"" allowfullscreen></iframe>",Travel
20,2024-06-28T15:37:06Z,UCF-A_4x9-bLrxXrmgBOWuJA,EFF Podcast Episode 34 | Adv Dali Mpofu speaks on “GNU”.,"Former EFF National Chairperson, Adv Dali Mpofu explains how the ANC has sold out the revolution to redress the injustices of ...","{'default': {'url': 'https://i.ytimg.com/vi/iRWvZyG-5Ag/default.jpg', 'width': 120, 'height': 90}, 'medium': {'url': 'https://i.ytimg.com/vi/iRWvZyG-5Ag/mqdefault.jpg', 'width': 320, 'height': 180}, 'high': {'url': 'https://i.ytimg.com/vi/iRWvZyG-5Ag/hqdefault.jpg', 'width': 480, 'height': 360}}",Economic Freedom Fighters,none,2024-06-28T15:37:06Z,iRWvZyG-5Ag,"<iframe width=""480"" height=""270"" src=""//www.youtube.com/embed/iRWvZyG-5Ag"" frameborder=""0"" allow=""accelerometer; autoplay; clipboard-write; encrypted-media; gyroscope; picture-in-picture; web-share"" referrerpolicy=""strict-origin-when-cross-origin"" allowfullscreen></iframe>",Current Events
13,2024-06-28T15:00:06Z,UCIxrFTHZybtTgq8X7itOAkQ,Nobody Visits This Caribbean Country,trinidadandtobago #trinidad #travel Explore the mysterious and captivating island of Tobago in this eye-opening YouTube video!,"{'default': {'url': 'https://i.ytimg.com/vi/W6DJx2zTF0A/default.jpg', 'width': 120, 'height': 90}, 'medium': {'url': 'https://i.ytimg.com/vi/W6DJx2zTF0A/mqdefault.jpg', 'width': 320, 'height': 180}, 'high': {'url': 'https://i.ytimg.com/vi/W6DJx2zTF0A/hqdefault.jpg', 'width': 480, 'height': 360}}",Blackman Da Traveller,none,2024-06-28T15:00:06Z,W6DJx2zTF0A,"<iframe width=""480"" height=""270"" src=""//www.youtube.com/embed/W6DJx2zTF0A"" frameborder=""0"" allow=""accelerometer; autoplay; clipboard-write; encrypted-media; gyroscope; picture-in-picture; web-share"" referrerpolicy=""strict-origin-when-cross-origin"" allowfullscreen></iframe>",Travel
45,2024-06-28T12:09:40Z,UCLjzzg-cFWpEEjnWCOpXp3Q,Black Power 96 Radio fights for free speech!,Welcome to this web event giving an update on Black Power 96 Radio's campaign to fight back against the Pinellas County ...,"{'default': {'url': 'https://i.ytimg.com/vi/YOvIft-vKDE/default.jpg', 'width': 120, 'height': 90}, 'medium': {'url': 'https://i.ytimg.com/vi/YOvIft-vKDE/mqdefault.jpg', 'width': 320, 'height': 180}, 'high': {'url': 'https://i.ytimg.com/vi/YOvIft-vKDE/hqdefault.jpg', 'width': 480, 'height': 360}}",The Burning Spear TV,none,2024-06-28T12:09:40Z,YOvIft-vKDE,"<iframe width=""480"" height=""270"" src=""//www.youtube.com/embed/YOvIft-vKDE"" frameborder=""0"" allow=""accelerometer; autoplay; clipboard-write; encrypted-media; gyroscope; picture-in-picture; web-share"" referrerpolicy=""strict-origin-when-cross-origin"" allowfullscreen></iframe>",Current Events
37,2024-06-28T00:11:53Z,UCPk29gUc_ltOGQ6f3Lh5kCg,Bill Cobbs Has Died (6/25/2024),"Bill Cobbs, prolific and sage character actor, dies at 90. Bill Cobbs, the veteran character actor who became a ubiquitous and ...","{'default': {'url': 'https://i.ytimg.com/vi/43ckk2Q_mt8/default.jpg', 'width': 120, 'height': 90}, 'medium': {'url': 'https://i.ytimg.com/vi/43ckk2Q_mt8/mqdefault.jpg', 'width': 320, 'height': 180}, 'high': {'url': 'https://i.ytimg.com/vi/43ckk2Q_mt8/hqdefault.jpg', 'width': 480, 'height': 360}}",Reelblack One,none,2024-06-28T00:11:53Z,43ckk2Q_mt8,"<iframe width=""480"" height=""270"" src=""//www.youtube.com/embed/43ckk2Q_mt8"" frameborder=""0"" allow=""accelerometer; autoplay; clipboard-write; encrypted-media; gyroscope; picture-in-picture; web-share"" referrerpolicy=""strict-origin-when-cross-origin"" allowfullscreen></iframe>",Entertainment
6,2024-06-27T22:00:28Z,UCJa58Tf70HC5q2oQDNBrJ2g,Honoring Ourselves as African Diaspora Through Storytelling – The Diaspora Storytelling Series,The African Diaspora - Honoring Ourselves Through Storytelling. Join us as we talk about how to honor ourselves as members of ...,"{'default': {'url': 'https://i.ytimg.com/vi/POSOWH_9PTY/default.jpg', 'width': 120, 'height': 90}, 'medium': {'url': 'https://i.ytimg.com/vi/POSOWH_9PTY/mqdefault.jpg', 'width': 320, 'height': 180}, 'high': {'url': 'https://i.ytimg.com/vi/POSOWH_9PTY/hqdefault.jpg', 'width': 480, 'height': 360}}",African Diaspora Storytelling,none,2024-06-27T22:00:28Z,POSOWH_9PTY,"<iframe width=""480"" height=""270"" src=""//www.youtube.com/embed/POSOWH_9PTY"" frameborder=""0"" allow=""accelerometer; autoplay; clipboard-write; encrypted-media; gyroscope; picture-in-picture; web-share"" referrerpolicy=""strict-origin-when-cross-origin"" allowfullscreen></iframe>",History
