,publishedAt,channelId,title,description,thumbnails,channelTitle,liveBroadcastContent,publishTime,videID,embeds,category
22,2024-07-07T12:30:01Z,UCC0XWOgSBcwNstXbPX2cbpg,JULIUS MALEMA LECTURES PRES. PAUL KAGAME - THE UNITY OF AFRICANS HELPS US BECOME A BETTER CONTINENT.,"For copyright matters, takedown, or complaint please contact: historicalafrika@gmail.com Julius Malema, the leader of the ...","{'default': {'url': 'https://i.ytimg.com/vi/1W6F4CTwxBE/default.jpg', 'width': 120, 'height': 90}, 'medium': {'url': 'https://i.ytimg.com/vi/1W6F4CTwxBE/mqdefault.jpg', 'width': 320, 'height': 180}, 'high': {'url': 'https://i.ytimg.com/vi/1W6F4CTwxBE/hqdefault.jpg', 'width': 480, 'height': 360}}",Historical Africa,none,2024-07-07T12:30:01Z,1W6F4CTwxBE,"<iframe width=""480"" height=""270"" src=""//www.youtube.com/embed/1W6F4CTwxBE"" frameborder=""0"" allow=""accelerometer; autoplay; clipboard-write; encrypted-media; gyroscope; picture-in-picture; web-share"" referrerpolicy=""strict-origin-when-cross-origin"" allowfullscreen></iframe>",History
48,2024-07-07T10:00:14Z,UCPQsrvUJzs1INc2hroy3nHw,She loves luxury life😉😉wow,,"{'default': {'url': 'https://i.ytimg.com/vi/JOsMkynmbpM/default.jpg', 'width': 120, 'height': 90}, 'medium': {'url': 'https://i.ytimg.com/vi/JOsMkynmbpM/mqdefault.jpg', 'width': 320, 'height': 180}, 'high': {'url': 'https://i.ytimg.com/vi/JOsMkynmbpM/hqdefault.jpg', 'width': 480, 'height': 360}}",The Pan African Dating Show,none,2024-07-07T10:00:14Z,JOsMkynmbpM,"<iframe width=""480"" height=""270"" src=""//www.youtube.com/embed/JOsMkynmbpM"" frameborder=""0"" allow=""accelerometer; autoplay; clipboard-write; encrypted-media; gyroscope; picture-in-picture; web-share"" referrerpolicy=""strict-origin-when-cross-origin"" allowfullscreen></iframe>",Social Issues
50,2024-07-07T06:26:05Z,UCHVBLMcvOgDtFEF2bToQLqw,They are NOT Ancient Israelites 1 Chronicles 1:12 Explained,Who are the Biblical Philistines? Which of Noah's sons are they descendants of? 1 Chronicles 1:10-12 (KJV) 10 And Cush begat ...,"{'default': {'url': 'https://i.ytimg.com/vi/jRzjQPVC1iw/default.jpg', 'width': 120, 'height': 90}, 'medium': {'url': 'https://i.ytimg.com/vi/jRzjQPVC1iw/mqdefault.jpg', 'width': 320, 'height': 180}, 'high': {'url': 'https://i.ytimg.com/vi/jRzjQPVC1iw/hqdefault.jpg', 'width': 480, 'height': 360}}",We Woke Now,none,2024-07-07T06:26:05Z,jRzjQPVC1iw,"<iframe width=""480"" height=""270"" src=""//www.youtube.com/embed/jRzjQPVC1iw"" frameborder=""0"" allow=""accelerometer; autoplay; clipboard-write; encrypted-media; gyroscope; picture-in-picture; web-share"" referrerpolicy=""strict-origin-when-cross-origin"" allowfullscreen></iframe>",Social Issues
17,2024-07-06T22:56:42Z,UCABZ7Z6SBTp4IsARDceOq7w,&#39;Reading Rainbow&#39; Singer Reveals Who She Is And Talks Show&#39;s End - Behind The Role,https://hypersclub.com/ - Singer Tina Fabrique may not be a name you know but her voice is. The legendary singer stops by to tell ...,"{'default': {'url': 'https://i.ytimg.com/vi/cABoshEbYqU/default.jpg', 'width': 120, 'height': 90}, 'medium': {'url': 'https://i.ytimg.com/vi/cABoshEbYqU/mqdefault.jpg', 'width': 320, 'height': 180}, 'high': {'url': 'https://i.ytimg.com/vi/cABoshEbYqU/hqdefault.jpg', 'width': 480, 'height': 360}}",Comedy Hype,none,2024-07-06T22:56:42Z,cABoshEbYqU,"<iframe width=""480"" height=""270"" src=""//www.youtube.com/embed/cABoshEbYqU"" frameborder=""0"" allow=""accelerometer; autoplay; clipboard-write; encrypted-media; gyroscope; picture-in-picture; web-share"" referrerpolicy=""strict-origin-when-cross-origin"" allowfullscreen></iframe>",Entertainment
36,2024-07-06T19:18:21Z,UCF71yDQwxfw0QcYb2JnkB5Q,The Freaky Power of Caribbean&#39;s Strongest Rum 👀🍹,,"{'default': {'url': 'https://i.ytimg.com/vi/m8ZnVddr78A/default.jpg', 'width': 120, 'height': 90}, 'medium': {'url': 'https://i.ytimg.com/vi/m8ZnVddr78A/mqdefault.jpg', 'width': 320, 'height': 180}, 'high': {'url': 'https://i.ytimg.com/vi/m8ZnVddr78A/hqdefault.jpg', 'width': 480, 'height': 360}}",PassportHeavy,none,2024-07-06T19:18:21Z,m8ZnVddr78A,"<iframe width=""480"" height=""270"" src=""//www.youtube.com/embed/m8ZnVddr78A"" frameborder=""0"" allow=""accelerometer; autoplay; clipboard-write; encrypted-media; gyroscope; picture-in-picture; web-share"" referrerpolicy=""strict-origin-when-cross-origin"" allowfullscreen></iframe>",Travel
7,2024-07-06T13:00:41Z,UCepJ2MwkHah89uXokQVgUrA,Comedian: Make Their Pockets Hurt #Shorts #Money #BoyCott #USA,"In this clip, The Daily Show correspondent Dulcé Sloan hits on how boycotts can transform unjust societal structures. A prime ...","{'default': {'url': 'https://i.ytimg.com/vi/j7dgSRSDIvg/default.jpg', 'width': 120, 'height': 90}, 'medium': {'url': 'https://i.ytimg.com/vi/j7dgSRSDIvg/mqdefault.jpg', 'width': 320, 'height': 180}, 'high': {'url': 'https://i.ytimg.com/vi/j7dgSRSDIvg/hqdefault.jpg', 'width': 480, 'height': 360}}",African Stream,none,2024-07-06T13:00:41Z,j7dgSRSDIvg,"<iframe width=""480"" height=""270"" src=""//www.youtube.com/embed/j7dgSRSDIvg"" frameborder=""0"" allow=""accelerometer; autoplay; clipboard-write; encrypted-media; gyroscope; picture-in-picture; web-share"" referrerpolicy=""strict-origin-when-cross-origin"" allowfullscreen></iframe>",Current Events
54,2024-07-06T12:00:07Z,UCx5Y5d5KgibkG9KAyknCdFA,The Miseducation of Foundational Black Americans,"According to Tariq Nasheed, Foundational Black Americans mastered education 100 years ago. This video highlights just one of ...","{'default': {'url': 'https://i.ytimg.com/vi/3l5z-_rqLRA/default.jpg', 'width': 120, 'height': 90}, 'medium': {'url': 'https://i.ytimg.com/vi/3l5z-_rqLRA/mqdefault.jpg', 'width': 320, 'height': 180}, 'high': {'url': 'https://i.ytimg.com/vi/3l5z-_rqLRA/hqdefault.jpg', 'width': 480, 'height': 360}}",Afromation Digital,none,2024-07-06T12:00:07Z,3l5z-_rqLRA,"<iframe width=""480"" height=""270"" src=""//www.youtube.com/embed/3l5z-_rqLRA"" frameborder=""0"" allow=""accelerometer; autoplay; clipboard-write; encrypted-media; gyroscope; picture-in-picture; web-share"" referrerpolicy=""strict-origin-when-cross-origin"" allowfullscreen></iframe>",Social Issues
28,2024-07-06T08:01:34Z,UCHbmePHjGH3pklvSla6szWw,You Wouldn&#39;t Survive In Ancient Egypt | REACTION - KueliMika,Today we are reacting to the video You Wouldn't Survive In Ancient Egypt.,"{'default': {'url': 'https://i.ytimg.com/vi/qFbr17zUKYE/default.jpg', 'width': 120, 'height': 90}, 'medium': {'url': 'https://i.ytimg.com/vi/qFbr17zUKYE/mqdefault.jpg', 'width': 320, 'height': 180}, 'high': {'url': 'https://i.ytimg.com/vi/qFbr17zUKYE/hqdefault.jpg', 'width': 480, 'height': 360}}",KueliMika,none,2024-07-06T08:01:34Z,qFbr17zUKYE,"<iframe width=""480"" height=""270"" src=""//www.youtube.com/embed/qFbr17zUKYE"" frameborder=""0"" allow=""accelerometer; autoplay; clipboard-write; encrypted-media; gyroscope; picture-in-picture; web-share"" referrerpolicy=""strict-origin-when-cross-origin"" allowfullscreen></iframe>",History
21,2024-07-06T04:50:31Z,UCOhiR-6Y-MZtMERKRENrcRw,Kenyans go to the homes and businesses of leaders and destroy them.,"This channel is to bring the awareness to the world of the beautiful continent of Africa. My intentions are to show the development, ...","{'default': {'url': 'https://i.ytimg.com/vi/kcxicAx7AwI/default.jpg', 'width': 120, 'height': 90}, 'medium': {'url': 'https://i.ytimg.com/vi/kcxicAx7AwI/mqdefault.jpg', 'width': 320, 'height': 180}, 'high': {'url': 'https://i.ytimg.com/vi/kcxicAx7AwI/hqdefault.jpg', 'width': 480, 'height': 360}}",GoBlack2Africa ,none,2024-07-06T04:50:31Z,kcxicAx7AwI,"<iframe width=""480"" height=""270"" src=""//www.youtube.com/embed/kcxicAx7AwI"" frameborder=""0"" allow=""accelerometer; autoplay; clipboard-write; encrypted-media; gyroscope; picture-in-picture; web-share"" referrerpolicy=""strict-origin-when-cross-origin"" allowfullscreen></iframe>",Travel
29,2024-07-05T18:05:18Z,UC1ettU5YSf_nIOJWffCKGQw,wendell pierce shuts white reporter over black violence in america,wendell pierce carefully breaks down the history of white race in america. ✪ Subscribe ...,"{'default': {'url': 'https://i.ytimg.com/vi/djSrbhUn1-4/default.jpg', 'width': 120, 'height': 90}, 'medium': {'url': 'https://i.ytimg.com/vi/djSrbhUn1-4/mqdefault.jpg', 'width': 320, 'height': 180}, 'high': {'url': 'https://i.ytimg.com/vi/djSrbhUn1-4/hqdefault.jpg', 'width': 480, 'height': 360}}",LuiSpot,none,2024-07-05T18:05:18Z,djSrbhUn1-4,"<iframe width=""480"" height=""270"" src=""//www.youtube.com/embed/djSrbhUn1-4"" frameborder=""0"" allow=""accelerometer; autoplay; clipboard-write; encrypted-media; gyroscope; picture-in-picture; web-share"" referrerpolicy=""strict-origin-when-cross-origin"" allowfullscreen></iframe>",Current Events
