,publishedAt,channelId,title,description,thumbnails,channelTitle,liveBroadcastContent,publishTime,videID,embeds,category
4,2024-06-25T20:10:00Z,UCJmmxwdAsR7lD8fBA_qbEMw,Kenya Protests Explained,"Kenyans are protesting against a new finance bill that introduces unpopular tax proposals, igniting widespread anger across the ...","{'default': {'url': 'https://i.ytimg.com/vi/6aynb0R1MS8/default.jpg', 'width': 120, 'height': 90}, 'medium': {'url': 'https://i.ytimg.com/vi/6aynb0R1MS8/mqdefault.jpg', 'width': 320, 'height': 180}, 'high': {'url': 'https://i.ytimg.com/vi/6aynb0R1MS8/hqdefault.jpg', 'width': 480, 'height': 360}}",African Biographics,none,2024-06-25T20:10:00Z,6aynb0R1MS8,"<iframe width=""480"" height=""270"" src=""//www.youtube.com/embed/6aynb0R1MS8"" frameborder=""0"" allow=""accelerometer; autoplay; clipboard-write; encrypted-media; gyroscope; picture-in-picture; web-share"" referrerpolicy=""strict-origin-when-cross-origin"" allowfullscreen></iframe>",History
11,2024-06-25T20:00:05Z,UCTNr0N__QwstBhgCtvQcjhA,Malcolm X: Collective Disasters are Acts of God,"In this powerful Malcolm X interview, hear his profound insights on how collective disasters are seen as acts of God. Listen to ...","{'default': {'url': 'https://i.ytimg.com/vi/JWgllR_91bs/default.jpg', 'width': 120, 'height': 90}, 'medium': {'url': 'https://i.ytimg.com/vi/JWgllR_91bs/mqdefault.jpg', 'width': 320, 'height': 180}, 'high': {'url': 'https://i.ytimg.com/vi/JWgllR_91bs/hqdefault.jpg', 'width': 480, 'height': 360}}",Black Discoveries,none,2024-06-25T20:00:05Z,JWgllR_91bs,"<iframe width=""480"" height=""270"" src=""//www.youtube.com/embed/JWgllR_91bs"" frameborder=""0"" allow=""accelerometer; autoplay; clipboard-write; encrypted-media; gyroscope; picture-in-picture; web-share"" referrerpolicy=""strict-origin-when-cross-origin"" allowfullscreen></iframe>",History
18,2024-06-25T19:52:24Z,UCwbP4USYrniJGROwQNiwH-Q,Woman With NO TEETH Puts Men On Her Shoulders,Book Your 1-On-1 60-Minute Advice Consultations Here: https://calendly.com/deedeewoods4real Join My Patreon Here: ...,"{'default': {'url': 'https://i.ytimg.com/vi/alKopgzK1Jw/default.jpg', 'width': 120, 'height': 90}, 'medium': {'url': 'https://i.ytimg.com/vi/alKopgzK1Jw/mqdefault.jpg', 'width': 320, 'height': 180}, 'high': {'url': 'https://i.ytimg.com/vi/alKopgzK1Jw/hqdefault.jpg', 'width': 480, 'height': 360}}",DeeDee,none,2024-06-25T19:52:24Z,alKopgzK1Jw,"<iframe width=""480"" height=""270"" src=""//www.youtube.com/embed/alKopgzK1Jw"" frameborder=""0"" allow=""accelerometer; autoplay; clipboard-write; encrypted-media; gyroscope; picture-in-picture; web-share"" referrerpolicy=""strict-origin-when-cross-origin"" allowfullscreen></iframe>",Social Issues
36,2024-06-25T18:52:28Z,UCF71yDQwxfw0QcYb2JnkB5Q,Arrest Threats in Caribbean Paradise | 1hr Special 🍿,"Elevate your travel game! Subscribe to PassportHeavy and explore the world with stunning visuals, hidden gems, and expert ...","{'default': {'url': 'https://i.ytimg.com/vi/aFw2G8jdYZg/default_live.jpg', 'width': 120, 'height': 90}, 'medium': {'url': 'https://i.ytimg.com/vi/aFw2G8jdYZg/mqdefault_live.jpg', 'width': 320, 'height': 180}, 'high': {'url': 'https://i.ytimg.com/vi/aFw2G8jdYZg/hqdefault_live.jpg', 'width': 480, 'height': 360}}",PassportHeavy,upcoming,2024-06-25T18:52:28Z,aFw2G8jdYZg,"<iframe width=""480"" height=""270"" src=""//www.youtube.com/embed/aFw2G8jdYZg"" frameborder=""0"" allow=""accelerometer; autoplay; clipboard-write; encrypted-media; gyroscope; picture-in-picture; web-share"" referrerpolicy=""strict-origin-when-cross-origin"" allowfullscreen></iframe>",Travel
7,2024-06-25T17:45:02Z,UCepJ2MwkHah89uXokQVgUrA,Private Military Companies In Africa: Serving Whose Interests? #Shorts #Insecurity #Africa #PMC,Insecurity in Africa has proved profitable for several shadowy private military companies (PMCs). Non-state 'guns for hire' are ...,"{'default': {'url': 'https://i.ytimg.com/vi/kKsC8xt09Q4/default.jpg', 'width': 120, 'height': 90}, 'medium': {'url': 'https://i.ytimg.com/vi/kKsC8xt09Q4/mqdefault.jpg', 'width': 320, 'height': 180}, 'high': {'url': 'https://i.ytimg.com/vi/kKsC8xt09Q4/hqdefault.jpg', 'width': 480, 'height': 360}}",African Stream,none,2024-06-25T17:45:02Z,kKsC8xt09Q4,"<iframe width=""480"" height=""270"" src=""//www.youtube.com/embed/kKsC8xt09Q4"" frameborder=""0"" allow=""accelerometer; autoplay; clipboard-write; encrypted-media; gyroscope; picture-in-picture; web-share"" referrerpolicy=""strict-origin-when-cross-origin"" allowfullscreen></iframe>",Current Events
14,2024-06-25T16:21:46Z,UCiinSjWS3E0vtAa3DCvp7iA,Protesters in Kenya have stormed the Parliament building against a finance bill that raises prices.,,"{'default': {'url': 'https://i.ytimg.com/vi/GEVReEjwCbA/default.jpg', 'width': 120, 'height': 90}, 'medium': {'url': 'https://i.ytimg.com/vi/GEVReEjwCbA/mqdefault.jpg', 'width': 320, 'height': 180}, 'high': {'url': 'https://i.ytimg.com/vi/GEVReEjwCbA/hqdefault.jpg', 'width': 480, 'height': 360}}",BreakThrough News,none,2024-06-25T16:21:46Z,GEVReEjwCbA,"<iframe width=""480"" height=""270"" src=""//www.youtube.com/embed/GEVReEjwCbA"" frameborder=""0"" allow=""accelerometer; autoplay; clipboard-write; encrypted-media; gyroscope; picture-in-picture; web-share"" referrerpolicy=""strict-origin-when-cross-origin"" allowfullscreen></iframe>",Current Events
2,2024-06-25T15:45:12Z,UCW5NNtTSY5z5mENZ8dt-RCw,Exploring The Streets Of Vina del Mar Chile,"Viña del Mar is a city on the Pacific coast of Chile and is known for having music festivals and amazing nightlife, it's a popular ...","{'default': {'url': 'https://i.ytimg.com/vi/mb0wUVv83W8/default.jpg', 'width': 120, 'height': 90}, 'medium': {'url': 'https://i.ytimg.com/vi/mb0wUVv83W8/mqdefault.jpg', 'width': 320, 'height': 180}, 'high': {'url': 'https://i.ytimg.com/vi/mb0wUVv83W8/hqdefault.jpg', 'width': 480, 'height': 360}}",ACE ,none,2024-06-25T15:45:12Z,mb0wUVv83W8,"<iframe width=""480"" height=""270"" src=""//www.youtube.com/embed/mb0wUVv83W8"" frameborder=""0"" allow=""accelerometer; autoplay; clipboard-write; encrypted-media; gyroscope; picture-in-picture; web-share"" referrerpolicy=""strict-origin-when-cross-origin"" allowfullscreen></iframe>",Travel
13,2024-06-25T15:00:06Z,UCIxrFTHZybtTgq8X7itOAkQ,I Found Indigenous People In This Country,trinidadandtobago #trinidad #travelvlog Explore the vibrant culture and traditions of the indigenous people of Trinidad & Tobago ...,"{'default': {'url': 'https://i.ytimg.com/vi/shY4WOMrIj4/default.jpg', 'width': 120, 'height': 90}, 'medium': {'url': 'https://i.ytimg.com/vi/shY4WOMrIj4/mqdefault.jpg', 'width': 320, 'height': 180}, 'high': {'url': 'https://i.ytimg.com/vi/shY4WOMrIj4/hqdefault.jpg', 'width': 480, 'height': 360}}",Blackman Da Traveller,none,2024-06-25T15:00:06Z,shY4WOMrIj4,"<iframe width=""480"" height=""270"" src=""//www.youtube.com/embed/shY4WOMrIj4"" frameborder=""0"" allow=""accelerometer; autoplay; clipboard-write; encrypted-media; gyroscope; picture-in-picture; web-share"" referrerpolicy=""strict-origin-when-cross-origin"" allowfullscreen></iframe>",Travel
24,2024-06-25T14:07:21Z,UCwZ2vurIl_X8rv0Dv4mu12A,"Raphael Williams &quot;If You Have Dreadlocks, They Will Not Hire You For A Corporate Job In My Country&quot;",Watch the full interview with Obenfo Obadele Kambon NOW as an 'I Never Knew Tv' YouTube Member ...,"{'default': {'url': 'https://i.ytimg.com/vi/ysmhH6SoFSI/default.jpg', 'width': 120, 'height': 90}, 'medium': {'url': 'https://i.ytimg.com/vi/ysmhH6SoFSI/mqdefault.jpg', 'width': 320, 'height': 180}, 'high': {'url': 'https://i.ytimg.com/vi/ysmhH6SoFSI/hqdefault.jpg', 'width': 480, 'height': 360}}",I Never Knew Tv,none,2024-06-25T14:07:21Z,ysmhH6SoFSI,"<iframe width=""480"" height=""270"" src=""//www.youtube.com/embed/ysmhH6SoFSI"" frameborder=""0"" allow=""accelerometer; autoplay; clipboard-write; encrypted-media; gyroscope; picture-in-picture; web-share"" referrerpolicy=""strict-origin-when-cross-origin"" allowfullscreen></iframe>",Social Issues
19,2024-06-25T13:00:02Z,UCRVsqvXIdgyPVS-a6fGa1lA,Social Security and Medicare Crisis: What It Means for Your Financial Future,"Welcome back to another clip of Market Mondays. In this clip, we address a topic that has significant implications for millions of ...","{'default': {'url': 'https://i.ytimg.com/vi/1RaB1lHj0MI/default.jpg', 'width': 120, 'height': 90}, 'medium': {'url': 'https://i.ytimg.com/vi/1RaB1lHj0MI/mqdefault.jpg', 'width': 320, 'height': 180}, 'high': {'url': 'https://i.ytimg.com/vi/1RaB1lHj0MI/hqdefault.jpg', 'width': 480, 'height': 360}}",Earn Your Leisure,none,2024-06-25T13:00:02Z,1RaB1lHj0MI,"<iframe width=""480"" height=""270"" src=""//www.youtube.com/embed/1RaB1lHj0MI"" frameborder=""0"" allow=""accelerometer; autoplay; clipboard-write; encrypted-media; gyroscope; picture-in-picture; web-share"" referrerpolicy=""strict-origin-when-cross-origin"" allowfullscreen></iframe>",Productivity
22,2024-06-25T12:20:01Z,UCC0XWOgSBcwNstXbPX2cbpg,Paul Kagame Doesn&#39;t Play Tells Europe that Africa Doesn&#39;t Need Adult Supervision but Fair Trade.,"For copyright matters, takedown, or complaint please contact: historicalafrika@gmail.com ""Hey guys. Today, we're tackling a ...","{'default': {'url': 'https://i.ytimg.com/vi/gnfrLpMH2F0/default.jpg', 'width': 120, 'height': 90}, 'medium': {'url': 'https://i.ytimg.com/vi/gnfrLpMH2F0/mqdefault.jpg', 'width': 320, 'height': 180}, 'high': {'url': 'https://i.ytimg.com/vi/gnfrLpMH2F0/hqdefault.jpg', 'width': 480, 'height': 360}}",Historical Africa,none,2024-06-25T12:20:01Z,gnfrLpMH2F0,"<iframe width=""480"" height=""270"" src=""//www.youtube.com/embed/gnfrLpMH2F0"" frameborder=""0"" allow=""accelerometer; autoplay; clipboard-write; encrypted-media; gyroscope; picture-in-picture; web-share"" referrerpolicy=""strict-origin-when-cross-origin"" allowfullscreen></iframe>",History
35,2024-06-25T09:35:20Z,UCMe6CgCi6TSZX1tUxuUvCGg,Decolization Lectures coming on live tonight,"The African continent is changing rapidly, we need to change our mindset to see the difference “","{'default': {'url': 'https://i.ytimg.com/vi/10DzlBA3JPs/default.jpg', 'width': 120, 'height': 90}, 'medium': {'url': 'https://i.ytimg.com/vi/10DzlBA3JPs/mqdefault.jpg', 'width': 320, 'height': 180}, 'high': {'url': 'https://i.ytimg.com/vi/10DzlBA3JPs/hqdefault.jpg', 'width': 480, 'height': 360}}",Pan-African Daily TV,none,2024-06-25T09:35:20Z,10DzlBA3JPs,"<iframe width=""480"" height=""270"" src=""//www.youtube.com/embed/10DzlBA3JPs"" frameborder=""0"" allow=""accelerometer; autoplay; clipboard-write; encrypted-media; gyroscope; picture-in-picture; web-share"" referrerpolicy=""strict-origin-when-cross-origin"" allowfullscreen></iframe>",Current Events
40,2024-06-25T00:58:19Z,UCDsOKnUQnQek7-G7Xc5kB8Q,The Morning Meetup is FREE all week!,Join our community all week for FREE!! 6.24.24 - 6.28.24 https://www.themorningmeetup.com/,"{'default': {'url': 'https://i.ytimg.com/vi/VDFYgGDjDBY/default.jpg', 'width': 120, 'height': 90}, 'medium': {'url': 'https://i.ytimg.com/vi/VDFYgGDjDBY/mqdefault.jpg', 'width': 320, 'height': 180}, 'high': {'url': 'https://i.ytimg.com/vi/VDFYgGDjDBY/hqdefault.jpg', 'width': 480, 'height': 360}}",Social Proof,none,2024-06-25T00:58:19Z,VDFYgGDjDBY,"<iframe width=""480"" height=""270"" src=""//www.youtube.com/embed/VDFYgGDjDBY"" frameborder=""0"" allow=""accelerometer; autoplay; clipboard-write; encrypted-media; gyroscope; picture-in-picture; web-share"" referrerpolicy=""strict-origin-when-cross-origin"" allowfullscreen></iframe>",Productivity
39,2024-06-24T23:54:40Z,UC2rmgVaijnf92nixlIZWGmg,Pan African Intellectuals Failing To Address The Real Issues....A Response,Pan African Intellectuals Failing To Address The Real Issues....A Response Cash App: $amirdynast Please Subscribe Patreon: ...,"{'default': {'url': 'https://i.ytimg.com/vi/P-GFO4XtMPs/default.jpg', 'width': 120, 'height': 90}, 'medium': {'url': 'https://i.ytimg.com/vi/P-GFO4XtMPs/mqdefault.jpg', 'width': 320, 'height': 180}, 'high': {'url': 'https://i.ytimg.com/vi/P-GFO4XtMPs/hqdefault.jpg', 'width': 480, 'height': 360}}",Search For Uhuru,none,2024-06-24T23:54:40Z,P-GFO4XtMPs,"<iframe width=""480"" height=""270"" src=""//www.youtube.com/embed/P-GFO4XtMPs"" frameborder=""0"" allow=""accelerometer; autoplay; clipboard-write; encrypted-media; gyroscope; picture-in-picture; web-share"" referrerpolicy=""strict-origin-when-cross-origin"" allowfullscreen></iframe>",Travel
16,2024-06-24T21:00:36Z,UCv8G-xZ_BBGufjbN6jbvLMQ,Everyone Can&#39;t Go To Heaven - Comedian JJ Williamson - Chocolate Sundaes Standup Comedy,"Let's be honest, not everyone can go. For more of JJ Williamson follow him on social media: @therealjjfromthesipp Originally ...","{'default': {'url': 'https://i.ytimg.com/vi/y9S5_EabcoE/default.jpg', 'width': 120, 'height': 90}, 'medium': {'url': 'https://i.ytimg.com/vi/y9S5_EabcoE/mqdefault.jpg', 'width': 320, 'height': 180}, 'high': {'url': 'https://i.ytimg.com/vi/y9S5_EabcoE/hqdefault.jpg', 'width': 480, 'height': 360}}",Chocolate Sundaes Comedy,none,2024-06-24T21:00:36Z,y9S5_EabcoE,"<iframe width=""480"" height=""270"" src=""//www.youtube.com/embed/y9S5_EabcoE"" frameborder=""0"" allow=""accelerometer; autoplay; clipboard-write; encrypted-media; gyroscope; picture-in-picture; web-share"" referrerpolicy=""strict-origin-when-cross-origin"" allowfullscreen></iframe>",Entertainment
12,2024-06-24T19:34:18Z,UCWCreFX8bTVLJ6Y9lh6eZ5A,Shocking Footage: Chinese Boss Abusing African Workers,We need your support! Please consider buying us a coffee to help sustain and grow our content. Your contribution directly fuels ...,"{'default': {'url': 'https://i.ytimg.com/vi/9VWCPgZbt0U/default.jpg', 'width': 120, 'height': 90}, 'medium': {'url': 'https://i.ytimg.com/vi/9VWCPgZbt0U/mqdefault.jpg', 'width': 320, 'height': 180}, 'high': {'url': 'https://i.ytimg.com/vi/9VWCPgZbt0U/hqdefault.jpg', 'width': 480, 'height': 360}}",Black Journals,none,2024-06-24T19:34:18Z,9VWCPgZbt0U,"<iframe width=""480"" height=""270"" src=""//www.youtube.com/embed/9VWCPgZbt0U"" frameborder=""0"" allow=""accelerometer; autoplay; clipboard-write; encrypted-media; gyroscope; picture-in-picture; web-share"" referrerpolicy=""strict-origin-when-cross-origin"" allowfullscreen></iframe>",Social Issues
25,2024-06-24T17:41:03Z,UCi2uaWdy6OTf4Ty7DVC_7lw,"USA 🇺🇸 PRINCETON UNIVERSITY VISITS Our Famous Village in KENYA , AFRICA !!!","PRINCETON UNIVERSITY PAID US a VISIT My Villa in KENYA , AFRICA !!! , welcome to my YouTube channel iam_marwa , i ...","{'default': {'url': 'https://i.ytimg.com/vi/TnfMGIl-4is/default.jpg', 'width': 120, 'height': 90}, 'medium': {'url': 'https://i.ytimg.com/vi/TnfMGIl-4is/mqdefault.jpg', 'width': 320, 'height': 180}, 'high': {'url': 'https://i.ytimg.com/vi/TnfMGIl-4is/hqdefault.jpg', 'width': 480, 'height': 360}}",iam_marwa,none,2024-06-24T17:41:03Z,TnfMGIl-4is,"<iframe width=""480"" height=""270"" src=""//www.youtube.com/embed/TnfMGIl-4is"" frameborder=""0"" allow=""accelerometer; autoplay; clipboard-write; encrypted-media; gyroscope; picture-in-picture; web-share"" referrerpolicy=""strict-origin-when-cross-origin"" allowfullscreen></iframe>",Travel
47,2024-06-24T17:29:31Z,UC-4h1XQ47sf0vbFwJvuBhEA,Billionaire Aliko Dangote accuses Nigerian government and IOCs of plotting against Dangote refinery,Billionaire Aliko Dangote accuses Nigerian government and IOCs of plotting against Dangote refinery - It is no secret that the rise ...,"{'default': {'url': 'https://i.ytimg.com/vi/1nz0K2ZSqGQ/default.jpg', 'width': 120, 'height': 90}, 'medium': {'url': 'https://i.ytimg.com/vi/1nz0K2ZSqGQ/mqdefault.jpg', 'width': 320, 'height': 180}, 'high': {'url': 'https://i.ytimg.com/vi/1nz0K2ZSqGQ/hqdefault.jpg', 'width': 480, 'height': 360}}",The New Africa Channel,none,2024-06-24T17:29:31Z,1nz0K2ZSqGQ,"<iframe width=""480"" height=""270"" src=""//www.youtube.com/embed/1nz0K2ZSqGQ"" frameborder=""0"" allow=""accelerometer; autoplay; clipboard-write; encrypted-media; gyroscope; picture-in-picture; web-share"" referrerpolicy=""strict-origin-when-cross-origin"" allowfullscreen></iframe>",Current Events
