,publishedAt,channelId,title,description,thumbnails,channelTitle,liveBroadcastContent,publishTime,videID,embeds,category
30,2024-05-24T17:02:06Z,UCKLSjhp6XZUEYDT1DMcrj8w,Why America Invited Kenyan President Ruto?,"Please SUBSCRIBE, LIKE, COMMENT and Share, Thank for Watching #Love #Peace #AfricanSolutions.","{'default': {'url': 'https://i.ytimg.com/vi/LjtPHoXHbfA/default.jpg', 'width': 120, 'height': 90}, 'medium': {'url': 'https://i.ytimg.com/vi/LjtPHoXHbfA/mqdefault.jpg', 'width': 320, 'height': 180}, 'high': {'url': 'https://i.ytimg.com/vi/LjtPHoXHbfA/hqdefault.jpg', 'width': 480, 'height': 360}}",Make Afrika Great ,none,2024-05-24T17:02:06Z,LjtPHoXHbfA,"<iframe width=""480"" height=""270"" src=""//www.youtube.com/embed/LjtPHoXHbfA"" frameborder=""0"" allow=""accelerometer; autoplay; clipboard-write; encrypted-media; gyroscope; picture-in-picture; web-share"" referrerpolicy=""strict-origin-when-cross-origin"" allowfullscreen></iframe>",Current Events
45,2024-05-24T16:45:45Z,UC4m46pCBkMEyy8gk26WKqbA,THE RAP BEEF | THE 85 SOUTH SHOW PODCAST | 5.24.24,See 85 South Show Live - https://www.85southshow.com/bigbusiness Get the latest 85 South Gear from Eighty Five Apparel Co ...,"{'default': {'url': 'https://i.ytimg.com/vi/tfnV_SjguGI/default.jpg', 'width': 120, 'height': 90}, 'medium': {'url': 'https://i.ytimg.com/vi/tfnV_SjguGI/mqdefault.jpg', 'width': 320, 'height': 180}, 'high': {'url': 'https://i.ytimg.com/vi/tfnV_SjguGI/hqdefault.jpg', 'width': 480, 'height': 360}}",The 85 South Comedy Show,none,2024-05-24T16:45:45Z,tfnV_SjguGI,"<iframe width=""480"" height=""270"" src=""//www.youtube.com/embed/tfnV_SjguGI"" frameborder=""0"" allow=""accelerometer; autoplay; clipboard-write; encrypted-media; gyroscope; picture-in-picture; web-share"" referrerpolicy=""strict-origin-when-cross-origin"" allowfullscreen></iframe>",Entertainment
2,2024-05-24T15:30:12Z,UCW5NNtTSY5z5mENZ8dt-RCw,The Black Side Of Brazil - Salvador Bahia,"Salvador Bahia is the best city in Brazil to Find Black People. In this video, I tour the streets of Salvador Bahia Brazil to learn about ...","{'default': {'url': 'https://i.ytimg.com/vi/LC-acf2hFyY/default.jpg', 'width': 120, 'height': 90}, 'medium': {'url': 'https://i.ytimg.com/vi/LC-acf2hFyY/mqdefault.jpg', 'width': 320, 'height': 180}, 'high': {'url': 'https://i.ytimg.com/vi/LC-acf2hFyY/hqdefault.jpg', 'width': 480, 'height': 360}}",ACE ,none,2024-05-24T15:30:12Z,LC-acf2hFyY,"<iframe width=""480"" height=""270"" src=""//www.youtube.com/embed/LC-acf2hFyY"" frameborder=""0"" allow=""accelerometer; autoplay; clipboard-write; encrypted-media; gyroscope; picture-in-picture; web-share"" referrerpolicy=""strict-origin-when-cross-origin"" allowfullscreen></iframe>",Travel
11,2024-05-24T13:00:26Z,UCTNr0N__QwstBhgCtvQcjhA,Heroes of History: The Buffalo Soldiers 🎖️✊,"Heroes of History: The Buffalo Soldiers ✊ This week on Black Discoveries, we're diving deep into Black history to learn about the ...","{'default': {'url': 'https://i.ytimg.com/vi/JlYEAy2VWSQ/default.jpg', 'width': 120, 'height': 90}, 'medium': {'url': 'https://i.ytimg.com/vi/JlYEAy2VWSQ/mqdefault.jpg', 'width': 320, 'height': 180}, 'high': {'url': 'https://i.ytimg.com/vi/JlYEAy2VWSQ/hqdefault.jpg', 'width': 480, 'height': 360}}",Black Discoveries,none,2024-05-24T13:00:26Z,JlYEAy2VWSQ,"<iframe width=""480"" height=""270"" src=""//www.youtube.com/embed/JlYEAy2VWSQ"" frameborder=""0"" allow=""accelerometer; autoplay; clipboard-write; encrypted-media; gyroscope; picture-in-picture; web-share"" referrerpolicy=""strict-origin-when-cross-origin"" allowfullscreen></iframe>",History
24,2024-05-24T11:49:35Z,UCwZ2vurIl_X8rv0Dv4mu12A,Are you able to help your child with their math homework ?? #ineverknewtv #math  #improperfractions,,"{'default': {'url': 'https://i.ytimg.com/vi/3KmjdWPsSwE/default.jpg', 'width': 120, 'height': 90}, 'medium': {'url': 'https://i.ytimg.com/vi/3KmjdWPsSwE/mqdefault.jpg', 'width': 320, 'height': 180}, 'high': {'url': 'https://i.ytimg.com/vi/3KmjdWPsSwE/hqdefault.jpg', 'width': 480, 'height': 360}}",I Never Knew Tv,none,2024-05-24T11:49:35Z,3KmjdWPsSwE,"<iframe width=""480"" height=""270"" src=""//www.youtube.com/embed/3KmjdWPsSwE"" frameborder=""0"" allow=""accelerometer; autoplay; clipboard-write; encrypted-media; gyroscope; picture-in-picture; web-share"" referrerpolicy=""strict-origin-when-cross-origin"" allowfullscreen></iframe>",Social Issues
49,2024-05-24T11:00:44Z,UCPQsrvUJzs1INc2hroy3nHw,Would You Expect Your Partner to Stay with You After You Cheated in a Relationship?,,"{'default': {'url': 'https://i.ytimg.com/vi/hEuTMGchmKE/default.jpg', 'width': 120, 'height': 90}, 'medium': {'url': 'https://i.ytimg.com/vi/hEuTMGchmKE/mqdefault.jpg', 'width': 320, 'height': 180}, 'high': {'url': 'https://i.ytimg.com/vi/hEuTMGchmKE/hqdefault.jpg', 'width': 480, 'height': 360}}",The Pan African Dating Show,none,2024-05-24T11:00:44Z,hEuTMGchmKE,"<iframe width=""480"" height=""270"" src=""//www.youtube.com/embed/hEuTMGchmKE"" frameborder=""0"" allow=""accelerometer; autoplay; clipboard-write; encrypted-media; gyroscope; picture-in-picture; web-share"" referrerpolicy=""strict-origin-when-cross-origin"" allowfullscreen></iframe>",Social Issues
20,2024-05-24T08:00:07Z,UCF-A_4x9-bLrxXrmgBOWuJA,EFF Podcast Episode 29. EFF SG Marshall Dlamini speaks on Tshela Thupa Rally.,"The EFF Secretary General, Commissar Marshal Dlamini gives the state of readiness ahead of the Tshela Thupa Rally and the 29 ...","{'default': {'url': 'https://i.ytimg.com/vi/Jspor0hNGQk/default.jpg', 'width': 120, 'height': 90}, 'medium': {'url': 'https://i.ytimg.com/vi/Jspor0hNGQk/mqdefault.jpg', 'width': 320, 'height': 180}, 'high': {'url': 'https://i.ytimg.com/vi/Jspor0hNGQk/hqdefault.jpg', 'width': 480, 'height': 360}}",Economic Freedom Fighters,none,2024-05-24T08:00:07Z,Jspor0hNGQk,"<iframe width=""480"" height=""270"" src=""//www.youtube.com/embed/Jspor0hNGQk"" frameborder=""0"" allow=""accelerometer; autoplay; clipboard-write; encrypted-media; gyroscope; picture-in-picture; web-share"" referrerpolicy=""strict-origin-when-cross-origin"" allowfullscreen></iframe>",Current Events
51,2024-05-24T04:13:46Z,UCHVBLMcvOgDtFEF2bToQLqw,Shlomo Sand How I stopped being a Jew,"This book launch and discussion titled ""How I Stopped Being a Jew"" was given by Shlomo Sand.","{'default': {'url': 'https://i.ytimg.com/vi/bjBGxkrZkaw/default.jpg', 'width': 120, 'height': 90}, 'medium': {'url': 'https://i.ytimg.com/vi/bjBGxkrZkaw/mqdefault.jpg', 'width': 320, 'height': 180}, 'high': {'url': 'https://i.ytimg.com/vi/bjBGxkrZkaw/hqdefault.jpg', 'width': 480, 'height': 360}}",We Woke Now,none,2024-05-24T04:13:46Z,bjBGxkrZkaw,"<iframe width=""480"" height=""270"" src=""//www.youtube.com/embed/bjBGxkrZkaw"" frameborder=""0"" allow=""accelerometer; autoplay; clipboard-write; encrypted-media; gyroscope; picture-in-picture; web-share"" referrerpolicy=""strict-origin-when-cross-origin"" allowfullscreen></iframe>",Social Issues
47,2024-05-23T22:28:36Z,UCjBw2SidW7wFElbmj9bgDjw,Amenhotep III - Let&#39;s settle this...,"We will discuss it all in this LIVESTREAM, so make sure you join us! Critiquing the mainstream reconstruction of Amenhotep III by ...","{'default': {'url': 'https://i.ytimg.com/vi/JzsV0gusPPg/default.jpg', 'width': 120, 'height': 90}, 'medium': {'url': 'https://i.ytimg.com/vi/JzsV0gusPPg/mqdefault.jpg', 'width': 320, 'height': 180}, 'high': {'url': 'https://i.ytimg.com/vi/JzsV0gusPPg/hqdefault.jpg', 'width': 480, 'height': 360}}",The Kings Monologue,none,2024-05-23T22:28:36Z,JzsV0gusPPg,"<iframe width=""480"" height=""270"" src=""//www.youtube.com/embed/JzsV0gusPPg"" frameborder=""0"" allow=""accelerometer; autoplay; clipboard-write; encrypted-media; gyroscope; picture-in-picture; web-share"" referrerpolicy=""strict-origin-when-cross-origin"" allowfullscreen></iframe>",History
25,2024-05-23T19:33:27Z,UCi2uaWdy6OTf4Ty7DVC_7lw,MEET THE &quot; BUSH ENGINEER &quot; FROM MALAWI  GAMBLE OF RISK ...|| iam_marwa,"Hello family , welcome to my YouTube channel iam_marwa , i hope you have enjoyed this video. Here is a story from Lilongwe ...","{'default': {'url': 'https://i.ytimg.com/vi/o3cp5xxXvKo/default.jpg', 'width': 120, 'height': 90}, 'medium': {'url': 'https://i.ytimg.com/vi/o3cp5xxXvKo/mqdefault.jpg', 'width': 320, 'height': 180}, 'high': {'url': 'https://i.ytimg.com/vi/o3cp5xxXvKo/hqdefault.jpg', 'width': 480, 'height': 360}}",iam_marwa,none,2024-05-23T19:33:27Z,o3cp5xxXvKo,"<iframe width=""480"" height=""270"" src=""//www.youtube.com/embed/o3cp5xxXvKo"" frameborder=""0"" allow=""accelerometer; autoplay; clipboard-write; encrypted-media; gyroscope; picture-in-picture; web-share"" referrerpolicy=""strict-origin-when-cross-origin"" allowfullscreen></iframe>",Travel
29,2024-05-23T17:40:13Z,UC1ettU5YSf_nIOJWffCKGQw,British MP sending migrants to Rwanda can&#39;t tell it from Congo,"British Conservative minister Chris Philp speaks on sending migrants to Rwanda, as he really struggles to grasp the fact that ...","{'default': {'url': 'https://i.ytimg.com/vi/Fr6qqZZsM_I/default.jpg', 'width': 120, 'height': 90}, 'medium': {'url': 'https://i.ytimg.com/vi/Fr6qqZZsM_I/mqdefault.jpg', 'width': 320, 'height': 180}, 'high': {'url': 'https://i.ytimg.com/vi/Fr6qqZZsM_I/hqdefault.jpg', 'width': 480, 'height': 360}}",LuiSpot,none,2024-05-23T17:40:13Z,Fr6qqZZsM_I,"<iframe width=""480"" height=""270"" src=""//www.youtube.com/embed/Fr6qqZZsM_I"" frameborder=""0"" allow=""accelerometer; autoplay; clipboard-write; encrypted-media; gyroscope; picture-in-picture; web-share"" referrerpolicy=""strict-origin-when-cross-origin"" allowfullscreen></iframe>",Current Events
42,2024-05-23T17:18:28Z,UC4lH-odQ5ll-85fkpWxDYmA,How Africa’s Richest Man struggles with Visas in Africa,,"{'default': {'url': 'https://i.ytimg.com/vi/-rSJmJdNzMQ/default.jpg', 'width': 120, 'height': 90}, 'medium': {'url': 'https://i.ytimg.com/vi/-rSJmJdNzMQ/mqdefault.jpg', 'width': 320, 'height': 180}, 'high': {'url': 'https://i.ytimg.com/vi/-rSJmJdNzMQ/hqdefault.jpg', 'width': 480, 'height': 360}}",Steven Ndukwu,none,2024-05-23T17:18:28Z,-rSJmJdNzMQ,"<iframe width=""480"" height=""270"" src=""//www.youtube.com/embed/-rSJmJdNzMQ"" frameborder=""0"" allow=""accelerometer; autoplay; clipboard-write; encrypted-media; gyroscope; picture-in-picture; web-share"" referrerpolicy=""strict-origin-when-cross-origin"" allowfullscreen></iframe>",Productivity
22,2024-05-23T12:30:19Z,UCC0XWOgSBcwNstXbPX2cbpg,Fearless Dr. Arikana Exposes the Secrets of Israel &amp; Why They Are So Powerful.,"For copyright matters, takedown, or complaint please contact: historicalafrika@gmail.com Arikana Chihombori-Quao, a prominent ...","{'default': {'url': 'https://i.ytimg.com/vi/LKRiV3H7D8o/default.jpg', 'width': 120, 'height': 90}, 'medium': {'url': 'https://i.ytimg.com/vi/LKRiV3H7D8o/mqdefault.jpg', 'width': 320, 'height': 180}, 'high': {'url': 'https://i.ytimg.com/vi/LKRiV3H7D8o/hqdefault.jpg', 'width': 480, 'height': 360}}",Historical Africa,none,2024-05-23T12:30:19Z,LKRiV3H7D8o,"<iframe width=""480"" height=""270"" src=""//www.youtube.com/embed/LKRiV3H7D8o"" frameborder=""0"" allow=""accelerometer; autoplay; clipboard-write; encrypted-media; gyroscope; picture-in-picture; web-share"" referrerpolicy=""strict-origin-when-cross-origin"" allowfullscreen></iframe>",History
41,2024-05-23T12:00:24Z,UCDsOKnUQnQek7-G7Xc5kB8Q,How To Secure High Value Investors In Real Time!! - David &amp; Donni #466,GRAB YOUR 🎟️ to Podcast Summit '24 https://www.podcastsummit.com Use code ...,"{'default': {'url': 'https://i.ytimg.com/vi/TnqkSuxFVZc/default.jpg', 'width': 120, 'height': 90}, 'medium': {'url': 'https://i.ytimg.com/vi/TnqkSuxFVZc/mqdefault.jpg', 'width': 320, 'height': 180}, 'high': {'url': 'https://i.ytimg.com/vi/TnqkSuxFVZc/hqdefault.jpg', 'width': 480, 'height': 360}}",Social Proof,none,2024-05-23T12:00:24Z,TnqkSuxFVZc,"<iframe width=""480"" height=""270"" src=""//www.youtube.com/embed/TnqkSuxFVZc"" frameborder=""0"" allow=""accelerometer; autoplay; clipboard-write; encrypted-media; gyroscope; picture-in-picture; web-share"" referrerpolicy=""strict-origin-when-cross-origin"" allowfullscreen></iframe>",Productivity
