,publishedAt,channelId,title,description,thumbnails,channelTitle,liveBroadcastContent,publishTime,videID,embeds,category
5,2024-06-21T20:00:22Z,UCKZGcrxRAhdUi58Mdr565mw,The Hidden Face of Systematic Racism At The Workplace In South Africa,"Naledi Mfoloe reports on the disturbing reality of workplace racism, exposing the hidden face of systematic oppression that ...","{'default': {'url': 'https://i.ytimg.com/vi/gd3J0Klhtd8/default.jpg', 'width': 120, 'height': 90}, 'medium': {'url': 'https://i.ytimg.com/vi/gd3J0Klhtd8/mqdefault.jpg', 'width': 320, 'height': 180}, 'high': {'url': 'https://i.ytimg.com/vi/gd3J0Klhtd8/hqdefault.jpg', 'width': 480, 'height': 360}}",African Diaspora News Channel,none,2024-06-21T20:00:22Z,gd3J0Klhtd8,"<iframe width=""480"" height=""270"" src=""//www.youtube.com/embed/gd3J0Klhtd8"" frameborder=""0"" allow=""accelerometer; autoplay; clipboard-write; encrypted-media; gyroscope; picture-in-picture; web-share"" referrerpolicy=""strict-origin-when-cross-origin"" allowfullscreen></iframe>",Current Events
30,2024-06-21T19:51:22Z,UCKLSjhp6XZUEYDT1DMcrj8w,Capt. Traore shocks the world said WE DO NOT SURRENDER &amp; WE WON&#39;T RUN AWAY,"Please SUBSCRIBE, LIKE, COMMENT and Share, Thank for Watching #Love #Peace #AfricanSolutions.","{'default': {'url': 'https://i.ytimg.com/vi/El_fgHNzFMw/default.jpg', 'width': 120, 'height': 90}, 'medium': {'url': 'https://i.ytimg.com/vi/El_fgHNzFMw/mqdefault.jpg', 'width': 320, 'height': 180}, 'high': {'url': 'https://i.ytimg.com/vi/El_fgHNzFMw/hqdefault.jpg', 'width': 480, 'height': 360}}",Make Afrika Great ,none,2024-06-21T19:51:22Z,El_fgHNzFMw,"<iframe width=""480"" height=""270"" src=""//www.youtube.com/embed/El_fgHNzFMw"" frameborder=""0"" allow=""accelerometer; autoplay; clipboard-write; encrypted-media; gyroscope; picture-in-picture; web-share"" referrerpolicy=""strict-origin-when-cross-origin"" allowfullscreen></iframe>",Current Events
47,2024-06-21T19:38:26Z,UC-4h1XQ47sf0vbFwJvuBhEA,Billionaire Aliko Dangote Chilling Revelation - &quot;Says Oil Industry Mafia Stronger Than Drug Cartels&quot;,"aliko dangote refinery - Billionaire Aliko Dangote Chilling Revelation - ""Says Oil Industry Mafia Stronger Than Drug Cartels"" -It's ...","{'default': {'url': 'https://i.ytimg.com/vi/7XysZSx3Rqc/default.jpg', 'width': 120, 'height': 90}, 'medium': {'url': 'https://i.ytimg.com/vi/7XysZSx3Rqc/mqdefault.jpg', 'width': 320, 'height': 180}, 'high': {'url': 'https://i.ytimg.com/vi/7XysZSx3Rqc/hqdefault.jpg', 'width': 480, 'height': 360}}",The New Africa Channel,none,2024-06-21T19:38:26Z,7XysZSx3Rqc,"<iframe width=""480"" height=""270"" src=""//www.youtube.com/embed/7XysZSx3Rqc"" frameborder=""0"" allow=""accelerometer; autoplay; clipboard-write; encrypted-media; gyroscope; picture-in-picture; web-share"" referrerpolicy=""strict-origin-when-cross-origin"" allowfullscreen></iframe>",Current Events
37,2024-06-21T19:12:15Z,UCPk29gUc_ltOGQ6f3Lh5kCg,Reelblack Transmitting Live from Boston&#39;s Roxbury Film Fest (6/21/2024),CashApp $Reelblack Get Tix at www.roxfilmfest.com.,"{'default': {'url': 'https://i.ytimg.com/vi/vg_1GvprwZo/default.jpg', 'width': 120, 'height': 90}, 'medium': {'url': 'https://i.ytimg.com/vi/vg_1GvprwZo/mqdefault.jpg', 'width': 320, 'height': 180}, 'high': {'url': 'https://i.ytimg.com/vi/vg_1GvprwZo/hqdefault.jpg', 'width': 480, 'height': 360}}",Reelblack One,none,2024-06-21T19:12:15Z,vg_1GvprwZo,"<iframe width=""480"" height=""270"" src=""//www.youtube.com/embed/vg_1GvprwZo"" frameborder=""0"" allow=""accelerometer; autoplay; clipboard-write; encrypted-media; gyroscope; picture-in-picture; web-share"" referrerpolicy=""strict-origin-when-cross-origin"" allowfullscreen></iframe>",Entertainment
2,2024-06-21T19:00:12Z,UCW5NNtTSY5z5mENZ8dt-RCw,Exploring the Largest Pool in America: A Swimmer&#39;s Nightmare,San Alfonso del Mar Chile is home to the second-largest pool in the world.,"{'default': {'url': 'https://i.ytimg.com/vi/VfrOlS_zZWM/default.jpg', 'width': 120, 'height': 90}, 'medium': {'url': 'https://i.ytimg.com/vi/VfrOlS_zZWM/mqdefault.jpg', 'width': 320, 'height': 180}, 'high': {'url': 'https://i.ytimg.com/vi/VfrOlS_zZWM/hqdefault.jpg', 'width': 480, 'height': 360}}",ACE ,none,2024-06-21T19:00:12Z,VfrOlS_zZWM,"<iframe width=""480"" height=""270"" src=""//www.youtube.com/embed/VfrOlS_zZWM"" frameborder=""0"" allow=""accelerometer; autoplay; clipboard-write; encrypted-media; gyroscope; picture-in-picture; web-share"" referrerpolicy=""strict-origin-when-cross-origin"" allowfullscreen></iframe>",Travel
25,2024-06-21T18:50:33Z,UCi2uaWdy6OTf4Ty7DVC_7lw,This is Swaziland/Eswatini 🇸🇿 !!!,"Eswatini, officially the Kingdom of Eswatini and also known by its former official name Swaziland and formerly the Kingdom of ...","{'default': {'url': 'https://i.ytimg.com/vi/dDc9g5GEIrc/default.jpg', 'width': 120, 'height': 90}, 'medium': {'url': 'https://i.ytimg.com/vi/dDc9g5GEIrc/mqdefault.jpg', 'width': 320, 'height': 180}, 'high': {'url': 'https://i.ytimg.com/vi/dDc9g5GEIrc/hqdefault.jpg', 'width': 480, 'height': 360}}",iam_marwa,none,2024-06-21T18:50:33Z,dDc9g5GEIrc,"<iframe width=""480"" height=""270"" src=""//www.youtube.com/embed/dDc9g5GEIrc"" frameborder=""0"" allow=""accelerometer; autoplay; clipboard-write; encrypted-media; gyroscope; picture-in-picture; web-share"" referrerpolicy=""strict-origin-when-cross-origin"" allowfullscreen></iframe>",Travel
34,2024-06-21T16:57:16Z,UCrPq2ekHx2vZtuyG3wUx0_g,Is The Idea Of Black Supremacy Racist? | A Breakdown of  A Jesse Lee Peterson Interview,"Today we ask the question, is the idea of black supremacy racist? Radio host and YouTuber Jesse Lee Peterson interviewed Dr.","{'default': {'url': 'https://i.ytimg.com/vi/z-Zs2OjrSeM/default.jpg', 'width': 120, 'height': 90}, 'medium': {'url': 'https://i.ytimg.com/vi/z-Zs2OjrSeM/mqdefault.jpg', 'width': 320, 'height': 180}, 'high': {'url': 'https://i.ytimg.com/vi/z-Zs2OjrSeM/hqdefault.jpg', 'width': 480, 'height': 360}}",On the Shoulders of Giants,none,2024-06-21T16:57:16Z,z-Zs2OjrSeM,"<iframe width=""480"" height=""270"" src=""//www.youtube.com/embed/z-Zs2OjrSeM"" frameborder=""0"" allow=""accelerometer; autoplay; clipboard-write; encrypted-media; gyroscope; picture-in-picture; web-share"" referrerpolicy=""strict-origin-when-cross-origin"" allowfullscreen></iframe>",Social Issues
14,2024-06-21T16:39:58Z,UCiinSjWS3E0vtAa3DCvp7iA,The Hidden History of Juneteenth w/ Dr. Gerald Horne,"Juneteenth, now recognized as a federal holiday in the United States, marks the day in 1865 when General Gordon Granger ...","{'default': {'url': 'https://i.ytimg.com/vi/jFm69lhb9NE/default.jpg', 'width': 120, 'height': 90}, 'medium': {'url': 'https://i.ytimg.com/vi/jFm69lhb9NE/mqdefault.jpg', 'width': 320, 'height': 180}, 'high': {'url': 'https://i.ytimg.com/vi/jFm69lhb9NE/hqdefault.jpg', 'width': 480, 'height': 360}}",BreakThrough News,none,2024-06-21T16:39:58Z,jFm69lhb9NE,"<iframe width=""480"" height=""270"" src=""//www.youtube.com/embed/jFm69lhb9NE"" frameborder=""0"" allow=""accelerometer; autoplay; clipboard-write; encrypted-media; gyroscope; picture-in-picture; web-share"" referrerpolicy=""strict-origin-when-cross-origin"" allowfullscreen></iframe>",Current Events
0,2024-06-21T16:23:20Z,UCG7uFJVZsxQRwDssom9Pavw,Kenyans In All Out Protests Against IMF Tax Bill,Kenyan protesters took to the streets rallying to denounce the new finance bill in Nairobi on Thursday. The bill represents a series ...,"{'default': {'url': 'https://i.ytimg.com/vi/V3W3oFtKlKI/default.jpg', 'width': 120, 'height': 90}, 'medium': {'url': 'https://i.ytimg.com/vi/V3W3oFtKlKI/mqdefault.jpg', 'width': 320, 'height': 180}, 'high': {'url': 'https://i.ytimg.com/vi/V3W3oFtKlKI/hqdefault.jpg', 'width': 480, 'height': 360}}",2nacheki,none,2024-06-21T16:23:20Z,V3W3oFtKlKI,"<iframe width=""480"" height=""270"" src=""//www.youtube.com/embed/V3W3oFtKlKI"" frameborder=""0"" allow=""accelerometer; autoplay; clipboard-write; encrypted-media; gyroscope; picture-in-picture; web-share"" referrerpolicy=""strict-origin-when-cross-origin"" allowfullscreen></iframe>",Current Events
7,2024-06-21T16:15:00Z,UCepJ2MwkHah89uXokQVgUrA,Kenya Anti-IMF Protests: Riding In Style #Shorts #Kenya #IMF #Protests #rejectfinancebill2024,Kenya's police are calling for the return of their horses after at least two men stole their galloping stallions and rode off like ...,"{'default': {'url': 'https://i.ytimg.com/vi/8j8S4u5ANdY/default.jpg', 'width': 120, 'height': 90}, 'medium': {'url': 'https://i.ytimg.com/vi/8j8S4u5ANdY/mqdefault.jpg', 'width': 320, 'height': 180}, 'high': {'url': 'https://i.ytimg.com/vi/8j8S4u5ANdY/hqdefault.jpg', 'width': 480, 'height': 360}}",African Stream,none,2024-06-21T16:15:00Z,8j8S4u5ANdY,"<iframe width=""480"" height=""270"" src=""//www.youtube.com/embed/8j8S4u5ANdY"" frameborder=""0"" allow=""accelerometer; autoplay; clipboard-write; encrypted-media; gyroscope; picture-in-picture; web-share"" referrerpolicy=""strict-origin-when-cross-origin"" allowfullscreen></iframe>",Current Events
13,2024-06-21T15:00:06Z,UCIxrFTHZybtTgq8X7itOAkQ,The Truth Of Trinidad &amp; Tobago They Don&#39;t Want You To See,trinidadandtobago #trinidad #trinidadian The Truth Of Trinidad & Tobago They Don't Want You To See In This Video I will Share ...,"{'default': {'url': 'https://i.ytimg.com/vi/AFSR0FQX0dg/default.jpg', 'width': 120, 'height': 90}, 'medium': {'url': 'https://i.ytimg.com/vi/AFSR0FQX0dg/mqdefault.jpg', 'width': 320, 'height': 180}, 'high': {'url': 'https://i.ytimg.com/vi/AFSR0FQX0dg/hqdefault.jpg', 'width': 480, 'height': 360}}",Blackman Da Traveller,none,2024-06-21T15:00:06Z,AFSR0FQX0dg,"<iframe width=""480"" height=""270"" src=""//www.youtube.com/embed/AFSR0FQX0dg"" frameborder=""0"" allow=""accelerometer; autoplay; clipboard-write; encrypted-media; gyroscope; picture-in-picture; web-share"" referrerpolicy=""strict-origin-when-cross-origin"" allowfullscreen></iframe>",Travel
48,2024-06-21T10:22:07Z,UCPQsrvUJzs1INc2hroy3nHw,Speed Dating Africa: FIND YOUR MATCH,hello.,"{'default': {'url': 'https://i.ytimg.com/vi/6k-O6figOX0/default.jpg', 'width': 120, 'height': 90}, 'medium': {'url': 'https://i.ytimg.com/vi/6k-O6figOX0/mqdefault.jpg', 'width': 320, 'height': 180}, 'high': {'url': 'https://i.ytimg.com/vi/6k-O6figOX0/hqdefault.jpg', 'width': 480, 'height': 360}}",The Pan African Dating Show,none,2024-06-21T10:22:07Z,6k-O6figOX0,"<iframe width=""480"" height=""270"" src=""//www.youtube.com/embed/6k-O6figOX0"" frameborder=""0"" allow=""accelerometer; autoplay; clipboard-write; encrypted-media; gyroscope; picture-in-picture; web-share"" referrerpolicy=""strict-origin-when-cross-origin"" allowfullscreen></iframe>",Social Issues
40,2024-06-20T19:00:25Z,UCDsOKnUQnQek7-G7Xc5kB8Q,Why You Have No Financial Discipline - David &amp; Donni #469,GRAB YOUR 🎟️ to Podcast Summit '24 https://www.podcastsummit.com Use code ...,"{'default': {'url': 'https://i.ytimg.com/vi/sCslDc5kEKo/default.jpg', 'width': 120, 'height': 90}, 'medium': {'url': 'https://i.ytimg.com/vi/sCslDc5kEKo/mqdefault.jpg', 'width': 320, 'height': 180}, 'high': {'url': 'https://i.ytimg.com/vi/sCslDc5kEKo/hqdefault.jpg', 'width': 480, 'height': 360}}",Social Proof,none,2024-06-20T19:00:25Z,sCslDc5kEKo,"<iframe width=""480"" height=""270"" src=""//www.youtube.com/embed/sCslDc5kEKo"" frameborder=""0"" allow=""accelerometer; autoplay; clipboard-write; encrypted-media; gyroscope; picture-in-picture; web-share"" referrerpolicy=""strict-origin-when-cross-origin"" allowfullscreen></iframe>",Productivity
53,2024-06-20T16:17:20Z,UClwrpH_Np9zk8uMwnMwu8Nw,No White People Are Allowed In This Mysterious Village In Suriname(DAHOMEY),The Image of AFRICA has been DISTORTED around the WORLD & We are CHANGING the NARRATIVE via YOUTUBE videos ...,"{'default': {'url': 'https://i.ytimg.com/vi/jFY9TgxrTWI/default.jpg', 'width': 120, 'height': 90}, 'medium': {'url': 'https://i.ytimg.com/vi/jFY9TgxrTWI/mqdefault.jpg', 'width': 320, 'height': 180}, 'high': {'url': 'https://i.ytimg.com/vi/jFY9TgxrTWI/hqdefault.jpg', 'width': 480, 'height': 360}}",WODE MAYA,none,2024-06-20T16:17:20Z,jFY9TgxrTWI,"<iframe width=""480"" height=""270"" src=""//www.youtube.com/embed/jFY9TgxrTWI"" frameborder=""0"" allow=""accelerometer; autoplay; clipboard-write; encrypted-media; gyroscope; picture-in-picture; web-share"" referrerpolicy=""strict-origin-when-cross-origin"" allowfullscreen></iframe>",Travel
24,2024-06-20T15:40:46Z,UCwZ2vurIl_X8rv0Dv4mu12A,Biggest Mistake Students Make Multiplying A Whole Number By A Fraction | All This Math,Become A 'I Never Knew Tv' Youtube Member: https://www.youtube.com/channel/UCwZ2vurIl_X8rv0Dv4mu12A/join Akil Parker is ...,"{'default': {'url': 'https://i.ytimg.com/vi/-0MTjH7hQX4/default.jpg', 'width': 120, 'height': 90}, 'medium': {'url': 'https://i.ytimg.com/vi/-0MTjH7hQX4/mqdefault.jpg', 'width': 320, 'height': 180}, 'high': {'url': 'https://i.ytimg.com/vi/-0MTjH7hQX4/hqdefault.jpg', 'width': 480, 'height': 360}}",I Never Knew Tv,none,2024-06-20T15:40:46Z,-0MTjH7hQX4,"<iframe width=""480"" height=""270"" src=""//www.youtube.com/embed/-0MTjH7hQX4"" frameborder=""0"" allow=""accelerometer; autoplay; clipboard-write; encrypted-media; gyroscope; picture-in-picture; web-share"" referrerpolicy=""strict-origin-when-cross-origin"" allowfullscreen></iframe>",Social Issues
20,2024-06-20T14:05:00Z,UCF-A_4x9-bLrxXrmgBOWuJA,CICJulius Malema| Addresses Members of the Media Outside East London Magistrates&#39; Court|Eastern Cape,,"{'default': {'url': 'https://i.ytimg.com/vi/xlHeyqJ9tLc/default.jpg', 'width': 120, 'height': 90}, 'medium': {'url': 'https://i.ytimg.com/vi/xlHeyqJ9tLc/mqdefault.jpg', 'width': 320, 'height': 180}, 'high': {'url': 'https://i.ytimg.com/vi/xlHeyqJ9tLc/hqdefault.jpg', 'width': 480, 'height': 360}}",Economic Freedom Fighters,none,2024-06-20T14:05:00Z,xlHeyqJ9tLc,"<iframe width=""480"" height=""270"" src=""//www.youtube.com/embed/xlHeyqJ9tLc"" frameborder=""0"" allow=""accelerometer; autoplay; clipboard-write; encrypted-media; gyroscope; picture-in-picture; web-share"" referrerpolicy=""strict-origin-when-cross-origin"" allowfullscreen></iframe>",Current Events
22,2024-06-20T13:30:20Z,UCC0XWOgSBcwNstXbPX2cbpg,The Destruction of Black Civilization by Chancellor Williams.,"For copyright matters, takedown, or complaint please contact: historicalafrika@gmail.com Chancellor Williams, born on December ...","{'default': {'url': 'https://i.ytimg.com/vi/qv6u2Z_Fj_I/default.jpg', 'width': 120, 'height': 90}, 'medium': {'url': 'https://i.ytimg.com/vi/qv6u2Z_Fj_I/mqdefault.jpg', 'width': 320, 'height': 180}, 'high': {'url': 'https://i.ytimg.com/vi/qv6u2Z_Fj_I/hqdefault.jpg', 'width': 480, 'height': 360}}",Historical Africa,none,2024-06-20T13:30:20Z,qv6u2Z_Fj_I,"<iframe width=""480"" height=""270"" src=""//www.youtube.com/embed/qv6u2Z_Fj_I"" frameborder=""0"" allow=""accelerometer; autoplay; clipboard-write; encrypted-media; gyroscope; picture-in-picture; web-share"" referrerpolicy=""strict-origin-when-cross-origin"" allowfullscreen></iframe>",History
39,2024-06-20T13:26:45Z,UC2rmgVaijnf92nixlIZWGmg,Pan Africans Adopting Marxism/ Communism Was A Huge Mistake.,Pan Africans Adopting Marxism/ Communism Was A Huge Mistake. Please Subscribe Patreon: ...,"{'default': {'url': 'https://i.ytimg.com/vi/1Da0CtiRg0Y/default.jpg', 'width': 120, 'height': 90}, 'medium': {'url': 'https://i.ytimg.com/vi/1Da0CtiRg0Y/mqdefault.jpg', 'width': 320, 'height': 180}, 'high': {'url': 'https://i.ytimg.com/vi/1Da0CtiRg0Y/hqdefault.jpg', 'width': 480, 'height': 360}}",Search For Uhuru,none,2024-06-20T13:26:45Z,1Da0CtiRg0Y,"<iframe width=""480"" height=""270"" src=""//www.youtube.com/embed/1Da0CtiRg0Y"" frameborder=""0"" allow=""accelerometer; autoplay; clipboard-write; encrypted-media; gyroscope; picture-in-picture; web-share"" referrerpolicy=""strict-origin-when-cross-origin"" allowfullscreen></iframe>",Travel
29,2024-06-20T06:25:59Z,UC1ettU5YSf_nIOJWffCKGQw,Europeans taught us to fear and hate one another,,"{'default': {'url': 'https://i.ytimg.com/vi/pI5mSiEUyGA/default.jpg', 'width': 120, 'height': 90}, 'medium': {'url': 'https://i.ytimg.com/vi/pI5mSiEUyGA/mqdefault.jpg', 'width': 320, 'height': 180}, 'high': {'url': 'https://i.ytimg.com/vi/pI5mSiEUyGA/hqdefault.jpg', 'width': 480, 'height': 360}}",LuiSpot,none,2024-06-20T06:25:59Z,pI5mSiEUyGA,"<iframe width=""480"" height=""270"" src=""//www.youtube.com/embed/pI5mSiEUyGA"" frameborder=""0"" allow=""accelerometer; autoplay; clipboard-write; encrypted-media; gyroscope; picture-in-picture; web-share"" referrerpolicy=""strict-origin-when-cross-origin"" allowfullscreen></iframe>",Current Events
