,publishedAt,channelId,title,description,thumbnails,channelTitle,liveBroadcastContent,publishTime,videID,embeds,category
35,2024-06-24T18:43:36Z,UCMe6CgCi6TSZX1tUxuUvCGg,Decolization Lectures coming on live tonight,"The African continent is changing rapidly, we need to change our mindset to see the difference “","{'default': {'url': 'https://i.ytimg.com/vi/10DzlBA3JPs/default.jpg', 'width': 120, 'height': 90}, 'medium': {'url': 'https://i.ytimg.com/vi/10DzlBA3JPs/mqdefault.jpg', 'width': 320, 'height': 180}, 'high': {'url': 'https://i.ytimg.com/vi/10DzlBA3JPs/hqdefault.jpg', 'width': 480, 'height': 360}}",Pan-African Daily TV,none,2024-06-24T18:43:36Z,10DzlBA3JPs,"<iframe width=""480"" height=""270"" src=""//www.youtube.com/embed/10DzlBA3JPs"" frameborder=""0"" allow=""accelerometer; autoplay; clipboard-write; encrypted-media; gyroscope; picture-in-picture; web-share"" referrerpolicy=""strict-origin-when-cross-origin"" allowfullscreen></iframe>",Current Events
18,2024-06-24T18:36:12Z,UCwbP4USYrniJGROwQNiwH-Q,Woman With NO TEETH Is Looking For Love,Book Your 1-On-1 60-Minute Advice Consultations Here: https://calendly.com/deedeewoods4real Join My Patreon Here: ...,"{'default': {'url': 'https://i.ytimg.com/vi/X75gPptXh1Q/default.jpg', 'width': 120, 'height': 90}, 'medium': {'url': 'https://i.ytimg.com/vi/X75gPptXh1Q/mqdefault.jpg', 'width': 320, 'height': 180}, 'high': {'url': 'https://i.ytimg.com/vi/X75gPptXh1Q/hqdefault.jpg', 'width': 480, 'height': 360}}",DeeDee,none,2024-06-24T18:36:12Z,X75gPptXh1Q,"<iframe width=""480"" height=""270"" src=""//www.youtube.com/embed/X75gPptXh1Q"" frameborder=""0"" allow=""accelerometer; autoplay; clipboard-write; encrypted-media; gyroscope; picture-in-picture; web-share"" referrerpolicy=""strict-origin-when-cross-origin"" allowfullscreen></iframe>",Social Issues
25,2024-06-24T17:41:03Z,UCi2uaWdy6OTf4Ty7DVC_7lw,"USA 🇺🇸 PRINCETON UNIVERSITY VISITS Our Famous Village in KENYA , AFRICA !!!","PRINCETON UNIVERSITY PAID US a VISIT My Villa in KENYA , AFRICA !!! , welcome to my YouTube channel iam_marwa , i ...","{'default': {'url': 'https://i.ytimg.com/vi/TnfMGIl-4is/default.jpg', 'width': 120, 'height': 90}, 'medium': {'url': 'https://i.ytimg.com/vi/TnfMGIl-4is/mqdefault.jpg', 'width': 320, 'height': 180}, 'high': {'url': 'https://i.ytimg.com/vi/TnfMGIl-4is/hqdefault.jpg', 'width': 480, 'height': 360}}",iam_marwa,none,2024-06-24T17:41:03Z,TnfMGIl-4is,"<iframe width=""480"" height=""270"" src=""//www.youtube.com/embed/TnfMGIl-4is"" frameborder=""0"" allow=""accelerometer; autoplay; clipboard-write; encrypted-media; gyroscope; picture-in-picture; web-share"" referrerpolicy=""strict-origin-when-cross-origin"" allowfullscreen></iframe>",Travel
16,2024-06-24T17:00:36Z,UCv8G-xZ_BBGufjbN6jbvLMQ,Those Who Can&#39;t... Teach - @BTKingsley5225 - Chocolate Sundaes Comedy #shorts,,"{'default': {'url': 'https://i.ytimg.com/vi/jixiiuZq_W0/default.jpg', 'width': 120, 'height': 90}, 'medium': {'url': 'https://i.ytimg.com/vi/jixiiuZq_W0/mqdefault.jpg', 'width': 320, 'height': 180}, 'high': {'url': 'https://i.ytimg.com/vi/jixiiuZq_W0/hqdefault.jpg', 'width': 480, 'height': 360}}",Chocolate Sundaes Comedy,none,2024-06-24T17:00:36Z,jixiiuZq_W0,"<iframe width=""480"" height=""270"" src=""//www.youtube.com/embed/jixiiuZq_W0"" frameborder=""0"" allow=""accelerometer; autoplay; clipboard-write; encrypted-media; gyroscope; picture-in-picture; web-share"" referrerpolicy=""strict-origin-when-cross-origin"" allowfullscreen></iframe>",Entertainment
0,2024-06-24T16:47:15Z,UCG7uFJVZsxQRwDssom9Pavw,Benin Community Transform Banana Fibre Into Clothes,Community residents in Benin have embraced eco-friendly production methods by utilising banana tree fibre to create various ...,"{'default': {'url': 'https://i.ytimg.com/vi/cZatzsMjcEM/default.jpg', 'width': 120, 'height': 90}, 'medium': {'url': 'https://i.ytimg.com/vi/cZatzsMjcEM/mqdefault.jpg', 'width': 320, 'height': 180}, 'high': {'url': 'https://i.ytimg.com/vi/cZatzsMjcEM/hqdefault.jpg', 'width': 480, 'height': 360}}",2nacheki,none,2024-06-24T16:47:15Z,cZatzsMjcEM,"<iframe width=""480"" height=""270"" src=""//www.youtube.com/embed/cZatzsMjcEM"" frameborder=""0"" allow=""accelerometer; autoplay; clipboard-write; encrypted-media; gyroscope; picture-in-picture; web-share"" referrerpolicy=""strict-origin-when-cross-origin"" allowfullscreen></iframe>",Current Events
24,2024-06-24T14:36:45Z,UCwZ2vurIl_X8rv0Dv4mu12A,#mutabaruka #healthylifestyle #healthyfood #vegetarian #ineverknewtv,,"{'default': {'url': 'https://i.ytimg.com/vi/F2ZjaBwKdac/default.jpg', 'width': 120, 'height': 90}, 'medium': {'url': 'https://i.ytimg.com/vi/F2ZjaBwKdac/mqdefault.jpg', 'width': 320, 'height': 180}, 'high': {'url': 'https://i.ytimg.com/vi/F2ZjaBwKdac/hqdefault.jpg', 'width': 480, 'height': 360}}",I Never Knew Tv,none,2024-06-24T14:36:45Z,F2ZjaBwKdac,"<iframe width=""480"" height=""270"" src=""//www.youtube.com/embed/F2ZjaBwKdac"" frameborder=""0"" allow=""accelerometer; autoplay; clipboard-write; encrypted-media; gyroscope; picture-in-picture; web-share"" referrerpolicy=""strict-origin-when-cross-origin"" allowfullscreen></iframe>",Social Issues
11,2024-06-24T13:00:48Z,UCTNr0N__QwstBhgCtvQcjhA,Health ALERT: Black Women &amp; Girls at RISK from Hair Products,"Health ALERT: Black Women & Girls at RISK from Hair Products. In this eye-opening video, we explore the serious health risks ...","{'default': {'url': 'https://i.ytimg.com/vi/iOyasMYKF1A/default.jpg', 'width': 120, 'height': 90}, 'medium': {'url': 'https://i.ytimg.com/vi/iOyasMYKF1A/mqdefault.jpg', 'width': 320, 'height': 180}, 'high': {'url': 'https://i.ytimg.com/vi/iOyasMYKF1A/hqdefault.jpg', 'width': 480, 'height': 360}}",Black Discoveries,none,2024-06-24T13:00:48Z,iOyasMYKF1A,"<iframe width=""480"" height=""270"" src=""//www.youtube.com/embed/iOyasMYKF1A"" frameborder=""0"" allow=""accelerometer; autoplay; clipboard-write; encrypted-media; gyroscope; picture-in-picture; web-share"" referrerpolicy=""strict-origin-when-cross-origin"" allowfullscreen></iframe>",History
22,2024-06-24T12:00:45Z,UCC0XWOgSBcwNstXbPX2cbpg,Bill Cosby reveals how WHlTE supremacy hides BLACK history.,"For copyright matters, takedown, or complaint please contact: historicalafrika@gmail.com Black history is rich, diverse, and vital to ...","{'default': {'url': 'https://i.ytimg.com/vi/jXB2NvRavBQ/default.jpg', 'width': 120, 'height': 90}, 'medium': {'url': 'https://i.ytimg.com/vi/jXB2NvRavBQ/mqdefault.jpg', 'width': 320, 'height': 180}, 'high': {'url': 'https://i.ytimg.com/vi/jXB2NvRavBQ/hqdefault.jpg', 'width': 480, 'height': 360}}",Historical Africa,none,2024-06-24T12:00:45Z,jXB2NvRavBQ,"<iframe width=""480"" height=""270"" src=""//www.youtube.com/embed/jXB2NvRavBQ"" frameborder=""0"" allow=""accelerometer; autoplay; clipboard-write; encrypted-media; gyroscope; picture-in-picture; web-share"" referrerpolicy=""strict-origin-when-cross-origin"" allowfullscreen></iframe>",History
50,2024-06-24T03:31:47Z,UCHVBLMcvOgDtFEF2bToQLqw,Orthodox Jew DRAKE is royalty you&#39;re not,Orthodox Jew he is royalty you're not DRAKE gets DRAFTED #notlikeus #kendricklamar #drake #popout @MoxyApproved.,"{'default': {'url': 'https://i.ytimg.com/vi/6EoOUQhpil0/default.jpg', 'width': 120, 'height': 90}, 'medium': {'url': 'https://i.ytimg.com/vi/6EoOUQhpil0/mqdefault.jpg', 'width': 320, 'height': 180}, 'high': {'url': 'https://i.ytimg.com/vi/6EoOUQhpil0/hqdefault.jpg', 'width': 480, 'height': 360}}",We Woke Now,none,2024-06-24T03:31:47Z,6EoOUQhpil0,"<iframe width=""480"" height=""270"" src=""//www.youtube.com/embed/6EoOUQhpil0"" frameborder=""0"" allow=""accelerometer; autoplay; clipboard-write; encrypted-media; gyroscope; picture-in-picture; web-share"" referrerpolicy=""strict-origin-when-cross-origin"" allowfullscreen></iframe>",Social Issues
6,2024-06-23T22:00:12Z,UCJa58Tf70HC5q2oQDNBrJ2g,Reconnecting The African Diaspora Through Storytelling – The Diaspora Storytelling Series,"Storytelling holds immense power for the African diaspora by serving as a transformative tool for cultural preservation, identity ...","{'default': {'url': 'https://i.ytimg.com/vi/QKRQj1AMLCU/default.jpg', 'width': 120, 'height': 90}, 'medium': {'url': 'https://i.ytimg.com/vi/QKRQj1AMLCU/mqdefault.jpg', 'width': 320, 'height': 180}, 'high': {'url': 'https://i.ytimg.com/vi/QKRQj1AMLCU/hqdefault.jpg', 'width': 480, 'height': 360}}",African Diaspora Storytelling,none,2024-06-23T22:00:12Z,QKRQj1AMLCU,"<iframe width=""480"" height=""270"" src=""//www.youtube.com/embed/QKRQj1AMLCU"" frameborder=""0"" allow=""accelerometer; autoplay; clipboard-write; encrypted-media; gyroscope; picture-in-picture; web-share"" referrerpolicy=""strict-origin-when-cross-origin"" allowfullscreen></iframe>",History
52,2024-06-23T21:09:51Z,UCIwGnOXoSXEI7Tooz3iKq5w,How SHE BEAT Rome! The GENIUS Girl General - 4k Documentary of Queen Amanirenas,Join this channel to get access to perks: https://www.youtube.com/channel/UCIwGnOXoSXEI7Tooz3iKq5w/join ...,"{'default': {'url': 'https://i.ytimg.com/vi/_Twfmvd_9P4/default.jpg', 'width': 120, 'height': 90}, 'medium': {'url': 'https://i.ytimg.com/vi/_Twfmvd_9P4/mqdefault.jpg', 'width': 320, 'height': 180}, 'high': {'url': 'https://i.ytimg.com/vi/_Twfmvd_9P4/hqdefault.jpg', 'width': 480, 'height': 360}}",Without History,none,2024-06-23T21:09:51Z,_Twfmvd_9P4,"<iframe width=""480"" height=""270"" src=""//www.youtube.com/embed/_Twfmvd_9P4"" frameborder=""0"" allow=""accelerometer; autoplay; clipboard-write; encrypted-media; gyroscope; picture-in-picture; web-share"" referrerpolicy=""strict-origin-when-cross-origin"" allowfullscreen></iframe>",History
53,2024-06-23T18:25:25Z,UClwrpH_Np9zk8uMwnMwu8Nw,How He Built The Largest Manufacturing Plant In Suriname!,The Image of AFRICA has been DISTORTED around the WORLD & We are CHANGING the NARRATIVE via YOUTUBE videos ...,"{'default': {'url': 'https://i.ytimg.com/vi/CcN8QXukZfI/default.jpg', 'width': 120, 'height': 90}, 'medium': {'url': 'https://i.ytimg.com/vi/CcN8QXukZfI/mqdefault.jpg', 'width': 320, 'height': 180}, 'high': {'url': 'https://i.ytimg.com/vi/CcN8QXukZfI/hqdefault.jpg', 'width': 480, 'height': 360}}",WODE MAYA,none,2024-06-23T18:25:25Z,CcN8QXukZfI,"<iframe width=""480"" height=""270"" src=""//www.youtube.com/embed/CcN8QXukZfI"" frameborder=""0"" allow=""accelerometer; autoplay; clipboard-write; encrypted-media; gyroscope; picture-in-picture; web-share"" referrerpolicy=""strict-origin-when-cross-origin"" allowfullscreen></iframe>",Travel
13,2024-06-23T15:00:06Z,UCIxrFTHZybtTgq8X7itOAkQ,Is This The Best Country To Visit In The Caribbean,trinidadandtobago #trinidad #trinidadcarnival Trinidad & Tobago Is Not What They Tell or is it welcome to Trinidad & Tobago This ...,"{'default': {'url': 'https://i.ytimg.com/vi/d_95R2wiaCI/default.jpg', 'width': 120, 'height': 90}, 'medium': {'url': 'https://i.ytimg.com/vi/d_95R2wiaCI/mqdefault.jpg', 'width': 320, 'height': 180}, 'high': {'url': 'https://i.ytimg.com/vi/d_95R2wiaCI/hqdefault.jpg', 'width': 480, 'height': 360}}",Blackman Da Traveller,none,2024-06-23T15:00:06Z,d_95R2wiaCI,"<iframe width=""480"" height=""270"" src=""//www.youtube.com/embed/d_95R2wiaCI"" frameborder=""0"" allow=""accelerometer; autoplay; clipboard-write; encrypted-media; gyroscope; picture-in-picture; web-share"" referrerpolicy=""strict-origin-when-cross-origin"" allowfullscreen></iframe>",Travel
44,2024-06-22T21:15:40Z,UC4m46pCBkMEyy8gk26WKqbA,Broken Play | Navv Greene Ft. Lou Young &amp; Brantlee Fields | S02 | EP40 | 06.22.24,"THIS WEEK ON BROKEN PLAY: Just like we all knew, the Boston Celtics are the 2024 NBA champions. In better news, Jaylen ...","{'default': {'url': 'https://i.ytimg.com/vi/XhjR-8ipe7I/default.jpg', 'width': 120, 'height': 90}, 'medium': {'url': 'https://i.ytimg.com/vi/XhjR-8ipe7I/mqdefault.jpg', 'width': 320, 'height': 180}, 'high': {'url': 'https://i.ytimg.com/vi/XhjR-8ipe7I/hqdefault.jpg', 'width': 480, 'height': 360}}",The 85 South Comedy Show,none,2024-06-22T21:15:40Z,XhjR-8ipe7I,"<iframe width=""480"" height=""270"" src=""//www.youtube.com/embed/XhjR-8ipe7I"" frameborder=""0"" allow=""accelerometer; autoplay; clipboard-write; encrypted-media; gyroscope; picture-in-picture; web-share"" referrerpolicy=""strict-origin-when-cross-origin"" allowfullscreen></iframe>",Entertainment
47,2024-06-22T18:31:25Z,UC-4h1XQ47sf0vbFwJvuBhEA,"Burkina Faso&#39;s Ibrahim Traoré dismisses Western rumors of a coup, saying he&#39;s in control.","Burkina Faso's Ibrahim Traoré dismisses Western rumors of a coup, saying he's in control. - In recent weeks, Western media has ...","{'default': {'url': 'https://i.ytimg.com/vi/baQl4A504iM/default.jpg', 'width': 120, 'height': 90}, 'medium': {'url': 'https://i.ytimg.com/vi/baQl4A504iM/mqdefault.jpg', 'width': 320, 'height': 180}, 'high': {'url': 'https://i.ytimg.com/vi/baQl4A504iM/hqdefault.jpg', 'width': 480, 'height': 360}}",The New Africa Channel,none,2024-06-22T18:31:25Z,baQl4A504iM,"<iframe width=""480"" height=""270"" src=""//www.youtube.com/embed/baQl4A504iM"" frameborder=""0"" allow=""accelerometer; autoplay; clipboard-write; encrypted-media; gyroscope; picture-in-picture; web-share"" referrerpolicy=""strict-origin-when-cross-origin"" allowfullscreen></iframe>",Current Events
17,2024-06-22T03:48:25Z,UCABZ7Z6SBTp4IsARDceOq7w,"Martin Lawrence And Eddie Murphy To Reunite In New Movie, Murphy Reveals - CH News","https://hypersclub.com/ - While promoting his newest film 'Beverly Hills Cop 4; Axel F.', Eddie Murphy would confirm that he plans ...","{'default': {'url': 'https://i.ytimg.com/vi/lvo1oh3ZTDo/default.jpg', 'width': 120, 'height': 90}, 'medium': {'url': 'https://i.ytimg.com/vi/lvo1oh3ZTDo/mqdefault.jpg', 'width': 320, 'height': 180}, 'high': {'url': 'https://i.ytimg.com/vi/lvo1oh3ZTDo/hqdefault.jpg', 'width': 480, 'height': 360}}",Comedy Hype,none,2024-06-22T03:48:25Z,lvo1oh3ZTDo,"<iframe width=""480"" height=""270"" src=""//www.youtube.com/embed/lvo1oh3ZTDo"" frameborder=""0"" allow=""accelerometer; autoplay; clipboard-write; encrypted-media; gyroscope; picture-in-picture; web-share"" referrerpolicy=""strict-origin-when-cross-origin"" allowfullscreen></iframe>",Entertainment
21,2024-06-21T21:24:46Z,UCOhiR-6Y-MZtMERKRENrcRw,She lost control while drunk and told white police this,https://youtu.be/Ld2Te2_VgiQ?si=v4v6LXBnrvNRrYDX This channel is to bring the awareness to the world of the beautiful ...,"{'default': {'url': 'https://i.ytimg.com/vi/SVGnM-uhrUU/default.jpg', 'width': 120, 'height': 90}, 'medium': {'url': 'https://i.ytimg.com/vi/SVGnM-uhrUU/mqdefault.jpg', 'width': 320, 'height': 180}, 'high': {'url': 'https://i.ytimg.com/vi/SVGnM-uhrUU/hqdefault.jpg', 'width': 480, 'height': 360}}",GoBlack2Africa ,none,2024-06-21T21:24:46Z,SVGnM-uhrUU,"<iframe width=""480"" height=""270"" src=""//www.youtube.com/embed/SVGnM-uhrUU"" frameborder=""0"" allow=""accelerometer; autoplay; clipboard-write; encrypted-media; gyroscope; picture-in-picture; web-share"" referrerpolicy=""strict-origin-when-cross-origin"" allowfullscreen></iframe>",Travel
37,2024-06-21T19:12:15Z,UCPk29gUc_ltOGQ6f3Lh5kCg,Reelblack Transmitting Live from Boston&#39;s Roxbury Film Fest (6/21/2024),CashApp $Reelblack Get Tix at www.roxfilmfest.com.,"{'default': {'url': 'https://i.ytimg.com/vi/vg_1GvprwZo/default.jpg', 'width': 120, 'height': 90}, 'medium': {'url': 'https://i.ytimg.com/vi/vg_1GvprwZo/mqdefault.jpg', 'width': 320, 'height': 180}, 'high': {'url': 'https://i.ytimg.com/vi/vg_1GvprwZo/hqdefault.jpg', 'width': 480, 'height': 360}}",Reelblack One,none,2024-06-21T19:12:15Z,vg_1GvprwZo,"<iframe width=""480"" height=""270"" src=""//www.youtube.com/embed/vg_1GvprwZo"" frameborder=""0"" allow=""accelerometer; autoplay; clipboard-write; encrypted-media; gyroscope; picture-in-picture; web-share"" referrerpolicy=""strict-origin-when-cross-origin"" allowfullscreen></iframe>",Entertainment
