,publishedAt,channelId,title,description,thumbnails,channelTitle,liveBroadcastContent,publishTime,videID,embeds,category
18,2024-04-27T15:02:29Z,UCrPq2ekHx2vZtuyG3wUx0_g,An African Rose To Power In Medieval India,,"{'default': {'url': 'https://i.ytimg.com/vi/KiuxVC3wZSQ/default.jpg', 'width': 120, 'height': 90}, 'medium': {'url': 'https://i.ytimg.com/vi/KiuxVC3wZSQ/mqdefault.jpg', 'width': 320, 'height': 180}, 'high': {'url': 'https://i.ytimg.com/vi/KiuxVC3wZSQ/hqdefault.jpg', 'width': 480, 'height': 360}}",On the Shoulders of Giants,none,2024-04-27T15:02:29Z,KiuxVC3wZSQ,"<iframe width=""480"" height=""270"" src=""//www.youtube.com/embed/KiuxVC3wZSQ"" frameborder=""0"" allow=""accelerometer; autoplay; clipboard-write; encrypted-media; gyroscope; picture-in-picture; web-share"" referrerpolicy=""strict-origin-when-cross-origin"" allowfullscreen></iframe>",Social Issues
32,2024-04-27T14:30:26Z,UC4m46pCBkMEyy8gk26WKqbA,Broken Play | Navv Greene Ft Manny Bets | EP 33 | S02 | 04.27.24,85southshow Watch the real now on https://www.channeleightyfive.com/,"{'default': {'url': 'https://i.ytimg.com/vi/xQnb6Aa8tvg/default.jpg', 'width': 120, 'height': 90}, 'medium': {'url': 'https://i.ytimg.com/vi/xQnb6Aa8tvg/mqdefault.jpg', 'width': 320, 'height': 180}, 'high': {'url': 'https://i.ytimg.com/vi/xQnb6Aa8tvg/hqdefault.jpg', 'width': 480, 'height': 360}}",The 85 South Comedy Show,none,2024-04-27T14:30:26Z,xQnb6Aa8tvg,"<iframe width=""480"" height=""270"" src=""//www.youtube.com/embed/xQnb6Aa8tvg"" frameborder=""0"" allow=""accelerometer; autoplay; clipboard-write; encrypted-media; gyroscope; picture-in-picture; web-share"" referrerpolicy=""strict-origin-when-cross-origin"" allowfullscreen></iframe>",Entertainment
2,2024-04-27T11:59:32Z,UCjBw2SidW7wFElbmj9bgDjw,The 4000 year old revolution that changed history! 🤯  #theliberator #reconstruction #ancientegypt,,"{'default': {'url': 'https://i.ytimg.com/vi/GMnmLtM4Lf0/default.jpg', 'width': 120, 'height': 90}, 'medium': {'url': 'https://i.ytimg.com/vi/GMnmLtM4Lf0/mqdefault.jpg', 'width': 320, 'height': 180}, 'high': {'url': 'https://i.ytimg.com/vi/GMnmLtM4Lf0/hqdefault.jpg', 'width': 480, 'height': 360}}",The Kings Monologue,none,2024-04-27T11:59:32Z,GMnmLtM4Lf0,"<iframe width=""480"" height=""270"" src=""//www.youtube.com/embed/GMnmLtM4Lf0"" frameborder=""0"" allow=""accelerometer; autoplay; clipboard-write; encrypted-media; gyroscope; picture-in-picture; web-share"" referrerpolicy=""strict-origin-when-cross-origin"" allowfullscreen></iframe>",History
8,2024-04-27T10:45:16Z,UCKLSjhp6XZUEYDT1DMcrj8w,NATO EXPANSION IN AFRICA - Europe wants it&#39;s borders to be south of the Sahel.,"Please SUBSCRIBE, LIKE, COMMENT and Share, Thank for Watching #Love #Peace #AfricanSolutions.","{'default': {'url': 'https://i.ytimg.com/vi/rWTqX1WrQVs/default.jpg', 'width': 120, 'height': 90}, 'medium': {'url': 'https://i.ytimg.com/vi/rWTqX1WrQVs/mqdefault.jpg', 'width': 320, 'height': 180}, 'high': {'url': 'https://i.ytimg.com/vi/rWTqX1WrQVs/hqdefault.jpg', 'width': 480, 'height': 360}}",Make Afrika Great ,none,2024-04-27T10:45:16Z,rWTqX1WrQVs,"<iframe width=""480"" height=""270"" src=""//www.youtube.com/embed/rWTqX1WrQVs"" frameborder=""0"" allow=""accelerometer; autoplay; clipboard-write; encrypted-media; gyroscope; picture-in-picture; web-share"" referrerpolicy=""strict-origin-when-cross-origin"" allowfullscreen></iframe>",Current Events
20,2024-04-27T09:45:07Z,UCi2uaWdy6OTf4Ty7DVC_7lw,"Biggest Surprise , Like Honeymoon Mombasa Kenya Experience !!!","Today we are traveling and we are in Mombasa Kenya , we are glad to be Hosted by the Hayce Residence, ...","{'default': {'url': 'https://i.ytimg.com/vi/_6RnxVYTEIU/default.jpg', 'width': 120, 'height': 90}, 'medium': {'url': 'https://i.ytimg.com/vi/_6RnxVYTEIU/mqdefault.jpg', 'width': 320, 'height': 180}, 'high': {'url': 'https://i.ytimg.com/vi/_6RnxVYTEIU/hqdefault.jpg', 'width': 480, 'height': 360}}",iam_marwa,none,2024-04-27T09:45:07Z,_6RnxVYTEIU,"<iframe width=""480"" height=""270"" src=""//www.youtube.com/embed/_6RnxVYTEIU"" frameborder=""0"" allow=""accelerometer; autoplay; clipboard-write; encrypted-media; gyroscope; picture-in-picture; web-share"" referrerpolicy=""strict-origin-when-cross-origin"" allowfullscreen></iframe>",Travel
36,2024-04-26T21:00:29Z,UCv8G-xZ_BBGufjbN6jbvLMQ,Women&#39;s Intuition Isn&#39;t Real - Comedian Mike E Winfield - Chocolate Sundaes Standup Comedy,"Stop accusing him, especially if you don't have proof! For more Mike E Winfield, follow him on social media: @mikeewinfield ...","{'default': {'url': 'https://i.ytimg.com/vi/vd1aJbUyLJA/default.jpg', 'width': 120, 'height': 90}, 'medium': {'url': 'https://i.ytimg.com/vi/vd1aJbUyLJA/mqdefault.jpg', 'width': 320, 'height': 180}, 'high': {'url': 'https://i.ytimg.com/vi/vd1aJbUyLJA/hqdefault.jpg', 'width': 480, 'height': 360}}",Chocolate Sundaes Comedy,none,2024-04-26T21:00:29Z,vd1aJbUyLJA,"<iframe width=""480"" height=""270"" src=""//www.youtube.com/embed/vd1aJbUyLJA"" frameborder=""0"" allow=""accelerometer; autoplay; clipboard-write; encrypted-media; gyroscope; picture-in-picture; web-share"" referrerpolicy=""strict-origin-when-cross-origin"" allowfullscreen></iframe>",Entertainment
21,2024-04-26T19:20:16Z,UC2rmgVaijnf92nixlIZWGmg,WHY ARE BLACK AMERICANS MORE DRAWN TO YORUBA CULTURE OVER IGBO CULTURE?,WHY ARE BLACK AMERICANS MORE DRAWN TO YORUBA CULTURE OVER IGBO CULTURE? searchforuhuru.com Cash ...,"{'default': {'url': 'https://i.ytimg.com/vi/Sx1J4ppwWHQ/default.jpg', 'width': 120, 'height': 90}, 'medium': {'url': 'https://i.ytimg.com/vi/Sx1J4ppwWHQ/mqdefault.jpg', 'width': 320, 'height': 180}, 'high': {'url': 'https://i.ytimg.com/vi/Sx1J4ppwWHQ/hqdefault.jpg', 'width': 480, 'height': 360}}",Search For Uhuru,none,2024-04-26T19:20:16Z,Sx1J4ppwWHQ,"<iframe width=""480"" height=""270"" src=""//www.youtube.com/embed/Sx1J4ppwWHQ"" frameborder=""0"" allow=""accelerometer; autoplay; clipboard-write; encrypted-media; gyroscope; picture-in-picture; web-share"" referrerpolicy=""strict-origin-when-cross-origin"" allowfullscreen></iframe>",Travel
19,2024-04-26T19:16:47Z,UCG7uFJVZsxQRwDssom9Pavw,European Company Nestle Purposely Poisoning African Children with Sugar,Welcome to Africa True Story today we will learn how European Company Nestle Purposely Poisoning African Children with ...,"{'default': {'url': 'https://i.ytimg.com/vi/ZVJ6nQ1Fao0/default.jpg', 'width': 120, 'height': 90}, 'medium': {'url': 'https://i.ytimg.com/vi/ZVJ6nQ1Fao0/mqdefault.jpg', 'width': 320, 'height': 180}, 'high': {'url': 'https://i.ytimg.com/vi/ZVJ6nQ1Fao0/hqdefault.jpg', 'width': 480, 'height': 360}}",2nacheki,none,2024-04-26T19:16:47Z,ZVJ6nQ1Fao0,"<iframe width=""480"" height=""270"" src=""//www.youtube.com/embed/ZVJ6nQ1Fao0"" frameborder=""0"" allow=""accelerometer; autoplay; clipboard-write; encrypted-media; gyroscope; picture-in-picture; web-share"" referrerpolicy=""strict-origin-when-cross-origin"" allowfullscreen></iframe>",Current Events
24,2024-04-26T18:00:24Z,UCJmmxwdAsR7lD8fBA_qbEMw,Why Samuel Doe Staged a Bloody Coup in 1980,"April 12th, 1980, stands as a significant turning point in Liberia's history, known as Africa's first republic. On this day, Master ...","{'default': {'url': 'https://i.ytimg.com/vi/W3JKC1iw5GU/default.jpg', 'width': 120, 'height': 90}, 'medium': {'url': 'https://i.ytimg.com/vi/W3JKC1iw5GU/mqdefault.jpg', 'width': 320, 'height': 180}, 'high': {'url': 'https://i.ytimg.com/vi/W3JKC1iw5GU/hqdefault.jpg', 'width': 480, 'height': 360}}",African Biographics,none,2024-04-26T18:00:24Z,W3JKC1iw5GU,"<iframe width=""480"" height=""270"" src=""//www.youtube.com/embed/W3JKC1iw5GU"" frameborder=""0"" allow=""accelerometer; autoplay; clipboard-write; encrypted-media; gyroscope; picture-in-picture; web-share"" referrerpolicy=""strict-origin-when-cross-origin"" allowfullscreen></iframe>",History
7,2024-04-26T17:00:08Z,UCDsOKnUQnQek7-G7Xc5kB8Q,Break the Mold: Embrace Your Unique Vision,We encourage you to break the mold and embrace your unique vision. Embrace what makes you different and let your creativity ...,"{'default': {'url': 'https://i.ytimg.com/vi/FkI0LCjDfdE/default.jpg', 'width': 120, 'height': 90}, 'medium': {'url': 'https://i.ytimg.com/vi/FkI0LCjDfdE/mqdefault.jpg', 'width': 320, 'height': 180}, 'high': {'url': 'https://i.ytimg.com/vi/FkI0LCjDfdE/hqdefault.jpg', 'width': 480, 'height': 360}}",Social Proof,none,2024-04-26T17:00:08Z,FkI0LCjDfdE,"<iframe width=""480"" height=""270"" src=""//www.youtube.com/embed/FkI0LCjDfdE"" frameborder=""0"" allow=""accelerometer; autoplay; clipboard-write; encrypted-media; gyroscope; picture-in-picture; web-share"" referrerpolicy=""strict-origin-when-cross-origin"" allowfullscreen></iframe>",Productivity
17,2024-04-26T16:40:34Z,UCABZ7Z6SBTp4IsARDceOq7w,DL Hughley Calls Stephen A. Smith &quot;P*ssy&quot; For Blacks Relate To Trump Apology - CH News,https://hypersclub.com/ - DL Hughley is not accepting Stephen A. Smith's apology after saying blacks relate to Trump on Fox News ...,"{'default': {'url': 'https://i.ytimg.com/vi/vjOaHrMY0-w/default.jpg', 'width': 120, 'height': 90}, 'medium': {'url': 'https://i.ytimg.com/vi/vjOaHrMY0-w/mqdefault.jpg', 'width': 320, 'height': 180}, 'high': {'url': 'https://i.ytimg.com/vi/vjOaHrMY0-w/hqdefault.jpg', 'width': 480, 'height': 360}}",Comedy Hype,none,2024-04-26T16:40:34Z,vjOaHrMY0-w,"<iframe width=""480"" height=""270"" src=""//www.youtube.com/embed/vjOaHrMY0-w"" frameborder=""0"" allow=""accelerometer; autoplay; clipboard-write; encrypted-media; gyroscope; picture-in-picture; web-share"" referrerpolicy=""strict-origin-when-cross-origin"" allowfullscreen></iframe>",Entertainment
28,2024-04-26T08:00:07Z,UCF-A_4x9-bLrxXrmgBOWuJA,"EFF Podcast Episode 26| EFF Gauteng Chairperson, Cmsr Nkululeko Dunga speaks on co-governance.",Chairperson Dunga also the MMC of Finance in the City of Ekurhuleni outlines the state of co-governance in the City. We also get ...,"{'default': {'url': 'https://i.ytimg.com/vi/BysJ_6SL_Gc/default.jpg', 'width': 120, 'height': 90}, 'medium': {'url': 'https://i.ytimg.com/vi/BysJ_6SL_Gc/mqdefault.jpg', 'width': 320, 'height': 180}, 'high': {'url': 'https://i.ytimg.com/vi/BysJ_6SL_Gc/hqdefault.jpg', 'width': 480, 'height': 360}}",Economic Freedom Fighters,none,2024-04-26T08:00:07Z,BysJ_6SL_Gc,"<iframe width=""480"" height=""270"" src=""//www.youtube.com/embed/BysJ_6SL_Gc"" frameborder=""0"" allow=""accelerometer; autoplay; clipboard-write; encrypted-media; gyroscope; picture-in-picture; web-share"" referrerpolicy=""strict-origin-when-cross-origin"" allowfullscreen></iframe>",Current Events
38,2024-04-25T23:00:06Z,UCTTQWaoGloNuhunZevQ2F6g,"Kuubwa Transforming African Businesses: Fabric Weaver, Fish Farmers","Kuubwa Transforms African Businesses: Fish Farmers, Fabric Manufacturers and more.","{'default': {'url': 'https://i.ytimg.com/vi/gC02Wht1UQQ/default.jpg', 'width': 120, 'height': 90}, 'medium': {'url': 'https://i.ytimg.com/vi/gC02Wht1UQQ/mqdefault.jpg', 'width': 320, 'height': 180}, 'high': {'url': 'https://i.ytimg.com/vi/gC02Wht1UQQ/hqdefault.jpg', 'width': 480, 'height': 360}}",Africa Business Channel TV,none,2024-04-25T23:00:06Z,gC02Wht1UQQ,"<iframe width=""480"" height=""270"" src=""//www.youtube.com/embed/gC02Wht1UQQ"" frameborder=""0"" allow=""accelerometer; autoplay; clipboard-write; encrypted-media; gyroscope; picture-in-picture; web-share"" referrerpolicy=""strict-origin-when-cross-origin"" allowfullscreen></iframe>",Productivity
3,2024-04-25T17:22:54Z,UC12lU5ymIvSpgl8KntDQUQA,Africa&#39;s Precarious Relationship With The Abrahamic Religions,Patreon: https://www.patreon.com/HomeTeamHistory.,"{'default': {'url': 'https://i.ytimg.com/vi/105pI4dL9Q8/default.jpg', 'width': 120, 'height': 90}, 'medium': {'url': 'https://i.ytimg.com/vi/105pI4dL9Q8/mqdefault.jpg', 'width': 320, 'height': 180}, 'high': {'url': 'https://i.ytimg.com/vi/105pI4dL9Q8/hqdefault.jpg', 'width': 480, 'height': 360}}",HomeTeam History,none,2024-04-25T17:22:54Z,105pI4dL9Q8,"<iframe width=""480"" height=""270"" src=""//www.youtube.com/embed/105pI4dL9Q8"" frameborder=""0"" allow=""accelerometer; autoplay; clipboard-write; encrypted-media; gyroscope; picture-in-picture; web-share"" referrerpolicy=""strict-origin-when-cross-origin"" allowfullscreen></iframe>",History
27,2024-04-25T13:16:01Z,UCwZ2vurIl_X8rv0Dv4mu12A,Char Curry : Reasons For Mom And Adult Daughter Beefs And Why Some Parents Are Jealous Of Their Kids,Watch the full interview with Char Curry NOW as an 'I Never Knew Tv' Youtube Member ...,"{'default': {'url': 'https://i.ytimg.com/vi/ucg_LRFzPt0/default.jpg', 'width': 120, 'height': 90}, 'medium': {'url': 'https://i.ytimg.com/vi/ucg_LRFzPt0/mqdefault.jpg', 'width': 320, 'height': 180}, 'high': {'url': 'https://i.ytimg.com/vi/ucg_LRFzPt0/hqdefault.jpg', 'width': 480, 'height': 360}}",I Never Knew Tv,none,2024-04-25T13:16:01Z,ucg_LRFzPt0,"<iframe width=""480"" height=""270"" src=""//www.youtube.com/embed/ucg_LRFzPt0"" frameborder=""0"" allow=""accelerometer; autoplay; clipboard-write; encrypted-media; gyroscope; picture-in-picture; web-share"" referrerpolicy=""strict-origin-when-cross-origin"" allowfullscreen></iframe>",Social Issues
34,2024-04-24T13:23:23Z,UCTis64XH8HrxE7GhEkA6YmA,What it means to be a lifelong fan 🖤 Ep. 55 out now! #soccer #football #footy #futbol #fan #fans,,"{'default': {'url': 'https://i.ytimg.com/vi/JWjzw8cXaWg/default.jpg', 'width': 120, 'height': 90}, 'medium': {'url': 'https://i.ytimg.com/vi/JWjzw8cXaWg/mqdefault.jpg', 'width': 320, 'height': 180}, 'high': {'url': 'https://i.ytimg.com/vi/JWjzw8cXaWg/hqdefault.jpg', 'width': 480, 'height': 360}}",5ASIDE Media,none,2024-04-24T13:23:23Z,JWjzw8cXaWg,"<iframe width=""480"" height=""270"" src=""//www.youtube.com/embed/JWjzw8cXaWg"" frameborder=""0"" allow=""accelerometer; autoplay; clipboard-write; encrypted-media; gyroscope; picture-in-picture; web-share"" referrerpolicy=""strict-origin-when-cross-origin"" allowfullscreen></iframe>",Sports
4,2024-04-22T21:00:06Z,UCh2ANLALdN1OZUJKmvchkkg,"The ENTIRE History of EUROPE is a LIE, Here&#39;s Why... Part. 2 | Documentary",Watch PART. 1 here: https://youtu.be/jGheEBLZFS0 There is a part of this story that is not told and today we will talk about it in ...,"{'default': {'url': 'https://i.ytimg.com/vi/WIXny2W28bY/default.jpg', 'width': 120, 'height': 90}, 'medium': {'url': 'https://i.ytimg.com/vi/WIXny2W28bY/mqdefault.jpg', 'width': 320, 'height': 180}, 'high': {'url': 'https://i.ytimg.com/vi/WIXny2W28bY/hqdefault.jpg', 'width': 480, 'height': 360}}",Mr. Imhotep,none,2024-04-22T21:00:06Z,WIXny2W28bY,"<iframe width=""480"" height=""270"" src=""//www.youtube.com/embed/WIXny2W28bY"" frameborder=""0"" allow=""accelerometer; autoplay; clipboard-write; encrypted-media; gyroscope; picture-in-picture; web-share"" referrerpolicy=""strict-origin-when-cross-origin"" allowfullscreen></iframe>",History
5,2024-04-22T20:30:06Z,UCIwGnOXoSXEI7Tooz3iKq5w,Did Arabs or White start African Civilization?,This is a Colab with @kamjiverse Join this channel to get access to perks: ...,"{'default': {'url': 'https://i.ytimg.com/vi/TJLbJBWTQAU/default.jpg', 'width': 120, 'height': 90}, 'medium': {'url': 'https://i.ytimg.com/vi/TJLbJBWTQAU/mqdefault.jpg', 'width': 320, 'height': 180}, 'high': {'url': 'https://i.ytimg.com/vi/TJLbJBWTQAU/hqdefault.jpg', 'width': 480, 'height': 360}}",Without History,none,2024-04-22T20:30:06Z,TJLbJBWTQAU,"<iframe width=""480"" height=""270"" src=""//www.youtube.com/embed/TJLbJBWTQAU"" frameborder=""0"" allow=""accelerometer; autoplay; clipboard-write; encrypted-media; gyroscope; picture-in-picture; web-share"" referrerpolicy=""strict-origin-when-cross-origin"" allowfullscreen></iframe>",History
10,2024-04-22T14:55:17Z,UC1ettU5YSf_nIOJWffCKGQw,White South African journalist asking Zimbabwean to go home gets served,"A white South African journalist Leanne Manas asking Rutendo Matinyarare, a Zimbabwe man why he can't go back to his home ...","{'default': {'url': 'https://i.ytimg.com/vi/UKyZnrjUIzo/default.jpg', 'width': 120, 'height': 90}, 'medium': {'url': 'https://i.ytimg.com/vi/UKyZnrjUIzo/mqdefault.jpg', 'width': 320, 'height': 180}, 'high': {'url': 'https://i.ytimg.com/vi/UKyZnrjUIzo/hqdefault.jpg', 'width': 480, 'height': 360}}",LuiSpot,none,2024-04-22T14:55:17Z,UKyZnrjUIzo,"<iframe width=""480"" height=""270"" src=""//www.youtube.com/embed/UKyZnrjUIzo"" frameborder=""0"" allow=""accelerometer; autoplay; clipboard-write; encrypted-media; gyroscope; picture-in-picture; web-share"" referrerpolicy=""strict-origin-when-cross-origin"" allowfullscreen></iframe>",Current Events
