,publishedAt,channelId,title,description,thumbnails,channelTitle,liveBroadcastContent,publishTime,videID,embeds,category
25,2024-02-24T18:13:36Z,UClwrpH_Np9zk8uMwnMwu8Nw,Why I Was Deported From Dominican Republic To Jamaica-Bishop Joshua Maponga,The Image of AFRICA has been DISTORTED around the WORLD & We are CHANGING the NARRATIVE via YOUTUBE videos ...,"{'default': {'url': 'https://i.ytimg.com/vi/PrIJrod-9GM/default.jpg', 'width': 120, 'height': 90}, 'medium': {'url': 'https://i.ytimg.com/vi/PrIJrod-9GM/mqdefault.jpg', 'width': 320, 'height': 180}, 'high': {'url': 'https://i.ytimg.com/vi/PrIJrod-9GM/hqdefault.jpg', 'width': 480, 'height': 360}}",WODE MAYA,none,2024-02-24T18:13:36Z,PrIJrod-9GM,"<iframe width=""480"" height=""270"" src=""//www.youtube.com/embed/PrIJrod-9GM"" frameborder=""0"" allow=""accelerometer; autoplay; clipboard-write; encrypted-media; gyroscope; picture-in-picture; web-share"" allowfullscreen></iframe>",Travel
18,2024-02-24T16:31:40Z,UCrPq2ekHx2vZtuyG3wUx0_g,Your Enemy Will Never Bring You Equality,,"{'default': {'url': 'https://i.ytimg.com/vi/kIAgBIinqQU/default.jpg', 'width': 120, 'height': 90}, 'medium': {'url': 'https://i.ytimg.com/vi/kIAgBIinqQU/mqdefault.jpg', 'width': 320, 'height': 180}, 'high': {'url': 'https://i.ytimg.com/vi/kIAgBIinqQU/hqdefault.jpg', 'width': 480, 'height': 360}}",On the Shoulders of Giants,none,2024-02-24T16:31:40Z,kIAgBIinqQU,"<iframe width=""480"" height=""270"" src=""//www.youtube.com/embed/kIAgBIinqQU"" frameborder=""0"" allow=""accelerometer; autoplay; clipboard-write; encrypted-media; gyroscope; picture-in-picture; web-share"" allowfullscreen></iframe>",Social Issues
4,2024-02-24T05:27:37Z,UCh2ANLALdN1OZUJKmvchkkg,What They Don&#39;t Tell You About The Image of God,"Thoughts? It's all about our self-perception. Rebranding Africa and Africans, both internally and externally, is imperative. It's not ...","{'default': {'url': 'https://i.ytimg.com/vi/crA1pbkdaV0/default.jpg', 'width': 120, 'height': 90}, 'medium': {'url': 'https://i.ytimg.com/vi/crA1pbkdaV0/mqdefault.jpg', 'width': 320, 'height': 180}, 'high': {'url': 'https://i.ytimg.com/vi/crA1pbkdaV0/hqdefault.jpg', 'width': 480, 'height': 360}}",Mr. Imhotep,none,2024-02-24T05:27:37Z,crA1pbkdaV0,"<iframe width=""480"" height=""270"" src=""//www.youtube.com/embed/crA1pbkdaV0"" frameborder=""0"" allow=""accelerometer; autoplay; clipboard-write; encrypted-media; gyroscope; picture-in-picture; web-share"" allowfullscreen></iframe>",History
17,2024-02-24T03:36:44Z,UCABZ7Z6SBTp4IsARDceOq7w,"Christopher B. Duncan Responds To &#39;Martin&#39; Beef Rumors, ‘White Wife&#39; Backlash, And Plays Acting Game",https://www.hypeplustv.com/ - Christopher B. Duncan returns back to Comedy Hype to join Symphony in studio for Comedy Hype ...,"{'default': {'url': 'https://i.ytimg.com/vi/Ep8DqwPsb-4/default.jpg', 'width': 120, 'height': 90}, 'medium': {'url': 'https://i.ytimg.com/vi/Ep8DqwPsb-4/mqdefault.jpg', 'width': 320, 'height': 180}, 'high': {'url': 'https://i.ytimg.com/vi/Ep8DqwPsb-4/hqdefault.jpg', 'width': 480, 'height': 360}}",Comedy Hype,none,2024-02-24T03:36:44Z,Ep8DqwPsb-4,"<iframe width=""480"" height=""270"" src=""//www.youtube.com/embed/Ep8DqwPsb-4"" frameborder=""0"" allow=""accelerometer; autoplay; clipboard-write; encrypted-media; gyroscope; picture-in-picture; web-share"" allowfullscreen></iframe>",Entertainment
14,2024-02-23T22:26:51Z,UCMe6CgCi6TSZX1tUxuUvCGg,WEEKEND UPDATES LIVE ON Pan-African Daily TV Channel 1,"King Maponga Live from BRAZIL, Exclusive guest - Prof Joomaay FAYE and More ...","{'default': {'url': 'https://i.ytimg.com/vi/JY_3w4_oOo8/default.jpg', 'width': 120, 'height': 90}, 'medium': {'url': 'https://i.ytimg.com/vi/JY_3w4_oOo8/mqdefault.jpg', 'width': 320, 'height': 180}, 'high': {'url': 'https://i.ytimg.com/vi/JY_3w4_oOo8/hqdefault.jpg', 'width': 480, 'height': 360}}",Pan-African Daily TV,none,2024-02-23T22:26:51Z,JY_3w4_oOo8,"<iframe width=""480"" height=""270"" src=""//www.youtube.com/embed/JY_3w4_oOo8"" frameborder=""0"" allow=""accelerometer; autoplay; clipboard-write; encrypted-media; gyroscope; picture-in-picture; web-share"" allowfullscreen></iframe>",Current Events
36,2024-02-23T22:03:05Z,UCv8G-xZ_BBGufjbN6jbvLMQ,Did they pass the vibe check? - Comedian Tony Baker - Chocolate Sundaes Comedy,"Sign up for our Patreon for the full clip! https://www.patreon.com/chocolatesundaes Like, comment, and subscribe for more ...","{'default': {'url': 'https://i.ytimg.com/vi/56DvDHaGCiQ/default.jpg', 'width': 120, 'height': 90}, 'medium': {'url': 'https://i.ytimg.com/vi/56DvDHaGCiQ/mqdefault.jpg', 'width': 320, 'height': 180}, 'high': {'url': 'https://i.ytimg.com/vi/56DvDHaGCiQ/hqdefault.jpg', 'width': 480, 'height': 360}}",Chocolate Sundaes Comedy,none,2024-02-23T22:03:05Z,56DvDHaGCiQ,"<iframe width=""480"" height=""270"" src=""//www.youtube.com/embed/56DvDHaGCiQ"" frameborder=""0"" allow=""accelerometer; autoplay; clipboard-write; encrypted-media; gyroscope; picture-in-picture; web-share"" allowfullscreen></iframe>",Entertainment
11,2024-02-23T19:30:03Z,UC-4h1XQ47sf0vbFwJvuBhEA,DR Congo President Accuses Rwanda of Looting with EU Support,DR Congo President Accuses Rwanda of Looting with EU Support - It is common knowledge that the Democratic Republic of ...,"{'default': {'url': 'https://i.ytimg.com/vi/ZN7AEwutOKY/default.jpg', 'width': 120, 'height': 90}, 'medium': {'url': 'https://i.ytimg.com/vi/ZN7AEwutOKY/mqdefault.jpg', 'width': 320, 'height': 180}, 'high': {'url': 'https://i.ytimg.com/vi/ZN7AEwutOKY/hqdefault.jpg', 'width': 480, 'height': 360}}",The New Africa Channel,none,2024-02-23T19:30:03Z,ZN7AEwutOKY,"<iframe width=""480"" height=""270"" src=""//www.youtube.com/embed/ZN7AEwutOKY"" frameborder=""0"" allow=""accelerometer; autoplay; clipboard-write; encrypted-media; gyroscope; picture-in-picture; web-share"" allowfullscreen></iframe>",Current Events
38,2024-02-23T17:51:49Z,UCTTQWaoGloNuhunZevQ2F6g,You Won&#39;t Believe The Lies Africans Tell Themselves,You won't believe the lies we Africans tell ourselves and their devastating effects on Africa. Learn more about the source of these ...,"{'default': {'url': 'https://i.ytimg.com/vi/rFNXrdIDREE/default.jpg', 'width': 120, 'height': 90}, 'medium': {'url': 'https://i.ytimg.com/vi/rFNXrdIDREE/mqdefault.jpg', 'width': 320, 'height': 180}, 'high': {'url': 'https://i.ytimg.com/vi/rFNXrdIDREE/hqdefault.jpg', 'width': 480, 'height': 360}}",Africa Business Channel TV,none,2024-02-23T17:51:49Z,rFNXrdIDREE,"<iframe width=""480"" height=""270"" src=""//www.youtube.com/embed/rFNXrdIDREE"" frameborder=""0"" allow=""accelerometer; autoplay; clipboard-write; encrypted-media; gyroscope; picture-in-picture; web-share"" allowfullscreen></iframe>",Productivity
10,2024-02-23T16:18:42Z,UC1ettU5YSf_nIOJWffCKGQw,why former south africa president zuma hated* whites,Former south africa president Jacob Zuma answers FFP party member of parliament mr. Pieter Groenewald question on why the ...,"{'default': {'url': 'https://i.ytimg.com/vi/tmSkjbA9QOU/default.jpg', 'width': 120, 'height': 90}, 'medium': {'url': 'https://i.ytimg.com/vi/tmSkjbA9QOU/mqdefault.jpg', 'width': 320, 'height': 180}, 'high': {'url': 'https://i.ytimg.com/vi/tmSkjbA9QOU/hqdefault.jpg', 'width': 480, 'height': 360}}",LuiSpot,none,2024-02-23T16:18:42Z,tmSkjbA9QOU,"<iframe width=""480"" height=""270"" src=""//www.youtube.com/embed/tmSkjbA9QOU"" frameborder=""0"" allow=""accelerometer; autoplay; clipboard-write; encrypted-media; gyroscope; picture-in-picture; web-share"" allowfullscreen></iframe>",Current Events
2,2024-02-23T10:59:49Z,UCjBw2SidW7wFElbmj9bgDjw,The unspoken TRUTH about Modern Historical Reconstruction,A Critical Analysis of Forensic Facial Reconstructions in Historical Sciences In this livestream we will review and discuss the ...,"{'default': {'url': 'https://i.ytimg.com/vi/vNsKI6uWksU/default.jpg', 'width': 120, 'height': 90}, 'medium': {'url': 'https://i.ytimg.com/vi/vNsKI6uWksU/mqdefault.jpg', 'width': 320, 'height': 180}, 'high': {'url': 'https://i.ytimg.com/vi/vNsKI6uWksU/hqdefault.jpg', 'width': 480, 'height': 360}}",The Kings Monologue,none,2024-02-23T10:59:49Z,vNsKI6uWksU,"<iframe width=""480"" height=""270"" src=""//www.youtube.com/embed/vNsKI6uWksU"" frameborder=""0"" allow=""accelerometer; autoplay; clipboard-write; encrypted-media; gyroscope; picture-in-picture; web-share"" allowfullscreen></iframe>",History
28,2024-02-23T08:00:10Z,UCF-A_4x9-bLrxXrmgBOWuJA,EFF Podcast Episode 17: Fighter Virgil Gericke on the EFF Podcast.,We shift our focus to the EFF 2024 Election Manifesto ahead of the 29th of May 2024 General National and Provincial Elections.,"{'default': {'url': 'https://i.ytimg.com/vi/cq8H9KSbWUY/default.jpg', 'width': 120, 'height': 90}, 'medium': {'url': 'https://i.ytimg.com/vi/cq8H9KSbWUY/mqdefault.jpg', 'width': 320, 'height': 180}, 'high': {'url': 'https://i.ytimg.com/vi/cq8H9KSbWUY/hqdefault.jpg', 'width': 480, 'height': 360}}",Economic Freedom Fighters,none,2024-02-23T08:00:10Z,cq8H9KSbWUY,"<iframe width=""480"" height=""270"" src=""//www.youtube.com/embed/cq8H9KSbWUY"" frameborder=""0"" allow=""accelerometer; autoplay; clipboard-write; encrypted-media; gyroscope; picture-in-picture; web-share"" allowfullscreen></iframe>",Current Events
9,2024-02-23T00:30:17Z,UCl6to6J7oVltnhHEVm1s87A,"Elijah McCoy invented a superior automatic oiling system for steam locomotives,","theperspective #africanhistory #africanews #africax5 His invention was the origin of the phrase ""The Real McCoy"" when people ...","{'default': {'url': 'https://i.ytimg.com/vi/KovITtdidz0/default.jpg', 'width': 120, 'height': 90}, 'medium': {'url': 'https://i.ytimg.com/vi/KovITtdidz0/mqdefault.jpg', 'width': 320, 'height': 180}, 'high': {'url': 'https://i.ytimg.com/vi/KovITtdidz0/hqdefault.jpg', 'width': 480, 'height': 360}}",Africax5 Network,none,2024-02-23T00:30:17Z,KovITtdidz0,"<iframe width=""480"" height=""360"" src=""//www.youtube.com/embed/KovITtdidz0"" frameborder=""0"" allow=""accelerometer; autoplay; clipboard-write; encrypted-media; gyroscope; picture-in-picture; web-share"" allowfullscreen></iframe>",Social Issues
27,2024-02-22T17:27:23Z,UCwZ2vurIl_X8rv0Dv4mu12A,"King Randall Asks All Black Men Who Complain About Our Community, &quot;What Are You Doing To Help&quot; ?",Become A 'I Never Knew Tv' Youtube Member: https://www.youtube.com/channel/UCwZ2vurIl_X8rv0Dv4mu12A/join Enjoy 'Throw ...,"{'default': {'url': 'https://i.ytimg.com/vi/PN6U-gb2BEE/default.jpg', 'width': 120, 'height': 90}, 'medium': {'url': 'https://i.ytimg.com/vi/PN6U-gb2BEE/mqdefault.jpg', 'width': 320, 'height': 180}, 'high': {'url': 'https://i.ytimg.com/vi/PN6U-gb2BEE/hqdefault.jpg', 'width': 480, 'height': 360}}",I Never Knew Tv,none,2024-02-22T17:27:23Z,PN6U-gb2BEE,"<iframe width=""480"" height=""270"" src=""//www.youtube.com/embed/PN6U-gb2BEE"" frameborder=""0"" allow=""accelerometer; autoplay; clipboard-write; encrypted-media; gyroscope; picture-in-picture; web-share"" allowfullscreen></iframe>",Social Issues
22,2024-02-22T12:26:15Z,UCJa58Tf70HC5q2oQDNBrJ2g,Toni Morrison: The Pieces I Am - 7 Storytelling Lessons For Beginners - Learning From The Masters,"""The Pieces I Am"" is a documentary that provides an intimate and comprehensive exploration of the life and literary legacy of Toni ...","{'default': {'url': 'https://i.ytimg.com/vi/ErsHx0W_XCE/default.jpg', 'width': 120, 'height': 90}, 'medium': {'url': 'https://i.ytimg.com/vi/ErsHx0W_XCE/mqdefault.jpg', 'width': 320, 'height': 180}, 'high': {'url': 'https://i.ytimg.com/vi/ErsHx0W_XCE/hqdefault.jpg', 'width': 480, 'height': 360}}",African Docs,none,2024-02-22T12:26:15Z,ErsHx0W_XCE,"<iframe width=""480"" height=""270"" src=""//www.youtube.com/embed/ErsHx0W_XCE"" frameborder=""0"" allow=""accelerometer; autoplay; clipboard-write; encrypted-media; gyroscope; picture-in-picture; web-share"" allowfullscreen></iframe>",History
13,2024-02-22T09:30:03Z,UCJH-fn0wLu5uwXX33jNToQw,New episode dropping soon! This is one you don&#39;t want to miss 🥳 #africanpodcast #africanhistory,"Renowned Lesotho-born, South Africa-raised fashion designer, Thabo Makhetha-Kwinana, joins us to discuss why fashion is so ...","{'default': {'url': 'https://i.ytimg.com/vi/7q_0SUtcsWE/default.jpg', 'width': 120, 'height': 90}, 'medium': {'url': 'https://i.ytimg.com/vi/7q_0SUtcsWE/mqdefault.jpg', 'width': 320, 'height': 180}, 'high': {'url': 'https://i.ytimg.com/vi/7q_0SUtcsWE/hqdefault.jpg', 'width': 480, 'height': 360}}",NewAfrica,none,2024-02-22T09:30:03Z,7q_0SUtcsWE,"<iframe width=""480"" height=""270"" src=""//www.youtube.com/embed/7q_0SUtcsWE"" frameborder=""0"" allow=""accelerometer; autoplay; clipboard-write; encrypted-media; gyroscope; picture-in-picture; web-share"" allowfullscreen></iframe>",Current Events
34,2024-02-21T19:45:03Z,UCTis64XH8HrxE7GhEkA6YmA,"Barça vs. Napoli preview, and how much is Xavi’s fault? #football #soccer #ucl #barca #napoli #xavi",,"{'default': {'url': 'https://i.ytimg.com/vi/tNOpj-HT2sQ/default.jpg', 'width': 120, 'height': 90}, 'medium': {'url': 'https://i.ytimg.com/vi/tNOpj-HT2sQ/mqdefault.jpg', 'width': 320, 'height': 180}, 'high': {'url': 'https://i.ytimg.com/vi/tNOpj-HT2sQ/hqdefault.jpg', 'width': 480, 'height': 360}}",5ASide Podcast,none,2024-02-21T19:45:03Z,tNOpj-HT2sQ,"<iframe width=""480"" height=""270"" src=""//www.youtube.com/embed/tNOpj-HT2sQ"" frameborder=""0"" allow=""accelerometer; autoplay; clipboard-write; encrypted-media; gyroscope; picture-in-picture; web-share"" allowfullscreen></iframe>",Sports
26,2024-02-21T15:15:13Z,UCW5NNtTSY5z5mENZ8dt-RCw,Rio de Janeiro Carnival Parade 2024 - VIP Experience,"Rio Carnival 2024 Block Party Day 3. Rio de Janeiro is a huge seaside city in Brazil, famed for its Copacabana and Ipanema ...","{'default': {'url': 'https://i.ytimg.com/vi/JfsyA70lzmk/default.jpg', 'width': 120, 'height': 90}, 'medium': {'url': 'https://i.ytimg.com/vi/JfsyA70lzmk/mqdefault.jpg', 'width': 320, 'height': 180}, 'high': {'url': 'https://i.ytimg.com/vi/JfsyA70lzmk/hqdefault.jpg', 'width': 480, 'height': 360}}",ACE ,none,2024-02-21T15:15:13Z,JfsyA70lzmk,"<iframe width=""480"" height=""270"" src=""//www.youtube.com/embed/JfsyA70lzmk"" frameborder=""0"" allow=""accelerometer; autoplay; clipboard-write; encrypted-media; gyroscope; picture-in-picture; web-share"" allowfullscreen></iframe>",Travel
1,2024-02-21T03:32:46Z,UC__wkIWEfbnTAYVT8j6gfPg,Ancient Aethiopians,,"{'default': {'url': 'https://i.ytimg.com/vi/ZH8VWlJWdbQ/default.jpg', 'width': 120, 'height': 90}, 'medium': {'url': 'https://i.ytimg.com/vi/ZH8VWlJWdbQ/mqdefault.jpg', 'width': 320, 'height': 180}, 'high': {'url': 'https://i.ytimg.com/vi/ZH8VWlJWdbQ/hqdefault.jpg', 'width': 480, 'height': 360}}",Know Thyself,none,2024-02-21T03:32:46Z,ZH8VWlJWdbQ,"<iframe width=""480"" height=""270"" src=""//www.youtube.com/embed/ZH8VWlJWdbQ"" frameborder=""0"" allow=""accelerometer; autoplay; clipboard-write; encrypted-media; gyroscope; picture-in-picture; web-share"" allowfullscreen></iframe>",History
30,2024-02-19T16:00:17Z,UCOhiR-6Y-MZtMERKRENrcRw,Another mysterious 6th de@th of African Am/UK Diaspora woman in Gambia,"This channel is to bring the awareness to the world of the beautiful continent of Africa. My intentions are to show the development, ...","{'default': {'url': 'https://i.ytimg.com/vi/iLc0w_hohFQ/default.jpg', 'width': 120, 'height': 90}, 'medium': {'url': 'https://i.ytimg.com/vi/iLc0w_hohFQ/mqdefault.jpg', 'width': 320, 'height': 180}, 'high': {'url': 'https://i.ytimg.com/vi/iLc0w_hohFQ/hqdefault.jpg', 'width': 480, 'height': 360}}",GoBlack2Africa ,none,2024-02-19T16:00:17Z,iLc0w_hohFQ,"<iframe width=""480"" height=""270"" src=""//www.youtube.com/embed/iLc0w_hohFQ"" frameborder=""0"" allow=""accelerometer; autoplay; clipboard-write; encrypted-media; gyroscope; picture-in-picture; web-share"" allowfullscreen></iframe>",Travel
5,2024-02-19T02:58:48Z,UCIwGnOXoSXEI7Tooz3iKq5w,Invention of Mathematics,,"{'default': {'url': 'https://i.ytimg.com/vi/SyHqGF3ySk8/default.jpg', 'width': 120, 'height': 90}, 'medium': {'url': 'https://i.ytimg.com/vi/SyHqGF3ySk8/mqdefault.jpg', 'width': 320, 'height': 180}, 'high': {'url': 'https://i.ytimg.com/vi/SyHqGF3ySk8/hqdefault.jpg', 'width': 480, 'height': 360}}",Without History,none,2024-02-19T02:58:48Z,SyHqGF3ySk8,"<iframe width=""480"" height=""270"" src=""//www.youtube.com/embed/SyHqGF3ySk8"" frameborder=""0"" allow=""accelerometer; autoplay; clipboard-write; encrypted-media; gyroscope; picture-in-picture; web-share"" allowfullscreen></iframe>",History
