,publishedAt,channelId,title,description,thumbnails,channelTitle,liveBroadcastContent,publishTime,videID,embeds,category
8,2024-02-23T18:46:40Z,UCKLSjhp6XZUEYDT1DMcrj8w,Dr Arikana warning to Africa Continental Free trade Area.,"Please SUBSCRIBE, LIKE, COMMENT and Share, Thank for Watching #Love #Peace #AfricanSolutions.","{'default': {'url': 'https://i.ytimg.com/vi/A83EUC419gE/default.jpg', 'width': 120, 'height': 90}, 'medium': {'url': 'https://i.ytimg.com/vi/A83EUC419gE/mqdefault.jpg', 'width': 320, 'height': 180}, 'high': {'url': 'https://i.ytimg.com/vi/A83EUC419gE/hqdefault.jpg', 'width': 480, 'height': 360}}",Make Afrika Great ,none,2024-02-23T18:46:40Z,A83EUC419gE,"<iframe width=""480"" height=""270"" src=""//www.youtube.com/embed/A83EUC419gE"" frameborder=""0"" allow=""accelerometer; autoplay; clipboard-write; encrypted-media; gyroscope; picture-in-picture; web-share"" allowfullscreen></iframe>",Current Events
19,2024-02-23T18:13:01Z,UCG7uFJVZsxQRwDssom9Pavw,ICJ holds Emergency Hearings on Legal Consequences of Israel’s Genocide in Palestine,Live the International Court of Justice (ICJ) in The Hague ICJ holds hearings on 'legal consequences' of Israel's actions in West ...,"{'default': {'url': 'https://i.ytimg.com/vi/q8cm2yJpT0s/default.jpg', 'width': 120, 'height': 90}, 'medium': {'url': 'https://i.ytimg.com/vi/q8cm2yJpT0s/mqdefault.jpg', 'width': 320, 'height': 180}, 'high': {'url': 'https://i.ytimg.com/vi/q8cm2yJpT0s/hqdefault.jpg', 'width': 480, 'height': 360}}",2nacheki,none,2024-02-23T18:13:01Z,q8cm2yJpT0s,"<iframe width=""480"" height=""270"" src=""//www.youtube.com/embed/q8cm2yJpT0s"" frameborder=""0"" allow=""accelerometer; autoplay; clipboard-write; encrypted-media; gyroscope; picture-in-picture; web-share"" allowfullscreen></iframe>",Current Events
18,2024-02-23T18:00:52Z,UCrPq2ekHx2vZtuyG3wUx0_g,Is Black History Month Still Important | A Breakdown of Black History&#39;s Relevance,Why is black history month still important if our adults and our youth don't care to learn black history? Today we tackle the subject ...,"{'default': {'url': 'https://i.ytimg.com/vi/b51iWaXAOdA/default.jpg', 'width': 120, 'height': 90}, 'medium': {'url': 'https://i.ytimg.com/vi/b51iWaXAOdA/mqdefault.jpg', 'width': 320, 'height': 180}, 'high': {'url': 'https://i.ytimg.com/vi/b51iWaXAOdA/hqdefault.jpg', 'width': 480, 'height': 360}}",On the Shoulders of Giants,none,2024-02-23T18:00:52Z,b51iWaXAOdA,"<iframe width=""480"" height=""270"" src=""//www.youtube.com/embed/b51iWaXAOdA"" frameborder=""0"" allow=""accelerometer; autoplay; clipboard-write; encrypted-media; gyroscope; picture-in-picture; web-share"" allowfullscreen></iframe>",Social Issues
38,2024-02-23T17:51:49Z,UCTTQWaoGloNuhunZevQ2F6g,Lies Africans Tell Themselves,Lies we Africans tell ourselves have had devastating effects on Africa. Learn more about the source of these lies and how we can ...,"{'default': {'url': 'https://i.ytimg.com/vi/rFNXrdIDREE/default.jpg', 'width': 120, 'height': 90}, 'medium': {'url': 'https://i.ytimg.com/vi/rFNXrdIDREE/mqdefault.jpg', 'width': 320, 'height': 180}, 'high': {'url': 'https://i.ytimg.com/vi/rFNXrdIDREE/hqdefault.jpg', 'width': 480, 'height': 360}}",Africa Business Channel TV,none,2024-02-23T17:51:49Z,rFNXrdIDREE,"<iframe width=""480"" height=""270"" src=""//www.youtube.com/embed/rFNXrdIDREE"" frameborder=""0"" allow=""accelerometer; autoplay; clipboard-write; encrypted-media; gyroscope; picture-in-picture; web-share"" allowfullscreen></iframe>",Productivity
31,2024-02-23T17:20:58Z,UCepJ2MwkHah89uXokQVgUrA,Macky Sall To Step Down In April #Shorts,"Senegal's president, Macky Sall, said on 22 February that he will step down once his second 5-year term ends in April.","{'default': {'url': 'https://i.ytimg.com/vi/x1CujRIFDVQ/default.jpg', 'width': 120, 'height': 90}, 'medium': {'url': 'https://i.ytimg.com/vi/x1CujRIFDVQ/mqdefault.jpg', 'width': 320, 'height': 180}, 'high': {'url': 'https://i.ytimg.com/vi/x1CujRIFDVQ/hqdefault.jpg', 'width': 480, 'height': 360}}",African Stream,none,2024-02-23T17:20:58Z,x1CujRIFDVQ,"<iframe width=""480"" height=""270"" src=""//www.youtube.com/embed/x1CujRIFDVQ"" frameborder=""0"" allow=""accelerometer; autoplay; clipboard-write; encrypted-media; gyroscope; picture-in-picture; web-share"" allowfullscreen></iframe>",Current Events
11,2024-02-23T16:50:00Z,UC-4h1XQ47sf0vbFwJvuBhEA,Burkina Faso Suspends Export Permits For Gold Mining And Other Precious Metals,Burkina Faso Suspends Export Permits For Gold Mining And Other Precious Metals - There is no denying that Burkina Faso's ...,"{'default': {'url': 'https://i.ytimg.com/vi/r6cixQCULdM/default.jpg', 'width': 120, 'height': 90}, 'medium': {'url': 'https://i.ytimg.com/vi/r6cixQCULdM/mqdefault.jpg', 'width': 320, 'height': 180}, 'high': {'url': 'https://i.ytimg.com/vi/r6cixQCULdM/hqdefault.jpg', 'width': 480, 'height': 360}}",The New Africa Channel,none,2024-02-23T16:50:00Z,r6cixQCULdM,"<iframe width=""480"" height=""270"" src=""//www.youtube.com/embed/r6cixQCULdM"" frameborder=""0"" allow=""accelerometer; autoplay; clipboard-write; encrypted-media; gyroscope; picture-in-picture; web-share"" allowfullscreen></iframe>",Current Events
10,2024-02-23T16:18:42Z,UC1ettU5YSf_nIOJWffCKGQw,why former south africa president zuma hated* whites,Former south africa president Jacob Zuma answers FFP party member of parliament mr. Pieter Groenewald question on why the ...,"{'default': {'url': 'https://i.ytimg.com/vi/tmSkjbA9QOU/default.jpg', 'width': 120, 'height': 90}, 'medium': {'url': 'https://i.ytimg.com/vi/tmSkjbA9QOU/mqdefault.jpg', 'width': 320, 'height': 180}, 'high': {'url': 'https://i.ytimg.com/vi/tmSkjbA9QOU/hqdefault.jpg', 'width': 480, 'height': 360}}",LuiSpot,none,2024-02-23T16:18:42Z,tmSkjbA9QOU,"<iframe width=""480"" height=""270"" src=""//www.youtube.com/embed/tmSkjbA9QOU"" frameborder=""0"" allow=""accelerometer; autoplay; clipboard-write; encrypted-media; gyroscope; picture-in-picture; web-share"" allowfullscreen></iframe>",Current Events
25,2024-02-23T15:51:05Z,UClwrpH_Np9zk8uMwnMwu8Nw,Jumping into the Blue Lagoon in Jamaica 😮,The Image of AFRICA has been DISTORTED around the WORLD & We are CHANGING the NARRATIVE via YOUTUBE videos ...,"{'default': {'url': 'https://i.ytimg.com/vi/vE7RLW7HboI/default.jpg', 'width': 120, 'height': 90}, 'medium': {'url': 'https://i.ytimg.com/vi/vE7RLW7HboI/mqdefault.jpg', 'width': 320, 'height': 180}, 'high': {'url': 'https://i.ytimg.com/vi/vE7RLW7HboI/hqdefault.jpg', 'width': 480, 'height': 360}}",WODE MAYA,none,2024-02-23T15:51:05Z,vE7RLW7HboI,"<iframe width=""480"" height=""270"" src=""//www.youtube.com/embed/vE7RLW7HboI"" frameborder=""0"" allow=""accelerometer; autoplay; clipboard-write; encrypted-media; gyroscope; picture-in-picture; web-share"" allowfullscreen></iframe>",Travel
2,2024-02-23T10:59:49Z,UCjBw2SidW7wFElbmj9bgDjw,The unspoken TRUTH about Modern Historical Reconstruction,A Critical Analysis of Forensic Facial Reconstructions in Historical Sciences In this livestream we will review and discuss the ...,"{'default': {'url': 'https://i.ytimg.com/vi/vNsKI6uWksU/default.jpg', 'width': 120, 'height': 90}, 'medium': {'url': 'https://i.ytimg.com/vi/vNsKI6uWksU/mqdefault.jpg', 'width': 320, 'height': 180}, 'high': {'url': 'https://i.ytimg.com/vi/vNsKI6uWksU/hqdefault.jpg', 'width': 480, 'height': 360}}",The Kings Monologue,none,2024-02-23T10:59:49Z,vNsKI6uWksU,"<iframe width=""480"" height=""270"" src=""//www.youtube.com/embed/vNsKI6uWksU"" frameborder=""0"" allow=""accelerometer; autoplay; clipboard-write; encrypted-media; gyroscope; picture-in-picture; web-share"" allowfullscreen></iframe>",History
28,2024-02-23T08:00:10Z,UCF-A_4x9-bLrxXrmgBOWuJA,EFF Podcast Episode 17: Fighter Virgil Gericke on the EFF Podcast.,We shift our focus to the EFF 2024 Election Manifesto ahead of the 29th of May 2024 General National and Provincial Elections.,"{'default': {'url': 'https://i.ytimg.com/vi/cq8H9KSbWUY/default.jpg', 'width': 120, 'height': 90}, 'medium': {'url': 'https://i.ytimg.com/vi/cq8H9KSbWUY/mqdefault.jpg', 'width': 320, 'height': 180}, 'high': {'url': 'https://i.ytimg.com/vi/cq8H9KSbWUY/hqdefault.jpg', 'width': 480, 'height': 360}}",Economic Freedom Fighters,none,2024-02-23T08:00:10Z,cq8H9KSbWUY,"<iframe width=""480"" height=""270"" src=""//www.youtube.com/embed/cq8H9KSbWUY"" frameborder=""0"" allow=""accelerometer; autoplay; clipboard-write; encrypted-media; gyroscope; picture-in-picture; web-share"" allowfullscreen></iframe>",Current Events
9,2024-02-23T00:30:17Z,UCl6to6J7oVltnhHEVm1s87A,"Elijah McCoy invented a superior automatic oiling system for steam locomotives,","theperspective #africanhistory #africanews #africax5 His invention was the origin of the phrase ""The Real McCoy"" when people ...","{'default': {'url': 'https://i.ytimg.com/vi/KovITtdidz0/default.jpg', 'width': 120, 'height': 90}, 'medium': {'url': 'https://i.ytimg.com/vi/KovITtdidz0/mqdefault.jpg', 'width': 320, 'height': 180}, 'high': {'url': 'https://i.ytimg.com/vi/KovITtdidz0/hqdefault.jpg', 'width': 480, 'height': 360}}",Africax5 Network,none,2024-02-23T00:30:17Z,KovITtdidz0,"<iframe width=""480"" height=""360"" src=""//www.youtube.com/embed/KovITtdidz0"" frameborder=""0"" allow=""accelerometer; autoplay; clipboard-write; encrypted-media; gyroscope; picture-in-picture; web-share"" allowfullscreen></iframe>",Social Issues
27,2024-02-22T17:27:23Z,UCwZ2vurIl_X8rv0Dv4mu12A,"King Randall Asks All Black Men Who Complain About Our Community, &quot;What Are You Doing To Help&quot; ?",Become A 'I Never Knew Tv' Youtube Member: https://www.youtube.com/channel/UCwZ2vurIl_X8rv0Dv4mu12A/join Enjoy 'Throw ...,"{'default': {'url': 'https://i.ytimg.com/vi/PN6U-gb2BEE/default.jpg', 'width': 120, 'height': 90}, 'medium': {'url': 'https://i.ytimg.com/vi/PN6U-gb2BEE/mqdefault.jpg', 'width': 320, 'height': 180}, 'high': {'url': 'https://i.ytimg.com/vi/PN6U-gb2BEE/hqdefault.jpg', 'width': 480, 'height': 360}}",I Never Knew Tv,none,2024-02-22T17:27:23Z,PN6U-gb2BEE,"<iframe width=""480"" height=""270"" src=""//www.youtube.com/embed/PN6U-gb2BEE"" frameborder=""0"" allow=""accelerometer; autoplay; clipboard-write; encrypted-media; gyroscope; picture-in-picture; web-share"" allowfullscreen></iframe>",Social Issues
22,2024-02-22T12:26:15Z,UCJa58Tf70HC5q2oQDNBrJ2g,Toni Morrison: The Pieces I Am - 7 Storytelling Lessons For Beginners - Learning From The Masters,"""The Pieces I Am"" is a documentary that provides an intimate and comprehensive exploration of the life and literary legacy of Toni ...","{'default': {'url': 'https://i.ytimg.com/vi/ErsHx0W_XCE/default.jpg', 'width': 120, 'height': 90}, 'medium': {'url': 'https://i.ytimg.com/vi/ErsHx0W_XCE/mqdefault.jpg', 'width': 320, 'height': 180}, 'high': {'url': 'https://i.ytimg.com/vi/ErsHx0W_XCE/hqdefault.jpg', 'width': 480, 'height': 360}}",African Docs,none,2024-02-22T12:26:15Z,ErsHx0W_XCE,"<iframe width=""480"" height=""270"" src=""//www.youtube.com/embed/ErsHx0W_XCE"" frameborder=""0"" allow=""accelerometer; autoplay; clipboard-write; encrypted-media; gyroscope; picture-in-picture; web-share"" allowfullscreen></iframe>",History
13,2024-02-22T09:30:03Z,UCJH-fn0wLu5uwXX33jNToQw,New episode dropping soon! This is one you don&#39;t want to miss 🥳 #africanpodcast #africanhistory,"Renowned Lesotho-born, South Africa-raised fashion designer, Thabo Makhetha-Kwinana, joins us to discuss why fashion is so ...","{'default': {'url': 'https://i.ytimg.com/vi/7q_0SUtcsWE/default.jpg', 'width': 120, 'height': 90}, 'medium': {'url': 'https://i.ytimg.com/vi/7q_0SUtcsWE/mqdefault.jpg', 'width': 320, 'height': 180}, 'high': {'url': 'https://i.ytimg.com/vi/7q_0SUtcsWE/hqdefault.jpg', 'width': 480, 'height': 360}}",NewAfrica,none,2024-02-22T09:30:03Z,7q_0SUtcsWE,"<iframe width=""480"" height=""270"" src=""//www.youtube.com/embed/7q_0SUtcsWE"" frameborder=""0"" allow=""accelerometer; autoplay; clipboard-write; encrypted-media; gyroscope; picture-in-picture; web-share"" allowfullscreen></iframe>",Current Events
23,2024-02-21T21:20:00Z,UCLjzzg-cFWpEEjnWCOpXp3Q,African Martyrs Day Webinar,Welcome to the African Martyrs Day webinar hosted by the African People's Socialist Party.,"{'default': {'url': 'https://i.ytimg.com/vi/bqYDYi4UPe4/default.jpg', 'width': 120, 'height': 90}, 'medium': {'url': 'https://i.ytimg.com/vi/bqYDYi4UPe4/mqdefault.jpg', 'width': 320, 'height': 180}, 'high': {'url': 'https://i.ytimg.com/vi/bqYDYi4UPe4/hqdefault.jpg', 'width': 480, 'height': 360}}",The Burning Spear TV,none,2024-02-21T21:20:00Z,bqYDYi4UPe4,"<iframe width=""480"" height=""270"" src=""//www.youtube.com/embed/bqYDYi4UPe4"" frameborder=""0"" allow=""accelerometer; autoplay; clipboard-write; encrypted-media; gyroscope; picture-in-picture; web-share"" allowfullscreen></iframe>",Current Events
34,2024-02-21T19:45:03Z,UCTis64XH8HrxE7GhEkA6YmA,"Barça vs. Napoli preview, and how much is Xavi’s fault? #football #soccer #ucl #barca #napoli #xavi",,"{'default': {'url': 'https://i.ytimg.com/vi/tNOpj-HT2sQ/default.jpg', 'width': 120, 'height': 90}, 'medium': {'url': 'https://i.ytimg.com/vi/tNOpj-HT2sQ/mqdefault.jpg', 'width': 320, 'height': 180}, 'high': {'url': 'https://i.ytimg.com/vi/tNOpj-HT2sQ/hqdefault.jpg', 'width': 480, 'height': 360}}",5ASide Podcast,none,2024-02-21T19:45:03Z,tNOpj-HT2sQ,"<iframe width=""480"" height=""270"" src=""//www.youtube.com/embed/tNOpj-HT2sQ"" frameborder=""0"" allow=""accelerometer; autoplay; clipboard-write; encrypted-media; gyroscope; picture-in-picture; web-share"" allowfullscreen></iframe>",Sports
26,2024-02-21T15:15:13Z,UCW5NNtTSY5z5mENZ8dt-RCw,Rio de Janeiro Carnival Parade 2024 - VIP Experience,"Rio Carnival 2024 Block Party Day 3. Rio de Janeiro is a huge seaside city in Brazil, famed for its Copacabana and Ipanema ...","{'default': {'url': 'https://i.ytimg.com/vi/JfsyA70lzmk/default.jpg', 'width': 120, 'height': 90}, 'medium': {'url': 'https://i.ytimg.com/vi/JfsyA70lzmk/mqdefault.jpg', 'width': 320, 'height': 180}, 'high': {'url': 'https://i.ytimg.com/vi/JfsyA70lzmk/hqdefault.jpg', 'width': 480, 'height': 360}}",ACE ,none,2024-02-21T15:15:13Z,JfsyA70lzmk,"<iframe width=""480"" height=""270"" src=""//www.youtube.com/embed/JfsyA70lzmk"" frameborder=""0"" allow=""accelerometer; autoplay; clipboard-write; encrypted-media; gyroscope; picture-in-picture; web-share"" allowfullscreen></iframe>",Travel
1,2024-02-21T03:32:46Z,UC__wkIWEfbnTAYVT8j6gfPg,Ancient Aethiopians,,"{'default': {'url': 'https://i.ytimg.com/vi/ZH8VWlJWdbQ/default.jpg', 'width': 120, 'height': 90}, 'medium': {'url': 'https://i.ytimg.com/vi/ZH8VWlJWdbQ/mqdefault.jpg', 'width': 320, 'height': 180}, 'high': {'url': 'https://i.ytimg.com/vi/ZH8VWlJWdbQ/hqdefault.jpg', 'width': 480, 'height': 360}}",Know Thyself,none,2024-02-21T03:32:46Z,ZH8VWlJWdbQ,"<iframe width=""480"" height=""270"" src=""//www.youtube.com/embed/ZH8VWlJWdbQ"" frameborder=""0"" allow=""accelerometer; autoplay; clipboard-write; encrypted-media; gyroscope; picture-in-picture; web-share"" allowfullscreen></iframe>",History
30,2024-02-19T16:00:17Z,UCOhiR-6Y-MZtMERKRENrcRw,Another mysterious 6th de@th of African Am/UK Diaspora woman in Gambia,"This channel is to bring the awareness to the world of the beautiful continent of Africa. My intentions are to show the development, ...","{'default': {'url': 'https://i.ytimg.com/vi/iLc0w_hohFQ/default.jpg', 'width': 120, 'height': 90}, 'medium': {'url': 'https://i.ytimg.com/vi/iLc0w_hohFQ/mqdefault.jpg', 'width': 320, 'height': 180}, 'high': {'url': 'https://i.ytimg.com/vi/iLc0w_hohFQ/hqdefault.jpg', 'width': 480, 'height': 360}}",GoBlack2Africa ,none,2024-02-19T16:00:17Z,iLc0w_hohFQ,"<iframe width=""480"" height=""270"" src=""//www.youtube.com/embed/iLc0w_hohFQ"" frameborder=""0"" allow=""accelerometer; autoplay; clipboard-write; encrypted-media; gyroscope; picture-in-picture; web-share"" allowfullscreen></iframe>",Travel
5,2024-02-19T02:58:48Z,UCIwGnOXoSXEI7Tooz3iKq5w,Invention of Mathematics,,"{'default': {'url': 'https://i.ytimg.com/vi/SyHqGF3ySk8/default.jpg', 'width': 120, 'height': 90}, 'medium': {'url': 'https://i.ytimg.com/vi/SyHqGF3ySk8/mqdefault.jpg', 'width': 320, 'height': 180}, 'high': {'url': 'https://i.ytimg.com/vi/SyHqGF3ySk8/hqdefault.jpg', 'width': 480, 'height': 360}}",Without History,none,2024-02-19T02:58:48Z,SyHqGF3ySk8,"<iframe width=""480"" height=""270"" src=""//www.youtube.com/embed/SyHqGF3ySk8"" frameborder=""0"" allow=""accelerometer; autoplay; clipboard-write; encrypted-media; gyroscope; picture-in-picture; web-share"" allowfullscreen></iframe>",History
