,publishedAt,channelId,title,description,thumbnails,channelTitle,liveBroadcastContent,publishTime,videID,embeds,category
31,2024-05-02T16:14:39Z,UCepJ2MwkHah89uXokQVgUrA,UK BEGINS TO DEPORT AFRICAN ASYLUM SEEKERS TO RWANDA,"'This Week in Africa,' is a collaborative effort between Authentic African and African Stream, where we break down the week's ...","{'default': {'url': 'https://i.ytimg.com/vi/EXJUg4QlaZE/default_live.jpg', 'width': 120, 'height': 90}, 'medium': {'url': 'https://i.ytimg.com/vi/EXJUg4QlaZE/mqdefault_live.jpg', 'width': 320, 'height': 180}, 'high': {'url': 'https://i.ytimg.com/vi/EXJUg4QlaZE/hqdefault_live.jpg', 'width': 480, 'height': 360}}",African Stream,upcoming,2024-05-02T16:14:39Z,EXJUg4QlaZE,"<iframe width=""480"" height=""270"" src=""//www.youtube.com/embed/EXJUg4QlaZE"" frameborder=""0"" allow=""accelerometer; autoplay; clipboard-write; encrypted-media; gyroscope; picture-in-picture; web-share"" referrerpolicy=""strict-origin-when-cross-origin"" allowfullscreen></iframe>",Current Events
19,2024-05-02T15:32:38Z,UCG7uFJVZsxQRwDssom9Pavw,UN Relief Agency for Palestine Gives Update on Gaza &amp; Shutdown for Trying to Stop Genocide,The UN Relief and Works Agency for Palestine Refugees in the Near East (UNRWA) Commissioner-General Philippe Lazzarini ...,"{'default': {'url': 'https://i.ytimg.com/vi/ChcpDntb-AY/default.jpg', 'width': 120, 'height': 90}, 'medium': {'url': 'https://i.ytimg.com/vi/ChcpDntb-AY/mqdefault.jpg', 'width': 320, 'height': 180}, 'high': {'url': 'https://i.ytimg.com/vi/ChcpDntb-AY/hqdefault.jpg', 'width': 480, 'height': 360}}",2nacheki,none,2024-05-02T15:32:38Z,ChcpDntb-AY,"<iframe width=""480"" height=""270"" src=""//www.youtube.com/embed/ChcpDntb-AY"" frameborder=""0"" allow=""accelerometer; autoplay; clipboard-write; encrypted-media; gyroscope; picture-in-picture; web-share"" referrerpolicy=""strict-origin-when-cross-origin"" allowfullscreen></iframe>",Current Events
32,2024-05-02T14:01:15Z,UC4m46pCBkMEyy8gk26WKqbA,New Jack Thriller City Ft Sy Ari Da Kid &amp; Lord Owen,85southshow Watch the real now on https://www.channeleightyfive.com/,"{'default': {'url': 'https://i.ytimg.com/vi/Fx81KMaT7hI/default.jpg', 'width': 120, 'height': 90}, 'medium': {'url': 'https://i.ytimg.com/vi/Fx81KMaT7hI/mqdefault.jpg', 'width': 320, 'height': 180}, 'high': {'url': 'https://i.ytimg.com/vi/Fx81KMaT7hI/hqdefault.jpg', 'width': 480, 'height': 360}}",The 85 South Comedy Show,none,2024-05-02T14:01:15Z,Fx81KMaT7hI,"<iframe width=""480"" height=""270"" src=""//www.youtube.com/embed/Fx81KMaT7hI"" frameborder=""0"" allow=""accelerometer; autoplay; clipboard-write; encrypted-media; gyroscope; picture-in-picture; web-share"" referrerpolicy=""strict-origin-when-cross-origin"" allowfullscreen></iframe>",Entertainment
7,2024-05-02T12:00:37Z,UCDsOKnUQnQek7-G7Xc5kB8Q,How BADLY Do You Want Entrepreneurial SUCCESS? A Coaching Session - Dave &amp; Donni #460,GRAB YOUR 🎟️ to Podcast Summit '24 https://www.podcastsummit.com Use code ...,"{'default': {'url': 'https://i.ytimg.com/vi/cvYPje6tGtc/default.jpg', 'width': 120, 'height': 90}, 'medium': {'url': 'https://i.ytimg.com/vi/cvYPje6tGtc/mqdefault.jpg', 'width': 320, 'height': 180}, 'high': {'url': 'https://i.ytimg.com/vi/cvYPje6tGtc/hqdefault.jpg', 'width': 480, 'height': 360}}",Social Proof,none,2024-05-02T12:00:37Z,cvYPje6tGtc,"<iframe width=""480"" height=""270"" src=""//www.youtube.com/embed/cvYPje6tGtc"" frameborder=""0"" allow=""accelerometer; autoplay; clipboard-write; encrypted-media; gyroscope; picture-in-picture; web-share"" referrerpolicy=""strict-origin-when-cross-origin"" allowfullscreen></iframe>",Productivity
8,2024-05-02T06:12:19Z,UCKLSjhp6XZUEYDT1DMcrj8w,"SENEGAL has officially adopted ARABIC as its official language, replacing French.","Please SUBSCRIBE, LIKE, COMMENT and Share, Thank for Watching #Love #Peace #AfricanSolutions.","{'default': {'url': 'https://i.ytimg.com/vi/KhVG-jboI14/default.jpg', 'width': 120, 'height': 90}, 'medium': {'url': 'https://i.ytimg.com/vi/KhVG-jboI14/mqdefault.jpg', 'width': 320, 'height': 180}, 'high': {'url': 'https://i.ytimg.com/vi/KhVG-jboI14/hqdefault.jpg', 'width': 480, 'height': 360}}",Make Afrika Great ,none,2024-05-02T06:12:19Z,KhVG-jboI14,"<iframe width=""480"" height=""270"" src=""//www.youtube.com/embed/KhVG-jboI14"" frameborder=""0"" allow=""accelerometer; autoplay; clipboard-write; encrypted-media; gyroscope; picture-in-picture; web-share"" referrerpolicy=""strict-origin-when-cross-origin"" allowfullscreen></iframe>",Current Events
17,2024-05-02T01:45:00Z,UCABZ7Z6SBTp4IsARDceOq7w,BernNadette Stanis Addresses Beef Rumor With Jimmy Walker &amp; Esther Rolle On &#39;Good Times&#39;,"https://hypersclub.com/ - For her first interview with HYPE+, BernNadette Stanis (More info at ThelmaOfGoodTimes.com) continues ...","{'default': {'url': 'https://i.ytimg.com/vi/DUpeI214CKI/default.jpg', 'width': 120, 'height': 90}, 'medium': {'url': 'https://i.ytimg.com/vi/DUpeI214CKI/mqdefault.jpg', 'width': 320, 'height': 180}, 'high': {'url': 'https://i.ytimg.com/vi/DUpeI214CKI/hqdefault.jpg', 'width': 480, 'height': 360}}",Comedy Hype,none,2024-05-02T01:45:00Z,DUpeI214CKI,"<iframe width=""480"" height=""270"" src=""//www.youtube.com/embed/DUpeI214CKI"" frameborder=""0"" allow=""accelerometer; autoplay; clipboard-write; encrypted-media; gyroscope; picture-in-picture; web-share"" referrerpolicy=""strict-origin-when-cross-origin"" allowfullscreen></iframe>",Entertainment
25,2024-05-01T19:53:52Z,UClwrpH_Np9zk8uMwnMwu8Nw,I Surprised The Jamaican Woman Who Washed My Feet With A Flight Ticket To Ghana!,The Image of AFRICA has been DISTORTED around the WORLD & We are CHANGING the NARRATIVE via YOUTUBE videos ...,"{'default': {'url': 'https://i.ytimg.com/vi/1gWuczqWdhc/default.jpg', 'width': 120, 'height': 90}, 'medium': {'url': 'https://i.ytimg.com/vi/1gWuczqWdhc/mqdefault.jpg', 'width': 320, 'height': 180}, 'high': {'url': 'https://i.ytimg.com/vi/1gWuczqWdhc/hqdefault.jpg', 'width': 480, 'height': 360}}",WODE MAYA,none,2024-05-01T19:53:52Z,1gWuczqWdhc,"<iframe width=""480"" height=""270"" src=""//www.youtube.com/embed/1gWuczqWdhc"" frameborder=""0"" allow=""accelerometer; autoplay; clipboard-write; encrypted-media; gyroscope; picture-in-picture; web-share"" referrerpolicy=""strict-origin-when-cross-origin"" allowfullscreen></iframe>",Travel
2,2024-05-01T19:06:53Z,UCjBw2SidW7wFElbmj9bgDjw,This expert backs Kevin Hart on Egypt 🤔 #blackegypt #ancientegypt #africanhistory,,"{'default': {'url': 'https://i.ytimg.com/vi/jsInxv1kLL8/default.jpg', 'width': 120, 'height': 90}, 'medium': {'url': 'https://i.ytimg.com/vi/jsInxv1kLL8/mqdefault.jpg', 'width': 320, 'height': 180}, 'high': {'url': 'https://i.ytimg.com/vi/jsInxv1kLL8/hqdefault.jpg', 'width': 480, 'height': 360}}",The Kings Monologue,none,2024-05-01T19:06:53Z,jsInxv1kLL8,"<iframe width=""480"" height=""270"" src=""//www.youtube.com/embed/jsInxv1kLL8"" frameborder=""0"" allow=""accelerometer; autoplay; clipboard-write; encrypted-media; gyroscope; picture-in-picture; web-share"" referrerpolicy=""strict-origin-when-cross-origin"" allowfullscreen></iframe>",History
30,2024-05-01T18:28:19Z,UCOhiR-6Y-MZtMERKRENrcRw,Jesus and the cross in Igbo Land means something different.,"This channel is to bring the awareness to the world of the beautiful continent of Africa. My intentions are to show the development, ...","{'default': {'url': 'https://i.ytimg.com/vi/Ur_P6ZiBEw4/default.jpg', 'width': 120, 'height': 90}, 'medium': {'url': 'https://i.ytimg.com/vi/Ur_P6ZiBEw4/mqdefault.jpg', 'width': 320, 'height': 180}, 'high': {'url': 'https://i.ytimg.com/vi/Ur_P6ZiBEw4/hqdefault.jpg', 'width': 480, 'height': 360}}",GoBlack2Africa ,none,2024-05-01T18:28:19Z,Ur_P6ZiBEw4,"<iframe width=""480"" height=""270"" src=""//www.youtube.com/embed/Ur_P6ZiBEw4"" frameborder=""0"" allow=""accelerometer; autoplay; clipboard-write; encrypted-media; gyroscope; picture-in-picture; web-share"" referrerpolicy=""strict-origin-when-cross-origin"" allowfullscreen></iframe>",Travel
5,2024-04-30T19:15:07Z,UCIwGnOXoSXEI7Tooz3iKq5w,Recent Genetic Studies Finally show that The most Evolved is...,https://www.youtube.com/channel/UCIwGnOXoSXEI7Tooz3iKq5w/join https://www.patreon.com/WithoutHistory ...,"{'default': {'url': 'https://i.ytimg.com/vi/sPJaRI8j3oI/default.jpg', 'width': 120, 'height': 90}, 'medium': {'url': 'https://i.ytimg.com/vi/sPJaRI8j3oI/mqdefault.jpg', 'width': 320, 'height': 180}, 'high': {'url': 'https://i.ytimg.com/vi/sPJaRI8j3oI/hqdefault.jpg', 'width': 480, 'height': 360}}",Without History,none,2024-04-30T19:15:07Z,sPJaRI8j3oI,"<iframe width=""480"" height=""270"" src=""//www.youtube.com/embed/sPJaRI8j3oI"" frameborder=""0"" allow=""accelerometer; autoplay; clipboard-write; encrypted-media; gyroscope; picture-in-picture; web-share"" referrerpolicy=""strict-origin-when-cross-origin"" allowfullscreen></iframe>",History
34,2024-04-30T17:57:03Z,UCTis64XH8HrxE7GhEkA6YmA,"REAL MADRID VS BAYERN UCL SEMIFINAL, WHO YA GOT?! #footy #football #futbol #realmadrid #bayernmunich",,"{'default': {'url': 'https://i.ytimg.com/vi/VQKPLWL-kLI/default.jpg', 'width': 120, 'height': 90}, 'medium': {'url': 'https://i.ytimg.com/vi/VQKPLWL-kLI/mqdefault.jpg', 'width': 320, 'height': 180}, 'high': {'url': 'https://i.ytimg.com/vi/VQKPLWL-kLI/hqdefault.jpg', 'width': 480, 'height': 360}}",5ASIDE Media,none,2024-04-30T17:57:03Z,VQKPLWL-kLI,"<iframe width=""480"" height=""270"" src=""//www.youtube.com/embed/VQKPLWL-kLI"" frameborder=""0"" allow=""accelerometer; autoplay; clipboard-write; encrypted-media; gyroscope; picture-in-picture; web-share"" referrerpolicy=""strict-origin-when-cross-origin"" allowfullscreen></iframe>",Sports
16,2024-04-30T09:50:32Z,UCPk29gUc_ltOGQ6f3Lh5kCg,Diddy on Biggie (2006) #Diddy #puffdaddy,Taken from Sean Combs In Black and White (2006). Full Video on Reelblack One Youtube Channel. https://youtu.be/UlFiBKtci7M ...,"{'default': {'url': 'https://i.ytimg.com/vi/pNhFEFAi1FY/default.jpg', 'width': 120, 'height': 90}, 'medium': {'url': 'https://i.ytimg.com/vi/pNhFEFAi1FY/mqdefault.jpg', 'width': 320, 'height': 180}, 'high': {'url': 'https://i.ytimg.com/vi/pNhFEFAi1FY/hqdefault.jpg', 'width': 480, 'height': 360}}",Reelblack One,none,2024-04-30T09:50:32Z,pNhFEFAi1FY,"<iframe width=""480"" height=""270"" src=""//www.youtube.com/embed/pNhFEFAi1FY"" frameborder=""0"" allow=""accelerometer; autoplay; clipboard-write; encrypted-media; gyroscope; picture-in-picture; web-share"" referrerpolicy=""strict-origin-when-cross-origin"" allowfullscreen></iframe>",Entertainment
23,2024-04-28T02:44:03Z,UCLjzzg-cFWpEEjnWCOpXp3Q,Omali Yeshitela speaks at event in St. Louis for Green Party presidential candidate Dr. Jill Stein,"African People's Socialist Party Chairman Omali Yeshitela speaks at an event for Green Party presidential candidate Dr. Jill Stein, ...","{'default': {'url': 'https://i.ytimg.com/vi/kRN9ZFl3eU0/default.jpg', 'width': 120, 'height': 90}, 'medium': {'url': 'https://i.ytimg.com/vi/kRN9ZFl3eU0/mqdefault.jpg', 'width': 320, 'height': 180}, 'high': {'url': 'https://i.ytimg.com/vi/kRN9ZFl3eU0/hqdefault.jpg', 'width': 480, 'height': 360}}",The Burning Spear TV,none,2024-04-28T02:44:03Z,kRN9ZFl3eU0,"<iframe width=""480"" height=""270"" src=""//www.youtube.com/embed/kRN9ZFl3eU0"" frameborder=""0"" allow=""accelerometer; autoplay; clipboard-write; encrypted-media; gyroscope; picture-in-picture; web-share"" referrerpolicy=""strict-origin-when-cross-origin"" allowfullscreen></iframe>",Current Events
26,2024-04-27T16:30:12Z,UCW5NNtTSY5z5mENZ8dt-RCw,The Black Indians Who Live in The Forrest - The Quilombo Abacatal,The Black Indians Of Brazil - Quilombo Abacatal My guest Info: The Quilombo Abacatal Vanuza whatsapp +5591985103574 my ...,"{'default': {'url': 'https://i.ytimg.com/vi/LLG8LM-eWUA/default.jpg', 'width': 120, 'height': 90}, 'medium': {'url': 'https://i.ytimg.com/vi/LLG8LM-eWUA/mqdefault.jpg', 'width': 320, 'height': 180}, 'high': {'url': 'https://i.ytimg.com/vi/LLG8LM-eWUA/hqdefault.jpg', 'width': 480, 'height': 360}}",ACE ,none,2024-04-27T16:30:12Z,LLG8LM-eWUA,"<iframe width=""480"" height=""270"" src=""//www.youtube.com/embed/LLG8LM-eWUA"" frameborder=""0"" allow=""accelerometer; autoplay; clipboard-write; encrypted-media; gyroscope; picture-in-picture; web-share"" referrerpolicy=""strict-origin-when-cross-origin"" allowfullscreen></iframe>",Travel
24,2024-04-26T18:00:24Z,UCJmmxwdAsR7lD8fBA_qbEMw,Why Samuel Doe Staged a Bloody Coup in 1980,"April 12th, 1980, stands as a significant turning point in Liberia's history, known as Africa's first republic. On this day, Master ...","{'default': {'url': 'https://i.ytimg.com/vi/W3JKC1iw5GU/default.jpg', 'width': 120, 'height': 90}, 'medium': {'url': 'https://i.ytimg.com/vi/W3JKC1iw5GU/mqdefault.jpg', 'width': 320, 'height': 180}, 'high': {'url': 'https://i.ytimg.com/vi/W3JKC1iw5GU/hqdefault.jpg', 'width': 480, 'height': 360}}",African Biographics,none,2024-04-26T18:00:24Z,W3JKC1iw5GU,"<iframe width=""480"" height=""270"" src=""//www.youtube.com/embed/W3JKC1iw5GU"" frameborder=""0"" allow=""accelerometer; autoplay; clipboard-write; encrypted-media; gyroscope; picture-in-picture; web-share"" referrerpolicy=""strict-origin-when-cross-origin"" allowfullscreen></iframe>",History
28,2024-04-26T08:00:07Z,UCF-A_4x9-bLrxXrmgBOWuJA,"EFF Podcast Episode 26| EFF Gauteng Chairperson, Cmsr Nkululeko Dunga speaks on co-governance.",Chairperson Dunga also the MMC of Finance in the City of Ekurhuleni outlines the state of co-governance in the City. We also get ...,"{'default': {'url': 'https://i.ytimg.com/vi/BysJ_6SL_Gc/default.jpg', 'width': 120, 'height': 90}, 'medium': {'url': 'https://i.ytimg.com/vi/BysJ_6SL_Gc/mqdefault.jpg', 'width': 320, 'height': 180}, 'high': {'url': 'https://i.ytimg.com/vi/BysJ_6SL_Gc/hqdefault.jpg', 'width': 480, 'height': 360}}",Economic Freedom Fighters,none,2024-04-26T08:00:07Z,BysJ_6SL_Gc,"<iframe width=""480"" height=""270"" src=""//www.youtube.com/embed/BysJ_6SL_Gc"" frameborder=""0"" allow=""accelerometer; autoplay; clipboard-write; encrypted-media; gyroscope; picture-in-picture; web-share"" referrerpolicy=""strict-origin-when-cross-origin"" allowfullscreen></iframe>",Current Events
38,2024-04-25T23:00:06Z,UCTTQWaoGloNuhunZevQ2F6g,"Kuubwa Transforming African Businesses: Fabric Weaver, Fish Farmers","Kuubwa Transforms African Businesses: Fish Farmers, Fabric Manufacturers and more.","{'default': {'url': 'https://i.ytimg.com/vi/gC02Wht1UQQ/default.jpg', 'width': 120, 'height': 90}, 'medium': {'url': 'https://i.ytimg.com/vi/gC02Wht1UQQ/mqdefault.jpg', 'width': 320, 'height': 180}, 'high': {'url': 'https://i.ytimg.com/vi/gC02Wht1UQQ/hqdefault.jpg', 'width': 480, 'height': 360}}",Africa Business Channel TV,none,2024-04-25T23:00:06Z,gC02Wht1UQQ,"<iframe width=""480"" height=""270"" src=""//www.youtube.com/embed/gC02Wht1UQQ"" frameborder=""0"" allow=""accelerometer; autoplay; clipboard-write; encrypted-media; gyroscope; picture-in-picture; web-share"" referrerpolicy=""strict-origin-when-cross-origin"" allowfullscreen></iframe>",Productivity
4,2024-04-22T21:00:06Z,UCh2ANLALdN1OZUJKmvchkkg,"The ENTIRE History of EUROPE is a LIE, Here&#39;s Why... Part. 2 | Documentary",Watch PART. 1 here: https://youtu.be/jGheEBLZFS0 There is a part of this story that is not told and today we will talk about it in ...,"{'default': {'url': 'https://i.ytimg.com/vi/WIXny2W28bY/default.jpg', 'width': 120, 'height': 90}, 'medium': {'url': 'https://i.ytimg.com/vi/WIXny2W28bY/mqdefault.jpg', 'width': 320, 'height': 180}, 'high': {'url': 'https://i.ytimg.com/vi/WIXny2W28bY/hqdefault.jpg', 'width': 480, 'height': 360}}",Mr. Imhotep,none,2024-04-22T21:00:06Z,WIXny2W28bY,"<iframe width=""480"" height=""270"" src=""//www.youtube.com/embed/WIXny2W28bY"" frameborder=""0"" allow=""accelerometer; autoplay; clipboard-write; encrypted-media; gyroscope; picture-in-picture; web-share"" referrerpolicy=""strict-origin-when-cross-origin"" allowfullscreen></iframe>",History
