,publishedAt,channelId,title,description,thumbnails,channelTitle,liveBroadcastContent,publishTime,videID,embeds,category
5,2024-07-16T20:45:07Z,UCKZGcrxRAhdUi58Mdr565mw,Talk Show Host Urges Black America To Publicly Thank Joe Biden,Vicki Dillard reports on a talk show host urging Black America to publicly thank Joe Biden. Connect with Vicki: @vickidillardtv.,"{'default': {'url': 'https://i.ytimg.com/vi/C8yfO0erP1M/default.jpg', 'width': 120, 'height': 90}, 'medium': {'url': 'https://i.ytimg.com/vi/C8yfO0erP1M/mqdefault.jpg', 'width': 320, 'height': 180}, 'high': {'url': 'https://i.ytimg.com/vi/C8yfO0erP1M/hqdefault.jpg', 'width': 480, 'height': 360}}",African Diaspora News Channel,none,2024-07-16T20:45:07Z,C8yfO0erP1M,"<iframe width=""480"" height=""270"" src=""//www.youtube.com/embed/C8yfO0erP1M"" frameborder=""0"" allow=""accelerometer; autoplay; clipboard-write; encrypted-media; gyroscope; picture-in-picture; web-share"" referrerpolicy=""strict-origin-when-cross-origin"" allowfullscreen></iframe>",Current Events
47,2024-07-16T19:30:00Z,UC-4h1XQ47sf0vbFwJvuBhEA,Kenya dispatches another 200 police officers to Haiti to counter Haiti gangs,Kenya dispatches another 200 police officers to Haiti to counter Haiti gangs - What does it take for a nation to restore peace in ...,"{'default': {'url': 'https://i.ytimg.com/vi/AeiOiKqYHoc/default.jpg', 'width': 120, 'height': 90}, 'medium': {'url': 'https://i.ytimg.com/vi/AeiOiKqYHoc/mqdefault.jpg', 'width': 320, 'height': 180}, 'high': {'url': 'https://i.ytimg.com/vi/AeiOiKqYHoc/hqdefault.jpg', 'width': 480, 'height': 360}}",The New Africa Channel,none,2024-07-16T19:30:00Z,AeiOiKqYHoc,"<iframe width=""480"" height=""270"" src=""//www.youtube.com/embed/AeiOiKqYHoc"" frameborder=""0"" allow=""accelerometer; autoplay; clipboard-write; encrypted-media; gyroscope; picture-in-picture; web-share"" referrerpolicy=""strict-origin-when-cross-origin"" allowfullscreen></iframe>",Current Events
48,2024-07-16T19:11:59Z,UCPQsrvUJzs1INc2hroy3nHw,Nigerian Woman Dates 4 Ugandan Men To Find Love,Today we are lucky to have Rhema Love (on IG: https://www.instagram.com/rhemalove_/) She came all the way from Lagos ...,"{'default': {'url': 'https://i.ytimg.com/vi/XFN__LcExTY/default.jpg', 'width': 120, 'height': 90}, 'medium': {'url': 'https://i.ytimg.com/vi/XFN__LcExTY/mqdefault.jpg', 'width': 320, 'height': 180}, 'high': {'url': 'https://i.ytimg.com/vi/XFN__LcExTY/hqdefault.jpg', 'width': 480, 'height': 360}}",The Pan African Dating Show,none,2024-07-16T19:11:59Z,XFN__LcExTY,"<iframe width=""480"" height=""270"" src=""//www.youtube.com/embed/XFN__LcExTY"" frameborder=""0"" allow=""accelerometer; autoplay; clipboard-write; encrypted-media; gyroscope; picture-in-picture; web-share"" referrerpolicy=""strict-origin-when-cross-origin"" allowfullscreen></iframe>",Social Issues
45,2024-07-16T18:58:35Z,UCLjzzg-cFWpEEjnWCOpXp3Q,Part 4: Chair Mwezi at Cancel RIMPAC #handsoffuhuru #freedomofspeech,,"{'default': {'url': 'https://i.ytimg.com/vi/NyK78WU9RD0/default.jpg', 'width': 120, 'height': 90}, 'medium': {'url': 'https://i.ytimg.com/vi/NyK78WU9RD0/mqdefault.jpg', 'width': 320, 'height': 180}, 'high': {'url': 'https://i.ytimg.com/vi/NyK78WU9RD0/hqdefault.jpg', 'width': 480, 'height': 360}}",The Burning Spear TV,none,2024-07-16T18:58:35Z,NyK78WU9RD0,"<iframe width=""480"" height=""270"" src=""//www.youtube.com/embed/NyK78WU9RD0"" frameborder=""0"" allow=""accelerometer; autoplay; clipboard-write; encrypted-media; gyroscope; picture-in-picture; web-share"" referrerpolicy=""strict-origin-when-cross-origin"" allowfullscreen></iframe>",Current Events
0,2024-07-16T18:42:47Z,UCG7uFJVZsxQRwDssom9Pavw,Ghanaian Prodigy Makes History as the World&#39;s Youngest Artist at Just One Year Old,Ace-Liam Nana Sam Ankrah from Accra has been awarded the title of the youngest male artist by Guinness World Records (GWR) ...,"{'default': {'url': 'https://i.ytimg.com/vi/Twwaze9iaCw/default.jpg', 'width': 120, 'height': 90}, 'medium': {'url': 'https://i.ytimg.com/vi/Twwaze9iaCw/mqdefault.jpg', 'width': 320, 'height': 180}, 'high': {'url': 'https://i.ytimg.com/vi/Twwaze9iaCw/hqdefault.jpg', 'width': 480, 'height': 360}}",2nacheki,none,2024-07-16T18:42:47Z,Twwaze9iaCw,"<iframe width=""480"" height=""270"" src=""//www.youtube.com/embed/Twwaze9iaCw"" frameborder=""0"" allow=""accelerometer; autoplay; clipboard-write; encrypted-media; gyroscope; picture-in-picture; web-share"" referrerpolicy=""strict-origin-when-cross-origin"" allowfullscreen></iframe>",Current Events
17,2024-07-16T17:36:32Z,UCABZ7Z6SBTp4IsARDceOq7w,Deon Cole Calls Out Comedy Club &#39;Denying&#39; Him To Perform: &quot;They Said They Didn&#39;t Know Me&quot; - CH News,https://hypersclub.com/ - Deon Cole has spoken out against a comedy club after they would deny him from performing and ...,"{'default': {'url': 'https://i.ytimg.com/vi/oZEfeHetLvc/default.jpg', 'width': 120, 'height': 90}, 'medium': {'url': 'https://i.ytimg.com/vi/oZEfeHetLvc/mqdefault.jpg', 'width': 320, 'height': 180}, 'high': {'url': 'https://i.ytimg.com/vi/oZEfeHetLvc/hqdefault.jpg', 'width': 480, 'height': 360}}",Comedy Hype,none,2024-07-16T17:36:32Z,oZEfeHetLvc,"<iframe width=""480"" height=""270"" src=""//www.youtube.com/embed/oZEfeHetLvc"" frameborder=""0"" allow=""accelerometer; autoplay; clipboard-write; encrypted-media; gyroscope; picture-in-picture; web-share"" referrerpolicy=""strict-origin-when-cross-origin"" allowfullscreen></iframe>",Entertainment
53,2024-07-16T17:22:09Z,UClwrpH_Np9zk8uMwnMwu8Nw,We Found AFRICA Inside Trinidad &amp; Tobago 🇹🇹,The Image of AFRICA has been DISTORTED around the WORLD & We are CHANGING the NARRATIVE via YOUTUBE videos ...,"{'default': {'url': 'https://i.ytimg.com/vi/yplOUbr5gik/default.jpg', 'width': 120, 'height': 90}, 'medium': {'url': 'https://i.ytimg.com/vi/yplOUbr5gik/mqdefault.jpg', 'width': 320, 'height': 180}, 'high': {'url': 'https://i.ytimg.com/vi/yplOUbr5gik/hqdefault.jpg', 'width': 480, 'height': 360}}",WODE MAYA,none,2024-07-16T17:22:09Z,yplOUbr5gik,"<iframe width=""480"" height=""270"" src=""//www.youtube.com/embed/yplOUbr5gik"" frameborder=""0"" allow=""accelerometer; autoplay; clipboard-write; encrypted-media; gyroscope; picture-in-picture; web-share"" referrerpolicy=""strict-origin-when-cross-origin"" allowfullscreen></iframe>",Travel
13,2024-07-16T17:20:06Z,UCIxrFTHZybtTgq8X7itOAkQ,SO I CAME BACK TO LONDON ENGLAND ( BUT WAS IT A BAD IDEA!!? ),england #london #travel SO I CAME BACK TO ENGLAND ( WAS IT A BAD IDEA!!? ) In This Travel Video i came back to England ...,"{'default': {'url': 'https://i.ytimg.com/vi/kuTnYdzsF2A/default.jpg', 'width': 120, 'height': 90}, 'medium': {'url': 'https://i.ytimg.com/vi/kuTnYdzsF2A/mqdefault.jpg', 'width': 320, 'height': 180}, 'high': {'url': 'https://i.ytimg.com/vi/kuTnYdzsF2A/hqdefault.jpg', 'width': 480, 'height': 360}}",Blackman Da Traveller,none,2024-07-16T17:20:06Z,kuTnYdzsF2A,"<iframe width=""480"" height=""270"" src=""//www.youtube.com/embed/kuTnYdzsF2A"" frameborder=""0"" allow=""accelerometer; autoplay; clipboard-write; encrypted-media; gyroscope; picture-in-picture; web-share"" referrerpolicy=""strict-origin-when-cross-origin"" allowfullscreen></iframe>",Travel
30,2024-07-16T17:02:15Z,UCKLSjhp6XZUEYDT1DMcrj8w,"Burkinabe Captain Traore Vs Kenyan Ruto, GEN Z Exposing the Different","Please SUBSCRIBE, LIKE, COMMENT and Share, Thank for Watching #Love #Peace #AfricanSolutions.","{'default': {'url': 'https://i.ytimg.com/vi/vB-KrLYitl4/default.jpg', 'width': 120, 'height': 90}, 'medium': {'url': 'https://i.ytimg.com/vi/vB-KrLYitl4/mqdefault.jpg', 'width': 320, 'height': 180}, 'high': {'url': 'https://i.ytimg.com/vi/vB-KrLYitl4/hqdefault.jpg', 'width': 480, 'height': 360}}",Make Afrika Great ,none,2024-07-16T17:02:15Z,vB-KrLYitl4,"<iframe width=""480"" height=""270"" src=""//www.youtube.com/embed/vB-KrLYitl4"" frameborder=""0"" allow=""accelerometer; autoplay; clipboard-write; encrypted-media; gyroscope; picture-in-picture; web-share"" referrerpolicy=""strict-origin-when-cross-origin"" allowfullscreen></iframe>",Current Events
50,2024-07-16T15:46:52Z,UCHVBLMcvOgDtFEF2bToQLqw,TELL IT TUESDAY:  Reaction to Don Lemon,TELL IT TUESDAY: Response to Don Lemon #candaceowensppdcast #donlemon.,"{'default': {'url': 'https://i.ytimg.com/vi/X3ueCRcL6mg/default.jpg', 'width': 120, 'height': 90}, 'medium': {'url': 'https://i.ytimg.com/vi/X3ueCRcL6mg/mqdefault.jpg', 'width': 320, 'height': 180}, 'high': {'url': 'https://i.ytimg.com/vi/X3ueCRcL6mg/hqdefault.jpg', 'width': 480, 'height': 360}}",We Woke Now,none,2024-07-16T15:46:52Z,X3ueCRcL6mg,"<iframe width=""480"" height=""270"" src=""//www.youtube.com/embed/X3ueCRcL6mg"" frameborder=""0"" allow=""accelerometer; autoplay; clipboard-write; encrypted-media; gyroscope; picture-in-picture; web-share"" referrerpolicy=""strict-origin-when-cross-origin"" allowfullscreen></iframe>",Social Issues
7,2024-07-16T15:27:52Z,UCepJ2MwkHah89uXokQVgUrA,Gambians Angry Over Politicians&#39; Wage Boost #Shorts #Youth #Protests #Gambia #Salaries #Politicians,Youth-led protests in The Gambia are demanding plans to boost salaries for politicians and the judiciary are scrapped. They're ...,"{'default': {'url': 'https://i.ytimg.com/vi/2V9cAmWMu70/default.jpg', 'width': 120, 'height': 90}, 'medium': {'url': 'https://i.ytimg.com/vi/2V9cAmWMu70/mqdefault.jpg', 'width': 320, 'height': 180}, 'high': {'url': 'https://i.ytimg.com/vi/2V9cAmWMu70/hqdefault.jpg', 'width': 480, 'height': 360}}",African Stream,none,2024-07-16T15:27:52Z,2V9cAmWMu70,"<iframe width=""480"" height=""270"" src=""//www.youtube.com/embed/2V9cAmWMu70"" frameborder=""0"" allow=""accelerometer; autoplay; clipboard-write; encrypted-media; gyroscope; picture-in-picture; web-share"" referrerpolicy=""strict-origin-when-cross-origin"" allowfullscreen></iframe>",Current Events
24,2024-07-16T13:00:35Z,UCwZ2vurIl_X8rv0Dv4mu12A,Bad Diet Is Not The Only Reason So Many Black Men Have High Blood Pressure - Bald Head -N- The Dread,Become A 'I Never Knew Tv' Youtube Member: https://www.youtube.com/channel/UCwZ2vurIl_X8rv0Dv4mu12A/join ➡️ Listen ...,"{'default': {'url': 'https://i.ytimg.com/vi/WmsH1rbwcTA/default.jpg', 'width': 120, 'height': 90}, 'medium': {'url': 'https://i.ytimg.com/vi/WmsH1rbwcTA/mqdefault.jpg', 'width': 320, 'height': 180}, 'high': {'url': 'https://i.ytimg.com/vi/WmsH1rbwcTA/hqdefault.jpg', 'width': 480, 'height': 360}}",I Never Knew Tv,none,2024-07-16T13:00:35Z,WmsH1rbwcTA,"<iframe width=""480"" height=""270"" src=""//www.youtube.com/embed/WmsH1rbwcTA"" frameborder=""0"" allow=""accelerometer; autoplay; clipboard-write; encrypted-media; gyroscope; picture-in-picture; web-share"" referrerpolicy=""strict-origin-when-cross-origin"" allowfullscreen></iframe>",Social Issues
22,2024-07-16T12:30:18Z,UCC0XWOgSBcwNstXbPX2cbpg,how the US system DESTR0Y the black family that survived more than 400yrs -  DR. JULIA HARE.,"For copyright matters, takedown, or complaint please contact: historicalafrika@gmail.com Julia Hare, born on June 20, 1937, ...","{'default': {'url': 'https://i.ytimg.com/vi/FlSfOjZH3-g/default.jpg', 'width': 120, 'height': 90}, 'medium': {'url': 'https://i.ytimg.com/vi/FlSfOjZH3-g/mqdefault.jpg', 'width': 320, 'height': 180}, 'high': {'url': 'https://i.ytimg.com/vi/FlSfOjZH3-g/hqdefault.jpg', 'width': 480, 'height': 360}}",Historical Africa,none,2024-07-16T12:30:18Z,FlSfOjZH3-g,"<iframe width=""480"" height=""270"" src=""//www.youtube.com/embed/FlSfOjZH3-g"" frameborder=""0"" allow=""accelerometer; autoplay; clipboard-write; encrypted-media; gyroscope; picture-in-picture; web-share"" referrerpolicy=""strict-origin-when-cross-origin"" allowfullscreen></iframe>",History
25,2024-07-15T18:00:06Z,UCi2uaWdy6OTf4Ty7DVC_7lw,"HOT WATER THAT IS COLD SAGA 🥶 , he is Fired  !!!",After travelling 10 South African Countries we are back home and it's time for New Super Expensive Furniture For My VILLA ...,"{'default': {'url': 'https://i.ytimg.com/vi/bactbiQPiR0/default.jpg', 'width': 120, 'height': 90}, 'medium': {'url': 'https://i.ytimg.com/vi/bactbiQPiR0/mqdefault.jpg', 'width': 320, 'height': 180}, 'high': {'url': 'https://i.ytimg.com/vi/bactbiQPiR0/hqdefault.jpg', 'width': 480, 'height': 360}}",iam_marwa,none,2024-07-15T18:00:06Z,bactbiQPiR0,"<iframe width=""480"" height=""270"" src=""//www.youtube.com/embed/bactbiQPiR0"" frameborder=""0"" allow=""accelerometer; autoplay; clipboard-write; encrypted-media; gyroscope; picture-in-picture; web-share"" referrerpolicy=""strict-origin-when-cross-origin"" allowfullscreen></iframe>",Travel
31,2024-07-15T17:00:31Z,UC4YZVeGnDXzEfjGcZG-d6oQ,Is there evidence we never went to the moon?,A long debated topic is the moon landing. Some say its a hoax; some say we really went. What evidences have you found for ...,"{'default': {'url': 'https://i.ytimg.com/vi/_UrhXPZ-byM/default.jpg', 'width': 120, 'height': 90}, 'medium': {'url': 'https://i.ytimg.com/vi/_UrhXPZ-byM/mqdefault.jpg', 'width': 320, 'height': 180}, 'high': {'url': 'https://i.ytimg.com/vi/_UrhXPZ-byM/hqdefault.jpg', 'width': 480, 'height': 360}}",meandepiphany,none,2024-07-15T17:00:31Z,_UrhXPZ-byM,"<iframe width=""480"" height=""270"" src=""//www.youtube.com/embed/_UrhXPZ-byM"" frameborder=""0"" allow=""accelerometer; autoplay; clipboard-write; encrypted-media; gyroscope; picture-in-picture; web-share"" referrerpolicy=""strict-origin-when-cross-origin"" allowfullscreen></iframe>",Social Issues
29,2024-07-15T16:37:06Z,UC1ettU5YSf_nIOJWffCKGQw,Brave Kenyan activist shuts down the court over government accountability,Julius Kamau lectures the court and the general public over their silence on numerous atrocities in Kenya and western ...,"{'default': {'url': 'https://i.ytimg.com/vi/vTZJrzFxpf8/default.jpg', 'width': 120, 'height': 90}, 'medium': {'url': 'https://i.ytimg.com/vi/vTZJrzFxpf8/mqdefault.jpg', 'width': 320, 'height': 180}, 'high': {'url': 'https://i.ytimg.com/vi/vTZJrzFxpf8/hqdefault.jpg', 'width': 480, 'height': 360}}",LuiSpot,none,2024-07-15T16:37:06Z,vTZJrzFxpf8,"<iframe width=""480"" height=""270"" src=""//www.youtube.com/embed/vTZJrzFxpf8"" frameborder=""0"" allow=""accelerometer; autoplay; clipboard-write; encrypted-media; gyroscope; picture-in-picture; web-share"" referrerpolicy=""strict-origin-when-cross-origin"" allowfullscreen></iframe>",Current Events
12,2024-07-15T11:15:00Z,UCWCreFX8bTVLJ6Y9lh6eZ5A,Rare Tapes Reveal the Haunting Voices of Enslaved People!,We need your support! Please consider buying us a coffee to help sustain and grow our content. Your contribution directly fuels ...,"{'default': {'url': 'https://i.ytimg.com/vi/9nB5ItpnaxQ/default.jpg', 'width': 120, 'height': 90}, 'medium': {'url': 'https://i.ytimg.com/vi/9nB5ItpnaxQ/mqdefault.jpg', 'width': 320, 'height': 180}, 'high': {'url': 'https://i.ytimg.com/vi/9nB5ItpnaxQ/hqdefault.jpg', 'width': 480, 'height': 360}}",Black Journals,none,2024-07-15T11:15:00Z,9nB5ItpnaxQ,"<iframe width=""480"" height=""270"" src=""//www.youtube.com/embed/9nB5ItpnaxQ"" frameborder=""0"" allow=""accelerometer; autoplay; clipboard-write; encrypted-media; gyroscope; picture-in-picture; web-share"" referrerpolicy=""strict-origin-when-cross-origin"" allowfullscreen></iframe>",Social Issues
55,2024-07-14T15:00:21Z,UCZEMyEeGRnkGERZTWEGLGPg,Martin Tried To Warn You,Martin Tried To Warn You -------------------------------------------- Unlocked Minds Bundle: The ONLY bundle that teaches you our ...,"{'default': {'url': 'https://i.ytimg.com/vi/JG674PM0PYw/default.jpg', 'width': 120, 'height': 90}, 'medium': {'url': 'https://i.ytimg.com/vi/JG674PM0PYw/mqdefault.jpg', 'width': 320, 'height': 180}, 'high': {'url': 'https://i.ytimg.com/vi/JG674PM0PYw/hqdefault.jpg', 'width': 480, 'height': 360}}",Black Culture Unlocked,none,2024-07-14T15:00:21Z,JG674PM0PYw,"<iframe width=""480"" height=""270"" src=""//www.youtube.com/embed/JG674PM0PYw"" frameborder=""0"" allow=""accelerometer; autoplay; clipboard-write; encrypted-media; gyroscope; picture-in-picture; web-share"" referrerpolicy=""strict-origin-when-cross-origin"" allowfullscreen></iframe>",Social Issues
