,publishedAt,channelId,title,description,thumbnails,channelTitle,liveBroadcastContent,publishTime,videID,embeds,category
10,2024-02-29T19:21:24Z,UC1ettU5YSf_nIOJWffCKGQw,Netanyahu reveals plan to &#39;liberate&#39; africa once israel&#39;s is done,Israeli PM Benjamin Netanyahu has revealed israael's plan to liberate africa. Netanyahu reveals plan to 'liberate' africa once ...,"{'default': {'url': 'https://i.ytimg.com/vi/h29jWeoDCc0/default.jpg', 'width': 120, 'height': 90}, 'medium': {'url': 'https://i.ytimg.com/vi/h29jWeoDCc0/mqdefault.jpg', 'width': 320, 'height': 180}, 'high': {'url': 'https://i.ytimg.com/vi/h29jWeoDCc0/hqdefault.jpg', 'width': 480, 'height': 360}}",LuiSpot,none,2024-02-29T19:21:24Z,h29jWeoDCc0,"<iframe width=""480"" height=""270"" src=""//www.youtube.com/embed/h29jWeoDCc0"" frameborder=""0"" allow=""accelerometer; autoplay; clipboard-write; encrypted-media; gyroscope; picture-in-picture; web-share"" allowfullscreen></iframe>",Current Events
11,2024-02-29T18:57:22Z,UC-4h1XQ47sf0vbFwJvuBhEA,Ghana Passes Bill Making Identifying As LGBTQ+ Illegal,"The era of Africa unquestioningly adhering to policies set by the West is drawing to a close. Despite Western disapproval, the ...","{'default': {'url': 'https://i.ytimg.com/vi/1_lU247dKrE/default.jpg', 'width': 120, 'height': 90}, 'medium': {'url': 'https://i.ytimg.com/vi/1_lU247dKrE/mqdefault.jpg', 'width': 320, 'height': 180}, 'high': {'url': 'https://i.ytimg.com/vi/1_lU247dKrE/hqdefault.jpg', 'width': 480, 'height': 360}}",The New Africa Channel,none,2024-02-29T18:57:22Z,1_lU247dKrE,"<iframe width=""480"" height=""270"" src=""//www.youtube.com/embed/1_lU247dKrE"" frameborder=""0"" allow=""accelerometer; autoplay; clipboard-write; encrypted-media; gyroscope; picture-in-picture; web-share"" allowfullscreen></iframe>",Current Events
19,2024-02-29T18:15:19Z,UCG7uFJVZsxQRwDssom9Pavw,"ECOWAS in Panic Mode Amid Senegal, Niger, Mali &amp; Burkina Faso Crisis",The Economic Community of West African States (ECOWAS) is in panic mode as it endeavors to salvage its reputation amidst the ...,"{'default': {'url': 'https://i.ytimg.com/vi/b4a5dAira74/default.jpg', 'width': 120, 'height': 90}, 'medium': {'url': 'https://i.ytimg.com/vi/b4a5dAira74/mqdefault.jpg', 'width': 320, 'height': 180}, 'high': {'url': 'https://i.ytimg.com/vi/b4a5dAira74/hqdefault.jpg', 'width': 480, 'height': 360}}",2nacheki,none,2024-02-29T18:15:19Z,b4a5dAira74,"<iframe width=""480"" height=""270"" src=""//www.youtube.com/embed/b4a5dAira74"" frameborder=""0"" allow=""accelerometer; autoplay; clipboard-write; encrypted-media; gyroscope; picture-in-picture; web-share"" allowfullscreen></iframe>",Current Events
8,2024-02-29T17:59:19Z,UCKLSjhp6XZUEYDT1DMcrj8w,"Africa is Angry, Joshua Maponga sends SHOCKWAVES to African Leaders","Joshua Maponga delivered a Message to Africa Leaders Please SUBSCRIBE, LIKE, COMMENT and Share, Thank for Watching ...","{'default': {'url': 'https://i.ytimg.com/vi/pZfs4T78JR8/default.jpg', 'width': 120, 'height': 90}, 'medium': {'url': 'https://i.ytimg.com/vi/pZfs4T78JR8/mqdefault.jpg', 'width': 320, 'height': 180}, 'high': {'url': 'https://i.ytimg.com/vi/pZfs4T78JR8/hqdefault.jpg', 'width': 480, 'height': 360}}",Make Afrika Great ,none,2024-02-29T17:59:19Z,pZfs4T78JR8,"<iframe width=""480"" height=""270"" src=""//www.youtube.com/embed/pZfs4T78JR8"" frameborder=""0"" allow=""accelerometer; autoplay; clipboard-write; encrypted-media; gyroscope; picture-in-picture; web-share"" allowfullscreen></iframe>",Current Events
14,2024-02-29T17:58:52Z,UCMe6CgCi6TSZX1tUxuUvCGg,PROF PLO LUMUMBA LIVE TONIGHT : WE ARE AFRICANS!!!,WE ARE AFRICANS!!!,"{'default': {'url': 'https://i.ytimg.com/vi/nB-SOqWGeiY/default.jpg', 'width': 120, 'height': 90}, 'medium': {'url': 'https://i.ytimg.com/vi/nB-SOqWGeiY/mqdefault.jpg', 'width': 320, 'height': 180}, 'high': {'url': 'https://i.ytimg.com/vi/nB-SOqWGeiY/hqdefault.jpg', 'width': 480, 'height': 360}}",Pan-African Daily TV,none,2024-02-29T17:58:52Z,nB-SOqWGeiY,"<iframe width=""480"" height=""270"" src=""//www.youtube.com/embed/nB-SOqWGeiY"" frameborder=""0"" allow=""accelerometer; autoplay; clipboard-write; encrypted-media; gyroscope; picture-in-picture; web-share"" allowfullscreen></iframe>",Current Events
18,2024-02-29T17:58:36Z,UCrPq2ekHx2vZtuyG3wUx0_g,Stop Disrespecting Black Women | Featuring @theblackfamilyinstitute,Black men have to stop disrespecting black women? Jermain is always at fault. It's never the fault of the black woman. Today we ...,"{'default': {'url': 'https://i.ytimg.com/vi/64hWZTSRuhU/default.jpg', 'width': 120, 'height': 90}, 'medium': {'url': 'https://i.ytimg.com/vi/64hWZTSRuhU/mqdefault.jpg', 'width': 320, 'height': 180}, 'high': {'url': 'https://i.ytimg.com/vi/64hWZTSRuhU/hqdefault.jpg', 'width': 480, 'height': 360}}",On the Shoulders of Giants,none,2024-02-29T17:58:36Z,64hWZTSRuhU,"<iframe width=""480"" height=""270"" src=""//www.youtube.com/embed/64hWZTSRuhU"" frameborder=""0"" allow=""accelerometer; autoplay; clipboard-write; encrypted-media; gyroscope; picture-in-picture; web-share"" allowfullscreen></iframe>",Social Issues
27,2024-02-29T14:01:38Z,UCwZ2vurIl_X8rv0Dv4mu12A,Priest Lamont Shares Untold History Of King Emmanuel And The Time Bunny Wailer Told Him That...Pt.3,I Never Knew TV has collaborated with The Lion's Voice Network to bring authentic Ras Tafari and pan-African voices to our ever ...,"{'default': {'url': 'https://i.ytimg.com/vi/OlLxVT3iTLA/default.jpg', 'width': 120, 'height': 90}, 'medium': {'url': 'https://i.ytimg.com/vi/OlLxVT3iTLA/mqdefault.jpg', 'width': 320, 'height': 180}, 'high': {'url': 'https://i.ytimg.com/vi/OlLxVT3iTLA/hqdefault.jpg', 'width': 480, 'height': 360}}",I Never Knew Tv,none,2024-02-29T14:01:38Z,OlLxVT3iTLA,"<iframe width=""480"" height=""270"" src=""//www.youtube.com/embed/OlLxVT3iTLA"" frameborder=""0"" allow=""accelerometer; autoplay; clipboard-write; encrypted-media; gyroscope; picture-in-picture; web-share"" allowfullscreen></iframe>",Social Issues
2,2024-02-29T13:29:06Z,UCjBw2SidW7wFElbmj9bgDjw,Were the Ancient Egyptians Eurasian? The TRUTH ft. Keulimika,"Me and Kuelimika play an uno reverse on the nay sayers. Rather than proving the Ancient Egyptians are black, which we have ...","{'default': {'url': 'https://i.ytimg.com/vi/3qy_dLOTodk/default_live.jpg', 'width': 120, 'height': 90}, 'medium': {'url': 'https://i.ytimg.com/vi/3qy_dLOTodk/mqdefault_live.jpg', 'width': 320, 'height': 180}, 'high': {'url': 'https://i.ytimg.com/vi/3qy_dLOTodk/hqdefault_live.jpg', 'width': 480, 'height': 360}}",The Kings Monologue,upcoming,2024-02-29T13:29:06Z,3qy_dLOTodk,"<iframe width=""480"" height=""270"" src=""//www.youtube.com/embed/3qy_dLOTodk"" frameborder=""0"" allow=""accelerometer; autoplay; clipboard-write; encrypted-media; gyroscope; picture-in-picture; web-share"" allowfullscreen></iframe>",History
20,2024-02-28T19:15:08Z,UCi2uaWdy6OTf4Ty7DVC_7lw,Progress For a HELIPAD on MY VILLA  [ STORIES FROM AFRICA ]  !!!,"Hello family , welcome to my YouTube channel iam_marwa , Preparations For a HELIPAD on MY VILLA [ STORIES FROM ...","{'default': {'url': 'https://i.ytimg.com/vi/bedaczuV7N4/default.jpg', 'width': 120, 'height': 90}, 'medium': {'url': 'https://i.ytimg.com/vi/bedaczuV7N4/mqdefault.jpg', 'width': 320, 'height': 180}, 'high': {'url': 'https://i.ytimg.com/vi/bedaczuV7N4/hqdefault.jpg', 'width': 480, 'height': 360}}",iam_marwa,none,2024-02-28T19:15:08Z,bedaczuV7N4,"<iframe width=""480"" height=""270"" src=""//www.youtube.com/embed/bedaczuV7N4"" frameborder=""0"" allow=""accelerometer; autoplay; clipboard-write; encrypted-media; gyroscope; picture-in-picture; web-share"" allowfullscreen></iframe>",Travel
30,2024-02-28T17:15:54Z,UCOhiR-6Y-MZtMERKRENrcRw,Gen. Traoré made a damning statement to white people and house negros,"This channel is to bring the awareness to the world of the beautiful continent of Africa. My intentions are to show the development, ...","{'default': {'url': 'https://i.ytimg.com/vi/PNX5UQxDWV4/default.jpg', 'width': 120, 'height': 90}, 'medium': {'url': 'https://i.ytimg.com/vi/PNX5UQxDWV4/mqdefault.jpg', 'width': 320, 'height': 180}, 'high': {'url': 'https://i.ytimg.com/vi/PNX5UQxDWV4/hqdefault.jpg', 'width': 480, 'height': 360}}",GoBlack2Africa ,none,2024-02-28T17:15:54Z,PNX5UQxDWV4,"<iframe width=""480"" height=""270"" src=""//www.youtube.com/embed/PNX5UQxDWV4"" frameborder=""0"" allow=""accelerometer; autoplay; clipboard-write; encrypted-media; gyroscope; picture-in-picture; web-share"" allowfullscreen></iframe>",Travel
23,2024-02-28T12:14:50Z,UCLjzzg-cFWpEEjnWCOpXp3Q,The People are the Heart and Soul of Black Power Media,Join Burning Spear Media and Black Power 96 Radio as we recognize and appreciate our volunteers and others in our ...,"{'default': {'url': 'https://i.ytimg.com/vi/ptBHyVBy9e0/default.jpg', 'width': 120, 'height': 90}, 'medium': {'url': 'https://i.ytimg.com/vi/ptBHyVBy9e0/mqdefault.jpg', 'width': 320, 'height': 180}, 'high': {'url': 'https://i.ytimg.com/vi/ptBHyVBy9e0/hqdefault.jpg', 'width': 480, 'height': 360}}",The Burning Spear TV,none,2024-02-28T12:14:50Z,ptBHyVBy9e0,"<iframe width=""480"" height=""270"" src=""//www.youtube.com/embed/ptBHyVBy9e0"" frameborder=""0"" allow=""accelerometer; autoplay; clipboard-write; encrypted-media; gyroscope; picture-in-picture; web-share"" allowfullscreen></iframe>",Current Events
28,2024-02-28T09:27:55Z,UCF-A_4x9-bLrxXrmgBOWuJA,Julius Malema in Conversation With Phemelo Motene On Kaya FM,"The Commander In Chief and President of the EFF talks to Phemelo Motene on Kaya FM on the SA economy, education, elections ...","{'default': {'url': 'https://i.ytimg.com/vi/bMbCYg_5mc4/default.jpg', 'width': 120, 'height': 90}, 'medium': {'url': 'https://i.ytimg.com/vi/bMbCYg_5mc4/mqdefault.jpg', 'width': 320, 'height': 180}, 'high': {'url': 'https://i.ytimg.com/vi/bMbCYg_5mc4/hqdefault.jpg', 'width': 480, 'height': 360}}",Economic Freedom Fighters,none,2024-02-28T09:27:55Z,bMbCYg_5mc4,"<iframe width=""480"" height=""270"" src=""//www.youtube.com/embed/bMbCYg_5mc4"" frameborder=""0"" allow=""accelerometer; autoplay; clipboard-write; encrypted-media; gyroscope; picture-in-picture; web-share"" allowfullscreen></iframe>",Current Events
9,2024-02-28T00:30:27Z,UCl6to6J7oVltnhHEVm1s87A,"First Kentucky Derby Winner, Oliver Lewis","theperspective #africanhistory #africanews #africax5 In 1875, Oliver Lewis became the first jockey to win the Kentucky Derby, ...","{'default': {'url': 'https://i.ytimg.com/vi/x0cOdCBTvzQ/default.jpg', 'width': 120, 'height': 90}, 'medium': {'url': 'https://i.ytimg.com/vi/x0cOdCBTvzQ/mqdefault.jpg', 'width': 320, 'height': 180}, 'high': {'url': 'https://i.ytimg.com/vi/x0cOdCBTvzQ/hqdefault.jpg', 'width': 480, 'height': 360}}",Africax5 Network,none,2024-02-28T00:30:27Z,x0cOdCBTvzQ,"<iframe width=""480"" height=""360"" src=""//www.youtube.com/embed/x0cOdCBTvzQ"" frameborder=""0"" allow=""accelerometer; autoplay; clipboard-write; encrypted-media; gyroscope; picture-in-picture; web-share"" allowfullscreen></iframe>",Social Issues
25,2024-02-27T17:49:45Z,UClwrpH_Np9zk8uMwnMwu8Nw,Surprising A Jamaican Girl With A Flight Ticket To Kenya!,The Image of AFRICA has been DISTORTED around the WORLD & We are CHANGING the NARRATIVE via YOUTUBE videos ...,"{'default': {'url': 'https://i.ytimg.com/vi/zY7l2gTv02Q/default.jpg', 'width': 120, 'height': 90}, 'medium': {'url': 'https://i.ytimg.com/vi/zY7l2gTv02Q/mqdefault.jpg', 'width': 320, 'height': 180}, 'high': {'url': 'https://i.ytimg.com/vi/zY7l2gTv02Q/hqdefault.jpg', 'width': 480, 'height': 360}}",WODE MAYA,none,2024-02-27T17:49:45Z,zY7l2gTv02Q,"<iframe width=""480"" height=""270"" src=""//www.youtube.com/embed/zY7l2gTv02Q"" frameborder=""0"" allow=""accelerometer; autoplay; clipboard-write; encrypted-media; gyroscope; picture-in-picture; web-share"" allowfullscreen></iframe>",Travel
26,2024-02-27T17:17:27Z,UCW5NNtTSY5z5mENZ8dt-RCw,I’m Working Mommy,,"{'default': {'url': 'https://i.ytimg.com/vi/dLmfkXx55Iw/default.jpg', 'width': 120, 'height': 90}, 'medium': {'url': 'https://i.ytimg.com/vi/dLmfkXx55Iw/mqdefault.jpg', 'width': 320, 'height': 180}, 'high': {'url': 'https://i.ytimg.com/vi/dLmfkXx55Iw/hqdefault.jpg', 'width': 480, 'height': 360}}",ACE ,none,2024-02-27T17:17:27Z,dLmfkXx55Iw,"<iframe width=""480"" height=""270"" src=""//www.youtube.com/embed/dLmfkXx55Iw"" frameborder=""0"" allow=""accelerometer; autoplay; clipboard-write; encrypted-media; gyroscope; picture-in-picture; web-share"" allowfullscreen></iframe>",Travel
3,2024-02-26T20:09:37Z,UC12lU5ymIvSpgl8KntDQUQA,The Most Underrated African King,Patreon: https://www.patreon.com/HomeTeamHistory Konfaga: Roots of a Very Old Tree: http://tinyurl.com/yurmbrhz.,"{'default': {'url': 'https://i.ytimg.com/vi/NgmlyAGRzlE/default.jpg', 'width': 120, 'height': 90}, 'medium': {'url': 'https://i.ytimg.com/vi/NgmlyAGRzlE/mqdefault.jpg', 'width': 320, 'height': 180}, 'high': {'url': 'https://i.ytimg.com/vi/NgmlyAGRzlE/hqdefault.jpg', 'width': 480, 'height': 360}}",HomeTeam History,none,2024-02-26T20:09:37Z,NgmlyAGRzlE,"<iframe width=""480"" height=""270"" src=""//www.youtube.com/embed/NgmlyAGRzlE"" frameborder=""0"" allow=""accelerometer; autoplay; clipboard-write; encrypted-media; gyroscope; picture-in-picture; web-share"" allowfullscreen></iframe>",History
5,2024-02-25T17:00:29Z,UCIwGnOXoSXEI7Tooz3iKq5w,First Ever Factory was in…,,"{'default': {'url': 'https://i.ytimg.com/vi/hzcqWoh8Vxo/default.jpg', 'width': 120, 'height': 90}, 'medium': {'url': 'https://i.ytimg.com/vi/hzcqWoh8Vxo/mqdefault.jpg', 'width': 320, 'height': 180}, 'high': {'url': 'https://i.ytimg.com/vi/hzcqWoh8Vxo/hqdefault.jpg', 'width': 480, 'height': 360}}",Without History,none,2024-02-25T17:00:29Z,hzcqWoh8Vxo,"<iframe width=""480"" height=""270"" src=""//www.youtube.com/embed/hzcqWoh8Vxo"" frameborder=""0"" allow=""accelerometer; autoplay; clipboard-write; encrypted-media; gyroscope; picture-in-picture; web-share"" allowfullscreen></iframe>",History
4,2024-02-24T05:27:37Z,UCh2ANLALdN1OZUJKmvchkkg,What They Don&#39;t Tell You About The Image of God,"Thoughts? It's all about our self-perception. Rebranding Africa and Africans, both internally and externally, is imperative. It's not ...","{'default': {'url': 'https://i.ytimg.com/vi/crA1pbkdaV0/default.jpg', 'width': 120, 'height': 90}, 'medium': {'url': 'https://i.ytimg.com/vi/crA1pbkdaV0/mqdefault.jpg', 'width': 320, 'height': 180}, 'high': {'url': 'https://i.ytimg.com/vi/crA1pbkdaV0/hqdefault.jpg', 'width': 480, 'height': 360}}",Mr. Imhotep,none,2024-02-24T05:27:37Z,crA1pbkdaV0,"<iframe width=""480"" height=""270"" src=""//www.youtube.com/embed/crA1pbkdaV0"" frameborder=""0"" allow=""accelerometer; autoplay; clipboard-write; encrypted-media; gyroscope; picture-in-picture; web-share"" allowfullscreen></iframe>",History
38,2024-02-23T17:51:49Z,UCTTQWaoGloNuhunZevQ2F6g,You Won&#39;t Believe The Lies Africans Tell Themselves,You won't believe the lies we Africans tell ourselves and their devastating effects on Africa. Learn more about the source of these ...,"{'default': {'url': 'https://i.ytimg.com/vi/rFNXrdIDREE/default.jpg', 'width': 120, 'height': 90}, 'medium': {'url': 'https://i.ytimg.com/vi/rFNXrdIDREE/mqdefault.jpg', 'width': 320, 'height': 180}, 'high': {'url': 'https://i.ytimg.com/vi/rFNXrdIDREE/hqdefault.jpg', 'width': 480, 'height': 360}}",Africa Business Channel TV,none,2024-02-23T17:51:49Z,rFNXrdIDREE,"<iframe width=""480"" height=""270"" src=""//www.youtube.com/embed/rFNXrdIDREE"" frameborder=""0"" allow=""accelerometer; autoplay; clipboard-write; encrypted-media; gyroscope; picture-in-picture; web-share"" allowfullscreen></iframe>",Productivity
34,2024-02-21T19:45:03Z,UCTis64XH8HrxE7GhEkA6YmA,"Barça vs. Napoli preview, and how much is Xavi’s fault? #football #soccer #ucl #barca #napoli #xavi",,"{'default': {'url': 'https://i.ytimg.com/vi/tNOpj-HT2sQ/default.jpg', 'width': 120, 'height': 90}, 'medium': {'url': 'https://i.ytimg.com/vi/tNOpj-HT2sQ/mqdefault.jpg', 'width': 320, 'height': 180}, 'high': {'url': 'https://i.ytimg.com/vi/tNOpj-HT2sQ/hqdefault.jpg', 'width': 480, 'height': 360}}",5ASide Media,none,2024-02-21T19:45:03Z,tNOpj-HT2sQ,"<iframe width=""480"" height=""270"" src=""//www.youtube.com/embed/tNOpj-HT2sQ"" frameborder=""0"" allow=""accelerometer; autoplay; clipboard-write; encrypted-media; gyroscope; picture-in-picture; web-share"" allowfullscreen></iframe>",Sports
