,publishedAt,channelId,title,description,thumbnails,channelTitle,liveBroadcastContent,publishTime,videID,embeds,category
18,2024-05-03T17:00:51Z,UCrPq2ekHx2vZtuyG3wUx0_g,Class Is More Important Than Race | A Breakdown of Coleman Hughes on Colorblindness,"Is class more important than race? Or is race still an important factor in how a person is judged? Today, the gentlemen break ...","{'default': {'url': 'https://i.ytimg.com/vi/Zxoq5eJU-zc/default.jpg', 'width': 120, 'height': 90}, 'medium': {'url': 'https://i.ytimg.com/vi/Zxoq5eJU-zc/mqdefault.jpg', 'width': 320, 'height': 180}, 'high': {'url': 'https://i.ytimg.com/vi/Zxoq5eJU-zc/hqdefault.jpg', 'width': 480, 'height': 360}}",On the Shoulders of Giants,none,2024-05-03T17:00:51Z,Zxoq5eJU-zc,"<iframe width=""480"" height=""270"" src=""//www.youtube.com/embed/Zxoq5eJU-zc"" frameborder=""0"" allow=""accelerometer; autoplay; clipboard-write; encrypted-media; gyroscope; picture-in-picture; web-share"" referrerpolicy=""strict-origin-when-cross-origin"" allowfullscreen></iframe>",Social Issues
8,2024-05-03T16:37:53Z,UCKLSjhp6XZUEYDT1DMcrj8w,No Single Currency for East Africa community until 2031,"Please SUBSCRIBE, LIKE, COMMENT and Share, Thank for Watching #Love #Peace #AfricanSolutions.","{'default': {'url': 'https://i.ytimg.com/vi/XWkzNlD5wto/default.jpg', 'width': 120, 'height': 90}, 'medium': {'url': 'https://i.ytimg.com/vi/XWkzNlD5wto/mqdefault.jpg', 'width': 320, 'height': 180}, 'high': {'url': 'https://i.ytimg.com/vi/XWkzNlD5wto/hqdefault.jpg', 'width': 480, 'height': 360}}",Make Afrika Great ,none,2024-05-03T16:37:53Z,XWkzNlD5wto,"<iframe width=""480"" height=""270"" src=""//www.youtube.com/embed/XWkzNlD5wto"" frameborder=""0"" allow=""accelerometer; autoplay; clipboard-write; encrypted-media; gyroscope; picture-in-picture; web-share"" referrerpolicy=""strict-origin-when-cross-origin"" allowfullscreen></iframe>",Current Events
17,2024-05-03T16:02:48Z,UCABZ7Z6SBTp4IsARDceOq7w,Mo&#39;Nique Bothers Fans For Dissing Tyler Perry And Oprah Again At Live Show: &quot;F*ck You...&quot; - CH News,https://hypersclub.com/ - Mo'Nique appears to have upset a few fans after she would decide to continue her ongoing insults ...,"{'default': {'url': 'https://i.ytimg.com/vi/zC3hafcdk2Q/default.jpg', 'width': 120, 'height': 90}, 'medium': {'url': 'https://i.ytimg.com/vi/zC3hafcdk2Q/mqdefault.jpg', 'width': 320, 'height': 180}, 'high': {'url': 'https://i.ytimg.com/vi/zC3hafcdk2Q/hqdefault.jpg', 'width': 480, 'height': 360}}",Comedy Hype,none,2024-05-03T16:02:48Z,zC3hafcdk2Q,"<iframe width=""480"" height=""270"" src=""//www.youtube.com/embed/zC3hafcdk2Q"" frameborder=""0"" allow=""accelerometer; autoplay; clipboard-write; encrypted-media; gyroscope; picture-in-picture; web-share"" referrerpolicy=""strict-origin-when-cross-origin"" allowfullscreen></iframe>",Entertainment
21,2024-05-02T20:02:09Z,UC2rmgVaijnf92nixlIZWGmg,Nigeria Is The Epicenter Of Black Economic Power On The Planet...Here&#39;s Why,Nigeria Is The Epicenter Of Black Economic Power On The Planet...Here's Why Cash App: $amirdynast Please Subscribe ...,"{'default': {'url': 'https://i.ytimg.com/vi/GLVCwanF0eQ/default.jpg', 'width': 120, 'height': 90}, 'medium': {'url': 'https://i.ytimg.com/vi/GLVCwanF0eQ/mqdefault.jpg', 'width': 320, 'height': 180}, 'high': {'url': 'https://i.ytimg.com/vi/GLVCwanF0eQ/hqdefault.jpg', 'width': 480, 'height': 360}}",Search For Uhuru,none,2024-05-02T20:02:09Z,GLVCwanF0eQ,"<iframe width=""480"" height=""270"" src=""//www.youtube.com/embed/GLVCwanF0eQ"" frameborder=""0"" allow=""accelerometer; autoplay; clipboard-write; encrypted-media; gyroscope; picture-in-picture; web-share"" referrerpolicy=""strict-origin-when-cross-origin"" allowfullscreen></iframe>",Travel
20,2024-05-02T18:55:36Z,UCi2uaWdy6OTf4Ty7DVC_7lw,Captain Rocio Diani Kenya Experience !!!,"Today we are traveling and we are in Mombasa Kenya , we are glad to be Hosted by the Hayce Residence, ...","{'default': {'url': 'https://i.ytimg.com/vi/TgIkpRYfN00/default.jpg', 'width': 120, 'height': 90}, 'medium': {'url': 'https://i.ytimg.com/vi/TgIkpRYfN00/mqdefault.jpg', 'width': 320, 'height': 180}, 'high': {'url': 'https://i.ytimg.com/vi/TgIkpRYfN00/hqdefault.jpg', 'width': 480, 'height': 360}}",iam_marwa,none,2024-05-02T18:55:36Z,TgIkpRYfN00,"<iframe width=""480"" height=""270"" src=""//www.youtube.com/embed/TgIkpRYfN00"" frameborder=""0"" allow=""accelerometer; autoplay; clipboard-write; encrypted-media; gyroscope; picture-in-picture; web-share"" referrerpolicy=""strict-origin-when-cross-origin"" allowfullscreen></iframe>",Travel
27,2024-05-02T16:17:07Z,UCwZ2vurIl_X8rv0Dv4mu12A,Kamu Janai On How Rastafari Reggae Music Has Gotten Watered Down And Why Artist Need To..,I Never Knew TV has collaborated with @thelionsvoicenetwork to bring authentic Ras Tafari and pan-African voices to our ever ...,"{'default': {'url': 'https://i.ytimg.com/vi/Sr-3tb-p2SQ/default.jpg', 'width': 120, 'height': 90}, 'medium': {'url': 'https://i.ytimg.com/vi/Sr-3tb-p2SQ/mqdefault.jpg', 'width': 320, 'height': 180}, 'high': {'url': 'https://i.ytimg.com/vi/Sr-3tb-p2SQ/hqdefault.jpg', 'width': 480, 'height': 360}}",I Never Knew Tv,none,2024-05-02T16:17:07Z,Sr-3tb-p2SQ,"<iframe width=""480"" height=""270"" src=""//www.youtube.com/embed/Sr-3tb-p2SQ"" frameborder=""0"" allow=""accelerometer; autoplay; clipboard-write; encrypted-media; gyroscope; picture-in-picture; web-share"" referrerpolicy=""strict-origin-when-cross-origin"" allowfullscreen></iframe>",Social Issues
19,2024-05-02T15:32:38Z,UCG7uFJVZsxQRwDssom9Pavw,UN Relief Agency for Palestine Gives Update on Gaza &amp; Shutdown for Trying to Stop Genocide,The UN Relief and Works Agency for Palestine Refugees in the Near East (UNRWA) Commissioner-General Philippe Lazzarini ...,"{'default': {'url': 'https://i.ytimg.com/vi/ChcpDntb-AY/default.jpg', 'width': 120, 'height': 90}, 'medium': {'url': 'https://i.ytimg.com/vi/ChcpDntb-AY/mqdefault.jpg', 'width': 320, 'height': 180}, 'high': {'url': 'https://i.ytimg.com/vi/ChcpDntb-AY/hqdefault.jpg', 'width': 480, 'height': 360}}",2nacheki,none,2024-05-02T15:32:38Z,ChcpDntb-AY,"<iframe width=""480"" height=""270"" src=""//www.youtube.com/embed/ChcpDntb-AY"" frameborder=""0"" allow=""accelerometer; autoplay; clipboard-write; encrypted-media; gyroscope; picture-in-picture; web-share"" referrerpolicy=""strict-origin-when-cross-origin"" allowfullscreen></iframe>",Current Events
7,2024-05-02T12:00:37Z,UCDsOKnUQnQek7-G7Xc5kB8Q,How BADLY Do You Want Entrepreneurial SUCCESS? A Coaching Session - Dave &amp; Donni #460,GRAB YOUR 🎟️ to Podcast Summit '24 https://www.podcastsummit.com Use code ...,"{'default': {'url': 'https://i.ytimg.com/vi/cvYPje6tGtc/default.jpg', 'width': 120, 'height': 90}, 'medium': {'url': 'https://i.ytimg.com/vi/cvYPje6tGtc/mqdefault.jpg', 'width': 320, 'height': 180}, 'high': {'url': 'https://i.ytimg.com/vi/cvYPje6tGtc/hqdefault.jpg', 'width': 480, 'height': 360}}",Social Proof,none,2024-05-02T12:00:37Z,cvYPje6tGtc,"<iframe width=""480"" height=""270"" src=""//www.youtube.com/embed/cvYPje6tGtc"" frameborder=""0"" allow=""accelerometer; autoplay; clipboard-write; encrypted-media; gyroscope; picture-in-picture; web-share"" referrerpolicy=""strict-origin-when-cross-origin"" allowfullscreen></iframe>",Productivity
2,2024-05-01T19:06:53Z,UCjBw2SidW7wFElbmj9bgDjw,This expert backs Kevin Hart on Egypt 🤔 #blackegypt #ancientegypt #africanhistory,,"{'default': {'url': 'https://i.ytimg.com/vi/jsInxv1kLL8/default.jpg', 'width': 120, 'height': 90}, 'medium': {'url': 'https://i.ytimg.com/vi/jsInxv1kLL8/mqdefault.jpg', 'width': 320, 'height': 180}, 'high': {'url': 'https://i.ytimg.com/vi/jsInxv1kLL8/hqdefault.jpg', 'width': 480, 'height': 360}}",The Kings Monologue,none,2024-05-01T19:06:53Z,jsInxv1kLL8,"<iframe width=""480"" height=""270"" src=""//www.youtube.com/embed/jsInxv1kLL8"" frameborder=""0"" allow=""accelerometer; autoplay; clipboard-write; encrypted-media; gyroscope; picture-in-picture; web-share"" referrerpolicy=""strict-origin-when-cross-origin"" allowfullscreen></iframe>",History
30,2024-05-01T18:28:19Z,UCOhiR-6Y-MZtMERKRENrcRw,Jesus and the cross in Igbo Land means something different.,"This channel is to bring the awareness to the world of the beautiful continent of Africa. My intentions are to show the development, ...","{'default': {'url': 'https://i.ytimg.com/vi/Ur_P6ZiBEw4/default.jpg', 'width': 120, 'height': 90}, 'medium': {'url': 'https://i.ytimg.com/vi/Ur_P6ZiBEw4/mqdefault.jpg', 'width': 320, 'height': 180}, 'high': {'url': 'https://i.ytimg.com/vi/Ur_P6ZiBEw4/hqdefault.jpg', 'width': 480, 'height': 360}}",GoBlack2Africa ,none,2024-05-01T18:28:19Z,Ur_P6ZiBEw4,"<iframe width=""480"" height=""270"" src=""//www.youtube.com/embed/Ur_P6ZiBEw4"" frameborder=""0"" allow=""accelerometer; autoplay; clipboard-write; encrypted-media; gyroscope; picture-in-picture; web-share"" referrerpolicy=""strict-origin-when-cross-origin"" allowfullscreen></iframe>",Travel
34,2024-04-30T17:57:03Z,UCTis64XH8HrxE7GhEkA6YmA,"REAL MADRID VS BAYERN UCL SEMIFINAL, WHO YA GOT?! #footy #football #futbol #realmadrid #bayernmunich",,"{'default': {'url': 'https://i.ytimg.com/vi/VQKPLWL-kLI/default.jpg', 'width': 120, 'height': 90}, 'medium': {'url': 'https://i.ytimg.com/vi/VQKPLWL-kLI/mqdefault.jpg', 'width': 320, 'height': 180}, 'high': {'url': 'https://i.ytimg.com/vi/VQKPLWL-kLI/hqdefault.jpg', 'width': 480, 'height': 360}}",5ASIDE Media,none,2024-04-30T17:57:03Z,VQKPLWL-kLI,"<iframe width=""480"" height=""270"" src=""//www.youtube.com/embed/VQKPLWL-kLI"" frameborder=""0"" allow=""accelerometer; autoplay; clipboard-write; encrypted-media; gyroscope; picture-in-picture; web-share"" referrerpolicy=""strict-origin-when-cross-origin"" allowfullscreen></iframe>",Sports
16,2024-04-30T09:50:32Z,UCPk29gUc_ltOGQ6f3Lh5kCg,Diddy on Biggie (2006) #Diddy #puffdaddy,Taken from Sean Combs In Black and White (2006). Full Video on Reelblack One Youtube Channel. https://youtu.be/UlFiBKtci7M ...,"{'default': {'url': 'https://i.ytimg.com/vi/pNhFEFAi1FY/default.jpg', 'width': 120, 'height': 90}, 'medium': {'url': 'https://i.ytimg.com/vi/pNhFEFAi1FY/mqdefault.jpg', 'width': 320, 'height': 180}, 'high': {'url': 'https://i.ytimg.com/vi/pNhFEFAi1FY/hqdefault.jpg', 'width': 480, 'height': 360}}",Reelblack One,none,2024-04-30T09:50:32Z,pNhFEFAi1FY,"<iframe width=""480"" height=""270"" src=""//www.youtube.com/embed/pNhFEFAi1FY"" frameborder=""0"" allow=""accelerometer; autoplay; clipboard-write; encrypted-media; gyroscope; picture-in-picture; web-share"" referrerpolicy=""strict-origin-when-cross-origin"" allowfullscreen></iframe>",Entertainment
23,2024-04-28T18:06:46Z,UCLjzzg-cFWpEEjnWCOpXp3Q,"Jill Stein speaks after her arrest in St. Louis, discusses Uhuru 3 case",Green Party presidential candidate Dr. Jill Stein speaks immediately after she was released from the St. Louis County Jail at ...,"{'default': {'url': 'https://i.ytimg.com/vi/cXCT-ZWBeyI/default.jpg', 'width': 120, 'height': 90}, 'medium': {'url': 'https://i.ytimg.com/vi/cXCT-ZWBeyI/mqdefault.jpg', 'width': 320, 'height': 180}, 'high': {'url': 'https://i.ytimg.com/vi/cXCT-ZWBeyI/hqdefault.jpg', 'width': 480, 'height': 360}}",The Burning Spear TV,none,2024-04-28T18:06:46Z,cXCT-ZWBeyI,"<iframe width=""480"" height=""270"" src=""//www.youtube.com/embed/cXCT-ZWBeyI"" frameborder=""0"" allow=""accelerometer; autoplay; clipboard-write; encrypted-media; gyroscope; picture-in-picture; web-share"" referrerpolicy=""strict-origin-when-cross-origin"" allowfullscreen></iframe>",Current Events
26,2024-04-27T16:30:12Z,UCW5NNtTSY5z5mENZ8dt-RCw,The Black Indians Who Live in The Forrest - The Quilombo Abacatal,The Black Indians Of Brazil - Quilombo Abacatal My guest Info: The Quilombo Abacatal Vanuza whatsapp +5591985103574 my ...,"{'default': {'url': 'https://i.ytimg.com/vi/LLG8LM-eWUA/default.jpg', 'width': 120, 'height': 90}, 'medium': {'url': 'https://i.ytimg.com/vi/LLG8LM-eWUA/mqdefault.jpg', 'width': 320, 'height': 180}, 'high': {'url': 'https://i.ytimg.com/vi/LLG8LM-eWUA/hqdefault.jpg', 'width': 480, 'height': 360}}",ACE ,none,2024-04-27T16:30:12Z,LLG8LM-eWUA,"<iframe width=""480"" height=""270"" src=""//www.youtube.com/embed/LLG8LM-eWUA"" frameborder=""0"" allow=""accelerometer; autoplay; clipboard-write; encrypted-media; gyroscope; picture-in-picture; web-share"" referrerpolicy=""strict-origin-when-cross-origin"" allowfullscreen></iframe>",Travel
24,2024-04-26T18:00:24Z,UCJmmxwdAsR7lD8fBA_qbEMw,Why Samuel Doe Staged a Bloody Coup in 1980,"April 12th, 1980, stands as a significant turning point in Liberia's history, known as Africa's first republic. On this day, Master ...","{'default': {'url': 'https://i.ytimg.com/vi/W3JKC1iw5GU/default.jpg', 'width': 120, 'height': 90}, 'medium': {'url': 'https://i.ytimg.com/vi/W3JKC1iw5GU/mqdefault.jpg', 'width': 320, 'height': 180}, 'high': {'url': 'https://i.ytimg.com/vi/W3JKC1iw5GU/hqdefault.jpg', 'width': 480, 'height': 360}}",African Biographics,none,2024-04-26T18:00:24Z,W3JKC1iw5GU,"<iframe width=""480"" height=""270"" src=""//www.youtube.com/embed/W3JKC1iw5GU"" frameborder=""0"" allow=""accelerometer; autoplay; clipboard-write; encrypted-media; gyroscope; picture-in-picture; web-share"" referrerpolicy=""strict-origin-when-cross-origin"" allowfullscreen></iframe>",History
28,2024-04-26T08:00:07Z,UCF-A_4x9-bLrxXrmgBOWuJA,"EFF Podcast Episode 26| EFF Gauteng Chairperson, Cmsr Nkululeko Dunga speaks on co-governance.",Chairperson Dunga also the MMC of Finance in the City of Ekurhuleni outlines the state of co-governance in the City. We also get ...,"{'default': {'url': 'https://i.ytimg.com/vi/BysJ_6SL_Gc/default.jpg', 'width': 120, 'height': 90}, 'medium': {'url': 'https://i.ytimg.com/vi/BysJ_6SL_Gc/mqdefault.jpg', 'width': 320, 'height': 180}, 'high': {'url': 'https://i.ytimg.com/vi/BysJ_6SL_Gc/hqdefault.jpg', 'width': 480, 'height': 360}}",Economic Freedom Fighters,none,2024-04-26T08:00:07Z,BysJ_6SL_Gc,"<iframe width=""480"" height=""270"" src=""//www.youtube.com/embed/BysJ_6SL_Gc"" frameborder=""0"" allow=""accelerometer; autoplay; clipboard-write; encrypted-media; gyroscope; picture-in-picture; web-share"" referrerpolicy=""strict-origin-when-cross-origin"" allowfullscreen></iframe>",Current Events
38,2024-04-25T23:00:06Z,UCTTQWaoGloNuhunZevQ2F6g,"Kuubwa Transforming African Businesses: Fabric Weaver, Fish Farmers","Kuubwa Transforms African Businesses: Fish Farmers, Fabric Manufacturers and more.","{'default': {'url': 'https://i.ytimg.com/vi/gC02Wht1UQQ/default.jpg', 'width': 120, 'height': 90}, 'medium': {'url': 'https://i.ytimg.com/vi/gC02Wht1UQQ/mqdefault.jpg', 'width': 320, 'height': 180}, 'high': {'url': 'https://i.ytimg.com/vi/gC02Wht1UQQ/hqdefault.jpg', 'width': 480, 'height': 360}}",Africa Business Channel TV,none,2024-04-25T23:00:06Z,gC02Wht1UQQ,"<iframe width=""480"" height=""270"" src=""//www.youtube.com/embed/gC02Wht1UQQ"" frameborder=""0"" allow=""accelerometer; autoplay; clipboard-write; encrypted-media; gyroscope; picture-in-picture; web-share"" referrerpolicy=""strict-origin-when-cross-origin"" allowfullscreen></iframe>",Productivity
4,2024-04-22T21:00:06Z,UCh2ANLALdN1OZUJKmvchkkg,"The ENTIRE History of EUROPE is a LIE, Here&#39;s Why... Part. 2 | Documentary",Watch PART. 1 here: https://youtu.be/jGheEBLZFS0 There is a part of this story that is not told and today we will talk about it in ...,"{'default': {'url': 'https://i.ytimg.com/vi/WIXny2W28bY/default.jpg', 'width': 120, 'height': 90}, 'medium': {'url': 'https://i.ytimg.com/vi/WIXny2W28bY/mqdefault.jpg', 'width': 320, 'height': 180}, 'high': {'url': 'https://i.ytimg.com/vi/WIXny2W28bY/hqdefault.jpg', 'width': 480, 'height': 360}}",Mr. Imhotep,none,2024-04-22T21:00:06Z,WIXny2W28bY,"<iframe width=""480"" height=""270"" src=""//www.youtube.com/embed/WIXny2W28bY"" frameborder=""0"" allow=""accelerometer; autoplay; clipboard-write; encrypted-media; gyroscope; picture-in-picture; web-share"" referrerpolicy=""strict-origin-when-cross-origin"" allowfullscreen></iframe>",History
10,2024-04-22T14:55:17Z,UC1ettU5YSf_nIOJWffCKGQw,White South African journalist asking Zimbabwean to go home gets served,"A white South African journalist Leanne Manas asking Rutendo Matinyarare, a Zimbabwe man why he can't go back to his home ...","{'default': {'url': 'https://i.ytimg.com/vi/UKyZnrjUIzo/default.jpg', 'width': 120, 'height': 90}, 'medium': {'url': 'https://i.ytimg.com/vi/UKyZnrjUIzo/mqdefault.jpg', 'width': 320, 'height': 180}, 'high': {'url': 'https://i.ytimg.com/vi/UKyZnrjUIzo/hqdefault.jpg', 'width': 480, 'height': 360}}",LuiSpot,none,2024-04-22T14:55:17Z,UKyZnrjUIzo,"<iframe width=""480"" height=""270"" src=""//www.youtube.com/embed/UKyZnrjUIzo"" frameborder=""0"" allow=""accelerometer; autoplay; clipboard-write; encrypted-media; gyroscope; picture-in-picture; web-share"" referrerpolicy=""strict-origin-when-cross-origin"" allowfullscreen></iframe>",Current Events
