,publishedAt,channelId,title,description,thumbnails,channelTitle,liveBroadcastContent,publishTime,videID,embeds,category
18,2024-05-07T15:00:28Z,UCrPq2ekHx2vZtuyG3wUx0_g,When Black Music Had A Message,,"{'default': {'url': 'https://i.ytimg.com/vi/fOcSg7f0CSs/default.jpg', 'width': 120, 'height': 90}, 'medium': {'url': 'https://i.ytimg.com/vi/fOcSg7f0CSs/mqdefault.jpg', 'width': 320, 'height': 180}, 'high': {'url': 'https://i.ytimg.com/vi/fOcSg7f0CSs/hqdefault.jpg', 'width': 480, 'height': 360}}",On the Shoulders of Giants,none,2024-05-07T15:00:28Z,fOcSg7f0CSs,"<iframe width=""480"" height=""270"" src=""//www.youtube.com/embed/fOcSg7f0CSs"" frameborder=""0"" allow=""accelerometer; autoplay; clipboard-write; encrypted-media; gyroscope; picture-in-picture; web-share"" referrerpolicy=""strict-origin-when-cross-origin"" allowfullscreen></iframe>",Social Issues
34,2024-05-07T14:41:15Z,UCTis64XH8HrxE7GhEkA6YmA,What is the future of football boot innovation?!,,"{'default': {'url': 'https://i.ytimg.com/vi/kMDXjVaCJIc/default.jpg', 'width': 120, 'height': 90}, 'medium': {'url': 'https://i.ytimg.com/vi/kMDXjVaCJIc/mqdefault.jpg', 'width': 320, 'height': 180}, 'high': {'url': 'https://i.ytimg.com/vi/kMDXjVaCJIc/hqdefault.jpg', 'width': 480, 'height': 360}}",5ASIDE Media,none,2024-05-07T14:41:15Z,kMDXjVaCJIc,"<iframe width=""480"" height=""270"" src=""//www.youtube.com/embed/kMDXjVaCJIc"" frameborder=""0"" allow=""accelerometer; autoplay; clipboard-write; encrypted-media; gyroscope; picture-in-picture; web-share"" referrerpolicy=""strict-origin-when-cross-origin"" allowfullscreen></iframe>",Sports
27,2024-05-07T14:01:53Z,UCwZ2vurIl_X8rv0Dv4mu12A,"Char Curry: Mother- Daughter Conflicts, How Women Destroy Their Marriages, And Healthy Co-Parenting","Char curry is a author, therapist and self-proclaimed #1 female advocate for men. In this reasoning, Char Curry starts off talking ...","{'default': {'url': 'https://i.ytimg.com/vi/ZTvUD7jHwps/default.jpg', 'width': 120, 'height': 90}, 'medium': {'url': 'https://i.ytimg.com/vi/ZTvUD7jHwps/mqdefault.jpg', 'width': 320, 'height': 180}, 'high': {'url': 'https://i.ytimg.com/vi/ZTvUD7jHwps/hqdefault.jpg', 'width': 480, 'height': 360}}",I Never Knew Tv,none,2024-05-07T14:01:53Z,ZTvUD7jHwps,"<iframe width=""480"" height=""270"" src=""//www.youtube.com/embed/ZTvUD7jHwps"" frameborder=""0"" allow=""accelerometer; autoplay; clipboard-write; encrypted-media; gyroscope; picture-in-picture; web-share"" referrerpolicy=""strict-origin-when-cross-origin"" allowfullscreen></iframe>",Social Issues
31,2024-05-07T09:10:45Z,UCepJ2MwkHah89uXokQVgUrA,Joshua Maponga: Africans Will Find Their Way Home! (Part 1) #Shorts #Africans #Home,"It's no secret that many Africans are seeking new lives outside of their continent, and that the diaspora is already large.","{'default': {'url': 'https://i.ytimg.com/vi/X3xE4sniXsE/default.jpg', 'width': 120, 'height': 90}, 'medium': {'url': 'https://i.ytimg.com/vi/X3xE4sniXsE/mqdefault.jpg', 'width': 320, 'height': 180}, 'high': {'url': 'https://i.ytimg.com/vi/X3xE4sniXsE/hqdefault.jpg', 'width': 480, 'height': 360}}",African Stream,none,2024-05-07T09:10:45Z,X3xE4sniXsE,"<iframe width=""480"" height=""270"" src=""//www.youtube.com/embed/X3xE4sniXsE"" frameborder=""0"" allow=""accelerometer; autoplay; clipboard-write; encrypted-media; gyroscope; picture-in-picture; web-share"" referrerpolicy=""strict-origin-when-cross-origin"" allowfullscreen></iframe>",Current Events
5,2024-05-06T12:00:51Z,UCIwGnOXoSXEI7Tooz3iKq5w,Who is lazy ?,,"{'default': {'url': 'https://i.ytimg.com/vi/xvZ6cc3JWYE/default.jpg', 'width': 120, 'height': 90}, 'medium': {'url': 'https://i.ytimg.com/vi/xvZ6cc3JWYE/mqdefault.jpg', 'width': 320, 'height': 180}, 'high': {'url': 'https://i.ytimg.com/vi/xvZ6cc3JWYE/hqdefault.jpg', 'width': 480, 'height': 360}}",Without History,none,2024-05-06T12:00:51Z,xvZ6cc3JWYE,"<iframe width=""480"" height=""270"" src=""//www.youtube.com/embed/xvZ6cc3JWYE"" frameborder=""0"" allow=""accelerometer; autoplay; clipboard-write; encrypted-media; gyroscope; picture-in-picture; web-share"" referrerpolicy=""strict-origin-when-cross-origin"" allowfullscreen></iframe>",History
7,2024-05-06T12:00:16Z,UCDsOKnUQnQek7-G7Xc5kB8Q,How To Get FANS For Your PERSONAL BRAND - Isaac Hayes #461,Join Fanbase             https://www.fanbase.app/ Become a Fanbase Investor: https://www.startengine.com/offering/fanbase ...,"{'default': {'url': 'https://i.ytimg.com/vi/DNQP5yoOmFQ/default.jpg', 'width': 120, 'height': 90}, 'medium': {'url': 'https://i.ytimg.com/vi/DNQP5yoOmFQ/mqdefault.jpg', 'width': 320, 'height': 180}, 'high': {'url': 'https://i.ytimg.com/vi/DNQP5yoOmFQ/hqdefault.jpg', 'width': 480, 'height': 360}}",Social Proof,none,2024-05-06T12:00:16Z,DNQP5yoOmFQ,"<iframe width=""480"" height=""270"" src=""//www.youtube.com/embed/DNQP5yoOmFQ"" frameborder=""0"" allow=""accelerometer; autoplay; clipboard-write; encrypted-media; gyroscope; picture-in-picture; web-share"" referrerpolicy=""strict-origin-when-cross-origin"" allowfullscreen></iframe>",Productivity
23,2024-05-06T07:51:58Z,UCLjzzg-cFWpEEjnWCOpXp3Q,NIGER: FRANCE OUT! US OUT!  Forward the African Revolution!,Join the African Socialist International for an online study and discussion titled “France Out! U.S. Out! Forward the African ...,"{'default': {'url': 'https://i.ytimg.com/vi/MspbCb5n4Dg/default.jpg', 'width': 120, 'height': 90}, 'medium': {'url': 'https://i.ytimg.com/vi/MspbCb5n4Dg/mqdefault.jpg', 'width': 320, 'height': 180}, 'high': {'url': 'https://i.ytimg.com/vi/MspbCb5n4Dg/hqdefault.jpg', 'width': 480, 'height': 360}}",The Burning Spear TV,none,2024-05-06T07:51:58Z,MspbCb5n4Dg,"<iframe width=""480"" height=""270"" src=""//www.youtube.com/embed/MspbCb5n4Dg"" frameborder=""0"" allow=""accelerometer; autoplay; clipboard-write; encrypted-media; gyroscope; picture-in-picture; web-share"" referrerpolicy=""strict-origin-when-cross-origin"" allowfullscreen></iframe>",Current Events
20,2024-05-05T20:47:44Z,UCi2uaWdy6OTf4Ty7DVC_7lw,LIVE FROM TANZANIA || iam_marwa,"Hello family , welcome to my YouTube channel iam_marwa , i hope you have enjoyed this video. PayPal ...","{'default': {'url': 'https://i.ytimg.com/vi/aPBOfp4IMcQ/default.jpg', 'width': 120, 'height': 90}, 'medium': {'url': 'https://i.ytimg.com/vi/aPBOfp4IMcQ/mqdefault.jpg', 'width': 320, 'height': 180}, 'high': {'url': 'https://i.ytimg.com/vi/aPBOfp4IMcQ/hqdefault.jpg', 'width': 480, 'height': 360}}",iam_marwa,none,2024-05-05T20:47:44Z,aPBOfp4IMcQ,"<iframe width=""480"" height=""270"" src=""//www.youtube.com/embed/aPBOfp4IMcQ"" frameborder=""0"" allow=""accelerometer; autoplay; clipboard-write; encrypted-media; gyroscope; picture-in-picture; web-share"" referrerpolicy=""strict-origin-when-cross-origin"" allowfullscreen></iframe>",Travel
28,2024-05-05T16:54:50Z,UCF-A_4x9-bLrxXrmgBOWuJA,President @Julius_S_Malema Addresses the EFF Community meeting in Kagiso. #EFFCommunityMeetings,,"{'default': {'url': 'https://i.ytimg.com/vi/XyUcrpT63YY/default.jpg', 'width': 120, 'height': 90}, 'medium': {'url': 'https://i.ytimg.com/vi/XyUcrpT63YY/mqdefault.jpg', 'width': 320, 'height': 180}, 'high': {'url': 'https://i.ytimg.com/vi/XyUcrpT63YY/hqdefault.jpg', 'width': 480, 'height': 360}}",Economic Freedom Fighters,none,2024-05-05T16:54:50Z,XyUcrpT63YY,"<iframe width=""480"" height=""270"" src=""//www.youtube.com/embed/XyUcrpT63YY"" frameborder=""0"" allow=""accelerometer; autoplay; clipboard-write; encrypted-media; gyroscope; picture-in-picture; web-share"" referrerpolicy=""strict-origin-when-cross-origin"" allowfullscreen></iframe>",Current Events
32,2024-05-05T16:27:58Z,UC4m46pCBkMEyy8gk26WKqbA,Gail Bean X Malcom Mays |  DreamVille Festival | Season 003 | Episode 002,Follow https://www.instagram.com/gail__bean?igsh=ejJhOGZwazltampx and ...,"{'default': {'url': 'https://i.ytimg.com/vi/GWsx2TBLc0g/default.jpg', 'width': 120, 'height': 90}, 'medium': {'url': 'https://i.ytimg.com/vi/GWsx2TBLc0g/mqdefault.jpg', 'width': 320, 'height': 180}, 'high': {'url': 'https://i.ytimg.com/vi/GWsx2TBLc0g/hqdefault.jpg', 'width': 480, 'height': 360}}",The 85 South Comedy Show,none,2024-05-05T16:27:58Z,GWsx2TBLc0g,"<iframe width=""480"" height=""270"" src=""//www.youtube.com/embed/GWsx2TBLc0g"" frameborder=""0"" allow=""accelerometer; autoplay; clipboard-write; encrypted-media; gyroscope; picture-in-picture; web-share"" referrerpolicy=""strict-origin-when-cross-origin"" allowfullscreen></iframe>",Entertainment
16,2024-05-05T15:25:49Z,UCPk29gUc_ltOGQ6f3Lh5kCg,Reeblack Live - Kendrick or Drake? | Ask Me Anything (5/4/2024),Just hanging out. CashApp $Reelblack.,"{'default': {'url': 'https://i.ytimg.com/vi/6cLa0bjZq4M/default.jpg', 'width': 120, 'height': 90}, 'medium': {'url': 'https://i.ytimg.com/vi/6cLa0bjZq4M/mqdefault.jpg', 'width': 320, 'height': 180}, 'high': {'url': 'https://i.ytimg.com/vi/6cLa0bjZq4M/hqdefault.jpg', 'width': 480, 'height': 360}}",Reelblack One,none,2024-05-05T15:25:49Z,6cLa0bjZq4M,"<iframe width=""480"" height=""270"" src=""//www.youtube.com/embed/6cLa0bjZq4M"" frameborder=""0"" allow=""accelerometer; autoplay; clipboard-write; encrypted-media; gyroscope; picture-in-picture; web-share"" referrerpolicy=""strict-origin-when-cross-origin"" allowfullscreen></iframe>",Entertainment
25,2024-05-04T19:16:02Z,UClwrpH_Np9zk8uMwnMwu8Nw,You Could Die If You Eat This Jamaican Food The Wrong Way!,The Image of AFRICA has been DISTORTED around the WORLD & We are CHANGING the NARRATIVE via YOUTUBE videos ...,"{'default': {'url': 'https://i.ytimg.com/vi/vwp1qkVBey4/default.jpg', 'width': 120, 'height': 90}, 'medium': {'url': 'https://i.ytimg.com/vi/vwp1qkVBey4/mqdefault.jpg', 'width': 320, 'height': 180}, 'high': {'url': 'https://i.ytimg.com/vi/vwp1qkVBey4/hqdefault.jpg', 'width': 480, 'height': 360}}",WODE MAYA,none,2024-05-04T19:16:02Z,vwp1qkVBey4,"<iframe width=""480"" height=""270"" src=""//www.youtube.com/embed/vwp1qkVBey4"" frameborder=""0"" allow=""accelerometer; autoplay; clipboard-write; encrypted-media; gyroscope; picture-in-picture; web-share"" referrerpolicy=""strict-origin-when-cross-origin"" allowfullscreen></iframe>",Travel
2,2024-05-01T19:06:53Z,UCjBw2SidW7wFElbmj9bgDjw,This expert backs Kevin Hart on Egypt 🤔 #blackegypt #ancientegypt #africanhistory,,"{'default': {'url': 'https://i.ytimg.com/vi/jsInxv1kLL8/default.jpg', 'width': 120, 'height': 90}, 'medium': {'url': 'https://i.ytimg.com/vi/jsInxv1kLL8/mqdefault.jpg', 'width': 320, 'height': 180}, 'high': {'url': 'https://i.ytimg.com/vi/jsInxv1kLL8/hqdefault.jpg', 'width': 480, 'height': 360}}",The Kings Monologue,none,2024-05-01T19:06:53Z,jsInxv1kLL8,"<iframe width=""480"" height=""270"" src=""//www.youtube.com/embed/jsInxv1kLL8"" frameborder=""0"" allow=""accelerometer; autoplay; clipboard-write; encrypted-media; gyroscope; picture-in-picture; web-share"" referrerpolicy=""strict-origin-when-cross-origin"" allowfullscreen></iframe>",History
30,2024-05-01T18:28:19Z,UCOhiR-6Y-MZtMERKRENrcRw,We as Africans must wake up that this statue has enslaved us.,"This channel is to bring the awareness to the world of the beautiful continent of Africa. My intentions are to show the development, ...","{'default': {'url': 'https://i.ytimg.com/vi/Ur_P6ZiBEw4/default.jpg', 'width': 120, 'height': 90}, 'medium': {'url': 'https://i.ytimg.com/vi/Ur_P6ZiBEw4/mqdefault.jpg', 'width': 320, 'height': 180}, 'high': {'url': 'https://i.ytimg.com/vi/Ur_P6ZiBEw4/hqdefault.jpg', 'width': 480, 'height': 360}}",GoBlack2Africa ,none,2024-05-01T18:28:19Z,Ur_P6ZiBEw4,"<iframe width=""480"" height=""270"" src=""//www.youtube.com/embed/Ur_P6ZiBEw4"" frameborder=""0"" allow=""accelerometer; autoplay; clipboard-write; encrypted-media; gyroscope; picture-in-picture; web-share"" referrerpolicy=""strict-origin-when-cross-origin"" allowfullscreen></iframe>",Travel
26,2024-04-27T16:30:12Z,UCW5NNtTSY5z5mENZ8dt-RCw,The Black Indians Who Live in The Forrest - The Quilombo Abacatal,The Black Indians Of Brazil - Quilombo Abacatal My guest Info: The Quilombo Abacatal Vanuza whatsapp +5591985103574 my ...,"{'default': {'url': 'https://i.ytimg.com/vi/LLG8LM-eWUA/default.jpg', 'width': 120, 'height': 90}, 'medium': {'url': 'https://i.ytimg.com/vi/LLG8LM-eWUA/mqdefault.jpg', 'width': 320, 'height': 180}, 'high': {'url': 'https://i.ytimg.com/vi/LLG8LM-eWUA/hqdefault.jpg', 'width': 480, 'height': 360}}",ACE ,none,2024-04-27T16:30:12Z,LLG8LM-eWUA,"<iframe width=""480"" height=""270"" src=""//www.youtube.com/embed/LLG8LM-eWUA"" frameborder=""0"" allow=""accelerometer; autoplay; clipboard-write; encrypted-media; gyroscope; picture-in-picture; web-share"" referrerpolicy=""strict-origin-when-cross-origin"" allowfullscreen></iframe>",Travel
24,2024-04-26T18:00:24Z,UCJmmxwdAsR7lD8fBA_qbEMw,Why Samuel Doe Staged a Bloody Coup in 1980,"April 12th, 1980, stands as a significant turning point in Liberia's history, known as Africa's first republic. On this day, Master ...","{'default': {'url': 'https://i.ytimg.com/vi/W3JKC1iw5GU/default.jpg', 'width': 120, 'height': 90}, 'medium': {'url': 'https://i.ytimg.com/vi/W3JKC1iw5GU/mqdefault.jpg', 'width': 320, 'height': 180}, 'high': {'url': 'https://i.ytimg.com/vi/W3JKC1iw5GU/hqdefault.jpg', 'width': 480, 'height': 360}}",African Biographics,none,2024-04-26T18:00:24Z,W3JKC1iw5GU,"<iframe width=""480"" height=""270"" src=""//www.youtube.com/embed/W3JKC1iw5GU"" frameborder=""0"" allow=""accelerometer; autoplay; clipboard-write; encrypted-media; gyroscope; picture-in-picture; web-share"" referrerpolicy=""strict-origin-when-cross-origin"" allowfullscreen></iframe>",History
38,2024-04-25T23:00:06Z,UCTTQWaoGloNuhunZevQ2F6g,"Kuubwa Transforming African Businesses: Fabric Weaver, Fish Farmers","Kuubwa Transforms African Businesses: Fish Farmers, Fabric Manufacturers and more.","{'default': {'url': 'https://i.ytimg.com/vi/gC02Wht1UQQ/default.jpg', 'width': 120, 'height': 90}, 'medium': {'url': 'https://i.ytimg.com/vi/gC02Wht1UQQ/mqdefault.jpg', 'width': 320, 'height': 180}, 'high': {'url': 'https://i.ytimg.com/vi/gC02Wht1UQQ/hqdefault.jpg', 'width': 480, 'height': 360}}",Africa Business Channel TV,none,2024-04-25T23:00:06Z,gC02Wht1UQQ,"<iframe width=""480"" height=""270"" src=""//www.youtube.com/embed/gC02Wht1UQQ"" frameborder=""0"" allow=""accelerometer; autoplay; clipboard-write; encrypted-media; gyroscope; picture-in-picture; web-share"" referrerpolicy=""strict-origin-when-cross-origin"" allowfullscreen></iframe>",Productivity
10,2024-04-22T14:55:17Z,UC1ettU5YSf_nIOJWffCKGQw,White South African journalist asking Zimbabwean to go home gets served,"A white South African journalist Leanne Manas asking Rutendo Matinyarare, a Zimbabwe man why he can't go back to his home ...","{'default': {'url': 'https://i.ytimg.com/vi/UKyZnrjUIzo/default.jpg', 'width': 120, 'height': 90}, 'medium': {'url': 'https://i.ytimg.com/vi/UKyZnrjUIzo/mqdefault.jpg', 'width': 320, 'height': 180}, 'high': {'url': 'https://i.ytimg.com/vi/UKyZnrjUIzo/hqdefault.jpg', 'width': 480, 'height': 360}}",LuiSpot,none,2024-04-22T14:55:17Z,UKyZnrjUIzo,"<iframe width=""480"" height=""270"" src=""//www.youtube.com/embed/UKyZnrjUIzo"" frameborder=""0"" allow=""accelerometer; autoplay; clipboard-write; encrypted-media; gyroscope; picture-in-picture; web-share"" referrerpolicy=""strict-origin-when-cross-origin"" allowfullscreen></iframe>",Current Events
33,2024-04-21T18:00:21Z,UCMMTYgqKEgCgy1pR6Axlf0A,He moved to Ghana and built a 2 bedroom house |Breakdown of costs to build this home|Exploring Asebu,"You could spend $10000 to $15000 to build a similar home, without Ron's specifications, according to the builder. Exploring ...","{'default': {'url': 'https://i.ytimg.com/vi/_j99iYQFiMs/default.jpg', 'width': 120, 'height': 90}, 'medium': {'url': 'https://i.ytimg.com/vi/_j99iYQFiMs/mqdefault.jpg', 'width': 320, 'height': 180}, 'high': {'url': 'https://i.ytimg.com/vi/_j99iYQFiMs/hqdefault.jpg', 'width': 480, 'height': 360}}",Build with Amoaa,none,2024-04-21T18:00:21Z,_j99iYQFiMs,"<iframe width=""480"" height=""270"" src=""//www.youtube.com/embed/_j99iYQFiMs"" frameborder=""0"" allow=""accelerometer; autoplay; clipboard-write; encrypted-media; gyroscope; picture-in-picture; web-share"" referrerpolicy=""strict-origin-when-cross-origin"" allowfullscreen></iframe>",Travel
