,publishedAt,channelId,title,description,thumbnails,channelTitle,liveBroadcastContent,publishTime,videID,embeds,category
16,2024-06-16T19:20:49Z,UCv8G-xZ_BBGufjbN6jbvLMQ,Dads Are the Worst | Dad Jokes Compilation  | Chocolate Sundaes Standup Comedy,What's Father's Day without a few jokes about Dad Each of these jokes and more are streaming on our channel now! Compilation ...,"{'default': {'url': 'https://i.ytimg.com/vi/cBOw4NDdJwk/default.jpg', 'width': 120, 'height': 90}, 'medium': {'url': 'https://i.ytimg.com/vi/cBOw4NDdJwk/mqdefault.jpg', 'width': 320, 'height': 180}, 'high': {'url': 'https://i.ytimg.com/vi/cBOw4NDdJwk/hqdefault.jpg', 'width': 480, 'height': 360}}",Chocolate Sundaes Comedy,none,2024-06-16T19:20:49Z,cBOw4NDdJwk,"<iframe width=""480"" height=""270"" src=""//www.youtube.com/embed/cBOw4NDdJwk"" frameborder=""0"" allow=""accelerometer; autoplay; clipboard-write; encrypted-media; gyroscope; picture-in-picture; web-share"" referrerpolicy=""strict-origin-when-cross-origin"" allowfullscreen></iframe>",Entertainment
0,2024-06-16T18:34:34Z,UCG7uFJVZsxQRwDssom9Pavw,Pan-African Leader Seba Hails Sahel&#39;s AES Countries for Fighting Neo-Colonialism Head-On,Beninese pan-African activist Kemi Seba voiced his support towards the 'fight' that Burkina Faso and other members of the ...,"{'default': {'url': 'https://i.ytimg.com/vi/bXvxwdo7Jow/default.jpg', 'width': 120, 'height': 90}, 'medium': {'url': 'https://i.ytimg.com/vi/bXvxwdo7Jow/mqdefault.jpg', 'width': 320, 'height': 180}, 'high': {'url': 'https://i.ytimg.com/vi/bXvxwdo7Jow/hqdefault.jpg', 'width': 480, 'height': 360}}",2nacheki,none,2024-06-16T18:34:34Z,bXvxwdo7Jow,"<iframe width=""480"" height=""270"" src=""//www.youtube.com/embed/bXvxwdo7Jow"" frameborder=""0"" allow=""accelerometer; autoplay; clipboard-write; encrypted-media; gyroscope; picture-in-picture; web-share"" referrerpolicy=""strict-origin-when-cross-origin"" allowfullscreen></iframe>",Current Events
37,2024-06-16T17:45:51Z,UCPk29gUc_ltOGQ6f3Lh5kCg,Reelblack One is live! Saturday Night Hang 6/15/2024,Cash App $Reelblack PayPal @Reelblack.,"{'default': {'url': 'https://i.ytimg.com/vi/zsHGDjRzEzo/default.jpg', 'width': 120, 'height': 90}, 'medium': {'url': 'https://i.ytimg.com/vi/zsHGDjRzEzo/mqdefault.jpg', 'width': 320, 'height': 180}, 'high': {'url': 'https://i.ytimg.com/vi/zsHGDjRzEzo/hqdefault.jpg', 'width': 480, 'height': 360}}",Reelblack One,none,2024-06-16T17:45:51Z,zsHGDjRzEzo,"<iframe width=""480"" height=""270"" src=""//www.youtube.com/embed/zsHGDjRzEzo"" frameborder=""0"" allow=""accelerometer; autoplay; clipboard-write; encrypted-media; gyroscope; picture-in-picture; web-share"" referrerpolicy=""strict-origin-when-cross-origin"" allowfullscreen></iframe>",Entertainment
30,2024-06-16T17:23:02Z,UCKLSjhp6XZUEYDT1DMcrj8w,"South African Zuma and MKP Rejecting Election in SA, to take out Ramaphosa","Please SUBSCRIBE, LIKE, COMMENT and Share, Thank for Watching #Love #Peace #AfricanSolutions.","{'default': {'url': 'https://i.ytimg.com/vi/_nCBJNWh1T4/default.jpg', 'width': 120, 'height': 90}, 'medium': {'url': 'https://i.ytimg.com/vi/_nCBJNWh1T4/mqdefault.jpg', 'width': 320, 'height': 180}, 'high': {'url': 'https://i.ytimg.com/vi/_nCBJNWh1T4/hqdefault.jpg', 'width': 480, 'height': 360}}",Make Afrika Great ,none,2024-06-16T17:23:02Z,_nCBJNWh1T4,"<iframe width=""480"" height=""270"" src=""//www.youtube.com/embed/_nCBJNWh1T4"" frameborder=""0"" allow=""accelerometer; autoplay; clipboard-write; encrypted-media; gyroscope; picture-in-picture; web-share"" referrerpolicy=""strict-origin-when-cross-origin"" allowfullscreen></iframe>",Current Events
34,2024-06-16T17:04:43Z,UCrPq2ekHx2vZtuyG3wUx0_g,He Helped Transform Jazz Into A Respected Art Form,,"{'default': {'url': 'https://i.ytimg.com/vi/W6Ry6A9XVOY/default.jpg', 'width': 120, 'height': 90}, 'medium': {'url': 'https://i.ytimg.com/vi/W6Ry6A9XVOY/mqdefault.jpg', 'width': 320, 'height': 180}, 'high': {'url': 'https://i.ytimg.com/vi/W6Ry6A9XVOY/hqdefault.jpg', 'width': 480, 'height': 360}}",On the Shoulders of Giants,none,2024-06-16T17:04:43Z,W6Ry6A9XVOY,"<iframe width=""480"" height=""270"" src=""//www.youtube.com/embed/W6Ry6A9XVOY"" frameborder=""0"" allow=""accelerometer; autoplay; clipboard-write; encrypted-media; gyroscope; picture-in-picture; web-share"" referrerpolicy=""strict-origin-when-cross-origin"" allowfullscreen></iframe>",Social Issues
47,2024-06-16T16:17:19Z,UC-4h1XQ47sf0vbFwJvuBhEA,Dangote Steel Production Game-Changer for Africa&#39;s Economy!,"Dangote Steel Production Game-Changer for Africa's Economy! - Aliko Dangote, the richest man in Africa, isn't just wealthy - he's ...","{'default': {'url': 'https://i.ytimg.com/vi/JsQNm1965PQ/default.jpg', 'width': 120, 'height': 90}, 'medium': {'url': 'https://i.ytimg.com/vi/JsQNm1965PQ/mqdefault.jpg', 'width': 320, 'height': 180}, 'high': {'url': 'https://i.ytimg.com/vi/JsQNm1965PQ/hqdefault.jpg', 'width': 480, 'height': 360}}",The New Africa Channel,none,2024-06-16T16:17:19Z,JsQNm1965PQ,"<iframe width=""480"" height=""270"" src=""//www.youtube.com/embed/JsQNm1965PQ"" frameborder=""0"" allow=""accelerometer; autoplay; clipboard-write; encrypted-media; gyroscope; picture-in-picture; web-share"" referrerpolicy=""strict-origin-when-cross-origin"" allowfullscreen></iframe>",Current Events
44,2024-06-16T16:00:40Z,UC4m46pCBkMEyy8gk26WKqbA,Tia Corine | DreamVille Festival | Episode 008 | Season 003,85southshow Watch the real now on https://www.channeleightyfive.com/,"{'default': {'url': 'https://i.ytimg.com/vi/oKhWh9-_rbk/default.jpg', 'width': 120, 'height': 90}, 'medium': {'url': 'https://i.ytimg.com/vi/oKhWh9-_rbk/mqdefault.jpg', 'width': 320, 'height': 180}, 'high': {'url': 'https://i.ytimg.com/vi/oKhWh9-_rbk/hqdefault.jpg', 'width': 480, 'height': 360}}",The 85 South Comedy Show,none,2024-06-16T16:00:40Z,oKhWh9-_rbk,"<iframe width=""480"" height=""270"" src=""//www.youtube.com/embed/oKhWh9-_rbk"" frameborder=""0"" allow=""accelerometer; autoplay; clipboard-write; encrypted-media; gyroscope; picture-in-picture; web-share"" referrerpolicy=""strict-origin-when-cross-origin"" allowfullscreen></iframe>",Entertainment
1,2024-06-16T14:48:24Z,UCTis64XH8HrxE7GhEkA6YmA,"EURO GROUP B PREDICTIONS, HOW WE DOING SO FAR #euro #uefa #spain #italy #football #soccer",,"{'default': {'url': 'https://i.ytimg.com/vi/dKSmS4iWOVY/default.jpg', 'width': 120, 'height': 90}, 'medium': {'url': 'https://i.ytimg.com/vi/dKSmS4iWOVY/mqdefault.jpg', 'width': 320, 'height': 180}, 'high': {'url': 'https://i.ytimg.com/vi/dKSmS4iWOVY/hqdefault.jpg', 'width': 480, 'height': 360}}",5ASIDE Media,none,2024-06-16T14:48:24Z,dKSmS4iWOVY,"<iframe width=""480"" height=""270"" src=""//www.youtube.com/embed/dKSmS4iWOVY"" frameborder=""0"" allow=""accelerometer; autoplay; clipboard-write; encrypted-media; gyroscope; picture-in-picture; web-share"" referrerpolicy=""strict-origin-when-cross-origin"" allowfullscreen></iframe>",Sports
25,2024-06-16T14:30:06Z,UCi2uaWdy6OTf4Ty7DVC_7lw,WHY Lesotho is Known as the Kingdom of Snow !!!,"Lesotho, a high-altitude, landlocked kingdom encircled by South Africa, Lesotho is a small kingdom landlocked in the gigantic ...","{'default': {'url': 'https://i.ytimg.com/vi/Uw__WFXSr0o/default.jpg', 'width': 120, 'height': 90}, 'medium': {'url': 'https://i.ytimg.com/vi/Uw__WFXSr0o/mqdefault.jpg', 'width': 320, 'height': 180}, 'high': {'url': 'https://i.ytimg.com/vi/Uw__WFXSr0o/hqdefault.jpg', 'width': 480, 'height': 360}}",iam_marwa,none,2024-06-16T14:30:06Z,Uw__WFXSr0o,"<iframe width=""480"" height=""270"" src=""//www.youtube.com/embed/Uw__WFXSr0o"" frameborder=""0"" allow=""accelerometer; autoplay; clipboard-write; encrypted-media; gyroscope; picture-in-picture; web-share"" referrerpolicy=""strict-origin-when-cross-origin"" allowfullscreen></iframe>",Travel
45,2024-06-16T14:01:36Z,UCLjzzg-cFWpEEjnWCOpXp3Q,#OmaliTaughtMe Sunday Study: Complete the Black Revolution - How the Party Survived Counterinsurg…,"This week on #OmaliTaughtMe, the Chairman continues reading from the book Vanguard: The Advanced Detachment of the ...","{'default': {'url': 'https://i.ytimg.com/vi/RPhtRpPijkc/default.jpg', 'width': 120, 'height': 90}, 'medium': {'url': 'https://i.ytimg.com/vi/RPhtRpPijkc/mqdefault.jpg', 'width': 320, 'height': 180}, 'high': {'url': 'https://i.ytimg.com/vi/RPhtRpPijkc/hqdefault.jpg', 'width': 480, 'height': 360}}",The Burning Spear TV,none,2024-06-16T14:01:36Z,RPhtRpPijkc,"<iframe width=""480"" height=""270"" src=""//www.youtube.com/embed/RPhtRpPijkc"" frameborder=""0"" allow=""accelerometer; autoplay; clipboard-write; encrypted-media; gyroscope; picture-in-picture; web-share"" referrerpolicy=""strict-origin-when-cross-origin"" allowfullscreen></iframe>",Current Events
13,2024-06-16T14:00:06Z,UCIxrFTHZybtTgq8X7itOAkQ,Why Won&#39;t The Media Show You This Side Of Trinidad &amp; Tobago!!!,trinidad #trinidadandtobago #trinidadian Experience the hidden side of Trinidad & Tobago that the media won't show you in this ...,"{'default': {'url': 'https://i.ytimg.com/vi/e2M_9Z9KDFg/default.jpg', 'width': 120, 'height': 90}, 'medium': {'url': 'https://i.ytimg.com/vi/e2M_9Z9KDFg/mqdefault.jpg', 'width': 320, 'height': 180}, 'high': {'url': 'https://i.ytimg.com/vi/e2M_9Z9KDFg/hqdefault.jpg', 'width': 480, 'height': 360}}",Blackman Da Traveller,none,2024-06-16T14:00:06Z,e2M_9Z9KDFg,"<iframe width=""480"" height=""270"" src=""//www.youtube.com/embed/e2M_9Z9KDFg"" frameborder=""0"" allow=""accelerometer; autoplay; clipboard-write; encrypted-media; gyroscope; picture-in-picture; web-share"" referrerpolicy=""strict-origin-when-cross-origin"" allowfullscreen></iframe>",Travel
22,2024-06-16T13:00:33Z,UCC0XWOgSBcwNstXbPX2cbpg,Why Michael Jackson&#39;s Skin Color Turned White as He Got Older.,"For copyright matters, takedown, or complaint please contact: historicalafrika@gmail.com Michael Jackson's relationship with his ...","{'default': {'url': 'https://i.ytimg.com/vi/U_uyiPTnAcQ/default.jpg', 'width': 120, 'height': 90}, 'medium': {'url': 'https://i.ytimg.com/vi/U_uyiPTnAcQ/mqdefault.jpg', 'width': 320, 'height': 180}, 'high': {'url': 'https://i.ytimg.com/vi/U_uyiPTnAcQ/hqdefault.jpg', 'width': 480, 'height': 360}}",Historical Africa,none,2024-06-16T13:00:33Z,U_uyiPTnAcQ,"<iframe width=""480"" height=""270"" src=""//www.youtube.com/embed/U_uyiPTnAcQ"" frameborder=""0"" allow=""accelerometer; autoplay; clipboard-write; encrypted-media; gyroscope; picture-in-picture; web-share"" referrerpolicy=""strict-origin-when-cross-origin"" allowfullscreen></iframe>",History
24,2024-06-16T12:01:35Z,UCwZ2vurIl_X8rv0Dv4mu12A,"Curly Loxx On The Modern Man Problem, Understanding Life, Death Of Son, And The Real Bob Marley","Patrick 'Curly Loxx' Gaynor is a charismatic Jamaican voice over specialist, singer, Grammy-nominated songwriter, actor, and ...","{'default': {'url': 'https://i.ytimg.com/vi/GMlnECVGzzw/default.jpg', 'width': 120, 'height': 90}, 'medium': {'url': 'https://i.ytimg.com/vi/GMlnECVGzzw/mqdefault.jpg', 'width': 320, 'height': 180}, 'high': {'url': 'https://i.ytimg.com/vi/GMlnECVGzzw/hqdefault.jpg', 'width': 480, 'height': 360}}",I Never Knew Tv,none,2024-06-16T12:01:35Z,GMlnECVGzzw,"<iframe width=""480"" height=""270"" src=""//www.youtube.com/embed/GMlnECVGzzw"" frameborder=""0"" allow=""accelerometer; autoplay; clipboard-write; encrypted-media; gyroscope; picture-in-picture; web-share"" referrerpolicy=""strict-origin-when-cross-origin"" allowfullscreen></iframe>",Social Issues
2,2024-06-15T18:15:12Z,UCW5NNtTSY5z5mENZ8dt-RCw,Hot Springs Trip Gone Horribly Wrong,"In this video, I took a trip to Colina, Chile to visit the world-famous Termas Valle de Colina Hot Springs. Unfortunately, our transport ...","{'default': {'url': 'https://i.ytimg.com/vi/S_zg-O5MJGY/default.jpg', 'width': 120, 'height': 90}, 'medium': {'url': 'https://i.ytimg.com/vi/S_zg-O5MJGY/mqdefault.jpg', 'width': 320, 'height': 180}, 'high': {'url': 'https://i.ytimg.com/vi/S_zg-O5MJGY/hqdefault.jpg', 'width': 480, 'height': 360}}",ACE ,none,2024-06-15T18:15:12Z,S_zg-O5MJGY,"<iframe width=""480"" height=""270"" src=""//www.youtube.com/embed/S_zg-O5MJGY"" frameborder=""0"" allow=""accelerometer; autoplay; clipboard-write; encrypted-media; gyroscope; picture-in-picture; web-share"" referrerpolicy=""strict-origin-when-cross-origin"" allowfullscreen></iframe>",Travel
18,2024-06-15T17:00:09Z,UCwbP4USYrniJGROwQNiwH-Q,This Is Why Women Need To Be Held Accountable | Actor Michael Rainey Jr  INAPPROPRIATELY TOUCHED,Book Your 1-On-1 60-Minute Advice Consultations Here: https://calendly.com/deedeewoods4real Join My Patreon Here: ...,"{'default': {'url': 'https://i.ytimg.com/vi/BO1Q9ILfcro/default.jpg', 'width': 120, 'height': 90}, 'medium': {'url': 'https://i.ytimg.com/vi/BO1Q9ILfcro/mqdefault.jpg', 'width': 320, 'height': 180}, 'high': {'url': 'https://i.ytimg.com/vi/BO1Q9ILfcro/hqdefault.jpg', 'width': 480, 'height': 360}}",DeeDee,none,2024-06-15T17:00:09Z,BO1Q9ILfcro,"<iframe width=""480"" height=""270"" src=""//www.youtube.com/embed/BO1Q9ILfcro"" frameborder=""0"" allow=""accelerometer; autoplay; clipboard-write; encrypted-media; gyroscope; picture-in-picture; web-share"" referrerpolicy=""strict-origin-when-cross-origin"" allowfullscreen></iframe>",Social Issues
10,2024-06-15T15:30:09Z,UC2xX2FI6s4i9xz3t9qjayhg,Edward W. Said Interview (2002),,"{'default': {'url': 'https://i.ytimg.com/vi/KHTh07Q-SWc/default.jpg', 'width': 120, 'height': 90}, 'medium': {'url': 'https://i.ytimg.com/vi/KHTh07Q-SWc/mqdefault.jpg', 'width': 320, 'height': 180}, 'high': {'url': 'https://i.ytimg.com/vi/KHTh07Q-SWc/hqdefault.jpg', 'width': 480, 'height': 360}}",AfroMarxist,none,2024-06-15T15:30:09Z,KHTh07Q-SWc,"<iframe width=""480"" height=""360"" src=""//www.youtube.com/embed/KHTh07Q-SWc"" frameborder=""0"" allow=""accelerometer; autoplay; clipboard-write; encrypted-media; gyroscope; picture-in-picture; web-share"" referrerpolicy=""strict-origin-when-cross-origin"" allowfullscreen></iframe>",History
29,2024-06-14T19:39:47Z,UC1ettU5YSf_nIOJWffCKGQw,Parliament nominates Julius Malema for president of South Africa,"Julius Malema accepts nomination by a member of parliament from the IFP party for election as the president of South Africa, He ...","{'default': {'url': 'https://i.ytimg.com/vi/ssbhfO6lsSo/default.jpg', 'width': 120, 'height': 90}, 'medium': {'url': 'https://i.ytimg.com/vi/ssbhfO6lsSo/mqdefault.jpg', 'width': 320, 'height': 180}, 'high': {'url': 'https://i.ytimg.com/vi/ssbhfO6lsSo/hqdefault.jpg', 'width': 480, 'height': 360}}",LuiSpot,none,2024-06-14T19:39:47Z,ssbhfO6lsSo,"<iframe width=""480"" height=""270"" src=""//www.youtube.com/embed/ssbhfO6lsSo"" frameborder=""0"" allow=""accelerometer; autoplay; clipboard-write; encrypted-media; gyroscope; picture-in-picture; web-share"" referrerpolicy=""strict-origin-when-cross-origin"" allowfullscreen></iframe>",Current Events
4,2024-06-14T18:00:23Z,UCJmmxwdAsR7lD8fBA_qbEMw,Black Hawk Down: Battle of Mogadishu,"On October 3, 1993, the streets of Mogadishu plunged into chaos as U.S. forces clashed in a deadly battle that would be ...","{'default': {'url': 'https://i.ytimg.com/vi/mvj3JguX9XM/default.jpg', 'width': 120, 'height': 90}, 'medium': {'url': 'https://i.ytimg.com/vi/mvj3JguX9XM/mqdefault.jpg', 'width': 320, 'height': 180}, 'high': {'url': 'https://i.ytimg.com/vi/mvj3JguX9XM/hqdefault.jpg', 'width': 480, 'height': 360}}",African Biographics,none,2024-06-14T18:00:23Z,mvj3JguX9XM,"<iframe width=""480"" height=""270"" src=""//www.youtube.com/embed/mvj3JguX9XM"" frameborder=""0"" allow=""accelerometer; autoplay; clipboard-write; encrypted-media; gyroscope; picture-in-picture; web-share"" referrerpolicy=""strict-origin-when-cross-origin"" allowfullscreen></iframe>",History
11,2024-06-14T14:55:53Z,UCTNr0N__QwstBhgCtvQcjhA,Jasmine Crockett: The Feud with MTG and Clap Back Collection,"Welcome to our latest video on the dynamic and outspoken Jasmine Crockett, the Texas representative who's been making waves ...","{'default': {'url': 'https://i.ytimg.com/vi/QF4TUzN-HOA/default.jpg', 'width': 120, 'height': 90}, 'medium': {'url': 'https://i.ytimg.com/vi/QF4TUzN-HOA/mqdefault.jpg', 'width': 320, 'height': 180}, 'high': {'url': 'https://i.ytimg.com/vi/QF4TUzN-HOA/hqdefault.jpg', 'width': 480, 'height': 360}}",Black Discoveries,none,2024-06-14T14:55:53Z,QF4TUzN-HOA,"<iframe width=""480"" height=""270"" src=""//www.youtube.com/embed/QF4TUzN-HOA"" frameborder=""0"" allow=""accelerometer; autoplay; clipboard-write; encrypted-media; gyroscope; picture-in-picture; web-share"" referrerpolicy=""strict-origin-when-cross-origin"" allowfullscreen></iframe>",History
