,publishedAt,channelId,title,description,thumbnails,channelTitle,liveBroadcastContent,publishTime,videID,embeds,category
18,2024-06-20T17:11:00Z,UCwbP4USYrniJGROwQNiwH-Q,CONFIDENT Man SHUTS DOWN Women On Pop The Balloon Dating Show + UPDATE,Book Your 1-On-1 60-Minute Advice Consultations Here: https://calendly.com/deedeewoods4real Join My Patreon Here: ...,"{'default': {'url': 'https://i.ytimg.com/vi/8tvaF5fy0Z0/default.jpg', 'width': 120, 'height': 90}, 'medium': {'url': 'https://i.ytimg.com/vi/8tvaF5fy0Z0/mqdefault.jpg', 'width': 320, 'height': 180}, 'high': {'url': 'https://i.ytimg.com/vi/8tvaF5fy0Z0/hqdefault.jpg', 'width': 480, 'height': 360}}",DeeDee,none,2024-06-20T17:11:00Z,8tvaF5fy0Z0,"<iframe width=""480"" height=""270"" src=""//www.youtube.com/embed/8tvaF5fy0Z0"" frameborder=""0"" allow=""accelerometer; autoplay; clipboard-write; encrypted-media; gyroscope; picture-in-picture; web-share"" referrerpolicy=""strict-origin-when-cross-origin"" allowfullscreen></iframe>",Social Issues
16,2024-06-20T17:00:08Z,UCv8G-xZ_BBGufjbN6jbvLMQ,Don&#39;t lie about what you like! @tahirmoore - Chocolate Sundaes Comedy #shorts,,"{'default': {'url': 'https://i.ytimg.com/vi/DgVHOBl4Tbg/default.jpg', 'width': 120, 'height': 90}, 'medium': {'url': 'https://i.ytimg.com/vi/DgVHOBl4Tbg/mqdefault.jpg', 'width': 320, 'height': 180}, 'high': {'url': 'https://i.ytimg.com/vi/DgVHOBl4Tbg/hqdefault.jpg', 'width': 480, 'height': 360}}",Chocolate Sundaes Comedy,none,2024-06-20T17:00:08Z,DgVHOBl4Tbg,"<iframe width=""480"" height=""270"" src=""//www.youtube.com/embed/DgVHOBl4Tbg"" frameborder=""0"" allow=""accelerometer; autoplay; clipboard-write; encrypted-media; gyroscope; picture-in-picture; web-share"" referrerpolicy=""strict-origin-when-cross-origin"" allowfullscreen></iframe>",Entertainment
34,2024-06-20T17:00:07Z,UCrPq2ekHx2vZtuyG3wUx0_g,Field Negros vs House Negros | The Wretched of the Earth Book Clip,OTSOG book list link: https://amzn.to/4b5LcrU cashapp: $joeward84 Follow us on Instagram @ontheshoulders1 Visit us at ...,"{'default': {'url': 'https://i.ytimg.com/vi/SzQcYAjU6_I/default.jpg', 'width': 120, 'height': 90}, 'medium': {'url': 'https://i.ytimg.com/vi/SzQcYAjU6_I/mqdefault.jpg', 'width': 320, 'height': 180}, 'high': {'url': 'https://i.ytimg.com/vi/SzQcYAjU6_I/hqdefault.jpg', 'width': 480, 'height': 360}}",On the Shoulders of Giants,none,2024-06-20T17:00:07Z,SzQcYAjU6_I,"<iframe width=""480"" height=""270"" src=""//www.youtube.com/embed/SzQcYAjU6_I"" frameborder=""0"" allow=""accelerometer; autoplay; clipboard-write; encrypted-media; gyroscope; picture-in-picture; web-share"" referrerpolicy=""strict-origin-when-cross-origin"" allowfullscreen></iframe>",Social Issues
53,2024-06-20T16:17:20Z,UClwrpH_Np9zk8uMwnMwu8Nw,No White People Are Allowed In This Mysterious Village In Suriname(DAHOMEY),The Image of AFRICA has been DISTORTED around the WORLD & We are CHANGING the NARRATIVE via YOUTUBE videos ...,"{'default': {'url': 'https://i.ytimg.com/vi/jFY9TgxrTWI/default.jpg', 'width': 120, 'height': 90}, 'medium': {'url': 'https://i.ytimg.com/vi/jFY9TgxrTWI/mqdefault.jpg', 'width': 320, 'height': 180}, 'high': {'url': 'https://i.ytimg.com/vi/jFY9TgxrTWI/hqdefault.jpg', 'width': 480, 'height': 360}}",WODE MAYA,none,2024-06-20T16:17:20Z,jFY9TgxrTWI,"<iframe width=""480"" height=""270"" src=""//www.youtube.com/embed/jFY9TgxrTWI"" frameborder=""0"" allow=""accelerometer; autoplay; clipboard-write; encrypted-media; gyroscope; picture-in-picture; web-share"" referrerpolicy=""strict-origin-when-cross-origin"" allowfullscreen></iframe>",Travel
24,2024-06-20T15:40:46Z,UCwZ2vurIl_X8rv0Dv4mu12A,Biggest Mistake Students Make Multiplying A Whole Number By A Fraction | All This Math,Become A 'I Never Knew Tv' Youtube Member: https://www.youtube.com/channel/UCwZ2vurIl_X8rv0Dv4mu12A/join Akil Parker is ...,"{'default': {'url': 'https://i.ytimg.com/vi/-0MTjH7hQX4/default.jpg', 'width': 120, 'height': 90}, 'medium': {'url': 'https://i.ytimg.com/vi/-0MTjH7hQX4/mqdefault.jpg', 'width': 320, 'height': 180}, 'high': {'url': 'https://i.ytimg.com/vi/-0MTjH7hQX4/hqdefault.jpg', 'width': 480, 'height': 360}}",I Never Knew Tv,none,2024-06-20T15:40:46Z,-0MTjH7hQX4,"<iframe width=""480"" height=""270"" src=""//www.youtube.com/embed/-0MTjH7hQX4"" frameborder=""0"" allow=""accelerometer; autoplay; clipboard-write; encrypted-media; gyroscope; picture-in-picture; web-share"" referrerpolicy=""strict-origin-when-cross-origin"" allowfullscreen></iframe>",Social Issues
7,2024-06-20T15:00:03Z,UCepJ2MwkHah89uXokQVgUrA,Why Africans Understand Palestinian Struggle (Part 2) #Shorts #Africans #Palestine #Struggle,Award-winning journalist Ta-Nehisi Coates spoke out against Israel's 'segregationist apartheid regime' based on his experiences ...,"{'default': {'url': 'https://i.ytimg.com/vi/4nH6JmuRfP8/default.jpg', 'width': 120, 'height': 90}, 'medium': {'url': 'https://i.ytimg.com/vi/4nH6JmuRfP8/mqdefault.jpg', 'width': 320, 'height': 180}, 'high': {'url': 'https://i.ytimg.com/vi/4nH6JmuRfP8/hqdefault.jpg', 'width': 480, 'height': 360}}",African Stream,none,2024-06-20T15:00:03Z,4nH6JmuRfP8,"<iframe width=""480"" height=""270"" src=""//www.youtube.com/embed/4nH6JmuRfP8"" frameborder=""0"" allow=""accelerometer; autoplay; clipboard-write; encrypted-media; gyroscope; picture-in-picture; web-share"" referrerpolicy=""strict-origin-when-cross-origin"" allowfullscreen></iframe>",Current Events
20,2024-06-20T14:05:00Z,UCF-A_4x9-bLrxXrmgBOWuJA,CICJulius Malema| Addresses Members of the Media Outside East London Magistrates&#39; Court|Eastern Cape,,"{'default': {'url': 'https://i.ytimg.com/vi/xlHeyqJ9tLc/default.jpg', 'width': 120, 'height': 90}, 'medium': {'url': 'https://i.ytimg.com/vi/xlHeyqJ9tLc/mqdefault.jpg', 'width': 320, 'height': 180}, 'high': {'url': 'https://i.ytimg.com/vi/xlHeyqJ9tLc/hqdefault.jpg', 'width': 480, 'height': 360}}",Economic Freedom Fighters,none,2024-06-20T14:05:00Z,xlHeyqJ9tLc,"<iframe width=""480"" height=""270"" src=""//www.youtube.com/embed/xlHeyqJ9tLc"" frameborder=""0"" allow=""accelerometer; autoplay; clipboard-write; encrypted-media; gyroscope; picture-in-picture; web-share"" referrerpolicy=""strict-origin-when-cross-origin"" allowfullscreen></iframe>",Current Events
22,2024-06-20T13:30:20Z,UCC0XWOgSBcwNstXbPX2cbpg,The Destruction of Black Civilization by Chancellor Williams.,"For copyright matters, takedown, or complaint please contact: historicalafrika@gmail.com Chancellor Williams, born on December ...","{'default': {'url': 'https://i.ytimg.com/vi/qv6u2Z_Fj_I/default.jpg', 'width': 120, 'height': 90}, 'medium': {'url': 'https://i.ytimg.com/vi/qv6u2Z_Fj_I/mqdefault.jpg', 'width': 320, 'height': 180}, 'high': {'url': 'https://i.ytimg.com/vi/qv6u2Z_Fj_I/hqdefault.jpg', 'width': 480, 'height': 360}}",Historical Africa,none,2024-06-20T13:30:20Z,qv6u2Z_Fj_I,"<iframe width=""480"" height=""270"" src=""//www.youtube.com/embed/qv6u2Z_Fj_I"" frameborder=""0"" allow=""accelerometer; autoplay; clipboard-write; encrypted-media; gyroscope; picture-in-picture; web-share"" referrerpolicy=""strict-origin-when-cross-origin"" allowfullscreen></iframe>",History
39,2024-06-20T13:26:45Z,UC2rmgVaijnf92nixlIZWGmg,Pan Africans Adopting Marxism/ Communism Was A Huge Mistake.,Pan Africans Adopting Marxism/ Communism Was A Huge Mistake. Please Subscribe Patreon: ...,"{'default': {'url': 'https://i.ytimg.com/vi/1Da0CtiRg0Y/default.jpg', 'width': 120, 'height': 90}, 'medium': {'url': 'https://i.ytimg.com/vi/1Da0CtiRg0Y/mqdefault.jpg', 'width': 320, 'height': 180}, 'high': {'url': 'https://i.ytimg.com/vi/1Da0CtiRg0Y/hqdefault.jpg', 'width': 480, 'height': 360}}",Search For Uhuru,none,2024-06-20T13:26:45Z,1Da0CtiRg0Y,"<iframe width=""480"" height=""270"" src=""//www.youtube.com/embed/1Da0CtiRg0Y"" frameborder=""0"" allow=""accelerometer; autoplay; clipboard-write; encrypted-media; gyroscope; picture-in-picture; web-share"" referrerpolicy=""strict-origin-when-cross-origin"" allowfullscreen></iframe>",Travel
29,2024-06-20T06:25:59Z,UC1ettU5YSf_nIOJWffCKGQw,Europeans taught us to fear and hate one another,,"{'default': {'url': 'https://i.ytimg.com/vi/pI5mSiEUyGA/default.jpg', 'width': 120, 'height': 90}, 'medium': {'url': 'https://i.ytimg.com/vi/pI5mSiEUyGA/mqdefault.jpg', 'width': 320, 'height': 180}, 'high': {'url': 'https://i.ytimg.com/vi/pI5mSiEUyGA/hqdefault.jpg', 'width': 480, 'height': 360}}",LuiSpot,none,2024-06-20T06:25:59Z,pI5mSiEUyGA,"<iframe width=""480"" height=""270"" src=""//www.youtube.com/embed/pI5mSiEUyGA"" frameborder=""0"" allow=""accelerometer; autoplay; clipboard-write; encrypted-media; gyroscope; picture-in-picture; web-share"" referrerpolicy=""strict-origin-when-cross-origin"" allowfullscreen></iframe>",Current Events
50,2024-06-20T04:09:26Z,UCHVBLMcvOgDtFEF2bToQLqw,Baptist Pastor they FOOLED the entire World,Pastor attempts to wake his church up by teaching Revelation 2:9; 3:9 to explain the history about who is who.,"{'default': {'url': 'https://i.ytimg.com/vi/jF7NxAnJbRY/default.jpg', 'width': 120, 'height': 90}, 'medium': {'url': 'https://i.ytimg.com/vi/jF7NxAnJbRY/mqdefault.jpg', 'width': 320, 'height': 180}, 'high': {'url': 'https://i.ytimg.com/vi/jF7NxAnJbRY/hqdefault.jpg', 'width': 480, 'height': 360}}",We Woke Now,none,2024-06-20T04:09:26Z,jF7NxAnJbRY,"<iframe width=""480"" height=""270"" src=""//www.youtube.com/embed/jF7NxAnJbRY"" frameborder=""0"" allow=""accelerometer; autoplay; clipboard-write; encrypted-media; gyroscope; picture-in-picture; web-share"" referrerpolicy=""strict-origin-when-cross-origin"" allowfullscreen></iframe>",Social Issues
0,2024-06-20T00:51:17Z,UCG7uFJVZsxQRwDssom9Pavw,Ramaphosa inaugurated for second term as South Africa&#39;s president,Ramaphosa inaugurated for second term as South Africa's president. Cyril Ramaphosa is inaugurated for a second term as ...,"{'default': {'url': 'https://i.ytimg.com/vi/vL9o2Mt0yh0/default.jpg', 'width': 120, 'height': 90}, 'medium': {'url': 'https://i.ytimg.com/vi/vL9o2Mt0yh0/mqdefault.jpg', 'width': 320, 'height': 180}, 'high': {'url': 'https://i.ytimg.com/vi/vL9o2Mt0yh0/hqdefault.jpg', 'width': 480, 'height': 360}}",2nacheki,none,2024-06-20T00:51:17Z,vL9o2Mt0yh0,"<iframe width=""480"" height=""270"" src=""//www.youtube.com/embed/vL9o2Mt0yh0"" frameborder=""0"" allow=""accelerometer; autoplay; clipboard-write; encrypted-media; gyroscope; picture-in-picture; web-share"" referrerpolicy=""strict-origin-when-cross-origin"" allowfullscreen></iframe>",Current Events
48,2024-06-19T23:31:42Z,UCPQsrvUJzs1INc2hroy3nHw,Man Dates 4 Beautiful Women Behind The Curtain,Welcome back to the Pan African Dating Show. Today we are here with Ivan of Merryheart Comedy. @merryheartstumbeetu He is ...,"{'default': {'url': 'https://i.ytimg.com/vi/vtYEi9vMb0k/default.jpg', 'width': 120, 'height': 90}, 'medium': {'url': 'https://i.ytimg.com/vi/vtYEi9vMb0k/mqdefault.jpg', 'width': 320, 'height': 180}, 'high': {'url': 'https://i.ytimg.com/vi/vtYEi9vMb0k/hqdefault.jpg', 'width': 480, 'height': 360}}",The Pan African Dating Show,none,2024-06-19T23:31:42Z,vtYEi9vMb0k,"<iframe width=""480"" height=""270"" src=""//www.youtube.com/embed/vtYEi9vMb0k"" frameborder=""0"" allow=""accelerometer; autoplay; clipboard-write; encrypted-media; gyroscope; picture-in-picture; web-share"" referrerpolicy=""strict-origin-when-cross-origin"" allowfullscreen></iframe>",Social Issues
12,2024-06-19T19:38:29Z,UCWCreFX8bTVLJ6Y9lh6eZ5A,The Black American Tribe They Tried To Hide,We need your support! Please consider buying us a coffee to help sustain and grow our content. Your contribution directly fuels ...,"{'default': {'url': 'https://i.ytimg.com/vi/F6kgR5XAlGU/default.jpg', 'width': 120, 'height': 90}, 'medium': {'url': 'https://i.ytimg.com/vi/F6kgR5XAlGU/mqdefault.jpg', 'width': 320, 'height': 180}, 'high': {'url': 'https://i.ytimg.com/vi/F6kgR5XAlGU/hqdefault.jpg', 'width': 480, 'height': 360}}",Black Journals,none,2024-06-19T19:38:29Z,F6kgR5XAlGU,"<iframe width=""480"" height=""270"" src=""//www.youtube.com/embed/F6kgR5XAlGU"" frameborder=""0"" allow=""accelerometer; autoplay; clipboard-write; encrypted-media; gyroscope; picture-in-picture; web-share"" referrerpolicy=""strict-origin-when-cross-origin"" allowfullscreen></iframe>",Social Issues
2,2024-06-19T16:15:48Z,UCW5NNtTSY5z5mENZ8dt-RCw,I Made The News,https://youtu.be/S_zg-O5MJGY.,"{'default': {'url': 'https://i.ytimg.com/vi/4St1wMpIuIs/default.jpg', 'width': 120, 'height': 90}, 'medium': {'url': 'https://i.ytimg.com/vi/4St1wMpIuIs/mqdefault.jpg', 'width': 320, 'height': 180}, 'high': {'url': 'https://i.ytimg.com/vi/4St1wMpIuIs/hqdefault.jpg', 'width': 480, 'height': 360}}",ACE ,none,2024-06-19T16:15:48Z,4St1wMpIuIs,"<iframe width=""480"" height=""270"" src=""//www.youtube.com/embed/4St1wMpIuIs"" frameborder=""0"" allow=""accelerometer; autoplay; clipboard-write; encrypted-media; gyroscope; picture-in-picture; web-share"" referrerpolicy=""strict-origin-when-cross-origin"" allowfullscreen></iframe>",Travel
51,2024-06-19T15:56:28Z,UCXyHjFIKz9D8ofxObOuYBbg,You deserve better bro,WeNeedToTalk #BlackLove To support our ministry: https://cash.app/$wnttalk Please SUBSCRIBE for more content!,"{'default': {'url': 'https://i.ytimg.com/vi/whF2ebV4rhA/default.jpg', 'width': 120, 'height': 90}, 'medium': {'url': 'https://i.ytimg.com/vi/whF2ebV4rhA/mqdefault.jpg', 'width': 320, 'height': 180}, 'high': {'url': 'https://i.ytimg.com/vi/whF2ebV4rhA/hqdefault.jpg', 'width': 480, 'height': 360}}",WeNeedToTalk,none,2024-06-19T15:56:28Z,whF2ebV4rhA,"<iframe width=""480"" height=""270"" src=""//www.youtube.com/embed/whF2ebV4rhA"" frameborder=""0"" allow=""accelerometer; autoplay; clipboard-write; encrypted-media; gyroscope; picture-in-picture; web-share"" referrerpolicy=""strict-origin-when-cross-origin"" allowfullscreen></iframe>",Social Issues
23,2024-06-19T15:13:41Z,UC12lU5ymIvSpgl8KntDQUQA,Why No African Plato? Full Video context recommended on channel,Patreon: https://www.patreon.com/HomeTeamHistory.,"{'default': {'url': 'https://i.ytimg.com/vi/s7KHPkP-1K0/default.jpg', 'width': 120, 'height': 90}, 'medium': {'url': 'https://i.ytimg.com/vi/s7KHPkP-1K0/mqdefault.jpg', 'width': 320, 'height': 180}, 'high': {'url': 'https://i.ytimg.com/vi/s7KHPkP-1K0/hqdefault.jpg', 'width': 480, 'height': 360}}",HomeTeam History,none,2024-06-19T15:13:41Z,s7KHPkP-1K0,"<iframe width=""480"" height=""270"" src=""//www.youtube.com/embed/s7KHPkP-1K0"" frameborder=""0"" allow=""accelerometer; autoplay; clipboard-write; encrypted-media; gyroscope; picture-in-picture; web-share"" referrerpolicy=""strict-origin-when-cross-origin"" allowfullscreen></iframe>",History
25,2024-06-19T13:30:07Z,UCi2uaWdy6OTf4Ty7DVC_7lw,The Worst happened South Africa !!!,"Hello family here is Cape town South Africa , welcome to my YouTube channel iam_marwa , i hope you have enjoyed this video.","{'default': {'url': 'https://i.ytimg.com/vi/xs9d-dgJILc/default.jpg', 'width': 120, 'height': 90}, 'medium': {'url': 'https://i.ytimg.com/vi/xs9d-dgJILc/mqdefault.jpg', 'width': 320, 'height': 180}, 'high': {'url': 'https://i.ytimg.com/vi/xs9d-dgJILc/hqdefault.jpg', 'width': 480, 'height': 360}}",iam_marwa,none,2024-06-19T13:30:07Z,xs9d-dgJILc,"<iframe width=""480"" height=""270"" src=""//www.youtube.com/embed/xs9d-dgJILc"" frameborder=""0"" allow=""accelerometer; autoplay; clipboard-write; encrypted-media; gyroscope; picture-in-picture; web-share"" referrerpolicy=""strict-origin-when-cross-origin"" allowfullscreen></iframe>",Travel
11,2024-06-19T13:00:35Z,UCTNr0N__QwstBhgCtvQcjhA,"The Legacy of Dr. Sebi: Herbalist, Healer, and Icon","The Legacy of Dr. Sebi: Herbalist, Healer, and Icon. Dr. Sebi's name is synonymous with herbal medicine and natural healing.","{'default': {'url': 'https://i.ytimg.com/vi/ZcxMjY0BNds/default.jpg', 'width': 120, 'height': 90}, 'medium': {'url': 'https://i.ytimg.com/vi/ZcxMjY0BNds/mqdefault.jpg', 'width': 320, 'height': 180}, 'high': {'url': 'https://i.ytimg.com/vi/ZcxMjY0BNds/hqdefault.jpg', 'width': 480, 'height': 360}}",Black Discoveries,none,2024-06-19T13:00:35Z,ZcxMjY0BNds,"<iframe width=""480"" height=""270"" src=""//www.youtube.com/embed/ZcxMjY0BNds"" frameborder=""0"" allow=""accelerometer; autoplay; clipboard-write; encrypted-media; gyroscope; picture-in-picture; web-share"" referrerpolicy=""strict-origin-when-cross-origin"" allowfullscreen></iframe>",History
