,publishedAt,channelId,title,description,thumbnails,channelTitle,liveBroadcastContent,publishTime,videID,embeds,category
1,2024-05-22T18:56:49Z,UCTis64XH8HrxE7GhEkA6YmA,GREATEST FOOTBALL/SOCCER COMMENTATOR EVER: RAY HUDSON 😂 #football #footy #soccer #futbol,,"{'default': {'url': 'https://i.ytimg.com/vi/v6113e8iu9k/default.jpg', 'width': 120, 'height': 90}, 'medium': {'url': 'https://i.ytimg.com/vi/v6113e8iu9k/mqdefault.jpg', 'width': 320, 'height': 180}, 'high': {'url': 'https://i.ytimg.com/vi/v6113e8iu9k/hqdefault.jpg', 'width': 480, 'height': 360}}",5ASIDE Media,none,2024-05-22T18:56:49Z,v6113e8iu9k,"<iframe width=""480"" height=""270"" src=""//www.youtube.com/embed/v6113e8iu9k"" frameborder=""0"" allow=""accelerometer; autoplay; clipboard-write; encrypted-media; gyroscope; picture-in-picture; web-share"" referrerpolicy=""strict-origin-when-cross-origin"" allowfullscreen></iframe>",Sports
40,2024-05-22T18:55:42Z,UC2rmgVaijnf92nixlIZWGmg,The Best Jollof In The World Can Be Found At Almadies Pointe in Dakar. #dakar #senegal,,"{'default': {'url': 'https://i.ytimg.com/vi/WQTPsA-Zgro/default.jpg', 'width': 120, 'height': 90}, 'medium': {'url': 'https://i.ytimg.com/vi/WQTPsA-Zgro/mqdefault.jpg', 'width': 320, 'height': 180}, 'high': {'url': 'https://i.ytimg.com/vi/WQTPsA-Zgro/hqdefault.jpg', 'width': 480, 'height': 360}}",Search For Uhuru,none,2024-05-22T18:55:42Z,WQTPsA-Zgro,"<iframe width=""480"" height=""270"" src=""//www.youtube.com/embed/WQTPsA-Zgro"" frameborder=""0"" allow=""accelerometer; autoplay; clipboard-write; encrypted-media; gyroscope; picture-in-picture; web-share"" referrerpolicy=""strict-origin-when-cross-origin"" allowfullscreen></iframe>",Travel
52,2024-05-22T18:55:36Z,UCXyHjFIKz9D8ofxObOuYBbg,Diddy give me the ick?,WeNeedToTalk #BlackLove To support our ministry: https://cash.app/$wnttalk Please SUBSCRIBE for more content!,"{'default': {'url': 'https://i.ytimg.com/vi/m3n8sbf8xGg/default.jpg', 'width': 120, 'height': 90}, 'medium': {'url': 'https://i.ytimg.com/vi/m3n8sbf8xGg/mqdefault.jpg', 'width': 320, 'height': 180}, 'high': {'url': 'https://i.ytimg.com/vi/m3n8sbf8xGg/hqdefault.jpg', 'width': 480, 'height': 360}}",WeNeedToTalk,none,2024-05-22T18:55:36Z,m3n8sbf8xGg,"<iframe width=""480"" height=""270"" src=""//www.youtube.com/embed/m3n8sbf8xGg"" frameborder=""0"" allow=""accelerometer; autoplay; clipboard-write; encrypted-media; gyroscope; picture-in-picture; web-share"" referrerpolicy=""strict-origin-when-cross-origin"" allowfullscreen></iframe>",Social Issues
48,2024-05-22T18:45:00Z,UC-4h1XQ47sf0vbFwJvuBhEA,Marcel Malanga &#39;Prepared for War&#39; Before Following His Father Into Failed Congo Coup d&#39;etat 2024,Marcel Malanga 'Prepared for War' Before Following His Father Into Failed Congo Coup d'etat 2024 - Marcel Malanga a ...,"{'default': {'url': 'https://i.ytimg.com/vi/FTcNwqDLjxM/default.jpg', 'width': 120, 'height': 90}, 'medium': {'url': 'https://i.ytimg.com/vi/FTcNwqDLjxM/mqdefault.jpg', 'width': 320, 'height': 180}, 'high': {'url': 'https://i.ytimg.com/vi/FTcNwqDLjxM/hqdefault.jpg', 'width': 480, 'height': 360}}",The New Africa Channel,none,2024-05-22T18:45:00Z,FTcNwqDLjxM,"<iframe width=""480"" height=""270"" src=""//www.youtube.com/embed/FTcNwqDLjxM"" frameborder=""0"" allow=""accelerometer; autoplay; clipboard-write; encrypted-media; gyroscope; picture-in-picture; web-share"" referrerpolicy=""strict-origin-when-cross-origin"" allowfullscreen></iframe>",Current Events
54,2024-05-22T17:36:14Z,UClwrpH_Np9zk8uMwnMwu8Nw,Inside The First Baby Diapers Manufacturing Factory In Nigeria,The Image of AFRICA has been DISTORTED around the WORLD & We are CHANGING the NARRATIVE via YOUTUBE videos ...,"{'default': {'url': 'https://i.ytimg.com/vi/KCDgAl6o1_U/default.jpg', 'width': 120, 'height': 90}, 'medium': {'url': 'https://i.ytimg.com/vi/KCDgAl6o1_U/mqdefault.jpg', 'width': 320, 'height': 180}, 'high': {'url': 'https://i.ytimg.com/vi/KCDgAl6o1_U/hqdefault.jpg', 'width': 480, 'height': 360}}",WODE MAYA,none,2024-05-22T17:36:14Z,KCDgAl6o1_U,"<iframe width=""480"" height=""270"" src=""//www.youtube.com/embed/KCDgAl6o1_U"" frameborder=""0"" allow=""accelerometer; autoplay; clipboard-write; encrypted-media; gyroscope; picture-in-picture; web-share"" referrerpolicy=""strict-origin-when-cross-origin"" allowfullscreen></iframe>",Travel
27,2024-05-22T16:20:46Z,UC__wkIWEfbnTAYVT8j6gfPg,Gram Hancock on Black African Origin of ancient Egypt #GramHancock #JoeRogan #BlackEgypt,,"{'default': {'url': 'https://i.ytimg.com/vi/HVqqABsnvP0/default.jpg', 'width': 120, 'height': 90}, 'medium': {'url': 'https://i.ytimg.com/vi/HVqqABsnvP0/mqdefault.jpg', 'width': 320, 'height': 180}, 'high': {'url': 'https://i.ytimg.com/vi/HVqqABsnvP0/hqdefault.jpg', 'width': 480, 'height': 360}}",Know Thyself,none,2024-05-22T16:20:46Z,HVqqABsnvP0,"<iframe width=""480"" height=""270"" src=""//www.youtube.com/embed/HVqqABsnvP0"" frameborder=""0"" allow=""accelerometer; autoplay; clipboard-write; encrypted-media; gyroscope; picture-in-picture; web-share"" referrerpolicy=""strict-origin-when-cross-origin"" allowfullscreen></iframe>",History
13,2024-05-22T16:00:06Z,UCIxrFTHZybtTgq8X7itOAkQ,The Jamaica You&#39;ve Never Seen Before,jamaica #jamaicaculture #kingstonjamaica Explore the hidden gems of Jamaica in this breathtaking video that showcases the ...,"{'default': {'url': 'https://i.ytimg.com/vi/TdR7uBFHvFQ/default.jpg', 'width': 120, 'height': 90}, 'medium': {'url': 'https://i.ytimg.com/vi/TdR7uBFHvFQ/mqdefault.jpg', 'width': 320, 'height': 180}, 'high': {'url': 'https://i.ytimg.com/vi/TdR7uBFHvFQ/hqdefault.jpg', 'width': 480, 'height': 360}}",Blackman Da Traveller,none,2024-05-22T16:00:06Z,TdR7uBFHvFQ,"<iframe width=""480"" height=""270"" src=""//www.youtube.com/embed/TdR7uBFHvFQ"" frameborder=""0"" allow=""accelerometer; autoplay; clipboard-write; encrypted-media; gyroscope; picture-in-picture; web-share"" referrerpolicy=""strict-origin-when-cross-origin"" allowfullscreen></iframe>",Travel
24,2024-05-22T14:27:04Z,UCwZ2vurIl_X8rv0Dv4mu12A,Willard Jimerson &quot;They Pay Over 63k A Year To House A Prisoner In The State Of Washington&quot; Pt.3,Become A 'I Never Knew Tv' Youtube Member: https://www.youtube.com/channel/UCwZ2vurIl_X8rv0Dv4mu12A/join Willard ...,"{'default': {'url': 'https://i.ytimg.com/vi/kKsz7lpylck/default.jpg', 'width': 120, 'height': 90}, 'medium': {'url': 'https://i.ytimg.com/vi/kKsz7lpylck/mqdefault.jpg', 'width': 320, 'height': 180}, 'high': {'url': 'https://i.ytimg.com/vi/kKsz7lpylck/hqdefault.jpg', 'width': 480, 'height': 360}}",I Never Knew Tv,none,2024-05-22T14:27:04Z,kKsz7lpylck,"<iframe width=""480"" height=""270"" src=""//www.youtube.com/embed/kKsz7lpylck"" frameborder=""0"" allow=""accelerometer; autoplay; clipboard-write; encrypted-media; gyroscope; picture-in-picture; web-share"" referrerpolicy=""strict-origin-when-cross-origin"" allowfullscreen></iframe>",Social Issues
21,2024-05-22T14:25:42Z,UCOhiR-6Y-MZtMERKRENrcRw,Igbo say missionaries tricked Africa believing in Jesus and Father Son and holy Ghost,"This channel is to bring the awareness to the world of the beautiful continent of Africa. My intentions are to show the development, ...","{'default': {'url': 'https://i.ytimg.com/vi/qJfT4ROuWZc/default.jpg', 'width': 120, 'height': 90}, 'medium': {'url': 'https://i.ytimg.com/vi/qJfT4ROuWZc/mqdefault.jpg', 'width': 320, 'height': 180}, 'high': {'url': 'https://i.ytimg.com/vi/qJfT4ROuWZc/hqdefault.jpg', 'width': 480, 'height': 360}}",GoBlack2Africa ,none,2024-05-22T14:25:42Z,qJfT4ROuWZc,"<iframe width=""480"" height=""270"" src=""//www.youtube.com/embed/qJfT4ROuWZc"" frameborder=""0"" allow=""accelerometer; autoplay; clipboard-write; encrypted-media; gyroscope; picture-in-picture; web-share"" referrerpolicy=""strict-origin-when-cross-origin"" allowfullscreen></iframe>",Travel
11,2024-05-22T13:00:31Z,UCTNr0N__QwstBhgCtvQcjhA,U.S. Army Reverses Injustice: Over 100 Black Soldiers,"U.S. Army Reverses Injustice: Over 100 Black Soldiers Get Their Due ✊ This week on Black Discoveries, we're diving deep into a ...","{'default': {'url': 'https://i.ytimg.com/vi/SXvRfeYUpdU/default.jpg', 'width': 120, 'height': 90}, 'medium': {'url': 'https://i.ytimg.com/vi/SXvRfeYUpdU/mqdefault.jpg', 'width': 320, 'height': 180}, 'high': {'url': 'https://i.ytimg.com/vi/SXvRfeYUpdU/hqdefault.jpg', 'width': 480, 'height': 360}}",Black Discoveries,none,2024-05-22T13:00:31Z,SXvRfeYUpdU,"<iframe width=""480"" height=""270"" src=""//www.youtube.com/embed/SXvRfeYUpdU"" frameborder=""0"" allow=""accelerometer; autoplay; clipboard-write; encrypted-media; gyroscope; picture-in-picture; web-share"" referrerpolicy=""strict-origin-when-cross-origin"" allowfullscreen></iframe>",History
22,2024-05-22T12:30:41Z,UCC0XWOgSBcwNstXbPX2cbpg,Africa Reacts to Neil deGrasse Tyson Schooling Joe Rogan on the Greatness of Africa.,"For copyright matters, takedown, or complaint please contact: historicalafrika@gmail.com SPECIAL CREDIT: POWERFUL JRE ...","{'default': {'url': 'https://i.ytimg.com/vi/tsW5BEhF8lk/default.jpg', 'width': 120, 'height': 90}, 'medium': {'url': 'https://i.ytimg.com/vi/tsW5BEhF8lk/mqdefault.jpg', 'width': 320, 'height': 180}, 'high': {'url': 'https://i.ytimg.com/vi/tsW5BEhF8lk/hqdefault.jpg', 'width': 480, 'height': 360}}",Historical Africa,none,2024-05-22T12:30:41Z,tsW5BEhF8lk,"<iframe width=""480"" height=""270"" src=""//www.youtube.com/embed/tsW5BEhF8lk"" frameborder=""0"" allow=""accelerometer; autoplay; clipboard-write; encrypted-media; gyroscope; picture-in-picture; web-share"" referrerpolicy=""strict-origin-when-cross-origin"" allowfullscreen></iframe>",History
49,2024-05-22T11:00:01Z,UCPQsrvUJzs1INc2hroy3nHw,Are you a Nyash Guy or the land of Milk and Honey?,,"{'default': {'url': 'https://i.ytimg.com/vi/0wopyPhLKSc/default.jpg', 'width': 120, 'height': 90}, 'medium': {'url': 'https://i.ytimg.com/vi/0wopyPhLKSc/mqdefault.jpg', 'width': 320, 'height': 180}, 'high': {'url': 'https://i.ytimg.com/vi/0wopyPhLKSc/hqdefault.jpg', 'width': 480, 'height': 360}}",The Pan African Dating Show,none,2024-05-22T11:00:01Z,0wopyPhLKSc,"<iframe width=""480"" height=""270"" src=""//www.youtube.com/embed/0wopyPhLKSc"" frameborder=""0"" allow=""accelerometer; autoplay; clipboard-write; encrypted-media; gyroscope; picture-in-picture; web-share"" referrerpolicy=""strict-origin-when-cross-origin"" allowfullscreen></iframe>",Social Issues
51,2024-05-22T04:11:42Z,UCHVBLMcvOgDtFEF2bToQLqw,Tucker Carlson says he will never understand terms Black Israelites,Tucker Carlson says he will never understand terms Black Israelites #kanyewest #tuckercarlson #kyrieirving ...,"{'default': {'url': 'https://i.ytimg.com/vi/bj7r7SpOHNE/default.jpg', 'width': 120, 'height': 90}, 'medium': {'url': 'https://i.ytimg.com/vi/bj7r7SpOHNE/mqdefault.jpg', 'width': 320, 'height': 180}, 'high': {'url': 'https://i.ytimg.com/vi/bj7r7SpOHNE/hqdefault.jpg', 'width': 480, 'height': 360}}",We Woke Now,none,2024-05-22T04:11:42Z,bj7r7SpOHNE,"<iframe width=""480"" height=""270"" src=""//www.youtube.com/embed/bj7r7SpOHNE"" frameborder=""0"" allow=""accelerometer; autoplay; clipboard-write; encrypted-media; gyroscope; picture-in-picture; web-share"" referrerpolicy=""strict-origin-when-cross-origin"" allowfullscreen></iframe>",Social Issues
18,2024-05-22T00:39:42Z,UCwbP4USYrniJGROwQNiwH-Q,No One Is Perfect #relationshipadvice #manosphere  #genderwar,Book Your 1-On-1 60-Minute Advice Consultations Here: https://calendly.com/deedeewoods4real Join My Patreon Here: ...,"{'default': {'url': 'https://i.ytimg.com/vi/8tVCHj8tQw4/default.jpg', 'width': 120, 'height': 90}, 'medium': {'url': 'https://i.ytimg.com/vi/8tVCHj8tQw4/mqdefault.jpg', 'width': 320, 'height': 180}, 'high': {'url': 'https://i.ytimg.com/vi/8tVCHj8tQw4/hqdefault.jpg', 'width': 480, 'height': 360}}",DeeDee,none,2024-05-22T00:39:42Z,8tVCHj8tQw4,"<iframe width=""480"" height=""270"" src=""//www.youtube.com/embed/8tVCHj8tQw4"" frameborder=""0"" allow=""accelerometer; autoplay; clipboard-write; encrypted-media; gyroscope; picture-in-picture; web-share"" referrerpolicy=""strict-origin-when-cross-origin"" allowfullscreen></iframe>",Social Issues
47,2024-05-20T22:37:06Z,UCjBw2SidW7wFElbmj9bgDjw,It&#39;s SO obvious...,"We will discuss it all in this LIVESTREAM, how they are updating reconstruction techniques to keep up with US! Support my ...","{'default': {'url': 'https://i.ytimg.com/vi/mpAhf0hfOtw/default.jpg', 'width': 120, 'height': 90}, 'medium': {'url': 'https://i.ytimg.com/vi/mpAhf0hfOtw/mqdefault.jpg', 'width': 320, 'height': 180}, 'high': {'url': 'https://i.ytimg.com/vi/mpAhf0hfOtw/hqdefault.jpg', 'width': 480, 'height': 360}}",The Kings Monologue,none,2024-05-20T22:37:06Z,mpAhf0hfOtw,"<iframe width=""480"" height=""270"" src=""//www.youtube.com/embed/mpAhf0hfOtw"" frameborder=""0"" allow=""accelerometer; autoplay; clipboard-write; encrypted-media; gyroscope; picture-in-picture; web-share"" referrerpolicy=""strict-origin-when-cross-origin"" allowfullscreen></iframe>",History
