,publishedAt,channelId,title,description,thumbnails,channelTitle,liveBroadcastContent,publishTime,videID,embeds,category
16,2024-05-25T17:25:15Z,UCv8G-xZ_BBGufjbN6jbvLMQ,Dads Shouldn’t Wear Hoochie Daddy Shorts - @Sydneyisfunny  - Chocolate Sundaes #shorts,,"{'default': {'url': 'https://i.ytimg.com/vi/GunpmVo-CY4/default.jpg', 'width': 120, 'height': 90}, 'medium': {'url': 'https://i.ytimg.com/vi/GunpmVo-CY4/mqdefault.jpg', 'width': 320, 'height': 180}, 'high': {'url': 'https://i.ytimg.com/vi/GunpmVo-CY4/hqdefault.jpg', 'width': 480, 'height': 360}}",Chocolate Sundaes Comedy,none,2024-05-25T17:25:15Z,GunpmVo-CY4,"<iframe width=""480"" height=""270"" src=""//www.youtube.com/embed/GunpmVo-CY4"" frameborder=""0"" allow=""accelerometer; autoplay; clipboard-write; encrypted-media; gyroscope; picture-in-picture; web-share"" referrerpolicy=""strict-origin-when-cross-origin"" allowfullscreen></iframe>",Entertainment
20,2024-05-25T16:49:10Z,UCF-A_4x9-bLrxXrmgBOWuJA,EFF President @julius_Sello_malema Addresses Tshela Thupa Rally in PETER MOKABA STADIUM.,,"{'default': {'url': 'https://i.ytimg.com/vi/qgeqskzLl7I/default.jpg', 'width': 120, 'height': 90}, 'medium': {'url': 'https://i.ytimg.com/vi/qgeqskzLl7I/mqdefault.jpg', 'width': 320, 'height': 180}, 'high': {'url': 'https://i.ytimg.com/vi/qgeqskzLl7I/hqdefault.jpg', 'width': 480, 'height': 360}}",Economic Freedom Fighters,none,2024-05-25T16:49:10Z,qgeqskzLl7I,"<iframe width=""480"" height=""270"" src=""//www.youtube.com/embed/qgeqskzLl7I"" frameborder=""0"" allow=""accelerometer; autoplay; clipboard-write; encrypted-media; gyroscope; picture-in-picture; web-share"" referrerpolicy=""strict-origin-when-cross-origin"" allowfullscreen></iframe>",Current Events
21,2024-05-25T16:35:59Z,UCOhiR-6Y-MZtMERKRENrcRw,Don’t dare call me African! I&#39;ve limited myself long enough.,"This channel is to bring the awareness to the world of the beautiful continent of Africa. My intentions are to show the development, ...","{'default': {'url': 'https://i.ytimg.com/vi/y0SK7lk6Ass/default.jpg', 'width': 120, 'height': 90}, 'medium': {'url': 'https://i.ytimg.com/vi/y0SK7lk6Ass/mqdefault.jpg', 'width': 320, 'height': 180}, 'high': {'url': 'https://i.ytimg.com/vi/y0SK7lk6Ass/hqdefault.jpg', 'width': 480, 'height': 360}}",GoBlack2Africa ,none,2024-05-25T16:35:59Z,y0SK7lk6Ass,"<iframe width=""480"" height=""270"" src=""//www.youtube.com/embed/y0SK7lk6Ass"" frameborder=""0"" allow=""accelerometer; autoplay; clipboard-write; encrypted-media; gyroscope; picture-in-picture; web-share"" referrerpolicy=""strict-origin-when-cross-origin"" allowfullscreen></iframe>",Travel
7,2024-05-25T16:17:30Z,UCepJ2MwkHah89uXokQVgUrA,Longtime Diaspora Activist Seeks Pan-African Unity In Burkina Faso,New Afrikan organiser Siphiwe Baleka (@siphiwebaleka) recently visited the Thomas Sankara Centre (@burkinabooks) in ...,"{'default': {'url': 'https://i.ytimg.com/vi/uOTAg978WuI/default.jpg', 'width': 120, 'height': 90}, 'medium': {'url': 'https://i.ytimg.com/vi/uOTAg978WuI/mqdefault.jpg', 'width': 320, 'height': 180}, 'high': {'url': 'https://i.ytimg.com/vi/uOTAg978WuI/hqdefault.jpg', 'width': 480, 'height': 360}}",African Stream,none,2024-05-25T16:17:30Z,uOTAg978WuI,"<iframe width=""480"" height=""270"" src=""//www.youtube.com/embed/uOTAg978WuI"" frameborder=""0"" allow=""accelerometer; autoplay; clipboard-write; encrypted-media; gyroscope; picture-in-picture; web-share"" referrerpolicy=""strict-origin-when-cross-origin"" allowfullscreen></iframe>",Current Events
54,2024-05-25T16:11:46Z,UClwrpH_Np9zk8uMwnMwu8Nw,The Rich Side Of Jamaica You Don&#39;t See on TV!,The Image of AFRICA has been DISTORTED around the WORLD & We are CHANGING the NARRATIVE via YOUTUBE videos ...,"{'default': {'url': 'https://i.ytimg.com/vi/5oLTSDb5DfM/default.jpg', 'width': 120, 'height': 90}, 'medium': {'url': 'https://i.ytimg.com/vi/5oLTSDb5DfM/mqdefault.jpg', 'width': 320, 'height': 180}, 'high': {'url': 'https://i.ytimg.com/vi/5oLTSDb5DfM/hqdefault.jpg', 'width': 480, 'height': 360}}",WODE MAYA,none,2024-05-25T16:11:46Z,5oLTSDb5DfM,"<iframe width=""480"" height=""270"" src=""//www.youtube.com/embed/5oLTSDb5DfM"" frameborder=""0"" allow=""accelerometer; autoplay; clipboard-write; encrypted-media; gyroscope; picture-in-picture; web-share"" referrerpolicy=""strict-origin-when-cross-origin"" allowfullscreen></iframe>",Travel
30,2024-05-25T16:07:42Z,UCKLSjhp6XZUEYDT1DMcrj8w,Julius MALEMA Declared Big Revolutions in SA. Powerful Speech at Africa DAY!,"Please SUBSCRIBE, LIKE, COMMENT and Share, Thank for Watching #Love #Peace #AfricanSolutions.","{'default': {'url': 'https://i.ytimg.com/vi/wxiTV9QGZrE/default.jpg', 'width': 120, 'height': 90}, 'medium': {'url': 'https://i.ytimg.com/vi/wxiTV9QGZrE/mqdefault.jpg', 'width': 320, 'height': 180}, 'high': {'url': 'https://i.ytimg.com/vi/wxiTV9QGZrE/hqdefault.jpg', 'width': 480, 'height': 360}}",Make Afrika Great ,none,2024-05-25T16:07:42Z,wxiTV9QGZrE,"<iframe width=""480"" height=""270"" src=""//www.youtube.com/embed/wxiTV9QGZrE"" frameborder=""0"" allow=""accelerometer; autoplay; clipboard-write; encrypted-media; gyroscope; picture-in-picture; web-share"" referrerpolicy=""strict-origin-when-cross-origin"" allowfullscreen></iframe>",Current Events
12,2024-05-25T13:34:38Z,UCWCreFX8bTVLJ6Y9lh6eZ5A,The Untold Story of the  Green Book,We need your support! Please consider buying us a coffee to help sustain and grow our content. Your contribution directly fuels ...,"{'default': {'url': 'https://i.ytimg.com/vi/ivJI1dm1Lo8/default.jpg', 'width': 120, 'height': 90}, 'medium': {'url': 'https://i.ytimg.com/vi/ivJI1dm1Lo8/mqdefault.jpg', 'width': 320, 'height': 180}, 'high': {'url': 'https://i.ytimg.com/vi/ivJI1dm1Lo8/hqdefault.jpg', 'width': 480, 'height': 360}}",Black Journals,none,2024-05-25T13:34:38Z,ivJI1dm1Lo8,"<iframe width=""480"" height=""270"" src=""//www.youtube.com/embed/ivJI1dm1Lo8"" frameborder=""0"" allow=""accelerometer; autoplay; clipboard-write; encrypted-media; gyroscope; picture-in-picture; web-share"" referrerpolicy=""strict-origin-when-cross-origin"" allowfullscreen></iframe>",Social Issues
25,2024-05-25T13:30:07Z,UCi2uaWdy6OTf4Ty7DVC_7lw,SO THIS IS ZAMBIA !!!,"Hello family , welcome to my YouTube channel iam_marwa , i hope you have enjoyed this video. PayPal ...","{'default': {'url': 'https://i.ytimg.com/vi/BttazLcYY4I/default.jpg', 'width': 120, 'height': 90}, 'medium': {'url': 'https://i.ytimg.com/vi/BttazLcYY4I/mqdefault.jpg', 'width': 320, 'height': 180}, 'high': {'url': 'https://i.ytimg.com/vi/BttazLcYY4I/hqdefault.jpg', 'width': 480, 'height': 360}}",iam_marwa,none,2024-05-25T13:30:07Z,BttazLcYY4I,"<iframe width=""480"" height=""270"" src=""//www.youtube.com/embed/BttazLcYY4I"" frameborder=""0"" allow=""accelerometer; autoplay; clipboard-write; encrypted-media; gyroscope; picture-in-picture; web-share"" referrerpolicy=""strict-origin-when-cross-origin"" allowfullscreen></iframe>",Travel
22,2024-05-25T12:01:03Z,UCC0XWOgSBcwNstXbPX2cbpg,THIS MAN IS BOLD!! Watch how Ibrahim Traore fearlessly lectured African leaders in Burkina Faso.,"For copyright matters, takedown, or complaint please contact: historicalafrika@gmail.com ibrahim Traoré, at the age of 35, made ...","{'default': {'url': 'https://i.ytimg.com/vi/4VuUNFOJc1Q/default.jpg', 'width': 120, 'height': 90}, 'medium': {'url': 'https://i.ytimg.com/vi/4VuUNFOJc1Q/mqdefault.jpg', 'width': 320, 'height': 180}, 'high': {'url': 'https://i.ytimg.com/vi/4VuUNFOJc1Q/hqdefault.jpg', 'width': 480, 'height': 360}}",Historical Africa,none,2024-05-25T12:01:03Z,4VuUNFOJc1Q,"<iframe width=""480"" height=""270"" src=""//www.youtube.com/embed/4VuUNFOJc1Q"" frameborder=""0"" allow=""accelerometer; autoplay; clipboard-write; encrypted-media; gyroscope; picture-in-picture; web-share"" referrerpolicy=""strict-origin-when-cross-origin"" allowfullscreen></iframe>",History
49,2024-05-25T11:00:41Z,UCPQsrvUJzs1INc2hroy3nHw,Is there a room for a cheating partner? 🫨,,"{'default': {'url': 'https://i.ytimg.com/vi/lqNFEFtVnXQ/default.jpg', 'width': 120, 'height': 90}, 'medium': {'url': 'https://i.ytimg.com/vi/lqNFEFtVnXQ/mqdefault.jpg', 'width': 320, 'height': 180}, 'high': {'url': 'https://i.ytimg.com/vi/lqNFEFtVnXQ/hqdefault.jpg', 'width': 480, 'height': 360}}",The Pan African Dating Show,none,2024-05-25T11:00:41Z,lqNFEFtVnXQ,"<iframe width=""480"" height=""270"" src=""//www.youtube.com/embed/lqNFEFtVnXQ"" frameborder=""0"" allow=""accelerometer; autoplay; clipboard-write; encrypted-media; gyroscope; picture-in-picture; web-share"" referrerpolicy=""strict-origin-when-cross-origin"" allowfullscreen></iframe>",Social Issues
6,2024-05-25T09:48:20Z,UCJa58Tf70HC5q2oQDNBrJ2g,Immerse yourself in nature. #nature #natural #motivation,,"{'default': {'url': 'https://i.ytimg.com/vi/yIeGXVAmUBo/default.jpg', 'width': 120, 'height': 90}, 'medium': {'url': 'https://i.ytimg.com/vi/yIeGXVAmUBo/mqdefault.jpg', 'width': 320, 'height': 180}, 'high': {'url': 'https://i.ytimg.com/vi/yIeGXVAmUBo/hqdefault.jpg', 'width': 480, 'height': 360}}",African Docs - From The Masters,none,2024-05-25T09:48:20Z,yIeGXVAmUBo,"<iframe width=""480"" height=""270"" src=""//www.youtube.com/embed/yIeGXVAmUBo"" frameborder=""0"" allow=""accelerometer; autoplay; clipboard-write; encrypted-media; gyroscope; picture-in-picture; web-share"" referrerpolicy=""strict-origin-when-cross-origin"" allowfullscreen></iframe>",History
35,2024-05-25T08:30:35Z,UCMe6CgCi6TSZX1tUxuUvCGg,HAPPY AFRICA LIBERATION DAY 2024,HONORING THE DAY OF FALLEN HEROS AND SHEROS OF AFRICA.,"{'default': {'url': 'https://i.ytimg.com/vi/oWsojMjl_44/default.jpg', 'width': 120, 'height': 90}, 'medium': {'url': 'https://i.ytimg.com/vi/oWsojMjl_44/mqdefault.jpg', 'width': 320, 'height': 180}, 'high': {'url': 'https://i.ytimg.com/vi/oWsojMjl_44/hqdefault.jpg', 'width': 480, 'height': 360}}",Pan-African Daily TV,none,2024-05-25T08:30:35Z,oWsojMjl_44,"<iframe width=""480"" height=""270"" src=""//www.youtube.com/embed/oWsojMjl_44"" frameborder=""0"" allow=""accelerometer; autoplay; clipboard-write; encrypted-media; gyroscope; picture-in-picture; web-share"" referrerpolicy=""strict-origin-when-cross-origin"" allowfullscreen></iframe>",Current Events
39,2024-05-25T08:10:03Z,UCCfgU1Dgpz0MzA-4vP_gRuQ,Morocco,Support us on Patreon: https://www.patreon.com/risenafrica Stay tuned and remember to subscribe.,"{'default': {'url': 'https://i.ytimg.com/vi/i8EZiHZBQ5w/default.jpg', 'width': 120, 'height': 90}, 'medium': {'url': 'https://i.ytimg.com/vi/i8EZiHZBQ5w/mqdefault.jpg', 'width': 320, 'height': 180}, 'high': {'url': 'https://i.ytimg.com/vi/i8EZiHZBQ5w/hqdefault.jpg', 'width': 480, 'height': 360}}",Risen Africa,none,2024-05-25T08:10:03Z,i8EZiHZBQ5w,"<iframe width=""480"" height=""270"" src=""//www.youtube.com/embed/i8EZiHZBQ5w"" frameborder=""0"" allow=""accelerometer; autoplay; clipboard-write; encrypted-media; gyroscope; picture-in-picture; web-share"" referrerpolicy=""strict-origin-when-cross-origin"" allowfullscreen></iframe>",Current Events
17,2024-05-25T00:51:59Z,UCABZ7Z6SBTp4IsARDceOq7w,Why Black People Love Hennessy - Story You Should Know,https://hypersclub.com/ - Hennessey has become a brand of choice of over the years. In a new episode of A Story You Should ...,"{'default': {'url': 'https://i.ytimg.com/vi/WwWpfMZ9VYY/default.jpg', 'width': 120, 'height': 90}, 'medium': {'url': 'https://i.ytimg.com/vi/WwWpfMZ9VYY/mqdefault.jpg', 'width': 320, 'height': 180}, 'high': {'url': 'https://i.ytimg.com/vi/WwWpfMZ9VYY/hqdefault.jpg', 'width': 480, 'height': 360}}",Comedy Hype,none,2024-05-25T00:51:59Z,WwWpfMZ9VYY,"<iframe width=""480"" height=""270"" src=""//www.youtube.com/embed/WwWpfMZ9VYY"" frameborder=""0"" allow=""accelerometer; autoplay; clipboard-write; encrypted-media; gyroscope; picture-in-picture; web-share"" referrerpolicy=""strict-origin-when-cross-origin"" allowfullscreen></iframe>",Entertainment
26,2024-05-24T18:00:12Z,UCpEf2jEfyAEbQesGgl1HOWA,7 THINGS YOU MUST DO WHEN YOU COME TO GHANA | LIVING IN GHANA,"livinginghana #travelguideghana Explore Ghana, the land of rich culture, heritage, warmth and rhythm. Discover where nature is ...","{'default': {'url': 'https://i.ytimg.com/vi/NsI7QHGImKY/default.jpg', 'width': 120, 'height': 90}, 'medium': {'url': 'https://i.ytimg.com/vi/NsI7QHGImKY/mqdefault.jpg', 'width': 320, 'height': 180}, 'high': {'url': 'https://i.ytimg.com/vi/NsI7QHGImKY/hqdefault.jpg', 'width': 480, 'height': 360}}",Jasmine Ama,none,2024-05-24T18:00:12Z,NsI7QHGImKY,"<iframe width=""480"" height=""270"" src=""//www.youtube.com/embed/NsI7QHGImKY"" frameborder=""0"" allow=""accelerometer; autoplay; clipboard-write; encrypted-media; gyroscope; picture-in-picture; web-share"" referrerpolicy=""strict-origin-when-cross-origin"" allowfullscreen></iframe>",Travel
2,2024-05-24T15:30:12Z,UCW5NNtTSY5z5mENZ8dt-RCw,The Black Side Of Brazil - Salvador Bahia,"Salvador Bahia is the best city in Brazil to Find Black People. In this video, I tour the streets of Salvador Bahia Brazil to learn about ...","{'default': {'url': 'https://i.ytimg.com/vi/LC-acf2hFyY/default.jpg', 'width': 120, 'height': 90}, 'medium': {'url': 'https://i.ytimg.com/vi/LC-acf2hFyY/mqdefault.jpg', 'width': 320, 'height': 180}, 'high': {'url': 'https://i.ytimg.com/vi/LC-acf2hFyY/hqdefault.jpg', 'width': 480, 'height': 360}}",ACE ,none,2024-05-24T15:30:12Z,LC-acf2hFyY,"<iframe width=""480"" height=""270"" src=""//www.youtube.com/embed/LC-acf2hFyY"" frameborder=""0"" allow=""accelerometer; autoplay; clipboard-write; encrypted-media; gyroscope; picture-in-picture; web-share"" referrerpolicy=""strict-origin-when-cross-origin"" allowfullscreen></iframe>",Travel
11,2024-05-24T13:00:26Z,UCTNr0N__QwstBhgCtvQcjhA,Heroes of History: The Buffalo Soldiers 🎖️✊,"Heroes of History: The Buffalo Soldiers ✊ This week on Black Discoveries, we're diving deep into Black history to learn about the ...","{'default': {'url': 'https://i.ytimg.com/vi/JlYEAy2VWSQ/default.jpg', 'width': 120, 'height': 90}, 'medium': {'url': 'https://i.ytimg.com/vi/JlYEAy2VWSQ/mqdefault.jpg', 'width': 320, 'height': 180}, 'high': {'url': 'https://i.ytimg.com/vi/JlYEAy2VWSQ/hqdefault.jpg', 'width': 480, 'height': 360}}",Black Discoveries,none,2024-05-24T13:00:26Z,JlYEAy2VWSQ,"<iframe width=""480"" height=""270"" src=""//www.youtube.com/embed/JlYEAy2VWSQ"" frameborder=""0"" allow=""accelerometer; autoplay; clipboard-write; encrypted-media; gyroscope; picture-in-picture; web-share"" referrerpolicy=""strict-origin-when-cross-origin"" allowfullscreen></iframe>",History
24,2024-05-24T11:49:35Z,UCwZ2vurIl_X8rv0Dv4mu12A,Are you able to help your child with their math homework ?? #ineverknewtv #math  #improperfractions,,"{'default': {'url': 'https://i.ytimg.com/vi/3KmjdWPsSwE/default.jpg', 'width': 120, 'height': 90}, 'medium': {'url': 'https://i.ytimg.com/vi/3KmjdWPsSwE/mqdefault.jpg', 'width': 320, 'height': 180}, 'high': {'url': 'https://i.ytimg.com/vi/3KmjdWPsSwE/hqdefault.jpg', 'width': 480, 'height': 360}}",I Never Knew Tv,none,2024-05-24T11:49:35Z,3KmjdWPsSwE,"<iframe width=""480"" height=""270"" src=""//www.youtube.com/embed/3KmjdWPsSwE"" frameborder=""0"" allow=""accelerometer; autoplay; clipboard-write; encrypted-media; gyroscope; picture-in-picture; web-share"" referrerpolicy=""strict-origin-when-cross-origin"" allowfullscreen></iframe>",Social Issues
47,2024-05-23T22:28:36Z,UCjBw2SidW7wFElbmj9bgDjw,Amenhotep III - Let&#39;s settle this...,"We will discuss it all in this LIVESTREAM, so make sure you join us! Critiquing the mainstream reconstruction of Amenhotep III by ...","{'default': {'url': 'https://i.ytimg.com/vi/JzsV0gusPPg/default.jpg', 'width': 120, 'height': 90}, 'medium': {'url': 'https://i.ytimg.com/vi/JzsV0gusPPg/mqdefault.jpg', 'width': 320, 'height': 180}, 'high': {'url': 'https://i.ytimg.com/vi/JzsV0gusPPg/hqdefault.jpg', 'width': 480, 'height': 360}}",The Kings Monologue,none,2024-05-23T22:28:36Z,JzsV0gusPPg,"<iframe width=""480"" height=""270"" src=""//www.youtube.com/embed/JzsV0gusPPg"" frameborder=""0"" allow=""accelerometer; autoplay; clipboard-write; encrypted-media; gyroscope; picture-in-picture; web-share"" referrerpolicy=""strict-origin-when-cross-origin"" allowfullscreen></iframe>",History
