,publishedAt,channelId,title,description,thumbnails,channelTitle,liveBroadcastContent,publishTime,videID,embeds,category
14,2024-02-20T23:00:55Z,UCMe6CgCi6TSZX1tUxuUvCGg,Coming up live tonight on Pan-African Daily TV Channel 1,"Africa and world Affairs with Ambassador Dr Tony JAJA, Peace Ambassador of Horn and East Africa.","{'default': {'url': 'https://i.ytimg.com/vi/QQXpgLBcAjw/default.jpg', 'width': 120, 'height': 90}, 'medium': {'url': 'https://i.ytimg.com/vi/QQXpgLBcAjw/mqdefault.jpg', 'width': 320, 'height': 180}, 'high': {'url': 'https://i.ytimg.com/vi/QQXpgLBcAjw/hqdefault.jpg', 'width': 480, 'height': 360}}",Pan-African Daily TV,none,2024-02-20T23:00:55Z,QQXpgLBcAjw,"<iframe width=""480"" height=""270"" src=""//www.youtube.com/embed/QQXpgLBcAjw"" frameborder=""0"" allow=""accelerometer; autoplay; clipboard-write; encrypted-media; gyroscope; picture-in-picture; web-share"" allowfullscreen></iframe>",Current Events
22,2024-02-20T23:00:29Z,UCJa58Tf70HC5q2oQDNBrJ2g,The Mystery Of Story Telling - How The Elderly People In The Community Can Help You,The Mystery Of Story Telling - How The Elderly People In The Community Can Help You. #AfricanDocs uploads multiple videos ...,"{'default': {'url': 'https://i.ytimg.com/vi/wB_6dvqUHMs/default.jpg', 'width': 120, 'height': 90}, 'medium': {'url': 'https://i.ytimg.com/vi/wB_6dvqUHMs/mqdefault.jpg', 'width': 320, 'height': 180}, 'high': {'url': 'https://i.ytimg.com/vi/wB_6dvqUHMs/hqdefault.jpg', 'width': 480, 'height': 360}}",African Docs,none,2024-02-20T23:00:29Z,wB_6dvqUHMs,"<iframe width=""480"" height=""270"" src=""//www.youtube.com/embed/wB_6dvqUHMs"" frameborder=""0"" allow=""accelerometer; autoplay; clipboard-write; encrypted-media; gyroscope; picture-in-picture; web-share"" allowfullscreen></iframe>",History
8,2024-02-20T21:56:15Z,UCKLSjhp6XZUEYDT1DMcrj8w,Make Money in Africa | Invest home,"Please SUBSCRIBE, LIKE, COMMENT and Share, Thank for Watching #Love #Peace #AfricanSolutions.","{'default': {'url': 'https://i.ytimg.com/vi/XB5uv8suFTw/default.jpg', 'width': 120, 'height': 90}, 'medium': {'url': 'https://i.ytimg.com/vi/XB5uv8suFTw/mqdefault.jpg', 'width': 320, 'height': 180}, 'high': {'url': 'https://i.ytimg.com/vi/XB5uv8suFTw/hqdefault.jpg', 'width': 480, 'height': 360}}",Make Afrika Great ,none,2024-02-20T21:56:15Z,XB5uv8suFTw,"<iframe width=""480"" height=""270"" src=""//www.youtube.com/embed/XB5uv8suFTw"" frameborder=""0"" allow=""accelerometer; autoplay; clipboard-write; encrypted-media; gyroscope; picture-in-picture; web-share"" allowfullscreen></iframe>",Current Events
20,2024-02-20T19:50:09Z,UCi2uaWdy6OTf4Ty7DVC_7lw,We Planted a Tree For JAMAICAN GRANDMA for Memories !!!,"Hello family , welcome to my YouTube channel iam_marwa , JAMAICAN GRANDMA FAIRWELL , Her Land and Memories !!! in ...","{'default': {'url': 'https://i.ytimg.com/vi/p8971MpZCAY/default.jpg', 'width': 120, 'height': 90}, 'medium': {'url': 'https://i.ytimg.com/vi/p8971MpZCAY/mqdefault.jpg', 'width': 320, 'height': 180}, 'high': {'url': 'https://i.ytimg.com/vi/p8971MpZCAY/hqdefault.jpg', 'width': 480, 'height': 360}}",iam_marwa,none,2024-02-20T19:50:09Z,p8971MpZCAY,"<iframe width=""480"" height=""270"" src=""//www.youtube.com/embed/p8971MpZCAY"" frameborder=""0"" allow=""accelerometer; autoplay; clipboard-write; encrypted-media; gyroscope; picture-in-picture; web-share"" allowfullscreen></iframe>",Travel
12,2024-02-20T19:30:05Z,UCKZGcrxRAhdUi58Mdr565mw,Foreign Affairs Legislator Alarmed By Ethiopia&#39;s New BRICS Partnership With Russia,Vicki Dillard reports on the foreign affairs legislator worried about Ethiopia being in BRICS.,"{'default': {'url': 'https://i.ytimg.com/vi/ydO2emqAKgQ/default.jpg', 'width': 120, 'height': 90}, 'medium': {'url': 'https://i.ytimg.com/vi/ydO2emqAKgQ/mqdefault.jpg', 'width': 320, 'height': 180}, 'high': {'url': 'https://i.ytimg.com/vi/ydO2emqAKgQ/hqdefault.jpg', 'width': 480, 'height': 360}}",African Diaspora News Channel,none,2024-02-20T19:30:05Z,ydO2emqAKgQ,"<iframe width=""480"" height=""270"" src=""//www.youtube.com/embed/ydO2emqAKgQ"" frameborder=""0"" allow=""accelerometer; autoplay; clipboard-write; encrypted-media; gyroscope; picture-in-picture; web-share"" allowfullscreen></iframe>",Current Events
11,2024-02-20T19:30:00Z,UC-4h1XQ47sf0vbFwJvuBhEA,Nigeria Set to Host Then New &quot;African Central Bank&quot; -  Bola Tinubu,African Central Bank - Nigeria Set to Host African Central Bank - Bola Tinubu - Nigerian President Bola Tinubu has declared his ...,"{'default': {'url': 'https://i.ytimg.com/vi/2d53qyTz_Bg/default.jpg', 'width': 120, 'height': 90}, 'medium': {'url': 'https://i.ytimg.com/vi/2d53qyTz_Bg/mqdefault.jpg', 'width': 320, 'height': 180}, 'high': {'url': 'https://i.ytimg.com/vi/2d53qyTz_Bg/hqdefault.jpg', 'width': 480, 'height': 360}}",The New Africa Channel,none,2024-02-20T19:30:00Z,2d53qyTz_Bg,"<iframe width=""480"" height=""270"" src=""//www.youtube.com/embed/2d53qyTz_Bg"" frameborder=""0"" allow=""accelerometer; autoplay; clipboard-write; encrypted-media; gyroscope; picture-in-picture; web-share"" allowfullscreen></iframe>",Current Events
18,2024-02-20T18:00:08Z,UCrPq2ekHx2vZtuyG3wUx0_g,My Family&#39;s Land Was Stolen | Stolen Black Land Breakdown Clip,cashapp: $joeward84 Follow us on Instagram @ontheshoulders1 Visit us at www.ontheshoulders1.com or ...,"{'default': {'url': 'https://i.ytimg.com/vi/aQKPpR58EVY/default.jpg', 'width': 120, 'height': 90}, 'medium': {'url': 'https://i.ytimg.com/vi/aQKPpR58EVY/mqdefault.jpg', 'width': 320, 'height': 180}, 'high': {'url': 'https://i.ytimg.com/vi/aQKPpR58EVY/hqdefault.jpg', 'width': 480, 'height': 360}}",On the Shoulders of Giants,none,2024-02-20T18:00:08Z,aQKPpR58EVY,"<iframe width=""480"" height=""270"" src=""//www.youtube.com/embed/aQKPpR58EVY"" frameborder=""0"" allow=""accelerometer; autoplay; clipboard-write; encrypted-media; gyroscope; picture-in-picture; web-share"" allowfullscreen></iframe>",Social Issues
25,2024-02-20T16:37:08Z,UClwrpH_Np9zk8uMwnMwu8Nw,I found Ghana 🇬🇭 in Jamaica🇯🇲,The Image of AFRICA has been DISTORTED around the WORLD & We are CHANGING the NARRATIVE via YOUTUBE videos ...,"{'default': {'url': 'https://i.ytimg.com/vi/GLUfP8nW0lo/default.jpg', 'width': 120, 'height': 90}, 'medium': {'url': 'https://i.ytimg.com/vi/GLUfP8nW0lo/mqdefault.jpg', 'width': 320, 'height': 180}, 'high': {'url': 'https://i.ytimg.com/vi/GLUfP8nW0lo/hqdefault.jpg', 'width': 480, 'height': 360}}",WODE MAYA,none,2024-02-20T16:37:08Z,GLUfP8nW0lo,"<iframe width=""480"" height=""270"" src=""//www.youtube.com/embed/GLUfP8nW0lo"" frameborder=""0"" allow=""accelerometer; autoplay; clipboard-write; encrypted-media; gyroscope; picture-in-picture; web-share"" allowfullscreen></iframe>",Travel
31,2024-02-20T16:00:58Z,UCepJ2MwkHah89uXokQVgUrA,ECOWAS  Wants Sahelian Trio Back In Bloc 😂 #Shorts,,"{'default': {'url': 'https://i.ytimg.com/vi/KvJYdXTxV-o/default.jpg', 'width': 120, 'height': 90}, 'medium': {'url': 'https://i.ytimg.com/vi/KvJYdXTxV-o/mqdefault.jpg', 'width': 320, 'height': 180}, 'high': {'url': 'https://i.ytimg.com/vi/KvJYdXTxV-o/hqdefault.jpg', 'width': 480, 'height': 360}}",African Stream,none,2024-02-20T16:00:58Z,KvJYdXTxV-o,"<iframe width=""480"" height=""270"" src=""//www.youtube.com/embed/KvJYdXTxV-o"" frameborder=""0"" allow=""accelerometer; autoplay; clipboard-write; encrypted-media; gyroscope; picture-in-picture; web-share"" allowfullscreen></iframe>",Current Events
27,2024-02-20T15:08:50Z,UCwZ2vurIl_X8rv0Dv4mu12A,"Dejazmatch Kwasi Talks Sizzla, D#ick Discipline, Misinformation About Selassie, Anunnaki, and More..","Dejazmatch Kwasi is an entertainment attorney, author, music artist, and founder of the Jamaica Music Conference and ...","{'default': {'url': 'https://i.ytimg.com/vi/bintp0dz_Vc/default.jpg', 'width': 120, 'height': 90}, 'medium': {'url': 'https://i.ytimg.com/vi/bintp0dz_Vc/mqdefault.jpg', 'width': 320, 'height': 180}, 'high': {'url': 'https://i.ytimg.com/vi/bintp0dz_Vc/hqdefault.jpg', 'width': 480, 'height': 360}}",I Never Knew Tv,none,2024-02-20T15:08:50Z,bintp0dz_Vc,"<iframe width=""480"" height=""270"" src=""//www.youtube.com/embed/bintp0dz_Vc"" frameborder=""0"" allow=""accelerometer; autoplay; clipboard-write; encrypted-media; gyroscope; picture-in-picture; web-share"" allowfullscreen></iframe>",Social Issues
38,2024-02-19T23:26:16Z,UCTTQWaoGloNuhunZevQ2F6g,Africans Building Internation Business,Interview with an African building an international food company. Learn his secrets to success. Africa Business Channel Contact ...,"{'default': {'url': 'https://i.ytimg.com/vi/N8G9DW1B5t0/default.jpg', 'width': 120, 'height': 90}, 'medium': {'url': 'https://i.ytimg.com/vi/N8G9DW1B5t0/mqdefault.jpg', 'width': 320, 'height': 180}, 'high': {'url': 'https://i.ytimg.com/vi/N8G9DW1B5t0/hqdefault.jpg', 'width': 480, 'height': 360}}",Africa Business Channel TV,none,2024-02-19T23:26:16Z,N8G9DW1B5t0,"<iframe width=""480"" height=""270"" src=""//www.youtube.com/embed/N8G9DW1B5t0"" frameborder=""0"" allow=""accelerometer; autoplay; clipboard-write; encrypted-media; gyroscope; picture-in-picture; web-share"" allowfullscreen></iframe>",Productivity
10,2024-02-19T18:37:44Z,UC1ettU5YSf_nIOJWffCKGQw,"Chimamanda Adichie - if Michelle had natural hair, Obama wouldn&#39;t be president",Nigerian writer Chimamand Ngozi Adichie pationately speaks on black women's natural hair. She says if michelle obama wore ...,"{'default': {'url': 'https://i.ytimg.com/vi/4GZJUD9y-_E/default.jpg', 'width': 120, 'height': 90}, 'medium': {'url': 'https://i.ytimg.com/vi/4GZJUD9y-_E/mqdefault.jpg', 'width': 320, 'height': 180}, 'high': {'url': 'https://i.ytimg.com/vi/4GZJUD9y-_E/hqdefault.jpg', 'width': 480, 'height': 360}}",LuiSpot,none,2024-02-19T18:37:44Z,4GZJUD9y-_E,"<iframe width=""480"" height=""270"" src=""//www.youtube.com/embed/4GZJUD9y-_E"" frameborder=""0"" allow=""accelerometer; autoplay; clipboard-write; encrypted-media; gyroscope; picture-in-picture; web-share"" allowfullscreen></iframe>",Current Events
23,2024-02-19T17:01:41Z,UCLjzzg-cFWpEEjnWCOpXp3Q,#OmaliTaughtMe - Special Episode: Fight for Anti-Colonial Free Speech,Don't miss a special TUESDAY episode of the #OmaliTaughtMe Study addressing African and other colonized peoples' struggle ...,"{'default': {'url': 'https://i.ytimg.com/vi/4fRWTCExd8c/default.jpg', 'width': 120, 'height': 90}, 'medium': {'url': 'https://i.ytimg.com/vi/4fRWTCExd8c/mqdefault.jpg', 'width': 320, 'height': 180}, 'high': {'url': 'https://i.ytimg.com/vi/4fRWTCExd8c/hqdefault.jpg', 'width': 480, 'height': 360}}",The Burning Spear TV,none,2024-02-19T17:01:41Z,4fRWTCExd8c,"<iframe width=""480"" height=""270"" src=""//www.youtube.com/embed/4fRWTCExd8c"" frameborder=""0"" allow=""accelerometer; autoplay; clipboard-write; encrypted-media; gyroscope; picture-in-picture; web-share"" allowfullscreen></iframe>",Current Events
30,2024-02-19T16:00:17Z,UCOhiR-6Y-MZtMERKRENrcRw,"Gambia finds criminal of Shakina, what women need to know when traveling","This channel is to bring the awareness to the world of the beautiful continent of Africa. My intentions are to show the development, ...","{'default': {'url': 'https://i.ytimg.com/vi/iLc0w_hohFQ/default.jpg', 'width': 120, 'height': 90}, 'medium': {'url': 'https://i.ytimg.com/vi/iLc0w_hohFQ/mqdefault.jpg', 'width': 320, 'height': 180}, 'high': {'url': 'https://i.ytimg.com/vi/iLc0w_hohFQ/hqdefault.jpg', 'width': 480, 'height': 360}}",GoBlack2Africa ,none,2024-02-19T16:00:17Z,iLc0w_hohFQ,"<iframe width=""480"" height=""270"" src=""//www.youtube.com/embed/iLc0w_hohFQ"" frameborder=""0"" allow=""accelerometer; autoplay; clipboard-write; encrypted-media; gyroscope; picture-in-picture; web-share"" allowfullscreen></iframe>",Travel
5,2024-02-19T02:58:48Z,UCIwGnOXoSXEI7Tooz3iKq5w,Invention of Mathematics,,"{'default': {'url': 'https://i.ytimg.com/vi/SyHqGF3ySk8/default.jpg', 'width': 120, 'height': 90}, 'medium': {'url': 'https://i.ytimg.com/vi/SyHqGF3ySk8/mqdefault.jpg', 'width': 320, 'height': 180}, 'high': {'url': 'https://i.ytimg.com/vi/SyHqGF3ySk8/hqdefault.jpg', 'width': 480, 'height': 360}}",Without History,none,2024-02-19T02:58:48Z,SyHqGF3ySk8,"<iframe width=""480"" height=""270"" src=""//www.youtube.com/embed/SyHqGF3ySk8"" frameborder=""0"" allow=""accelerometer; autoplay; clipboard-write; encrypted-media; gyroscope; picture-in-picture; web-share"" allowfullscreen></iframe>",History
0,2024-02-19T00:25:24Z,UCHbmePHjGH3pklvSla6szWw,We React Live to Metatron&#39;s Response to My Video - @kingmono Joins the LIVE!,The King's Monologue and KueliMika join in a LIVE to React to Metatron's Response. We expose the lack of rigor. Here is the ...,"{'default': {'url': 'https://i.ytimg.com/vi/vPb9afzHhCc/default.jpg', 'width': 120, 'height': 90}, 'medium': {'url': 'https://i.ytimg.com/vi/vPb9afzHhCc/mqdefault.jpg', 'width': 320, 'height': 180}, 'high': {'url': 'https://i.ytimg.com/vi/vPb9afzHhCc/hqdefault.jpg', 'width': 480, 'height': 360}}",KueliMika,none,2024-02-19T00:25:24Z,vPb9afzHhCc,"<iframe width=""480"" height=""270"" src=""//www.youtube.com/embed/vPb9afzHhCc"" frameborder=""0"" allow=""accelerometer; autoplay; clipboard-write; encrypted-media; gyroscope; picture-in-picture; web-share"" allowfullscreen></iframe>",History
26,2024-02-18T16:30:18Z,UCW5NNtTSY5z5mENZ8dt-RCw,Brazilian Woman Shock Me - Rio Carnival 2024 Block Party Day 3,"Rio Carnival 2024 Block Party Day 3. Rio de Janeiro is a huge seaside city in Brazil, famed for its Copacabana and Ipanema ...","{'default': {'url': 'https://i.ytimg.com/vi/VrWMEvC3oy0/default.jpg', 'width': 120, 'height': 90}, 'medium': {'url': 'https://i.ytimg.com/vi/VrWMEvC3oy0/mqdefault.jpg', 'width': 320, 'height': 180}, 'high': {'url': 'https://i.ytimg.com/vi/VrWMEvC3oy0/hqdefault.jpg', 'width': 480, 'height': 360}}",ACE ,none,2024-02-18T16:30:18Z,VrWMEvC3oy0,"<iframe width=""480"" height=""270"" src=""//www.youtube.com/embed/VrWMEvC3oy0"" frameborder=""0"" allow=""accelerometer; autoplay; clipboard-write; encrypted-media; gyroscope; picture-in-picture; web-share"" allowfullscreen></iframe>",Travel
2,2024-02-18T12:34:02Z,UCjBw2SidW7wFElbmj9bgDjw,The Neues Museum of Berlin BLEW MY MIND (Pt. 2),"A Critical Walkthrough of the Neues Museum's Egyptian Collection Hello, dear friends! I've recently ventured through the halls of ...","{'default': {'url': 'https://i.ytimg.com/vi/dnVrDvJ7H9w/default.jpg', 'width': 120, 'height': 90}, 'medium': {'url': 'https://i.ytimg.com/vi/dnVrDvJ7H9w/mqdefault.jpg', 'width': 320, 'height': 180}, 'high': {'url': 'https://i.ytimg.com/vi/dnVrDvJ7H9w/hqdefault.jpg', 'width': 480, 'height': 360}}",The Kings Monologue,none,2024-02-18T12:34:02Z,dnVrDvJ7H9w,"<iframe width=""480"" height=""270"" src=""//www.youtube.com/embed/dnVrDvJ7H9w"" frameborder=""0"" allow=""accelerometer; autoplay; clipboard-write; encrypted-media; gyroscope; picture-in-picture; web-share"" allowfullscreen></iframe>",History
35,2024-02-18T12:24:50Z,UCbvE_5m8kmm9U58gDHtzYrA,Sebastien Haller’s story is one of one!,,"{'default': {'url': 'https://i.ytimg.com/vi/7fWV5yJGqAU/default.jpg', 'width': 120, 'height': 90}, 'medium': {'url': 'https://i.ytimg.com/vi/7fWV5yJGqAU/mqdefault.jpg', 'width': 320, 'height': 180}, 'high': {'url': 'https://i.ytimg.com/vi/7fWV5yJGqAU/hqdefault.jpg', 'width': 480, 'height': 360}}",AfroBallers,none,2024-02-18T12:24:50Z,7fWV5yJGqAU,"<iframe width=""480"" height=""270"" src=""//www.youtube.com/embed/7fWV5yJGqAU"" frameborder=""0"" allow=""accelerometer; autoplay; clipboard-write; encrypted-media; gyroscope; picture-in-picture; web-share"" allowfullscreen></iframe>",Sports
24,2024-02-18T10:00:18Z,UCJmmxwdAsR7lD8fBA_qbEMw,The Origins of Congo&#39;s M23 Rebels | Congo Crisis,"Over the past quarter of a century, the resource-rich eastern provinces of the Democratic Republic of the Congo have served as ...","{'default': {'url': 'https://i.ytimg.com/vi/JpFtFaALEiI/default.jpg', 'width': 120, 'height': 90}, 'medium': {'url': 'https://i.ytimg.com/vi/JpFtFaALEiI/mqdefault.jpg', 'width': 320, 'height': 180}, 'high': {'url': 'https://i.ytimg.com/vi/JpFtFaALEiI/hqdefault.jpg', 'width': 480, 'height': 360}}",African Biographics,none,2024-02-18T10:00:18Z,JpFtFaALEiI,"<iframe width=""480"" height=""270"" src=""//www.youtube.com/embed/JpFtFaALEiI"" frameborder=""0"" allow=""accelerometer; autoplay; clipboard-write; encrypted-media; gyroscope; picture-in-picture; web-share"" allowfullscreen></iframe>",History
