,publishedAt,channelId,title,description,thumbnails,channelTitle,liveBroadcastContent,publishTime,videID,embeds,category
32,2024-05-17T16:51:26Z,UC4m46pCBkMEyy8gk26WKqbA,Premo Rice in the Trap | 85 South Show Podcast | 05.24.24,See 85 South Show Live in Baltimore - https://bit.ly/85Bal24 Get the latest 85 South Gear from Eighty Five Apparel Co ...,"{'default': {'url': 'https://i.ytimg.com/vi/9av244nLWqw/default.jpg', 'width': 120, 'height': 90}, 'medium': {'url': 'https://i.ytimg.com/vi/9av244nLWqw/mqdefault.jpg', 'width': 320, 'height': 180}, 'high': {'url': 'https://i.ytimg.com/vi/9av244nLWqw/hqdefault.jpg', 'width': 480, 'height': 360}}",The 85 South Comedy Show,none,2024-05-17T16:51:26Z,9av244nLWqw,"<iframe width=""480"" height=""270"" src=""//www.youtube.com/embed/9av244nLWqw"" frameborder=""0"" allow=""accelerometer; autoplay; clipboard-write; encrypted-media; gyroscope; picture-in-picture; web-share"" referrerpolicy=""strict-origin-when-cross-origin"" allowfullscreen></iframe>",Entertainment
7,2024-05-17T15:56:02Z,UCDsOKnUQnQek7-G7Xc5kB8Q,Disrupting The Live Streaming Industry | Pioneering Live Broadcasts w/ founders of Ecamm Live,"We're diving into the world of live streaming as we sit down with the visionary founders of Ecamm Live, the game-changing ...","{'default': {'url': 'https://i.ytimg.com/vi/_UYc4Z7pGKA/default.jpg', 'width': 120, 'height': 90}, 'medium': {'url': 'https://i.ytimg.com/vi/_UYc4Z7pGKA/mqdefault.jpg', 'width': 320, 'height': 180}, 'high': {'url': 'https://i.ytimg.com/vi/_UYc4Z7pGKA/hqdefault.jpg', 'width': 480, 'height': 360}}",Social Proof,none,2024-05-17T15:56:02Z,_UYc4Z7pGKA,"<iframe width=""480"" height=""270"" src=""//www.youtube.com/embed/_UYc4Z7pGKA"" frameborder=""0"" allow=""accelerometer; autoplay; clipboard-write; encrypted-media; gyroscope; picture-in-picture; web-share"" referrerpolicy=""strict-origin-when-cross-origin"" allowfullscreen></iframe>",Productivity
28,2024-05-17T13:37:45Z,UCF-A_4x9-bLrxXrmgBOWuJA,President @Julius_S_Malema Addresses the EFF Community meeting in AMAJUBA. #EFFCommunityMeetings,,"{'default': {'url': 'https://i.ytimg.com/vi/dE-DnUO2iyM/default.jpg', 'width': 120, 'height': 90}, 'medium': {'url': 'https://i.ytimg.com/vi/dE-DnUO2iyM/mqdefault.jpg', 'width': 320, 'height': 180}, 'high': {'url': 'https://i.ytimg.com/vi/dE-DnUO2iyM/hqdefault.jpg', 'width': 480, 'height': 360}}",Economic Freedom Fighters,none,2024-05-17T13:37:45Z,dE-DnUO2iyM,"<iframe width=""480"" height=""270"" src=""//www.youtube.com/embed/dE-DnUO2iyM"" frameborder=""0"" allow=""accelerometer; autoplay; clipboard-write; encrypted-media; gyroscope; picture-in-picture; web-share"" referrerpolicy=""strict-origin-when-cross-origin"" allowfullscreen></iframe>",Current Events
34,2024-05-16T22:09:55Z,UCTis64XH8HrxE7GhEkA6YmA,RELEGATION / PROMOTION is a special part of football / soccer ⚽️ #football #soccer #nba,,"{'default': {'url': 'https://i.ytimg.com/vi/peGlQYg3aDc/default.jpg', 'width': 120, 'height': 90}, 'medium': {'url': 'https://i.ytimg.com/vi/peGlQYg3aDc/mqdefault.jpg', 'width': 320, 'height': 180}, 'high': {'url': 'https://i.ytimg.com/vi/peGlQYg3aDc/hqdefault.jpg', 'width': 480, 'height': 360}}",5ASIDE Media,none,2024-05-16T22:09:55Z,peGlQYg3aDc,"<iframe width=""480"" height=""270"" src=""//www.youtube.com/embed/peGlQYg3aDc"" frameborder=""0"" allow=""accelerometer; autoplay; clipboard-write; encrypted-media; gyroscope; picture-in-picture; web-share"" referrerpolicy=""strict-origin-when-cross-origin"" allowfullscreen></iframe>",Sports
9,2024-05-16T18:25:39Z,UCl6to6J7oVltnhHEVm1s87A,The Lobi People,"theperspective #africanhistory #africanews #africax5 The Lobi people, with their roots tracing back to present-day Ghana, began a ...","{'default': {'url': 'https://i.ytimg.com/vi/-cEOd0Wfk-M/default.jpg', 'width': 120, 'height': 90}, 'medium': {'url': 'https://i.ytimg.com/vi/-cEOd0Wfk-M/mqdefault.jpg', 'width': 320, 'height': 180}, 'high': {'url': 'https://i.ytimg.com/vi/-cEOd0Wfk-M/hqdefault.jpg', 'width': 480, 'height': 360}}",Africax5 Network,none,2024-05-16T18:25:39Z,-cEOd0Wfk-M,"<iframe width=""480"" height=""360"" src=""//www.youtube.com/embed/-cEOd0Wfk-M"" frameborder=""0"" allow=""accelerometer; autoplay; clipboard-write; encrypted-media; gyroscope; picture-in-picture; web-share"" referrerpolicy=""strict-origin-when-cross-origin"" allowfullscreen></iframe>",Social Issues
19,2024-05-16T15:27:56Z,UCG7uFJVZsxQRwDssom9Pavw,ICJ Hearing for South Africa&#39;s GENOCIDE Case Against Israel For Ongoing Rafah Invasion,"Live from The Hague on Thursday, May 16, as the International Court of Justice (ICJ) holds two days of hearings in South Africa's ...","{'default': {'url': 'https://i.ytimg.com/vi/AEqtkeXEH0I/default.jpg', 'width': 120, 'height': 90}, 'medium': {'url': 'https://i.ytimg.com/vi/AEqtkeXEH0I/mqdefault.jpg', 'width': 320, 'height': 180}, 'high': {'url': 'https://i.ytimg.com/vi/AEqtkeXEH0I/hqdefault.jpg', 'width': 480, 'height': 360}}",2nacheki,none,2024-05-16T15:27:56Z,AEqtkeXEH0I,"<iframe width=""480"" height=""270"" src=""//www.youtube.com/embed/AEqtkeXEH0I"" frameborder=""0"" allow=""accelerometer; autoplay; clipboard-write; encrypted-media; gyroscope; picture-in-picture; web-share"" referrerpolicy=""strict-origin-when-cross-origin"" allowfullscreen></iframe>",Current Events
27,2024-05-16T13:02:16Z,UCwZ2vurIl_X8rv0Dv4mu12A,Willard Jimerson Opens Up About Why He Was Convicted Of Murder At The Age Of 13 &amp; Tried As An Adult,Become A 'I Never Knew Tv' Youtube Member: https://www.youtube.com/channel/UCwZ2vurIl_X8rv0Dv4mu12A/join Willard ...,"{'default': {'url': 'https://i.ytimg.com/vi/11qVSKY-FXo/default.jpg', 'width': 120, 'height': 90}, 'medium': {'url': 'https://i.ytimg.com/vi/11qVSKY-FXo/mqdefault.jpg', 'width': 320, 'height': 180}, 'high': {'url': 'https://i.ytimg.com/vi/11qVSKY-FXo/hqdefault.jpg', 'width': 480, 'height': 360}}",I Never Knew Tv,none,2024-05-16T13:02:16Z,11qVSKY-FXo,"<iframe width=""480"" height=""270"" src=""//www.youtube.com/embed/11qVSKY-FXo"" frameborder=""0"" allow=""accelerometer; autoplay; clipboard-write; encrypted-media; gyroscope; picture-in-picture; web-share"" referrerpolicy=""strict-origin-when-cross-origin"" allowfullscreen></iframe>",Social Issues
23,2024-05-16T07:56:48Z,UCLjzzg-cFWpEEjnWCOpXp3Q,"Address to the African Nation: A Dying Colonialism Lashes Out, At Home and Abroad","Chairman Omali Yeshitela speaks on the crisis of colonialism, the world situation that reveals a shaky, unstable colonial mode of ...","{'default': {'url': 'https://i.ytimg.com/vi/o1JiT4MmCdw/default.jpg', 'width': 120, 'height': 90}, 'medium': {'url': 'https://i.ytimg.com/vi/o1JiT4MmCdw/mqdefault.jpg', 'width': 320, 'height': 180}, 'high': {'url': 'https://i.ytimg.com/vi/o1JiT4MmCdw/hqdefault.jpg', 'width': 480, 'height': 360}}",The Burning Spear TV,none,2024-05-16T07:56:48Z,o1JiT4MmCdw,"<iframe width=""480"" height=""270"" src=""//www.youtube.com/embed/o1JiT4MmCdw"" frameborder=""0"" allow=""accelerometer; autoplay; clipboard-write; encrypted-media; gyroscope; picture-in-picture; web-share"" referrerpolicy=""strict-origin-when-cross-origin"" allowfullscreen></iframe>",Current Events
29,2024-05-15T22:13:08Z,UCF71yDQwxfw0QcYb2JnkB5Q,This View Left Me Speechless 😮,,"{'default': {'url': 'https://i.ytimg.com/vi/zxWMb6fBaO4/default.jpg', 'width': 120, 'height': 90}, 'medium': {'url': 'https://i.ytimg.com/vi/zxWMb6fBaO4/mqdefault.jpg', 'width': 320, 'height': 180}, 'high': {'url': 'https://i.ytimg.com/vi/zxWMb6fBaO4/hqdefault.jpg', 'width': 480, 'height': 360}}",PassportHeavy,none,2024-05-15T22:13:08Z,zxWMb6fBaO4,"<iframe width=""480"" height=""270"" src=""//www.youtube.com/embed/zxWMb6fBaO4"" frameborder=""0"" allow=""accelerometer; autoplay; clipboard-write; encrypted-media; gyroscope; picture-in-picture; web-share"" referrerpolicy=""strict-origin-when-cross-origin"" allowfullscreen></iframe>",Travel
4,2024-05-15T16:09:28Z,UCh2ANLALdN1OZUJKmvchkkg,Why Greeks Became So Powerful?,WATCH FULL VIDEO HERE: https://youtu.be/ahxLfwLkFTIg #imhotepfacts.,"{'default': {'url': 'https://i.ytimg.com/vi/2aruE07iMWc/default.jpg', 'width': 120, 'height': 90}, 'medium': {'url': 'https://i.ytimg.com/vi/2aruE07iMWc/mqdefault.jpg', 'width': 320, 'height': 180}, 'high': {'url': 'https://i.ytimg.com/vi/2aruE07iMWc/hqdefault.jpg', 'width': 480, 'height': 360}}",Mr. Imhotep,none,2024-05-15T16:09:28Z,2aruE07iMWc,"<iframe width=""480"" height=""270"" src=""//www.youtube.com/embed/2aruE07iMWc"" frameborder=""0"" allow=""accelerometer; autoplay; clipboard-write; encrypted-media; gyroscope; picture-in-picture; web-share"" referrerpolicy=""strict-origin-when-cross-origin"" allowfullscreen></iframe>",History
20,2024-05-15T13:30:06Z,UCi2uaWdy6OTf4Ty7DVC_7lw,Watch REAL life in MALAWI Raw &amp; Uncut !!!,"Welcome to Malawi , we just crossed the Land boarder from Tanzania , Kasumulu town To Malawi , Now we in a town called ...","{'default': {'url': 'https://i.ytimg.com/vi/q8al25vs2TQ/default.jpg', 'width': 120, 'height': 90}, 'medium': {'url': 'https://i.ytimg.com/vi/q8al25vs2TQ/mqdefault.jpg', 'width': 320, 'height': 180}, 'high': {'url': 'https://i.ytimg.com/vi/q8al25vs2TQ/hqdefault.jpg', 'width': 480, 'height': 360}}",iam_marwa,none,2024-05-15T13:30:06Z,q8al25vs2TQ,"<iframe width=""480"" height=""270"" src=""//www.youtube.com/embed/q8al25vs2TQ"" frameborder=""0"" allow=""accelerometer; autoplay; clipboard-write; encrypted-media; gyroscope; picture-in-picture; web-share"" referrerpolicy=""strict-origin-when-cross-origin"" allowfullscreen></iframe>",Travel
21,2024-05-14T22:38:53Z,UC2rmgVaijnf92nixlIZWGmg,"African Renaissance Statue In Dakar, Senegal Is The Tallest Statue In Africa.",searchforuhuru.com Cash App: $amirdynast Patreon: https://www.patreon.com/searchforuhuru Instagram: princedynastamir ...,"{'default': {'url': 'https://i.ytimg.com/vi/ZeB_w-SU9X0/default.jpg', 'width': 120, 'height': 90}, 'medium': {'url': 'https://i.ytimg.com/vi/ZeB_w-SU9X0/mqdefault.jpg', 'width': 320, 'height': 180}, 'high': {'url': 'https://i.ytimg.com/vi/ZeB_w-SU9X0/hqdefault.jpg', 'width': 480, 'height': 360}}",Search For Uhuru,none,2024-05-14T22:38:53Z,ZeB_w-SU9X0,"<iframe width=""480"" height=""270"" src=""//www.youtube.com/embed/ZeB_w-SU9X0"" frameborder=""0"" allow=""accelerometer; autoplay; clipboard-write; encrypted-media; gyroscope; picture-in-picture; web-share"" referrerpolicy=""strict-origin-when-cross-origin"" allowfullscreen></iframe>",Travel
26,2024-05-13T14:15:12Z,UCW5NNtTSY5z5mENZ8dt-RCw,Brazil Best City? - Inside Salvador Bahia,"Is Salvador Bahia the best city in Brazil? In this video, I tour the streets of Salvador Bahia Brazil to learn about the people, history, ...","{'default': {'url': 'https://i.ytimg.com/vi/QhluqqL1QWM/default.jpg', 'width': 120, 'height': 90}, 'medium': {'url': 'https://i.ytimg.com/vi/QhluqqL1QWM/mqdefault.jpg', 'width': 320, 'height': 180}, 'high': {'url': 'https://i.ytimg.com/vi/QhluqqL1QWM/hqdefault.jpg', 'width': 480, 'height': 360}}",ACE ,none,2024-05-13T14:15:12Z,QhluqqL1QWM,"<iframe width=""480"" height=""270"" src=""//www.youtube.com/embed/QhluqqL1QWM"" frameborder=""0"" allow=""accelerometer; autoplay; clipboard-write; encrypted-media; gyroscope; picture-in-picture; web-share"" referrerpolicy=""strict-origin-when-cross-origin"" allowfullscreen></iframe>",Travel
25,2024-05-12T17:36:39Z,UClwrpH_Np9zk8uMwnMwu8Nw,"How A Gambian Carpenter is Building 20,000 Affordable Homes In Nigeria!",The Image of AFRICA has been DISTORTED around the WORLD & We are CHANGING the NARRATIVE via YOUTUBE videos ...,"{'default': {'url': 'https://i.ytimg.com/vi/w-g37UGRsBE/default.jpg', 'width': 120, 'height': 90}, 'medium': {'url': 'https://i.ytimg.com/vi/w-g37UGRsBE/mqdefault.jpg', 'width': 320, 'height': 180}, 'high': {'url': 'https://i.ytimg.com/vi/w-g37UGRsBE/hqdefault.jpg', 'width': 480, 'height': 360}}",WODE MAYA,none,2024-05-12T17:36:39Z,w-g37UGRsBE,"<iframe width=""480"" height=""270"" src=""//www.youtube.com/embed/w-g37UGRsBE"" frameborder=""0"" allow=""accelerometer; autoplay; clipboard-write; encrypted-media; gyroscope; picture-in-picture; web-share"" referrerpolicy=""strict-origin-when-cross-origin"" allowfullscreen></iframe>",Travel
16,2024-05-12T15:46:15Z,UCPk29gUc_ltOGQ6f3Lh5kCg,Roger Corman Has Died (5/9/2024),"Listen to the full interview at https://www.youtube.com/watch?v=5cosNhMNvEk LOS ANGELES (AP) — Roger Corman, the “King ...","{'default': {'url': 'https://i.ytimg.com/vi/NqRN1uMdqWQ/default.jpg', 'width': 120, 'height': 90}, 'medium': {'url': 'https://i.ytimg.com/vi/NqRN1uMdqWQ/mqdefault.jpg', 'width': 320, 'height': 180}, 'high': {'url': 'https://i.ytimg.com/vi/NqRN1uMdqWQ/hqdefault.jpg', 'width': 480, 'height': 360}}",Reelblack One,none,2024-05-12T15:46:15Z,NqRN1uMdqWQ,"<iframe width=""480"" height=""270"" src=""//www.youtube.com/embed/NqRN1uMdqWQ"" frameborder=""0"" allow=""accelerometer; autoplay; clipboard-write; encrypted-media; gyroscope; picture-in-picture; web-share"" referrerpolicy=""strict-origin-when-cross-origin"" allowfullscreen></iframe>",Entertainment
2,2024-05-12T15:33:40Z,UCjBw2SidW7wFElbmj9bgDjw,The Spooky truth about Tuts RED eyes 👀🤩👁  #tutankhamun #ancientegypt #africa,"Did you know in the most of the lifesized portraits of Tutankhamen, not only are his pupils jet black, but the sclera (or whites of his ...","{'default': {'url': 'https://i.ytimg.com/vi/jjzoO7beg_E/default.jpg', 'width': 120, 'height': 90}, 'medium': {'url': 'https://i.ytimg.com/vi/jjzoO7beg_E/mqdefault.jpg', 'width': 320, 'height': 180}, 'high': {'url': 'https://i.ytimg.com/vi/jjzoO7beg_E/hqdefault.jpg', 'width': 480, 'height': 360}}",The Kings Monologue,none,2024-05-12T15:33:40Z,jjzoO7beg_E,"<iframe width=""480"" height=""270"" src=""//www.youtube.com/embed/jjzoO7beg_E"" frameborder=""0"" allow=""accelerometer; autoplay; clipboard-write; encrypted-media; gyroscope; picture-in-picture; web-share"" referrerpolicy=""strict-origin-when-cross-origin"" allowfullscreen></iframe>",History
24,2024-05-08T16:00:28Z,UCJmmxwdAsR7lD8fBA_qbEMw,Entebbe Raid : The Israeli Raid that humiliated Idi Amin of Uganda,"In 1976, an airplane hijacking unfolded that would change history. Air France Flight 139, en route from Tel Aviv, Israel to Paris, ...","{'default': {'url': 'https://i.ytimg.com/vi/UTrfYgMxYq0/default.jpg', 'width': 120, 'height': 90}, 'medium': {'url': 'https://i.ytimg.com/vi/UTrfYgMxYq0/mqdefault.jpg', 'width': 320, 'height': 180}, 'high': {'url': 'https://i.ytimg.com/vi/UTrfYgMxYq0/hqdefault.jpg', 'width': 480, 'height': 360}}",African Biographics,none,2024-05-08T16:00:28Z,UTrfYgMxYq0,"<iframe width=""480"" height=""270"" src=""//www.youtube.com/embed/UTrfYgMxYq0"" frameborder=""0"" allow=""accelerometer; autoplay; clipboard-write; encrypted-media; gyroscope; picture-in-picture; web-share"" referrerpolicy=""strict-origin-when-cross-origin"" allowfullscreen></iframe>",History
5,2024-05-06T12:00:51Z,UCIwGnOXoSXEI7Tooz3iKq5w,Who is lazy ?,,"{'default': {'url': 'https://i.ytimg.com/vi/xvZ6cc3JWYE/default.jpg', 'width': 120, 'height': 90}, 'medium': {'url': 'https://i.ytimg.com/vi/xvZ6cc3JWYE/mqdefault.jpg', 'width': 320, 'height': 180}, 'high': {'url': 'https://i.ytimg.com/vi/xvZ6cc3JWYE/hqdefault.jpg', 'width': 480, 'height': 360}}",Without History,none,2024-05-06T12:00:51Z,xvZ6cc3JWYE,"<iframe width=""480"" height=""270"" src=""//www.youtube.com/embed/xvZ6cc3JWYE"" frameborder=""0"" allow=""accelerometer; autoplay; clipboard-write; encrypted-media; gyroscope; picture-in-picture; web-share"" referrerpolicy=""strict-origin-when-cross-origin"" allowfullscreen></iframe>",History
38,2024-04-25T23:00:06Z,UCTTQWaoGloNuhunZevQ2F6g,"Kuubwa Transforming African Businesses: Fabric Weaver, Fish Farmers","Kuubwa Transforms African Businesses: Fish Farmers, Fabric Manufacturers and more.","{'default': {'url': 'https://i.ytimg.com/vi/gC02Wht1UQQ/default.jpg', 'width': 120, 'height': 90}, 'medium': {'url': 'https://i.ytimg.com/vi/gC02Wht1UQQ/mqdefault.jpg', 'width': 320, 'height': 180}, 'high': {'url': 'https://i.ytimg.com/vi/gC02Wht1UQQ/hqdefault.jpg', 'width': 480, 'height': 360}}",Africa Business Channel TV,none,2024-04-25T23:00:06Z,gC02Wht1UQQ,"<iframe width=""480"" height=""270"" src=""//www.youtube.com/embed/gC02Wht1UQQ"" frameborder=""0"" allow=""accelerometer; autoplay; clipboard-write; encrypted-media; gyroscope; picture-in-picture; web-share"" referrerpolicy=""strict-origin-when-cross-origin"" allowfullscreen></iframe>",Productivity
